Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,26,895,1.5,0,0,0
0.05,10,5.5,0.0404,-0.31,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.167,-0.4,4,26,895,1.5,0,0,0
0.1,10,5.5,0.0299,-0.558,0,0,0,0.5,24.7,89.9,21.1,0.0107,0.265,-0.4,4,26,895,1.5,0,0,0
0.15,10,5.6,0.028,-0.69,0,0,0,0.5,24.6,89.9,21.1,0.0859,0.319,-0.4,4,26,895,1.5,0,0,0
0.2,10,5.6,0.0377,-0.693,0,0,0,0.5,24.5,89.9,21.1,0.219,0.328,-0.4,4,26,895,1.5,0,0,0
0.25,10,5.7,0.0532,-0.642,0,0,0,0.5,24.5,89.9,21.1,0.38,0.319,-0.4,4,26,895,1.5,0,0,0
0.3,10,5.9,0.0759,-0.534,0,0,0,0.5,24.4,89.9,21.1,0.567,0.29,-0.4,4,26,895,1.5,0,0,0
0.35,10,6.0,0.101,-0.396,0,0,0,0.5,24.3,89.8,21.1,0.739,0.25,-0.4,4,26,895,1.5,0,0,0
0.4,10,6.1,0.123,-0.251,0,0,0,0.5,24.3,89.8,21.1,0.863,0.205,-0.4,4,26,895,1.5,0,0,0
0.45,10,6.3,0.142,-0.088,0,0,0,0.5,24.2,89.7,21.1,0.928,0.15,-0.4,4,26,895,1.5,0,0,0
0.5,10,6.4,0.16,0.00794,0,0,0,0.5,24.2,89.7,21.1,0.955,0.122,-0.4,4,26,895,1.5,0,0,0
0.55,10,6.5,0.178,0.0188,0,0,0,0.5,24.2,89.7,21.1,0.954,0.13,-0.4,4,26,895,1.5,0,0,0
0.6,10,6.6,0.194,-0.0446,0,0,0,0.5,24.2,89.6,21.1,0.933,0.167,-0.4,4,26,895,1.5,0,0,0
0.65,10,6.8,0.21,-0.151,0,0,0,0.5,24.1,89.6,21.1,0.911,0.223,-0.4,4,26,895,1.5,0,0,0
0.7,10,6.9,0.229,-0.209,0,0,0,0.5,24.1,89.6,21.1,0.898,0.259,-0.4,4,26,895,1.5,0,0,0
0.75,10,7.0,0.246,-0.24,0,0,0,0.5,24.1,89.6,21.1,0.882,0.284,-0.4,4,26,895,1.5,0,0,0
0.8,10,7.1,0.261,-0.296,0,0,0,0.5,24.2,89.5,21.1,0.848,0.316,-0.4,4,26,895,1.5,0,0,0
0.85,10,7.2,0.273,-0.401,0,0,0,0.5,24.2,89.5,21.1,0.784,0.367,-0.4,4,26,895,1.5,0,0,0
0.9,10,7.4,0.285,-0.585,0,0,0,0.5,24.3,89.5,21.1,0.676,0.453,-0.4,4,26,895,1.5,0,0,0
0.95,10,7.5,0.307,-0.84,0,0,0,0.5,24.3,89.5,21.1,0.538,0.578,-0.4,4,26,895,1.5,0,0,0
1.0,10,7.5,0.351,-1.09,0,0,0,0.5,24.3,89.4,21.1,0.409,0.717,-0.4,4,26,895,1.5,0,0,0
1.05,10,7.5,0.416,-1.23,0,0,0,0.5,24.3,89.3,21.1,0.305,0.829,-0.4,4,26,895,1.5,0,0,0
1.1,10,7.5,0.496,-1.2,0,0,0,0.5,24.3,89.1,21.1,0.217,0.876,-0.4,4,26,895,1.5,0,0,0
1.15,10,7.5,0.582,-1.04,0,0,0,0.5,24.3,89.0,21.1,0.116,0.873,-0.4,4,26,895,1.5,0,0,0
1.2,10,7.6,0.668,-0.801,0,0,0,0.5,24.2,88.8,21.1,-0.0107,0.835,-0.4,4,26,895,1.5,0,0,0
1.25,10,7.6,0.749,-0.516,0,0,0,0.5,24.2,88.7,21.1,-0.175,0.77,-0.4,4,26,895,1.5,0,0,0
1.3,10,7.7,0.815,-0.236,0,0,0,0.5,24.2,88.6,21.1,-0.389,0.696,-0.4,4,26,895,1.5,0,0,0
1.35,10,7.9,0.864,-0.0158,0,0,0,0.5,24.2,88.5,21.1,-0.63,0.632,-0.4,4,26,895,1.5,0,0,0
1.4,10,8.0,0.902,0.0907,0,0,0,0.5,24.2,88.5,21.1,-0.878,0.607,-0.4,4,26,895,1.5,0,0,0
1.45,10,8.2,0.933,0.0997,0,0,0,0.5,24.3,88.4,21.1,-1.12,0.616,-0.4,4,26,895,1.5,0,0,0
1.5,10,8.3,0.957,0.0111,0,0,0,0.5,24.3,88.4,21.1,-1.35,0.662,-0.4,4,26,895,1.5,0,0,0
1.55,10,8.3,0.978,-0.161,0,0,0,0.5,24.3,88.4,21.1,-1.56,0.741,-0.4,4,26,895,1.5,0,0,0
1.6,10,8.4,0.998,-0.338,0,0,0,0.5,24.4,88.4,21.1,-1.74,0.821,-0.4,4,26,895,1.5,0,0,0
1.65,10,8.4,1.02,-0.412,0,0,0,0.5,24.4,88.4,21.1,-1.9,0.861,-0.4,4,26,895,1.5,0,0,0
1.7,10,8.4,1.05,-0.437,0,0,0,0.5,24.5,88.4,21.1,-2.04,0.885,-0.4,4,26,895,1.5,0,0,0
1.75,10,8.4,1.09,-0.5,0,0,0,0.5,24.5,88.3,21.1,-2.14,0.933,-0.4,4,26,895,1.5,0,0,0
1.8,10,8.4,1.15,-0.521,0,0,0,0.5,24.5,88.2,21.1,-2.17,0.976,-0.4,4,26,895,1.5,0,0,0
1.85,10,8.4,1.21,-0.482,0,0,0,0.5,24.5,88.1,21.1,-2.14,1.0,-0.4,4,26,895,1.5,0,0,0
1.9,10,8.4,1.28,-0.456,0,0,0,0.5,24.5,88.0,21.1,-2.11,1.03,-0.4,4,26,895,1.5,0,0,0
1.95,10,8.5,1.35,-0.503,0,0,0,0.5,24.5,87.9,21.1,-2.06,1.09,-0.4,4,26,895,1.5,0,0,0
2.0,10,8.5,1.41,-0.602,0,0,0,0.5,24.5,87.9,21.1,-1.99,1.17,-0.4,4,26,895,1.5,0,0,0
2.05,10,8.6,1.47,-0.614,0,0,0,0.5,24.5,87.8,21.1,-1.87,1.21,-0.4,4,26,895,1.5,0,0,0
2.1,10,8.7,1.52,-0.639,0,0,0,0.5,24.5,87.7,21.1,-1.73,1.24,-0.4,4,26,895,1.5,0,0,0
2.15,10,8.8,1.57,-0.7,0,0,0,0.5,24.4,87.7,21.1,-1.59,1.28,-0.4,4,26,895,1.5,0,0,0
2.2,10,8.9,1.6,-0.735,0,0,0,0.5,24.4,87.7,21.1,-1.45,1.31,-0.4,4,26,895,1.5,0,0,0
2.25,10,9.0,1.63,-0.803,0,0,0,0.5,24.4,87.7,21.1,-1.35,1.34,-0.4,4,26,895,1.5,0,0,0
2.3,10,9.1,1.65,-0.932,0,0,0,0.5,24.4,87.7,21.1,-1.28,1.39,-0.4,4,26,895,1.5,0,0,0
2.35,10,9.2,1.67,-1.05,0,0,0,0.5,24.4,87.7,21.1,-1.19,1.44,-0.4,4,26,895,1.5,0,0,0
2.4,10,9.2,1.7,-1.04,0,0,0,0.5,24.3,87.6,21.1,-1.08,1.44,-0.4,4,26,895,1.5,0,0,0
2.45,10,9.4,1.74,-0.945,0,0,0,0.5,24.2,87.6,21.1,-0.953,1.41,-0.4,4,26,895,1.5,0,0,0
2.5,10,9.5,1.77,-0.802,0,0,0,0.5,24.2,87.6,21.1,-0.824,1.35,-0.4,4,26,895,1.5,0,0,0
2.55,10,9.6,1.81,-0.667,0,0,0,0.5,24.1,87.6,21.1,-0.683,1.3,-0.4,4,26,895,1.5,0,0,0
2.6,10,9.8,1.85,-0.48,0,0,0,0.5,24.1,87.5,21.1,-0.521,1.24,-0.4,4,26,895,1.5,0,0,0
2.65,10,10.0,1.89,-0.281,0,0,0,0.5,24.0,87.5,21.1,-0.369,1.16,-0.4,4,26,895,1.5,0,0,0
2.7,10,10.2,1.91,-0.0874,0,0,0,0.5,23.9,87.5,21.1,-0.235,1.07,-0.4,4,26,895,1.5,0,0,0
2.75,10,10.4,1.91,0.152,0,0,0,0.5,23.9,87.6,21.1,-0.119,0.944,-0.4,4,26,895,1.5,0,0,0
2.8,10,10.6,1.89,0.352,0,0,0,0.5,23.9,87.7,21.1,-0.0531,0.822,-0.4,4,26,895,1.5,0,0,0
2.85,10,10.8,1.85,0.457,0,0,0,0.5,23.8,87.8,21.1,-0.0441,0.728,-0.4,4,26,895,1.5,0,0,0
2.9,10,10.9,1.81,0.475,0,0,0,0.5,23.8,87.9,21.1,-0.0852,0.668,-0.4,4,26,895,1.5,0,0,0
2.95,10,11.1,1.78,0.452,0,0,0,0.5,23.8,88.0,21.1,-0.151,0.63,-0.4,4,26,895,1.5,0,0,0
3.0,10,11.1,1.75,0.441,0,0,0,0.5,23.8,88.1,21.1,-0.234,0.594,-0.4,4,26,895,1.5,0,0,0
3.05,10,11.2,1.72,0.415,0,0,0,0.5,23.8,88.2,21.1,-0.341,0.568,-0.4,4,26,895,1.5,0,0,0
3.1,10,11.3,1.7,0.319,0,0,0,0.5,23.8,88.3,21.1,-0.471,0.574,-0.4,4,26,895,1.5,0,0,0
3.15,10,11.4,1.68,0.163,0,0,0,0.5,23.8,88.4,21.1,-0.619,0.614,-0.4,4,26,895,1.5,0,0,0
3.2,10,11.5,1.69,0.034,0,0,0,0.5,23.8,88.4,21.1,-0.783,0.658,-0.4,4,26,895,1.5,0,0,0
3.25,10,11.7,1.71,-0.0331,0,0,0,0.5,23.8,88.4,21.1,-0.948,0.689,-0.4,4,26,895,1.5,0,0,0
3.3,10,11.8,1.74,-0.0266,0,0,0,0.5,23.8,88.3,21.1,-1.11,0.699,-0.4,4,26,895,1.5,0,0,0
3.35,10,11.9,1.77,0.0232,0,0,0,0.5,23.9,88.3,21.1,-1.28,0.692,-0.4,4,26,895,1.5,0,0,0
3.4,10,12.0,1.79,-0.00225,0,0,0,0.5,24.0,88.3,21.1,-1.48,0.71,-0.4,4,26,895,1.5,0,0,0
3.45,10,12.1,1.81,-0.0843,0,0,0,0.5,24.1,88.3,21.1,-1.71,0.748,-0.4,4,26,895,1.5,0,0,0
3.5,10,12.2,1.83,-0.195,0,0,0,0.5,24.1,88.3,21.1,-1.95,0.797,-0.4,4,26,895,1.5,0,0,0
3.55,10,12.2,1.85,-0.251,0,0,0,0.5,24.2,88.3,21.1,-2.18,0.826,-0.4,4,26,895,1.5,0,0,0
3.6,10,12.2,1.86,-0.341,0,0,0,0.5,24.3,88.3,21.1,-2.4,0.867,-0.4,4,26,895,1.5,0,0,0
3.65,10,12.1,1.88,-0.533,0,0,0,0.5,24.3,88.3,21.1,-2.56,0.951,-0.4,4,26,895,1.5,0,0,0
3.7,10,12.0,1.92,-0.68,0,0,0,0.5,24.3,88.3,21.1,-2.62,1.03,-0.4,4,26,895,1.5,0,0,0
3.75,10,11.9,1.97,-0.34,0,0,0,0.5,24.2,88.2,21.1,-2.58,0.916,-0.4,4,26,895,1.5,0,0,0
3.8,10,11.9,2.01,-0.187,0,0,0,0.5,24.1,88.1,21.1,-2.54,0.863,-0.4,4,26,895,1.5,0,0,0
3.85,10,11.9,2.05,-0.261,0,0,0,0.5,24.1,88.1,21.1,-2.45,0.908,-0.4,4,26,895,1.5,0,0,0
3.9,10,12.0,2.11,-0.164,0,0,0,0.5,24.0,88.0,21.1,-2.22,0.906,-0.4,4,26,895,1.5,0,0,0
3.95,10,12.1,2.19,-0.148,0,0,0,0.5,23.9,87.9,21.1,-1.95,0.94,-0.4,4,26,895,1.5,0,0,0
4.0,10,12.2,2.26,-0.106,0,0,0,0.5,23.8,87.8,21.1,-1.65,0.962,-0.4,4,26,895,1.5,0,0,0
4.05,10,12.4,2.32,-0.145,0,0,0,0.5,23.7,87.7,21.1,-1.37,1.01,-0.4,4,26,895,1.5,0,0,0
4.1,10,12.5,2.38,-0.107,0,0,0,0.5,23.6,87.6,21.1,-1.07,1.02,-0.4,4,26,895,1.5,0,0,0
4.15,10,12.6,2.42,-0.0143,0,0,0,0.5,23.6,87.6,21.1,-0.802,0.986,-0.4,4,26,895,1.5,0,0,0
4.2,10,12.7,2.43,-0.0298,0,0,0,0.5,23.5,87.6,21.1,-0.589,0.98,-0.4,4,26,895,1.5,0,0,0
4.25,10,12.8,2.43,-0.109,0,0,0,0.5,23.5,87.7,21.1,-0.392,0.992,-0.4,4,26,895,1.5,0,0,0
4.3,10,12.8,2.44,-0.184,0,0,0,0.5,23.4,87.7,21.1,-0.184,1.01,-0.4,4,26,895,1.5,0,0,0
4.35,10,12.8,2.45,-0.186,0,0,0,0.5,23.4,87.7,21.1,0.0395,0.998,-0.4,4,26,895,1.5,0,0,0
4.4,10,13.0,2.46,-0.0583,0,0,0,0.5,23.3,87.8,21.1,0.251,0.935,-0.4,4,26,895,1.5,0,0,0
4.45,10,13.0,2.46,0.103,0,0,0,0.5,23.3,87.8,21.1,0.398,0.845,-0.4,4,26,895,1.5,0,0,0
4.5,10,13.1,2.44,0.274,0,0,0,0.5,23.2,87.9,21.1,0.475,0.74,-0.4,4,26,895,1.5,0,0,0
4.55,10,13.2,2.41,0.403,0,0,0,0.5,23.2,88.0,21.1,0.479,0.647,-0.4,4,26,895,1.5,0,0,0
4.6,10,13.3,2.39,0.454,0,0,0,0.5,23.1,88.1,21.1,0.423,0.587,-0.4,4,26,895,1.5,0,0,0
4.65,10,13.4,2.36,0.507,0,0,0,0.5,23.1,88.2,21.1,0.333,0.533,-0.4,4,26,895,1.5,0,0,0
4.7,10,13.6,2.35,0.595,0,0,0,0.5,23.1,88.2,21.1,0.216,0.467,-0.4,4,26,895,1.5,0,0,0
4.75,10,13.8,2.32,0.643,0,0,0,0.5,23.1,88.3,21.1,0.0604,0.412,-0.4,4,26,895,1.5,0,0,0
4.8,10,13.9,2.29,0.675,0,0,0,0.5,23.2,88.4,21.1,-0.128,0.359,-0.4,4,26,895,1.5,0,0,0
4.85,10,14.0,2.24,0.731,0,0,0,0.5,23.2,88.6,21.1,-0.339,0.288,-0.4,4,26,895,1.5,0,0,0
4.9,10,14.0,2.19,0.836,0,0,0,0.5,23.2,88.7,21.1,-0.563,0.191,-0.4,4,26,895,1.5,0,0,0
4.95,10,14.2,2.12,0.916,0,0,0,0.5,23.3,88.9,21.1,-0.795,0.0944,-0.4,4,26,895,1.5,0,0,0
5.0,10,14.0,2.05,0.863,0,0,0,0.5,23.4,89.0,21.1,-1.03,0.0477,-0.4,4,26,895,1.5,0,0,0
5.05,10,14.0,1.98,0.593,0,0,0,0.5,23.5,89.2,21.1,-1.3,0.0916,-0.4,4,26,895,1.5,0,0,0
5.1,10,14.0,1.92,0.385,0,0,0,0.5,23.5,89.3,21.1,-1.56,0.127,-0.4,4,26,895,1.5,0,0,0
5.15,10,13.9,1.89,0.289,0,0,0,0.5,23.6,89.4,21.1,-1.79,0.135,-0.4,4,26,895,1.5,0,0,0
5.2,10,13.8,1.87,0.314,0,0,0,0.5,23.6,89.4,21.1,-1.95,0.107,-0.4,4,26,895,1.5,0,0,0
5.25,10,13.7,1.87,0.251,0,0,0,0.5,23.5,89.5,21.1,-2.03,0.122,-0.4,4,26,895,1.5,0,0,0
5.3,10,13.7,1.88,0.0576,0,0,0,0.5,23.5,89.4,21.1,-2.02,0.207,-0.4,4,26,895,1.5,0,0,0
5.35,10,13.7,1.91,-0.038,0,0,0,0.5,23.5,89.4,21.1,-1.98,0.271,-0.4,4,26,895,1.5,0,0,0
5.4,10,13.8,1.96,-0.0923,0,0,0,0.5,23.5,89.3,21.1,-1.91,0.325,-0.4,4,26,895,1.5,0,0,0
5.45,10,13.9,2.0,-0.176,0,0,0,0.5,23.6,89.2,21.1,-1.85,0.388,-0.4,4,26,895,1.5,0,0,0
5.5,10,13.9,2.03,-0.175,0,0,0,0.5,23.6,89.2,21.1,-1.78,0.412,-0.4,4,26,895,1.5,0,0,0
5.55,10,13.9,2.07,-0.0285,0,0,0,0.5,23.6,89.1,21.1,-1.61,0.371,-0.4,4,26,895,1.5,0,0,0
5.6,10,14.0,2.07,0.154,0,0,0,0.5,23.5,89.1,21.1,-1.43,0.292,-0.4,4,26,895,1.5,0,0,0
5.65,10,14.0,2.05,0.264,0,0,0,0.5,23.6,89.2,21.1,-1.29,0.219,-0.4,4,26,895,1.5,0,0,0
5.7,10,14.2,2.0,0.107,0,0,0,0.5,23.6,89.3,21.1,-1.27,0.234,-0.4,4,26,895,1.5,0,0,0
5.75,10,14.3,1.95,0.139,0,0,0,0.5,23.6,89.4,21.1,-1.24,0.177,-0.4,4,26,895,1.5,0,0,0
5.8,10,14.3,1.91,0.375,0,0,0,0.5,23.5,89.5,21.1,-1.21,0.0365,-0.4,4,26,895,1.5,0,0,0
5.85,10,14.3,1.85,0.681,0,0,0,0.5,23.5,89.7,21.1,-1.22,-0.143,-0.4,4,26,895,1.5,0,0,0
5.9,10,14.3,1.77,0.955,0,0,0,0.5,23.5,89.8,21.1,-1.27,-0.317,-0.4,4,26,895,1.5,0,0,0
5.95,10,14.4,1.69,0.696,0,0,0,0.5,23.4,90.0,21.1,-1.32,-0.275,-0.4,4,26,895,1.5,0,0,0
6.0,10,14.5,1.66,0.54,0,0,0,0.5,23.4,90.0,21.1,-1.31,-0.237,-0.4,4,26,895,1.5,0,0,0
6.05,10,14.6,1.65,0.389,0,0,0,0.5,23.4,90.1,21.1,-1.28,-0.182,-0.4,4,26,895,1.5,0,0,0
6.1,10,14.8,1.65,0.324,0,0,0,0.5,23.4,90.1,21.1,-1.23,-0.154,-0.4,4,26,895,1.5,0,0,0
6.15,10,14.9,1.65,0.267,0,0,0,0.5,23.4,90.1,21.1,-1.19,-0.134,-0.4,4,26,895,1.5,0,0,0
6.2,10,15.0,1.63,0.204,0,0,0,0.5,23.4,90.1,21.1,-1.16,-0.12,-0.4,4,26,895,1.5,0,0,0
6.25,10,15.0,1.61,0.167,0,0,0,0.5,23.4,90.1,21.1,-1.13,-0.12,-0.4,4,26,895,1.5,0,0,0
6.3,10,15.1,1.6,0.0516,0,0,0,0.5,23.3,90.2,21.1,-1.08,-0.0843,-0.4,4,26,895,1.5,0,0,0
6.35,10,15.1,1.6,0.0607,0,0,0,0.5,23.3,90.1,21.1,-0.982,-0.0854,-0.4,4,26,895,1.5,0,0,0
6.4,10,15.1,1.61,0.217,0,0,0,0.5,23.3,90.1,21.1,-0.831,-0.139,-0.4,4,26,895,1.5,0,0,0
6.45,10,15.1,1.61,0.316,0,0,0,0.5,23.3,90.1,21.1,-0.689,-0.176,-0.4,4,26,895,1.5,0,0,0
6.5,10,15.2,1.6,0.284,0,0,0,0.5,23.3,90.1,21.1,-0.573,-0.173,-0.4,4,26,895,1.5,0,0,0
6.55,10,15.1,1.58,0.108,0,0,0,0.5,23.4,90.2,21.1,-0.473,-0.117,-0.4,4,26,895,1.5,0,0,0
6.6,10,15.1,1.56,-0.0468,0,0,0,0.5,23.3,90.2,21.1,-0.35,-0.0646,-0.4,4,26,895,1.5,0,0,0
6.65,10,15.0,1.55,-0.0798,0,0,0,0.5,23.3,90.2,21.1,-0.219,-0.0582,-0.4,4,26,895,1.5,0,0,0
6.7,10,14.9,1.54,-0.0154,0,0,0,0.5,23.3,90.2,21.1,-0.101,-0.0932,-0.4,4,26,895,1.5,0,0,0
6.75,10,14.8,1.52,0.0708,0,0,0,0.5,23.3,90.3,21.1,-0.02,-0.144,-0.4,4,26,895,1.5,0,0,0
6.8,10,14.6,1.5,0.292,0,0,0,0.5,23.3,90.3,21.1,0.0241,-0.249,-0.4,4,26,895,1.5,0,0,0
6.85,10,14.5,1.47,0.558,0,0,0,0.5,23.3,90.4,21.1,0.00502,-0.376,-0.4,4,26,895,1.5,0,0,0
6.9,10,14.4,1.44,0.75,0,0,0,0.5,23.3,90.4,21.1,-0.0733,-0.477,-0.4,4,26,895,1.5,0,0,0
6.95,10,14.4,1.41,0.912,0,0,0,0.5,23.4,90.5,21.1,-0.193,-0.57,-0.4,4,26,895,1.5,0,0,0
