Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,30,892,2.5,0,0,0
0.05,10,5.5,0.0398,-0.389,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.201,-0.4,3.5,30,892,2.5,0,0,0
0.1,10,5.5,0.0373,-0.667,0,0,0,0.5,24.7,89.9,21.1,0.022,0.318,-0.4,3.5,30,892,2.5,0,0,0
0.15,10,5.5,0.0441,-0.801,0,0,0,0.5,24.6,89.9,21.1,0.107,0.381,-0.4,3.5,30,892,2.5,0,0,0
0.2,10,5.5,0.0597,-0.803,0,0,0,0.5,24.5,89.9,21.1,0.243,0.394,-0.4,3.5,30,892,2.5,0,0,0
0.25,10,5.6,0.0786,-0.75,0,0,0,0.5,24.5,89.8,21.1,0.4,0.386,-0.4,3.5,30,892,2.5,0,0,0
0.3,10,5.6,0.104,-0.646,0,0,0,0.5,24.4,89.8,21.1,0.579,0.361,-0.4,3.5,30,892,2.5,0,0,0
0.35,10,5.7,0.131,-0.51,0,0,0,0.5,24.4,89.8,21.1,0.744,0.323,-0.4,3.5,30,892,2.5,0,0,0
0.4,10,5.8,0.156,-0.364,0,0,0,0.5,24.3,89.7,21.1,0.861,0.279,-0.4,3.5,30,892,2.5,0,0,0
0.45,10,5.9,0.178,-0.202,0,0,0,0.5,24.3,89.7,21.1,0.918,0.226,-0.4,3.5,30,892,2.5,0,0,0
0.5,10,5.9,0.199,-0.0947,0,0,0,0.5,24.3,89.6,21.1,0.932,0.195,-0.4,3.5,30,892,2.5,0,0,0
0.55,10,6.0,0.217,-0.0607,0,0,0,0.5,24.2,89.6,21.1,0.908,0.193,-0.4,3.5,30,892,2.5,0,0,0
0.6,10,6.0,0.234,-0.0946,0,0,0,0.5,24.2,89.6,21.1,0.86,0.218,-0.4,3.5,30,892,2.5,0,0,0
0.65,10,6.1,0.25,-0.181,0,0,0,0.5,24.2,89.6,21.1,0.801,0.264,-0.4,3.5,30,892,2.5,0,0,0
0.7,10,6.2,0.267,-0.235,0,0,0,0.5,24.2,89.5,21.1,0.743,0.297,-0.4,3.5,30,892,2.5,0,0,0
0.75,10,6.3,0.283,-0.257,0,0,0,0.5,24.2,89.5,21.1,0.673,0.317,-0.4,3.5,30,892,2.5,0,0,0
0.8,10,6.4,0.297,-0.29,0,0,0,0.5,24.3,89.5,21.1,0.572,0.338,-0.4,3.5,30,892,2.5,0,0,0
