Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,24,896,0.5,0,0,0
0.05,10,5.5,0.0406,-0.159,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.102,-0.4,3.2,24,896,0.5,0,0,0
0.1,10,5.5,0.0275,-0.312,0,0,0,0.5,24.7,89.9,21.1,-0.000601,0.156,-0.4,3.2,24,896,0.5,0,0,0
0.15,10,5.6,0.022,-0.385,0,0,0,0.5,24.6,90.0,21.1,0.0596,0.183,-0.4,3.2,24,896,0.5,0,0,0
0.2,10,5.7,0.0283,-0.363,0,0,0,0.5,24.6,89.9,21.1,0.179,0.179,-0.4,3.2,24,896,0.5,0,0,0
0.25,10,5.9,0.0404,-0.312,0,0,0,0.5,24.5,89.9,21.1,0.332,0.167,-0.4,3.2,24,896,0.5,0,0,0
0.3,10,6.1,0.0599,-0.208,0,0,0,0.5,24.4,89.9,21.1,0.515,0.138,-0.4,3.2,24,896,0.5,0,0,0
0.35,10,6.3,0.0808,-0.0783,0,0,0,0.5,24.4,89.8,21.1,0.688,0.0991,-0.4,3.2,24,896,0.5,0,0,0
0.4,10,6.4,0.0976,0.0529,0,0,0,0.5,24.3,89.8,21.1,0.815,0.0557,-0.4,3.2,24,896,0.5,0,0,0
0.45,10,6.6,0.111,0.214,0,0,0,0.5,24.3,89.8,21.1,0.888,-0.00274,-0.4,3.2,24,896,0.5,0,0,0
