Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.8,26,811,2.5,0,0,0
0.05,10,5.5,0.0399,-0.41,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.21,-0.4,3.8,26,811,2.5,0,0,0
0.1,10,5.5,0.0355,-0.712,0,0,0,0.5,24.7,89.9,21.1,0.0211,0.336,-0.4,3.8,26,811,2.5,0,0,0
0.15,10,5.5,0.041,-0.86,0,0,0,0.5,24.6,89.9,21.1,0.107,0.404,-0.4,3.8,26,811,2.5,0,0,0
0.2,10,5.5,0.0566,-0.871,0,0,0,0.5,24.5,89.9,21.1,0.245,0.42,-0.4,3.8,26,811,2.5,0,0,0
0.25,10,5.6,0.0764,-0.823,0,0,0,0.5,24.5,89.9,21.1,0.406,0.416,-0.4,3.8,26,811,2.5,0,0,0
0.3,10,5.7,0.103,-0.729,0,0,0,0.5,24.4,89.8,21.1,0.589,0.396,-0.4,3.8,26,811,2.5,0,0,0
0.35,10,5.7,0.131,-0.609,0,0,0,0.5,24.4,89.7,21.1,0.756,0.366,-0.4,3.8,26,811,2.5,0,0,0
0.4,10,5.8,0.157,-0.48,0,0,0,0.5,24.3,89.7,21.1,0.875,0.33,-0.4,3.8,26,811,2.5,0,0,0
0.45,10,5.9,0.182,-0.334,0,0,0,0.5,24.3,89.7,21.1,0.934,0.286,-0.4,3.8,26,811,2.5,0,0,0
