Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,28,811,1.5,0,0,0
0.05,10,5.5,0.04,-0.325,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.174,-0.4,3,28,811,1.5,0,0,0
0.1,10,5.5,0.0354,-0.577,0,0,0,0.5,24.7,89.9,21.1,0.00843,0.278,-0.4,3,28,811,1.5,0,0,0
0.15,10,5.6,0.0421,-0.695,0,0,0,0.5,24.6,89.9,21.1,0.0802,0.335,-0.4,3,28,811,1.5,0,0,0
0.2,10,5.7,0.0606,-0.692,0,0,0,0.5,24.6,89.9,21.1,0.209,0.348,-0.4,3,28,811,1.5,0,0,0
0.25,10,5.8,0.0838,-0.643,0,0,0,0.5,24.5,89.8,21.1,0.367,0.345,-0.4,3,28,811,1.5,0,0,0
0.3,10,6.0,0.114,-0.547,0,0,0,0.5,24.5,89.8,21.1,0.552,0.328,-0.4,3,28,811,1.5,0,0,0
0.35,10,6.1,0.145,-0.423,0,0,0,0.5,24.4,89.7,21.1,0.724,0.299,-0.4,3,28,811,1.5,0,0,0
0.4,10,6.3,0.173,-0.292,0,0,0,0.5,24.3,89.7,21.1,0.849,0.263,-0.4,3,28,811,1.5,0,0,0
0.45,10,6.4,0.198,-0.137,0,0,0,0.5,24.3,89.6,21.1,0.917,0.215,-0.4,3,28,811,1.5,0,0,0
0.5,10,6.5,0.221,-0.0286,0,0,0,0.5,24.3,89.6,21.1,0.945,0.186,-0.4,3,28,811,1.5,0,0,0
0.55,10,6.6,0.244,-0.000805,0,0,0,0.5,24.3,89.6,21.1,0.942,0.189,-0.4,3,28,811,1.5,0,0,0
0.6,10,6.8,0.266,-0.0447,0,0,0,0.5,24.2,89.5,21.1,0.918,0.222,-0.4,3,28,811,1.5,0,0,0
0.65,10,6.9,0.287,-0.136,0,0,0,0.5,24.2,89.5,21.1,0.89,0.275,-0.4,3,28,811,1.5,0,0,0
0.7,10,7.1,0.311,-0.182,0,0,0,0.5,24.2,89.4,21.1,0.871,0.31,-0.4,3,28,811,1.5,0,0,0
0.75,10,7.2,0.334,-0.198,0,0,0,0.5,24.2,89.4,21.1,0.847,0.331,-0.4,3,28,811,1.5,0,0,0
0.8,10,7.4,0.353,-0.233,0,0,0,0.5,24.3,89.4,21.1,0.803,0.358,-0.4,3,28,811,1.5,0,0,0
0.85,10,7.5,0.37,-0.338,0,0,0,0.5,24.4,89.4,21.1,0.728,0.413,-0.4,3,28,811,1.5,0,0,0
0.9,10,7.7,0.388,-0.515,0,0,0,0.5,24.4,89.3,21.1,0.61,0.5,-0.4,3,28,811,1.5,0,0,0
0.95,10,7.8,0.416,-0.771,0,0,0,0.5,24.5,89.3,21.1,0.466,0.63,-0.4,3,28,811,1.5,0,0,0
1.0,10,7.9,0.465,-1.01,0,0,0,0.5,24.5,89.2,21.1,0.331,0.772,-0.4,3,28,811,1.5,0,0,0
1.05,10,7.9,0.534,-1.15,0,0,0,0.5,24.5,89.1,21.1,0.222,0.883,-0.4,3,28,811,1.5,0,0,0
1.1,10,8.0,0.617,-1.13,0,0,0,0.5,24.5,88.9,21.1,0.132,0.937,-0.4,3,28,811,1.5,0,0,0
1.15,10,8.0,0.707,-0.984,0,0,0,0.5,24.5,88.8,21.1,0.0313,0.941,-0.4,3,28,811,1.5,0,0,0
1.2,10,8.1,0.799,-0.754,0,0,0,0.5,24.4,88.6,21.1,-0.0905,0.909,-0.4,3,28,811,1.5,0,0,0
1.25,10,8.2,0.883,-0.475,0,0,0,0.5,24.4,88.5,21.1,-0.249,0.848,-0.4,3,28,811,1.5,0,0,0
1.3,10,8.3,0.953,-0.196,0,0,0,0.5,24.4,88.4,21.1,-0.455,0.775,-0.4,3,28,811,1.5,0,0,0
1.35,10,8.5,1.01,0.0215,0,0,0,0.5,24.4,88.3,21.1,-0.685,0.714,-0.4,3,28,811,1.5,0,0,0
1.4,10,8.7,1.05,0.123,0,0,0,0.5,24.5,88.3,21.1,-0.92,0.693,-0.4,3,28,811,1.5,0,0,0
1.45,10,8.8,1.08,0.134,0,0,0,0.5,24.5,88.2,21.1,-1.15,0.704,-0.4,3,28,811,1.5,0,0,0
1.5,10,8.9,1.11,0.0416,0,0,0,0.5,24.6,88.2,21.1,-1.36,0.753,-0.4,3,28,811,1.5,0,0,0
1.55,10,9.0,1.14,-0.118,0,0,0,0.5,24.6,88.2,21.1,-1.57,0.829,-0.4,3,28,811,1.5,0,0,0
1.6,10,9.1,1.16,-0.29,0,0,0,0.5,24.7,88.2,21.1,-1.75,0.909,-0.4,3,28,811,1.5,0,0,0
1.65,10,9.1,1.19,-0.371,0,0,0,0.5,24.7,88.2,21.1,-1.91,0.954,-0.4,3,28,811,1.5,0,0,0
1.7,10,9.2,1.22,-0.411,0,0,0,0.5,24.8,88.1,21.1,-2.06,0.987,-0.4,3,28,811,1.5,0,0,0
1.75,10,9.2,1.26,-0.465,0,0,0,0.5,24.8,88.1,21.1,-2.18,1.03,-0.4,3,28,811,1.5,0,0,0
1.8,10,9.2,1.32,-0.444,0,0,0,0.5,24.8,88.0,21.1,-2.22,1.06,-0.4,3,28,811,1.5,0,0,0
1.85,10,9.2,1.4,-0.393,0,0,0,0.5,24.8,87.9,21.1,-2.23,1.09,-0.4,3,28,811,1.5,0,0,0
1.9,10,9.2,1.47,-0.389,0,0,0,0.5,24.8,87.8,21.1,-2.22,1.13,-0.4,3,28,811,1.5,0,0,0
