Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,26,895,2.5,0,0,0
0.05,10,5.5,0.0401,-0.4,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.206,-0.4,4,26,895,2.5,0,0,0
0.1,10,5.5,0.033,-0.699,0,0,0,0.5,24.7,89.9,21.1,0.0201,0.328,-0.4,4,26,895,2.5,0,0,0
0.15,10,5.5,0.0348,-0.854,0,0,0,0.5,24.6,89.9,21.1,0.106,0.396,-0.4,4,26,895,2.5,0,0,0
0.2,10,5.5,0.0474,-0.865,0,0,0,0.5,24.5,89.9,21.1,0.247,0.41,-0.4,4,26,895,2.5,0,0,0
0.25,10,5.6,0.0647,-0.807,0,0,0,0.5,24.5,89.9,21.1,0.411,0.398,-0.4,4,26,895,2.5,0,0,0
0.3,10,5.7,0.0884,-0.692,0,0,0,0.5,24.4,89.8,21.1,0.597,0.367,-0.4,4,26,895,2.5,0,0,0
0.35,10,5.8,0.114,-0.549,0,0,0,0.5,24.3,89.8,21.1,0.767,0.326,-0.4,4,26,895,2.5,0,0,0
0.4,10,5.9,0.138,-0.397,0,0,0,0.5,24.3,89.7,21.1,0.888,0.279,-0.4,4,26,895,2.5,0,0,0
0.45,10,5.9,0.159,-0.237,0,0,0,0.5,24.2,89.7,21.1,0.949,0.226,-0.4,4,26,895,2.5,0,0,0
0.5,10,6.0,0.18,-0.141,0,0,0,0.5,24.2,89.7,21.1,0.969,0.2,-0.4,4,26,895,2.5,0,0,0
0.55,10,6.1,0.199,-0.121,0,0,0,0.5,24.2,89.6,21.1,0.955,0.205,-0.4,4,26,895,2.5,0,0,0
0.6,10,6.2,0.216,-0.178,0,0,0,0.5,24.2,89.6,21.1,0.919,0.24,-0.4,4,26,895,2.5,0,0,0
0.65,10,6.3,0.232,-0.281,0,0,0,0.5,24.1,89.6,21.1,0.876,0.294,-0.4,4,26,895,2.5,0,0,0
0.7,10,6.4,0.251,-0.35,0,0,0,0.5,24.1,89.6,21.1,0.839,0.335,-0.4,4,26,895,2.5,0,0,0
0.75,10,6.4,0.269,-0.397,0,0,0,0.5,24.2,89.5,21.1,0.793,0.366,-0.4,4,26,895,2.5,0,0,0
0.8,10,6.5,0.284,-0.462,0,0,0,0.5,24.2,89.5,21.1,0.725,0.403,-0.4,4,26,895,2.5,0,0,0
0.85,10,6.6,0.298,-0.598,0,0,0,0.5,24.3,89.5,21.1,0.619,0.469,-0.4,4,26,895,2.5,0,0,0
0.9,10,6.7,0.316,-0.781,0,0,0,0.5,24.3,89.5,21.1,0.474,0.559,-0.4,4,26,895,2.5,0,0,0
0.95,10,6.7,0.345,-1.01,0,0,0,0.5,24.4,89.4,21.1,0.3,0.678,-0.4,4,26,895,2.5,0,0,0
1.0,10,6.7,0.392,-1.25,0,0,0,0.5,24.4,89.3,21.1,0.13,0.82,-0.4,4,26,895,2.5,0,0,0
1.05,10,6.7,0.46,-1.42,0,0,0,0.5,24.4,89.2,21.1,-0.00892,0.943,-0.4,4,26,895,2.5,0,0,0
1.1,10,6.7,0.545,-1.41,0,0,0,0.5,24.4,89.0,21.1,-0.119,1.01,-0.4,4,26,895,2.5,0,0,0
1.15,10,6.7,0.639,-1.29,0,0,0,0.5,24.4,88.9,21.1,-0.225,1.02,-0.4,4,26,895,2.5,0,0,0
1.2,10,6.7,0.735,-1.08,0,0,0,0.5,24.3,88.7,21.1,-0.34,1.01,-0.4,4,26,895,2.5,0,0,0
1.25,10,6.7,0.824,-0.826,0,0,0,0.5,24.3,88.6,21.1,-0.481,0.96,-0.4,4,26,895,2.5,0,0,0
1.3,10,6.8,0.897,-0.571,0,0,0,0.5,24.3,88.4,21.1,-0.665,0.901,-0.4,4,26,895,2.5,0,0,0
1.35,10,6.9,0.954,-0.364,0,0,0,0.5,24.3,88.4,21.1,-0.872,0.848,-0.4,4,26,895,2.5,0,0,0
1.4,10,7.0,0.999,-0.269,0,0,0,0.5,24.4,88.3,21.1,-1.09,0.833,-0.4,4,26,895,2.5,0,0,0
1.45,10,7.1,1.04,-0.255,0,0,0,0.5,24.4,88.3,21.1,-1.29,0.846,-0.4,4,26,895,2.5,0,0,0
1.5,10,7.2,1.07,-0.335,0,0,0,0.5,24.4,88.2,21.1,-1.49,0.892,-0.4,4,26,895,2.5,0,0,0
1.55,10,7.2,1.09,-0.498,0,0,0,0.5,24.4,88.2,21.1,-1.67,0.97,-0.4,4,26,895,2.5,0,0,0
1.6,10,7.2,1.12,-0.645,0,0,0,0.5,24.5,88.2,21.1,-1.83,1.04,-0.4,4,26,895,2.5,0,0,0
1.65,10,7.2,1.15,-0.691,0,0,0,0.5,24.5,88.2,21.1,-1.96,1.07,-0.4,4,26,895,2.5,0,0,0
1.7,10,7.2,1.18,-0.699,0,0,0,0.5,24.6,88.2,21.1,-2.07,1.09,-0.4,4,26,895,2.5,0,0,0
1.75,10,7.2,1.22,-0.733,0,0,0,0.5,24.6,88.1,21.1,-2.14,1.13,-0.4,4,26,895,2.5,0,0,0
1.8,10,7.1,1.28,-0.74,0,0,0,0.5,24.6,88.0,21.1,-2.15,1.16,-0.4,4,26,895,2.5,0,0,0
1.85,10,7.1,1.34,-0.692,0,0,0,0.5,24.6,87.9,21.1,-2.12,1.18,-0.4,4,26,895,2.5,0,0,0
1.9,10,7.0,1.41,-0.652,0,0,0,0.5,24.6,87.9,21.1,-2.09,1.2,-0.4,4,26,895,2.5,0,0,0
1.95,10,7.0,1.47,-0.688,0,0,0,0.5,24.6,87.8,21.1,-2.05,1.25,-0.4,4,26,895,2.5,0,0,0
2.0,10,7.1,1.52,-0.747,0,0,0,0.5,24.5,87.7,21.1,-1.98,1.3,-0.4,4,26,895,2.5,0,0,0
2.05,10,7.1,1.58,-0.74,0,0,0,0.5,24.5,87.6,21.1,-1.87,1.32,-0.4,4,26,895,2.5,0,0,0
2.1,10,7.2,1.62,-0.768,0,0,0,0.5,24.5,87.6,21.1,-1.76,1.35,-0.4,4,26,895,2.5,0,0,0
2.15,10,7.2,1.66,-0.844,0,0,0,0.5,24.5,87.6,21.1,-1.65,1.39,-0.4,4,26,895,2.5,0,0,0
2.2,10,7.3,1.69,-0.918,0,0,0,0.5,24.5,87.6,21.1,-1.54,1.43,-0.4,4,26,895,2.5,0,0,0
2.25,10,7.3,1.72,-1.01,0,0,0,0.5,24.5,87.6,21.1,-1.46,1.47,-0.4,4,26,895,2.5,0,0,0
2.3,10,7.4,1.74,-1.14,0,0,0,0.5,24.5,87.6,21.1,-1.41,1.52,-0.4,4,26,895,2.5,0,0,0
2.35,10,7.4,1.76,-1.25,0,0,0,0.5,24.4,87.6,21.1,-1.33,1.57,-0.4,4,26,895,2.5,0,0,0
2.4,10,7.5,1.8,-1.23,0,0,0,0.5,24.4,87.5,21.1,-1.21,1.57,-0.4,4,26,895,2.5,0,0,0
2.45,10,7.6,1.84,-1.1,0,0,0,0.5,24.3,87.5,21.1,-1.09,1.52,-0.4,4,26,895,2.5,0,0,0
2.5,10,7.7,1.87,-0.95,0,0,0,0.5,24.3,87.5,21.1,-0.958,1.46,-0.4,4,26,895,2.5,0,0,0
2.55,10,7.8,1.91,-0.811,0,0,0,0.5,24.2,87.5,21.1,-0.823,1.41,-0.4,4,26,895,2.5,0,0,0
2.6,10,8.0,1.96,-0.645,0,0,0,0.5,24.2,87.4,21.1,-0.676,1.35,-0.4,4,26,895,2.5,0,0,0
2.65,10,8.1,1.99,-0.478,0,0,0,0.5,24.1,87.4,21.1,-0.538,1.29,-0.4,4,26,895,2.5,0,0,0
2.7,10,8.3,2.01,-0.319,0,0,0,0.5,24.1,87.4,21.1,-0.408,1.21,-0.4,4,26,895,2.5,0,0,0
2.75,10,8.5,2.01,-0.129,0,0,0,0.5,24.0,87.5,21.1,-0.291,1.11,-0.4,4,26,895,2.5,0,0,0
2.8,10,8.6,2.0,0.0312,0,0,0,0.5,24.0,87.6,21.1,-0.216,1.01,-0.4,4,26,895,2.5,0,0,0
2.85,10,8.8,1.97,0.102,0,0,0,0.5,24.0,87.7,21.1,-0.19,0.931,-0.4,4,26,895,2.5,0,0,0
2.9,10,8.9,1.93,0.0844,0,0,0,0.5,24.0,87.8,21.1,-0.202,0.891,-0.4,4,26,895,2.5,0,0,0
2.95,10,9.0,1.91,0.057,0,0,0,0.5,23.9,87.9,21.1,-0.227,0.861,-0.4,4,26,895,2.5,0,0,0
