Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.8,28,895,2.5,0,0,0
0.05,10,5.5,0.04,-0.417,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.213,-0.4,3.8,28,895,2.5,0,0,0
0.1,10,5.5,0.035,-0.722,0,0,0,0.5,24.7,89.9,21.1,0.0199,0.34,-0.4,3.8,28,895,2.5,0,0,0
0.15,10,5.5,0.0398,-0.879,0,0,0,0.5,24.6,89.9,21.1,0.106,0.411,-0.4,3.8,28,895,2.5,0,0,0
0.2,10,5.5,0.0553,-0.889,0,0,0,0.5,24.5,89.9,21.1,0.246,0.427,-0.4,3.8,28,895,2.5,0,0,0
0.25,10,5.6,0.0753,-0.832,0,0,0,0.5,24.5,89.9,21.1,0.41,0.418,-0.4,3.8,28,895,2.5,0,0,0
0.3,10,5.7,0.102,-0.716,0,0,0,0.5,24.4,89.8,21.1,0.597,0.389,-0.4,3.8,28,895,2.5,0,0,0
0.35,10,5.8,0.13,-0.572,0,0,0,0.5,24.3,89.8,21.1,0.768,0.349,-0.4,3.8,28,895,2.5,0,0,0
0.4,10,5.9,0.156,-0.419,0,0,0,0.5,24.3,89.7,21.1,0.889,0.303,-0.4,3.8,28,895,2.5,0,0,0
0.45,10,6.0,0.18,-0.257,0,0,0,0.5,24.2,89.7,21.1,0.951,0.251,-0.4,3.8,28,895,2.5,0,0,0
0.5,10,6.1,0.202,-0.158,0,0,0,0.5,24.2,89.6,21.1,0.971,0.225,-0.4,3.8,28,895,2.5,0,0,0
0.55,10,6.2,0.223,-0.135,0,0,0,0.5,24.2,89.6,21.1,0.957,0.229,-0.4,3.8,28,895,2.5,0,0,0
0.6,10,6.3,0.242,-0.191,0,0,0,0.5,24.2,89.6,21.1,0.921,0.266,-0.4,3.8,28,895,2.5,0,0,0
0.65,10,6.4,0.261,-0.298,0,0,0,0.5,24.2,89.5,21.1,0.878,0.322,-0.4,3.8,28,895,2.5,0,0,0
0.7,10,6.5,0.281,-0.371,0,0,0,0.5,24.1,89.5,21.1,0.839,0.366,-0.4,3.8,28,895,2.5,0,0,0
0.75,10,6.6,0.302,-0.417,0,0,0,0.5,24.2,89.5,21.1,0.793,0.399,-0.4,3.8,28,895,2.5,0,0,0
0.8,10,6.6,0.32,-0.478,0,0,0,0.5,24.2,89.4,21.1,0.721,0.436,-0.4,3.8,28,895,2.5,0,0,0
0.85,10,6.7,0.336,-0.619,0,0,0,0.5,24.3,89.4,21.1,0.612,0.506,-0.4,3.8,28,895,2.5,0,0,0
0.9,10,6.8,0.357,-0.798,0,0,0,0.5,24.3,89.4,21.1,0.467,0.597,-0.4,3.8,28,895,2.5,0,0,0
0.95,10,6.9,0.389,-1.01,0,0,0,0.5,24.4,89.3,21.1,0.295,0.712,-0.4,3.8,28,895,2.5,0,0,0
1.0,10,6.9,0.438,-1.25,0,0,0,0.5,24.4,89.3,21.1,0.123,0.852,-0.4,3.8,28,895,2.5,0,0,0
1.05,10,6.9,0.508,-1.42,0,0,0,0.5,24.4,89.1,21.1,-0.0206,0.978,-0.4,3.8,28,895,2.5,0,0,0
1.1,10,6.9,0.595,-1.42,0,0,0,0.5,24.4,89.0,21.1,-0.137,1.05,-0.4,3.8,28,895,2.5,0,0,0
1.15,10,6.9,0.692,-1.32,0,0,0,0.5,24.4,88.8,21.1,-0.248,1.07,-0.4,3.8,28,895,2.5,0,0,0
1.2,10,6.9,0.791,-1.12,0,0,0,0.5,24.3,88.6,21.1,-0.368,1.06,-0.4,3.8,28,895,2.5,0,0,0
