Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,30,896,1.5,0,0,0
0.05,10,5.5,0.0401,-0.332,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.177,-0.4,4,30,896,1.5,0,0,0
0.1,10,5.5,0.0338,-0.574,0,0,0,0.5,24.7,89.9,21.1,0.0155,0.275,-0.4,4,30,896,1.5,0,0,0
0.15,10,5.5,0.0358,-0.684,0,0,0,0.5,24.6,89.9,21.1,0.0937,0.324,-0.4,4,30,896,1.5,0,0,0
0.2,10,5.6,0.0474,-0.676,0,0,0,0.5,24.5,89.9,21.1,0.225,0.329,-0.4,4,30,896,1.5,0,0,0
0.25,10,5.7,0.063,-0.632,0,0,0,0.5,24.5,89.9,21.1,0.381,0.322,-0.4,4,30,896,1.5,0,0,0
0.3,10,5.8,0.0857,-0.539,0,0,0,0.5,24.4,89.8,21.1,0.563,0.301,-0.4,4,30,896,1.5,0,0,0
0.35,10,5.9,0.111,-0.419,0,0,0,0.5,24.4,89.8,21.1,0.73,0.268,-0.4,4,30,896,1.5,0,0,0
0.4,10,6.0,0.134,-0.289,0,0,0,0.5,24.3,89.7,21.1,0.85,0.231,-0.4,4,30,896,1.5,0,0,0
0.45,10,6.1,0.156,-0.131,0,0,0,0.5,24.3,89.7,21.1,0.911,0.179,-0.4,4,30,896,1.5,0,0,0
0.5,10,6.2,0.175,-0.0215,0,0,0,0.5,24.2,89.7,21.1,0.931,0.146,-0.4,4,30,896,1.5,0,0,0
0.55,10,6.3,0.192,0.00506,0,0,0,0.5,24.2,89.6,21.1,0.914,0.146,-0.4,4,30,896,1.5,0,0,0
0.6,10,6.3,0.208,-0.0375,0,0,0,0.5,24.2,89.6,21.1,0.876,0.174,-0.4,4,30,896,1.5,0,0,0
0.65,10,6.4,0.223,-0.132,0,0,0,0.5,24.2,89.6,21.1,0.831,0.224,-0.4,4,30,896,1.5,0,0,0
0.7,10,6.6,0.24,-0.185,0,0,0,0.5,24.2,89.6,21.1,0.792,0.257,-0.4,4,30,896,1.5,0,0,0
0.75,10,6.6,0.257,-0.207,0,0,0,0.5,24.2,89.6,21.1,0.744,0.277,-0.4,4,30,896,1.5,0,0,0
0.8,10,6.8,0.27,-0.248,0,0,0,0.5,24.2,89.5,21.1,0.673,0.302,-0.4,4,30,896,1.5,0,0,0
0.85,10,6.9,0.281,-0.366,0,0,0,0.5,24.3,89.5,21.1,0.567,0.358,-0.4,4,30,896,1.5,0,0,0
0.9,10,7.0,0.295,-0.546,0,0,0,0.5,24.4,89.5,21.1,0.42,0.444,-0.4,4,30,896,1.5,0,0,0
0.95,10,7.0,0.321,-0.78,0,0,0,0.5,24.4,89.5,21.1,0.246,0.563,-0.4,4,30,896,1.5,0,0,0
1.0,10,7.1,0.365,-1.02,0,0,0,0.5,24.4,89.4,21.1,0.0806,0.702,-0.4,4,30,896,1.5,0,0,0
1.05,10,7.1,0.431,-1.17,0,0,0,0.5,24.4,89.3,21.1,-0.05,0.818,-0.4,4,30,896,1.5,0,0,0
1.1,10,7.1,0.513,-1.17,0,0,0,0.5,24.4,89.1,21.1,-0.151,0.882,-0.4,4,30,896,1.5,0,0,0
1.15,10,7.1,0.604,-1.06,0,0,0,0.5,24.4,88.9,21.1,-0.251,0.901,-0.4,4,30,896,1.5,0,0,0
1.2,10,7.1,0.697,-0.86,0,0,0,0.5,24.4,88.8,21.1,-0.362,0.885,-0.4,4,30,896,1.5,0,0,0
1.25,10,7.2,0.784,-0.61,0,0,0,0.5,24.4,88.6,21.1,-0.498,0.841,-0.4,4,30,896,1.5,0,0,0
1.3,10,7.3,0.856,-0.357,0,0,0,0.5,24.4,88.5,21.1,-0.676,0.782,-0.4,4,30,896,1.5,0,0,0
1.35,10,7.4,0.911,-0.16,0,0,0,0.5,24.4,88.4,21.1,-0.876,0.733,-0.4,4,30,896,1.5,0,0,0
1.4,10,7.5,0.954,-0.0665,0,0,0,0.5,24.4,88.4,21.1,-1.08,0.717,-0.4,4,30,896,1.5,0,0,0
1.45,10,7.6,0.989,-0.058,0,0,0,0.5,24.4,88.3,21.1,-1.28,0.73,-0.4,4,30,896,1.5,0,0,0
1.5,10,7.7,1.02,-0.132,0,0,0,0.5,24.5,88.3,21.1,-1.47,0.772,-0.4,4,30,896,1.5,0,0,0
1.55,10,7.8,1.04,-0.259,0,0,0,0.5,24.5,88.3,21.1,-1.65,0.834,-0.4,4,30,896,1.5,0,0,0
1.6,10,7.8,1.06,-0.395,0,0,0,0.5,24.6,88.3,21.1,-1.8,0.897,-0.4,4,30,896,1.5,0,0,0
1.65,10,7.8,1.09,-0.449,0,0,0,0.5,24.6,88.3,21.1,-1.94,0.928,-0.4,4,30,896,1.5,0,0,0
1.7,10,7.8,1.11,-0.462,0,0,0,0.5,24.6,88.3,21.1,-2.06,0.945,-0.4,4,30,896,1.5,0,0,0
1.75,10,7.8,1.15,-0.493,0,0,0,0.5,24.7,88.2,21.1,-2.14,0.978,-0.4,4,30,896,1.5,0,0,0
1.8,10,7.7,1.2,-0.473,0,0,0,0.5,24.7,88.1,21.1,-2.17,1.0,-0.4,4,30,896,1.5,0,0,0
1.85,10,7.7,1.27,-0.424,0,0,0,0.5,24.7,88.1,21.1,-2.15,1.02,-0.4,4,30,896,1.5,0,0,0
1.9,10,7.7,1.33,-0.411,0,0,0,0.5,24.7,88.0,21.1,-2.13,1.05,-0.4,4,30,896,1.5,0,0,0
1.95,10,7.8,1.39,-0.478,0,0,0,0.5,24.7,87.9,21.1,-2.1,1.11,-0.4,4,30,896,1.5,0,0,0
2.0,10,7.8,1.45,-0.569,0,0,0,0.5,24.7,87.8,21.1,-2.04,1.18,-0.4,4,30,896,1.5,0,0,0
2.05,10,7.9,1.51,-0.569,0,0,0,0.5,24.6,87.8,21.1,-1.93,1.21,-0.4,4,30,896,1.5,0,0,0
2.1,10,8.0,1.55,-0.597,0,0,0,0.5,24.6,87.7,21.1,-1.82,1.24,-0.4,4,30,896,1.5,0,0,0
2.15,10,8.1,1.59,-0.653,0,0,0,0.5,24.6,87.7,21.1,-1.7,1.28,-0.4,4,30,896,1.5,0,0,0
2.2,10,8.1,1.63,-0.683,0,0,0,0.5,24.6,87.6,21.1,-1.59,1.3,-0.4,4,30,896,1.5,0,0,0
2.25,10,8.2,1.65,-0.778,0,0,0,0.5,24.6,87.6,21.1,-1.51,1.35,-0.4,4,30,896,1.5,0,0,0
2.3,10,8.3,1.67,-0.936,0,0,0,0.5,24.6,87.7,21.1,-1.45,1.41,-0.4,4,30,896,1.5,0,0,0
2.35,10,8.4,1.7,-1.06,0,0,0,0.5,24.6,87.6,21.1,-1.36,1.46,-0.4,4,30,896,1.5,0,0,0
2.4,10,8.5,1.74,-1.05,0,0,0,0.5,24.5,87.6,21.1,-1.24,1.47,-0.4,4,30,896,1.5,0,0,0
2.45,10,8.6,1.77,-0.962,0,0,0,0.5,24.4,87.6,21.1,-1.11,1.44,-0.4,4,30,896,1.5,0,0,0
2.5,10,8.8,1.81,-0.844,0,0,0,0.5,24.4,87.6,21.1,-0.977,1.4,-0.4,4,30,896,1.5,0,0,0
2.55,10,8.9,1.85,-0.7,0,0,0,0.5,24.3,87.5,21.1,-0.824,1.35,-0.4,4,30,896,1.5,0,0,0
2.6,10,9.1,1.9,-0.502,0,0,0,0.5,24.3,87.5,21.1,-0.655,1.27,-0.4,4,30,896,1.5,0,0,0
2.65,10,9.3,1.93,-0.31,0,0,0,0.5,24.2,87.5,21.1,-0.5,1.19,-0.4,4,30,896,1.5,0,0,0
2.7,10,9.4,1.95,-0.117,0,0,0,0.5,24.1,87.5,21.1,-0.358,1.1,-0.4,4,30,896,1.5,0,0,0
2.75,10,9.7,1.95,0.115,0,0,0,0.5,24.1,87.6,21.1,-0.238,0.981,-0.4,4,30,896,1.5,0,0,0
2.8,10,9.9,1.92,0.296,0,0,0,0.5,24.1,87.6,21.1,-0.172,0.864,-0.4,4,30,896,1.5,0,0,0
2.85,10,10.0,1.89,0.388,0,0,0,0.5,24.0,87.8,21.1,-0.16,0.776,-0.4,4,30,896,1.5,0,0,0
2.9,10,10.2,1.85,0.416,0,0,0,0.5,24.0,87.9,21.1,-0.192,0.713,-0.4,4,30,896,1.5,0,0,0
2.95,10,10.2,1.82,0.415,0,0,0,0.5,24.0,88.0,21.1,-0.248,0.666,-0.4,4,30,896,1.5,0,0,0
3.0,10,10.3,1.79,0.423,0,0,0,0.5,24.0,88.1,21.1,-0.324,0.62,-0.4,4,30,896,1.5,0,0,0
3.05,10,10.4,1.76,0.396,0,0,0,0.5,24.0,88.2,21.1,-0.424,0.592,-0.4,4,30,896,1.5,0,0,0
3.1,10,10.5,1.73,0.288,0,0,0,0.5,24.0,88.3,21.1,-0.549,0.601,-0.4,4,30,896,1.5,0,0,0
3.15,10,10.6,1.72,0.141,0,0,0,0.5,24.0,88.3,21.1,-0.688,0.639,-0.4,4,30,896,1.5,0,0,0
3.2,10,10.7,1.73,0.0215,0,0,0,0.5,24.0,88.4,21.1,-0.838,0.681,-0.4,4,30,896,1.5,0,0,0
3.25,10,10.8,1.75,-0.0103,0,0,0,0.5,24.0,88.3,21.1,-0.985,0.699,-0.4,4,30,896,1.5,0,0,0
