Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,28,892,0.5,0,0,0
0.05,10,5.5,0.0404,-0.203,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.121,-0.4,3.2,28,892,0.5,0,0,0
0.1,10,5.5,0.0304,-0.38,0,0,0,0.5,24.7,89.9,21.1,0.000477,0.189,-0.4,3.2,28,892,0.5,0,0,0
0.15,10,5.6,0.0294,-0.466,0,0,0,0.5,24.6,89.9,21.1,0.0622,0.225,-0.4,3.2,28,892,0.5,0,0,0
0.2,10,5.7,0.0402,-0.449,0,0,0,0.5,24.6,89.9,21.1,0.183,0.226,-0.4,3.2,28,892,0.5,0,0,0
0.25,10,5.9,0.0565,-0.4,0,0,0,0.5,24.5,89.9,21.1,0.336,0.218,-0.4,3.2,28,892,0.5,0,0,0
0.3,10,6.1,0.0801,-0.295,0,0,0,0.5,24.4,89.8,21.1,0.519,0.192,-0.4,3.2,28,892,0.5,0,0,0
0.35,10,6.3,0.105,-0.158,0,0,0,0.5,24.4,89.8,21.1,0.692,0.153,-0.4,3.2,28,892,0.5,0,0,0
0.4,10,6.4,0.125,-0.0174,0,0,0,0.5,24.3,89.8,21.1,0.817,0.108,-0.4,3.2,28,892,0.5,0,0,0
0.45,10,6.6,0.143,0.15,0,0,0,0.5,24.3,89.7,21.1,0.887,0.0495,-0.4,3.2,28,892,0.5,0,0,0
0.5,10,6.7,0.158,0.265,0,0,0,0.5,24.2,89.7,21.1,0.919,0.0115,-0.4,3.2,28,892,0.5,0,0,0
0.55,10,6.9,0.173,0.287,0,0,0,0.5,24.2,89.7,21.1,0.923,0.0118,-0.4,3.2,28,892,0.5,0,0,0
0.6,10,7.1,0.187,0.235,0,0,0,0.5,24.2,89.7,21.1,0.91,0.0432,-0.4,3.2,28,892,0.5,0,0,0
0.65,10,7.3,0.201,0.135,0,0,0,0.5,24.2,89.6,21.1,0.898,0.0946,-0.4,3.2,28,892,0.5,0,0,0
0.7,10,7.4,0.219,0.0981,0,0,0,0.5,24.2,89.6,21.1,0.898,0.122,-0.4,3.2,28,892,0.5,0,0,0
0.75,10,7.6,0.234,0.102,0,0,0,0.5,24.2,89.6,21.1,0.895,0.13,-0.4,3.2,28,892,0.5,0,0,0
0.8,10,7.8,0.245,0.0903,0,0,0,0.5,24.2,89.6,21.1,0.876,0.14,-0.4,3.2,28,892,0.5,0,0,0
0.85,10,8.0,0.252,0.0335,0,0,0,0.5,24.3,89.6,21.1,0.829,0.167,-0.4,3.2,28,892,0.5,0,0,0
0.9,10,8.1,0.257,-0.114,0,0,0,0.5,24.4,89.6,21.1,0.739,0.231,-0.4,3.2,28,892,0.5,0,0,0
0.95,10,8.3,0.27,-0.357,0,0,0,0.5,24.4,89.6,21.1,0.621,0.343,-0.4,3.2,28,892,0.5,0,0,0
1.0,10,8.4,0.304,-0.606,0,0,0,0.5,24.4,89.5,21.1,0.512,0.476,-0.4,3.2,28,892,0.5,0,0,0
1.05,10,8.4,0.361,-0.746,0,0,0,0.5,24.4,89.4,21.1,0.426,0.58,-0.4,3.2,28,892,0.5,0,0,0
1.1,10,8.5,0.431,-0.727,0,0,0,0.5,24.4,89.3,21.1,0.35,0.626,-0.4,3.2,28,892,0.5,0,0,0
1.15,10,8.6,0.507,-0.579,0,0,0,0.5,24.3,89.1,21.1,0.252,0.621,-0.4,3.2,28,892,0.5,0,0,0
1.2,10,8.7,0.585,-0.352,0,0,0,0.5,24.3,89.0,21.1,0.12,0.582,-0.4,3.2,28,892,0.5,0,0,0
1.25,10,8.8,0.659,-0.074,0,0,0,0.5,24.3,88.9,21.1,-0.0522,0.517,-0.4,3.2,28,892,0.5,0,0,0
1.3,10,8.9,0.72,0.215,0,0,0,0.5,24.3,88.8,21.1,-0.275,0.435,-0.4,3.2,28,892,0.5,0,0,0
1.35,10,9.1,0.765,0.446,0,0,0,0.5,24.3,88.7,21.1,-0.524,0.364,-0.4,3.2,28,892,0.5,0,0,0
1.4,10,9.3,0.798,0.576,0,0,0,0.5,24.3,88.7,21.1,-0.779,0.325,-0.4,3.2,28,892,0.5,0,0,0
1.45,10,9.5,0.822,0.603,0,0,0,0.5,24.4,88.6,21.1,-1.03,0.323,-0.4,3.2,28,892,0.5,0,0,0
1.5,10,9.6,0.839,0.524,0,0,0,0.5,24.4,88.6,21.1,-1.27,0.36,-0.4,3.2,28,892,0.5,0,0,0
1.55,10,9.8,0.853,0.376,0,0,0,0.5,24.5,88.6,21.1,-1.49,0.424,-0.4,3.2,28,892,0.5,0,0,0
1.6,10,9.9,0.866,0.205,0,0,0,0.5,24.5,88.6,21.1,-1.7,0.498,-0.4,3.2,28,892,0.5,0,0,0
1.65,10,9.9,0.881,0.129,0,0,0,0.5,24.6,88.6,21.1,-1.88,0.533,-0.4,3.2,28,892,0.5,0,0,0
1.7,10,10.0,0.901,0.0675,0,0,0,0.5,24.6,88.6,21.1,-2.05,0.567,-0.4,3.2,28,892,0.5,0,0,0
1.75,10,10.1,0.933,-0.0308,0,0,0,0.5,24.7,88.6,21.1,-2.19,0.628,-0.4,3.2,28,892,0.5,0,0,0
