Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,30,811,0.5,0,0,0
0.05,10,5.5,0.0402,-0.267,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.149,-0.4,3.5,30,811,0.5,0,0,0
0.1,10,5.5,0.0327,-0.488,0,0,0,0.5,24.7,89.9,21.1,0.00215,0.238,-0.4,3.5,30,811,0.5,0,0,0
0.15,10,5.6,0.036,-0.594,0,0,0,0.5,24.6,89.9,21.1,0.0675,0.286,-0.4,3.5,30,811,0.5,0,0,0
0.2,10,5.7,0.0518,-0.588,0,0,0,0.5,24.6,89.9,21.1,0.193,0.296,-0.4,3.5,30,811,0.5,0,0,0
0.25,10,5.9,0.0732,-0.547,0,0,0,0.5,24.5,89.9,21.1,0.35,0.296,-0.4,3.5,30,811,0.5,0,0,0
0.3,10,6.1,0.102,-0.455,0,0,0,0.5,24.5,89.8,21.1,0.536,0.279,-0.4,3.5,30,811,0.5,0,0,0
0.35,10,6.3,0.133,-0.333,0,0,0,0.5,24.4,89.7,21.1,0.71,0.25,-0.4,3.5,30,811,0.5,0,0,0
0.4,10,6.4,0.159,-0.203,0,0,0,0.5,24.3,89.7,21.1,0.837,0.215,-0.4,3.5,30,811,0.5,0,0,0
0.45,10,6.6,0.183,-0.045,0,0,0,0.5,24.3,89.7,21.1,0.906,0.164,-0.4,3.5,30,811,0.5,0,0,0
0.5,10,6.8,0.205,0.0694,0,0,0,0.5,24.2,89.6,21.1,0.937,0.132,-0.4,3.5,30,811,0.5,0,0,0
0.55,10,6.9,0.226,0.0938,0,0,0,0.5,24.2,89.6,21.1,0.939,0.136,-0.4,3.5,30,811,0.5,0,0,0
0.6,10,7.1,0.247,0.0382,0,0,0,0.5,24.2,89.6,21.1,0.924,0.173,-0.4,3.5,30,811,0.5,0,0,0
0.65,10,7.3,0.268,-0.0673,0,0,0,0.5,24.2,89.5,21.1,0.909,0.231,-0.4,3.5,30,811,0.5,0,0,0
0.7,10,7.4,0.292,-0.117,0,0,0,0.5,24.2,89.5,21.1,0.907,0.268,-0.4,3.5,30,811,0.5,0,0,0
0.75,10,7.6,0.315,-0.126,0,0,0,0.5,24.2,89.4,21.1,0.903,0.287,-0.4,3.5,30,811,0.5,0,0,0
0.8,10,7.8,0.334,-0.153,0,0,0,0.5,24.2,89.4,21.1,0.884,0.31,-0.4,3.5,30,811,0.5,0,0,0
0.85,10,8.0,0.35,-0.237,0,0,0,0.5,24.3,89.4,21.1,0.838,0.354,-0.4,3.5,30,811,0.5,0,0,0
0.9,10,8.1,0.365,-0.409,0,0,0,0.5,24.3,89.4,21.1,0.751,0.437,-0.4,3.5,30,811,0.5,0,0,0
0.95,10,8.3,0.389,-0.661,0,0,0,0.5,24.4,89.3,21.1,0.638,0.562,-0.4,3.5,30,811,0.5,0,0,0
1.0,10,8.4,0.435,-0.89,0,0,0,0.5,24.4,89.3,21.1,0.533,0.694,-0.4,3.5,30,811,0.5,0,0,0
1.05,10,8.4,0.5,-1.0,0,0,0,0.5,24.4,89.1,21.1,0.449,0.791,-0.4,3.5,30,811,0.5,0,0,0
1.1,10,8.5,0.578,-0.957,0,0,0,0.5,24.4,89.0,21.1,0.371,0.83,-0.4,3.5,30,811,0.5,0,0,0
1.15,10,8.6,0.661,-0.789,0,0,0,0.5,24.3,88.9,21.1,0.272,0.819,-0.4,3.5,30,811,0.5,0,0,0
1.2,10,8.7,0.745,-0.543,0,0,0,0.5,24.3,88.7,21.1,0.143,0.774,-0.4,3.5,30,811,0.5,0,0,0
1.25,10,8.8,0.823,-0.247,0,0,0,0.5,24.2,88.6,21.1,-0.0303,0.702,-0.4,3.5,30,811,0.5,0,0,0
1.3,10,9.0,0.886,0.0492,0,0,0,0.5,24.2,88.5,21.1,-0.257,0.617,-0.4,3.5,30,811,0.5,0,0,0
1.35,10,9.2,0.934,0.276,0,0,0,0.5,24.3,88.4,21.1,-0.511,0.549,-0.4,3.5,30,811,0.5,0,0,0
1.4,10,9.4,0.97,0.389,0,0,0,0.5,24.3,88.4,21.1,-0.769,0.519,-0.4,3.5,30,811,0.5,0,0,0
1.45,10,9.6,1.0,0.399,0,0,0,0.5,24.3,88.4,21.1,-1.02,0.526,-0.4,3.5,30,811,0.5,0,0,0
1.5,10,9.7,1.02,0.308,0,0,0,0.5,24.4,88.4,21.1,-1.26,0.571,-0.4,3.5,30,811,0.5,0,0,0
1.55,10,9.8,1.04,0.152,0,0,0,0.5,24.4,88.3,21.1,-1.49,0.641,-0.4,3.5,30,811,0.5,0,0,0
1.6,10,9.9,1.06,-0.0316,0,0,0,0.5,24.5,88.3,21.1,-1.69,0.722,-0.4,3.5,30,811,0.5,0,0,0
1.65,10,10.0,1.08,-0.127,0,0,0,0.5,24.5,88.3,21.1,-1.87,0.77,-0.4,3.5,30,811,0.5,0,0,0
1.7,10,10.0,1.11,-0.185,0,0,0,0.5,24.6,88.3,21.1,-2.04,0.807,-0.4,3.5,30,811,0.5,0,0,0
1.75,10,10.1,1.15,-0.256,0,0,0,0.5,24.6,88.3,21.1,-2.17,0.859,-0.4,3.5,30,811,0.5,0,0,0
1.8,10,10.1,1.21,-0.258,0,0,0,0.5,24.6,88.2,21.1,-2.23,0.897,-0.4,3.5,30,811,0.5,0,0,0
1.85,10,10.1,1.28,-0.216,0,0,0,0.5,24.6,88.1,21.1,-2.23,0.926,-0.4,3.5,30,811,0.5,0,0,0
1.9,10,10.2,1.35,-0.221,0,0,0,0.5,24.7,88.0,21.1,-2.21,0.975,-0.4,3.5,30,811,0.5,0,0,0
1.95,10,10.3,1.42,-0.316,0,0,0,0.5,24.7,87.9,21.1,-2.18,1.06,-0.4,3.5,30,811,0.5,0,0,0
2.0,10,10.4,1.49,-0.445,0,0,0,0.5,24.6,87.8,21.1,-2.1,1.15,-0.4,3.5,30,811,0.5,0,0,0
2.05,10,10.5,1.57,-0.448,0,0,0,0.5,24.6,87.7,21.1,-1.97,1.2,-0.4,3.5,30,811,0.5,0,0,0
