Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.8,24,892,2.5,0,0,0
0.05,10,5.5,0.0402,-0.332,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.177,-0.4,3.8,24,892,2.5,0,0,0
0.1,10,5.5,0.032,-0.586,0,0,0,0.5,24.7,89.9,21.1,0.021,0.278,-0.4,3.8,24,892,2.5,0,0,0
0.15,10,5.5,0.0309,-0.714,0,0,0,0.5,24.6,89.9,21.1,0.105,0.332,-0.4,3.8,24,892,2.5,0,0,0
0.2,10,5.5,0.0391,-0.717,0,0,0,0.5,24.5,89.9,21.1,0.24,0.339,-0.4,3.8,24,892,2.5,0,0,0
0.25,10,5.5,0.0513,-0.662,0,0,0,0.5,24.5,89.9,21.1,0.397,0.325,-0.4,3.8,24,892,2.5,0,0,0
0.3,10,5.6,0.0699,-0.555,0,0,0,0.5,24.4,89.9,21.1,0.575,0.294,-0.4,3.8,24,892,2.5,0,0,0
0.35,10,5.7,0.0906,-0.42,0,0,0,0.5,24.4,89.8,21.1,0.739,0.252,-0.4,3.8,24,892,2.5,0,0,0
0.4,10,5.7,0.109,-0.281,0,0,0,0.5,24.3,89.8,21.1,0.855,0.206,-0.4,3.8,24,892,2.5,0,0,0
0.45,10,5.8,0.126,-0.126,0,0,0,0.5,24.3,89.8,21.1,0.913,0.152,-0.4,3.8,24,892,2.5,0,0,0
0.5,10,5.8,0.141,-0.0256,0,0,0,0.5,24.2,89.7,21.1,0.928,0.12,-0.4,3.8,24,892,2.5,0,0,0
0.55,10,5.9,0.155,0.00254,0,0,0,0.5,24.2,89.7,21.1,0.906,0.118,-0.4,3.8,24,892,2.5,0,0,0
0.6,10,5.9,0.166,-0.0308,0,0,0,0.5,24.2,89.7,21.1,0.861,0.139,-0.4,3.8,24,892,2.5,0,0,0
0.65,10,6.0,0.176,-0.108,0,0,0,0.5,24.2,89.7,21.1,0.807,0.178,-0.4,3.8,24,892,2.5,0,0,0
0.7,10,6.0,0.187,-0.15,0,0,0,0.5,24.2,89.7,21.1,0.755,0.202,-0.4,3.8,24,892,2.5,0,0,0
0.75,10,6.1,0.198,-0.173,0,0,0,0.5,24.2,89.7,21.1,0.693,0.217,-0.4,3.8,24,892,2.5,0,0,0
0.8,10,6.2,0.205,-0.212,0,0,0,0.5,24.3,89.7,21.1,0.606,0.237,-0.4,3.8,24,892,2.5,0,0,0
0.85,10,6.2,0.209,-0.329,0,0,0,0.5,24.3,89.6,21.1,0.479,0.289,-0.4,3.8,24,892,2.5,0,0,0
