Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,28,896,1.5,0,0,0
0.05,10,5.5,0.0402,-0.314,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.169,-0.4,4,28,896,1.5,0,0,0
0.1,10,5.5,0.0322,-0.548,0,0,0,0.5,24.7,89.9,21.1,0.0147,0.262,-0.4,4,28,896,1.5,0,0,0
0.15,10,5.5,0.0321,-0.656,0,0,0,0.5,24.6,89.9,21.1,0.092,0.308,-0.4,4,28,896,1.5,0,0,0
0.2,10,5.6,0.0416,-0.648,0,0,0,0.5,24.5,89.9,21.1,0.223,0.312,-0.4,4,28,896,1.5,0,0,0
0.25,10,5.7,0.0555,-0.602,0,0,0,0.5,24.5,89.9,21.1,0.379,0.303,-0.4,4,28,896,1.5,0,0,0
0.3,10,5.8,0.0766,-0.508,0,0,0,0.5,24.4,89.9,21.1,0.56,0.279,-0.4,4,28,896,1.5,0,0,0
0.35,10,5.9,0.1,-0.387,0,0,0,0.5,24.4,89.8,21.1,0.727,0.246,-0.4,4,28,896,1.5,0,0,0
0.4,10,6.0,0.122,-0.259,0,0,0,0.5,24.3,89.8,21.1,0.847,0.207,-0.4,4,28,896,1.5,0,0,0
0.45,10,6.1,0.141,-0.102,0,0,0,0.5,24.3,89.7,21.1,0.908,0.155,-0.4,4,28,896,1.5,0,0,0
0.5,10,6.2,0.159,0.00546,0,0,0,0.5,24.2,89.7,21.1,0.928,0.122,-0.4,4,28,896,1.5,0,0,0
0.55,10,6.2,0.175,0.0296,0,0,0,0.5,24.2,89.7,21.1,0.914,0.122,-0.4,4,28,896,1.5,0,0,0
