Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,30,895,1.5,0,0,0
0.05,10,5.5,0.04,-0.329,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.176,-0.4,3,30,895,1.5,0,0,0
0.1,10,5.5,0.035,-0.58,0,0,0,0.5,24.7,89.9,21.1,0.0072,0.279,-0.4,3,30,895,1.5,0,0,0
0.15,10,5.6,0.0413,-0.707,0,0,0,0.5,24.6,89.9,21.1,0.0787,0.339,-0.4,3,30,895,1.5,0,0,0
0.2,10,5.7,0.0597,-0.702,0,0,0,0.5,24.6,89.9,21.1,0.209,0.351,-0.4,3,30,895,1.5,0,0,0
0.25,10,5.9,0.083,-0.646,0,0,0,0.5,24.5,89.8,21.1,0.369,0.346,-0.4,3,30,895,1.5,0,0,0
0.3,10,6.0,0.113,-0.531,0,0,0,0.5,24.4,89.8,21.1,0.558,0.32,-0.4,3,30,895,1.5,0,0,0
0.35,10,6.2,0.144,-0.384,0,0,0,0.5,24.4,89.7,21.1,0.733,0.281,-0.4,3,30,895,1.5,0,0,0
0.4,10,6.4,0.171,-0.229,0,0,0,0.5,24.3,89.7,21.1,0.861,0.235,-0.4,3,30,895,1.5,0,0,0
0.45,10,6.5,0.195,-0.0573,0,0,0,0.5,24.3,89.6,21.1,0.932,0.179,-0.4,3,30,895,1.5,0,0,0
0.5,10,6.7,0.218,0.0479,0,0,0,0.5,24.2,89.6,21.1,0.964,0.15,-0.4,3,30,895,1.5,0,0,0
0.55,10,6.8,0.24,0.0696,0,0,0,0.5,24.2,89.6,21.1,0.967,0.156,-0.4,3,30,895,1.5,0,0,0
0.6,10,7.0,0.261,0.0134,0,0,0,0.5,24.2,89.5,21.1,0.952,0.193,-0.4,3,30,895,1.5,0,0,0
0.65,10,7.2,0.281,-0.0935,0,0,0,0.5,24.2,89.5,21.1,0.934,0.252,-0.4,3,30,895,1.5,0,0,0
0.7,10,7.4,0.305,-0.153,0,0,0,0.5,24.2,89.5,21.1,0.925,0.292,-0.4,3,30,895,1.5,0,0,0
0.75,10,7.5,0.327,-0.176,0,0,0,0.5,24.2,89.4,21.1,0.911,0.316,-0.4,3,30,895,1.5,0,0,0
0.8,10,7.7,0.346,-0.215,0,0,0,0.5,24.2,89.4,21.1,0.878,0.344,-0.4,3,30,895,1.5,0,0,0
0.85,10,7.9,0.361,-0.316,0,0,0,0.5,24.3,89.4,21.1,0.813,0.396,-0.4,3,30,895,1.5,0,0,0
0.9,10,8.0,0.378,-0.492,0,0,0,0.5,24.3,89.4,21.1,0.707,0.481,-0.4,3,30,895,1.5,0,0,0
0.95,10,8.2,0.405,-0.74,0,0,0,0.5,24.4,89.3,21.1,0.572,0.606,-0.4,3,30,895,1.5,0,0,0
1.0,10,8.3,0.452,-0.991,0,0,0,0.5,24.4,89.2,21.1,0.443,0.749,-0.4,3,30,895,1.5,0,0,0
1.05,10,8.4,0.521,-1.15,0,0,0,0.5,24.4,89.1,21.1,0.335,0.87,-0.4,3,30,895,1.5,0,0,0
1.1,10,8.4,0.605,-1.14,0,0,0,0.5,24.4,89.0,21.1,0.241,0.93,-0.4,3,30,895,1.5,0,0,0
1.15,10,8.5,0.698,-1.01,0,0,0,0.5,24.4,88.8,21.1,0.133,0.942,-0.4,3,30,895,1.5,0,0,0
1.2,10,8.6,0.792,-0.784,0,0,0,0.5,24.3,88.6,21.1,0.0013,0.914,-0.4,3,30,895,1.5,0,0,0
1.25,10,8.7,0.88,-0.508,0,0,0,0.5,24.3,88.5,21.1,-0.168,0.858,-0.4,3,30,895,1.5,0,0,0
1.3,10,8.8,0.953,-0.223,0,0,0,0.5,24.3,88.4,21.1,-0.385,0.786,-0.4,3,30,895,1.5,0,0,0
1.35,10,9.0,1.01,0.0161,0,0,0,0.5,24.3,88.3,21.1,-0.627,0.719,-0.4,3,30,895,1.5,0,0,0
1.4,10,9.2,1.06,0.141,0,0,0,0.5,24.4,88.2,21.1,-0.877,0.69,-0.4,3,30,895,1.5,0,0,0
1.45,10,9.4,1.09,0.169,0,0,0,0.5,24.4,88.2,21.1,-1.12,0.695,-0.4,3,30,895,1.5,0,0,0
1.5,10,9.5,1.12,0.0844,0,0,0,0.5,24.5,88.2,21.1,-1.36,0.742,-0.4,3,30,895,1.5,0,0,0
1.55,10,9.7,1.15,-0.0913,0,0,0,0.5,24.5,88.2,21.1,-1.59,0.824,-0.4,3,30,895,1.5,0,0,0
1.6,10,9.8,1.17,-0.272,0,0,0,0.5,24.6,88.2,21.1,-1.79,0.91,-0.4,3,30,895,1.5,0,0,0
1.65,10,9.8,1.2,-0.351,0,0,0,0.5,24.6,88.1,21.1,-1.98,0.955,-0.4,3,30,895,1.5,0,0,0
1.7,10,9.9,1.23,-0.391,0,0,0,0.5,24.7,88.1,21.1,-2.15,0.989,-0.4,3,30,895,1.5,0,0,0
1.75,10,9.9,1.28,-0.48,0,0,0,0.5,24.7,88.0,21.1,-2.29,1.05,-0.4,3,30,895,1.5,0,0,0
1.8,10,9.9,1.34,-0.509,0,0,0,0.5,24.8,87.9,21.1,-2.35,1.11,-0.4,3,30,895,1.5,0,0,0
1.85,10,9.9,1.42,-0.474,0,0,0,0.5,24.8,87.8,21.1,-2.37,1.14,-0.4,3,30,895,1.5,0,0,0
1.9,10,10.0,1.5,-0.458,0,0,0,0.5,24.8,87.7,21.1,-2.37,1.19,-0.4,3,30,895,1.5,0,0,0
1.95,10,10.1,1.58,-0.521,0,0,0,0.5,24.8,87.6,21.1,-2.36,1.26,-0.4,3,30,895,1.5,0,0,0
2.0,10,10.2,1.65,-0.601,0,0,0,0.5,24.8,87.5,21.1,-2.31,1.34,-0.4,3,30,895,1.5,0,0,0
2.05,10,10.3,1.73,-0.585,0,0,0,0.5,24.7,87.4,21.1,-2.22,1.37,-0.4,3,30,895,1.5,0,0,0
2.1,10,10.4,1.79,-0.599,0,0,0,0.5,24.7,87.3,21.1,-2.11,1.41,-0.4,3,30,895,1.5,0,0,0
2.15,10,10.5,1.84,-0.654,0,0,0,0.5,24.7,87.3,21.1,-1.99,1.45,-0.4,3,30,895,1.5,0,0,0
2.2,10,10.6,1.89,-0.702,0,0,0,0.5,24.7,87.3,21.1,-1.89,1.49,-0.4,3,30,895,1.5,0,0,0
2.25,10,10.8,1.92,-0.817,0,0,0,0.5,24.7,87.2,21.1,-1.82,1.54,-0.4,3,30,895,1.5,0,0,0
2.3,10,10.9,1.95,-1.0,0,0,0,0.5,24.7,87.2,21.1,-1.75,1.63,-0.4,3,30,895,1.5,0,0,0
2.35,10,11.0,1.99,-1.13,0,0,0,0.5,24.7,87.2,21.1,-1.63,1.69,-0.4,3,30,895,1.5,0,0,0
2.4,10,11.2,2.04,-1.1,0,0,0,0.5,24.6,87.2,21.1,-1.49,1.68,-0.4,3,30,895,1.5,0,0,0
2.45,10,11.3,2.08,-0.975,0,0,0,0.5,24.5,87.1,21.1,-1.33,1.64,-0.4,3,30,895,1.5,0,0,0
2.5,10,11.5,2.12,-0.84,0,0,0,0.5,24.5,87.1,21.1,-1.18,1.58,-0.4,3,30,895,1.5,0,0,0
2.55,10,11.7,2.16,-0.693,0,0,0,0.5,24.4,87.1,21.1,-1.02,1.53,-0.4,3,30,895,1.5,0,0,0
2.6,10,11.9,2.2,-0.5,0,0,0,0.5,24.3,87.1,21.1,-0.849,1.46,-0.4,3,30,895,1.5,0,0,0
2.65,10,12.1,2.24,-0.318,0,0,0,0.5,24.3,87.1,21.1,-0.698,1.38,-0.4,3,30,895,1.5,0,0,0
2.7,10,12.2,2.26,-0.125,0,0,0,0.5,24.2,87.1,21.1,-0.557,1.28,-0.4,3,30,895,1.5,0,0,0
2.75,10,12.5,2.26,0.123,0,0,0,0.5,24.2,87.1,21.1,-0.437,1.15,-0.4,3,30,895,1.5,0,0,0
2.8,10,12.7,2.24,0.313,0,0,0,0.5,24.2,87.2,21.1,-0.368,1.03,-0.4,3,30,895,1.5,0,0,0
2.85,10,13.0,2.2,0.395,0,0,0,0.5,24.1,87.4,21.1,-0.349,0.938,-0.4,3,30,895,1.5,0,0,0
2.9,10,13.1,2.16,0.403,0,0,0,0.5,24.1,87.5,21.1,-0.366,0.877,-0.4,3,30,895,1.5,0,0,0
2.95,10,13.2,2.13,0.399,0,0,0,0.5,24.1,87.6,21.1,-0.395,0.829,-0.4,3,30,895,1.5,0,0,0
3.0,10,13.3,2.1,0.432,0,0,0,0.5,24.1,87.7,21.1,-0.439,0.771,-0.4,3,30,895,1.5,0,0,0
3.05,10,13.3,2.07,0.43,0,0,0,0.5,24.0,87.8,21.1,-0.508,0.729,-0.4,3,30,895,1.5,0,0,0
3.1,10,13.6,2.04,0.325,0,0,0,0.5,24.0,87.9,21.1,-0.602,0.733,-0.4,3,30,895,1.5,0,0,0
3.15,10,13.7,2.03,0.183,0,0,0,0.5,24.0,88.0,21.1,-0.711,0.765,-0.4,3,30,895,1.5,0,0,0
3.2,10,13.8,2.03,0.0796,0,0,0,0.5,24.0,88.0,21.1,-0.828,0.796,-0.4,3,30,895,1.5,0,0,0
3.25,10,13.9,2.05,0.0873,0,0,0,0.5,24.0,88.0,21.1,-0.944,0.793,-0.4,3,30,895,1.5,0,0,0
3.3,10,14.0,2.08,0.193,0,0,0,0.5,24.1,88.0,21.1,-1.07,0.754,-0.4,3,30,895,1.5,0,0,0
3.35,10,14.3,2.1,0.272,0,0,0,0.5,24.1,88.0,21.1,-1.23,0.72,-0.4,3,30,895,1.5,0,0,0
3.4,10,14.4,2.11,0.282,0,0,0,0.5,24.2,88.0,21.1,-1.42,0.709,-0.4,3,30,895,1.5,0,0,0
3.45,10,14.6,2.11,0.266,0,0,0,0.5,24.3,88.1,21.1,-1.64,0.706,-0.4,3,30,895,1.5,0,0,0
3.5,10,14.6,2.11,0.195,0,0,0,0.5,24.4,88.1,21.1,-1.88,0.723,-0.4,3,30,895,1.5,0,0,0
3.55,10,14.8,2.11,0.101,0,0,0,0.5,24.5,88.1,21.1,-2.12,0.75,-0.4,3,30,895,1.5,0,0,0
3.6,10,14.8,2.11,-0.123,0,0,0,0.5,24.5,88.2,21.1,-2.36,0.833,-0.4,3,30,895,1.5,0,0,0
3.65,10,14.6,2.12,-0.468,0,0,0,0.5,24.5,88.2,21.1,-2.55,0.977,-0.4,3,30,895,1.5,0,0,0
3.7,10,14.6,2.17,-0.647,0,0,0,0.5,24.5,88.1,21.1,-2.62,1.08,-0.4,3,30,895,1.5,0,0,0
3.75,10,14.5,2.25,-0.275,0,0,0,0.5,24.5,88.0,21.1,-2.57,0.968,-0.4,3,30,895,1.5,0,0,0
3.8,10,14.5,2.3,-0.365,0,0,0,0.5,24.4,87.9,21.1,-2.55,1.03,-0.4,3,30,895,1.5,0,0,0
3.85,10,14.5,2.37,-0.0925,0,0,0,0.5,24.3,87.8,21.1,-2.41,0.957,-0.4,3,30,895,1.5,0,0,0
3.9,10,14.6,2.43,-0.0433,0,0,0,0.5,24.3,87.8,21.1,-2.24,0.966,-0.4,3,30,895,1.5,0,0,0
3.95,10,14.8,2.5,-0.0787,0,0,0,0.5,24.2,87.7,21.1,-2.02,1.01,-0.4,3,30,895,1.5,0,0,0
4.0,10,14.9,2.57,-0.146,0,0,0,0.5,24.1,87.6,21.1,-1.76,1.08,-0.4,3,30,895,1.5,0,0,0
4.05,10,15.0,2.64,-0.163,0,0,0,0.5,24.0,87.5,21.1,-1.47,1.12,-0.4,3,30,895,1.5,0,0,0
4.1,10,15.1,2.7,-0.0314,0,0,0,0.5,23.9,87.4,21.1,-1.18,1.09,-0.4,3,30,895,1.5,0,0,0
4.15,10,15.2,2.73,0.035,0,0,0,0.5,23.9,87.4,21.1,-0.943,1.06,-0.4,3,30,895,1.5,0,0,0
4.2,10,15.4,2.73,-0.0482,0,0,0,0.5,23.9,87.5,21.1,-0.751,1.07,-0.4,3,30,895,1.5,0,0,0
4.25,10,15.5,2.73,-0.178,0,0,0,0.5,23.8,87.5,21.1,-0.548,1.11,-0.4,3,30,895,1.5,0,0,0
4.3,10,15.5,2.75,-0.242,0,0,0,0.5,23.7,87.5,21.1,-0.318,1.13,-0.4,3,30,895,1.5,0,0,0
4.35,10,15.5,2.78,-0.137,0,0,0,0.5,23.7,87.5,21.1,-0.079,1.08,-0.4,3,30,895,1.5,0,0,0
4.4,10,15.6,2.79,0.037,0,0,0,0.5,23.6,87.6,21.1,0.106,0.989,-0.4,3,30,895,1.5,0,0,0
4.45,10,15.7,2.77,0.215,0,0,0,0.5,23.5,87.6,21.1,0.217,0.883,-0.4,3,30,895,1.5,0,0,0
4.5,10,15.8,2.75,0.381,0,0,0,0.5,23.5,87.7,21.1,0.26,0.773,-0.4,3,30,895,1.5,0,0,0
4.55,10,16.1,2.72,0.464,0,0,0,0.5,23.5,87.8,21.1,0.24,0.696,-0.4,3,30,895,1.5,0,0,0
4.6,10,16.2,2.7,0.515,0,0,0,0.5,23.4,87.9,21.1,0.181,0.637,-0.4,3,30,895,1.5,0,0,0
4.65,10,16.3,2.67,0.604,0,0,0,0.5,23.4,88.0,21.1,0.0968,0.565,-0.4,3,30,895,1.5,0,0,0
4.7,10,16.4,2.64,0.669,0,0,0,0.5,23.4,88.1,21.1,-0.026,0.498,-0.4,3,30,895,1.5,0,0,0
4.75,10,16.7,2.61,0.722,0,0,0,0.5,23.5,88.2,21.1,-0.181,0.429,-0.4,3,30,895,1.5,0,0,0
4.8,10,16.8,2.56,0.774,0,0,0,0.5,23.5,88.4,21.1,-0.361,0.354,-0.4,3,30,895,1.5,0,0,0
4.85,10,16.9,2.5,0.881,0,0,0,0.5,23.5,88.5,21.1,-0.557,0.248,-0.4,3,30,895,1.5,0,0,0
4.9,10,16.9,2.43,1.01,0,0,0,0.5,23.6,88.7,21.1,-0.767,0.124,-0.4,3,30,895,1.5,0,0,0
4.95,10,16.9,2.35,1.05,0,0,0,0.5,23.7,88.9,21.1,-0.99,0.0299,-0.4,3,30,895,1.5,0,0,0
5.0,10,16.9,2.26,0.807,0,0,0,0.5,23.8,89.1,21.1,-1.25,0.0494,-0.4,3,30,895,1.5,0,0,0
5.05,10,16.9,2.19,0.575,0,0,0,0.5,23.8,89.2,21.1,-1.52,0.0827,-0.4,3,30,895,1.5,0,0,0
5.1,10,16.8,2.15,0.445,0,0,0,0.5,23.9,89.3,21.1,-1.77,0.0953,-0.4,3,30,895,1.5,0,0,0
5.15,10,16.7,2.12,0.438,0,0,0,0.5,23.9,89.4,21.1,-1.96,0.0758,-0.4,3,30,895,1.5,0,0,0
5.2,10,16.7,2.12,0.53,0,0,0,0.5,23.9,89.4,21.1,-2.07,0.0259,-0.4,3,30,895,1.5,0,0,0
5.25,10,16.7,2.11,0.287,0,0,0,0.5,23.9,89.4,21.1,-2.11,0.118,-0.4,3,30,895,1.5,0,0,0
5.3,10,16.7,2.13,0.161,0,0,0,0.5,23.9,89.4,21.1,-2.1,0.188,-0.4,3,30,895,1.5,0,0,0
5.35,10,16.8,2.18,0.158,0,0,0,0.5,23.9,89.3,21.1,-2.03,0.22,-0.4,3,30,895,1.5,0,0,0
5.4,10,16.8,2.22,0.259,0,0,0,0.5,23.9,89.2,21.1,-1.96,0.206,-0.4,3,30,895,1.5,0,0,0
5.45,10,16.9,2.25,0.392,0,0,0,0.5,23.9,89.2,21.1,-1.8,0.172,-0.4,3,30,895,1.5,0,0,0
5.5,10,16.9,2.26,0.508,0,0,0,0.5,23.8,89.2,21.1,-1.62,0.126,-0.4,3,30,895,1.5,0,0,0
5.55,10,16.9,2.25,0.61,0,0,0,0.5,23.8,89.2,21.1,-1.45,0.0651,-0.4,3,30,895,1.5,0,0,0
5.6,10,17.0,2.22,0.662,0,0,0,0.5,23.8,89.3,21.1,-1.31,0.00627,-0.4,3,30,895,1.5,0,0,0
5.65,10,17.2,2.16,0.485,0,0,0,0.5,23.9,89.5,21.1,-1.28,0.0228,-0.4,3,30,895,1.5,0,0,0
5.7,10,17.4,2.1,0.417,0,0,0,0.5,23.9,89.6,21.1,-1.27,-0.000334,-0.4,3,30,895,1.5,0,0,0
5.75,10,17.4,2.05,0.54,0,0,0,0.5,23.8,89.7,21.1,-1.25,-0.0987,-0.4,3,30,895,1.5,0,0,0
5.8,10,17.4,1.99,0.762,0,0,0,0.5,23.8,89.8,21.1,-1.28,-0.243,-0.4,3,30,895,1.5,0,0,0
5.85,10,17.4,1.92,0.989,0,0,0,0.5,23.8,90.0,21.1,-1.34,-0.393,-0.4,3,30,895,1.5,0,0,0
5.9,10,17.5,1.85,0.779,0,0,0,0.5,23.8,90.1,21.1,-1.42,-0.362,-0.4,3,30,895,1.5,0,0,0
5.95,10,17.6,1.82,0.62,0,0,0,0.5,23.8,90.2,21.1,-1.45,-0.321,-0.4,3,30,895,1.5,0,0,0
6.0,10,17.8,1.81,0.462,0,0,0,0.5,23.8,90.2,21.1,-1.46,-0.262,-0.4,3,30,895,1.5,0,0,0
6.05,10,17.9,1.81,0.397,0,0,0,0.5,23.8,90.2,21.1,-1.44,-0.232,-0.4,3,30,895,1.5,0,0,0
6.1,10,18.0,1.81,0.359,0,0,0,0.5,23.8,90.2,21.1,-1.42,-0.219,-0.4,3,30,895,1.5,0,0,0
6.15,10,18.1,1.79,0.327,0,0,0,0.5,23.7,90.2,21.1,-1.4,-0.215,-0.4,3,30,895,1.5,0,0,0
6.2,10,18.2,1.78,0.3,0,0,0,0.5,23.7,90.2,21.1,-1.39,-0.217,-0.4,3,30,895,1.5,0,0,0
6.25,10,18.2,1.76,0.22,0,0,0,0.5,23.7,90.2,21.1,-1.36,-0.194,-0.4,3,30,895,1.5,0,0,0
6.3,10,18.2,1.76,0.29,0,0,0,0.5,23.7,90.2,21.1,-1.28,-0.221,-0.4,3,30,895,1.5,0,0,0
