Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.8,28,896,1.5,0,0,0
0.05,10,5.5,0.0402,-0.309,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.167,-0.4,3.8,28,896,1.5,0,0,0
0.1,10,5.5,0.0326,-0.54,0,0,0,0.5,24.7,89.9,21.1,0.0136,0.26,-0.4,3.8,28,896,1.5,0,0,0
0.15,10,5.5,0.0333,-0.646,0,0,0,0.5,24.6,89.9,21.1,0.0897,0.305,-0.4,3.8,28,896,1.5,0,0,0
0.2,10,5.6,0.0437,-0.636,0,0,0,0.5,24.5,89.9,21.1,0.22,0.309,-0.4,3.8,28,896,1.5,0,0,0
0.25,10,5.7,0.0585,-0.588,0,0,0,0.5,24.5,89.9,21.1,0.375,0.3,-0.4,3.8,28,896,1.5,0,0,0
0.3,10,5.8,0.0803,-0.492,0,0,0,0.5,24.4,89.8,21.1,0.556,0.276,-0.4,3.8,28,896,1.5,0,0,0
0.35,10,5.9,0.104,-0.37,0,0,0,0.5,24.4,89.8,21.1,0.724,0.242,-0.4,3.8,28,896,1.5,0,0,0
0.4,10,6.0,0.126,-0.24,0,0,0,0.5,24.3,89.8,21.1,0.844,0.203,-0.4,3.8,28,896,1.5,0,0,0
0.45,10,6.1,0.146,-0.0819,0,0,0,0.5,24.3,89.7,21.1,0.907,0.15,-0.4,3.8,28,896,1.5,0,0,0
0.5,10,6.2,0.164,0.0269,0,0,0,0.5,24.2,89.7,21.1,0.929,0.117,-0.4,3.8,28,896,1.5,0,0,0
0.55,10,6.3,0.18,0.0523,0,0,0,0.5,24.2,89.7,21.1,0.916,0.117,-0.4,3.8,28,896,1.5,0,0,0
0.6,10,6.4,0.195,0.01,0,0,0,0.5,24.2,89.6,21.1,0.882,0.144,-0.4,3.8,28,896,1.5,0,0,0
0.65,10,6.5,0.209,-0.0801,0,0,0,0.5,24.2,89.6,21.1,0.842,0.191,-0.4,3.8,28,896,1.5,0,0,0
0.7,10,6.6,0.225,-0.127,0,0,0,0.5,24.2,89.6,21.1,0.808,0.221,-0.4,3.8,28,896,1.5,0,0,0
0.75,10,6.7,0.24,-0.146,0,0,0,0.5,24.2,89.6,21.1,0.767,0.238,-0.4,3.8,28,896,1.5,0,0,0
0.8,10,6.8,0.251,-0.187,0,0,0,0.5,24.2,89.6,21.1,0.704,0.262,-0.4,3.8,28,896,1.5,0,0,0
0.85,10,6.9,0.26,-0.299,0,0,0,0.5,24.3,89.6,21.1,0.606,0.314,-0.4,3.8,28,896,1.5,0,0,0
0.9,10,7.0,0.273,-0.481,0,0,0,0.5,24.4,89.5,21.1,0.466,0.4,-0.4,3.8,28,896,1.5,0,0,0
0.95,10,7.1,0.295,-0.726,0,0,0,0.5,24.4,89.5,21.1,0.298,0.521,-0.4,3.8,28,896,1.5,0,0,0
1.0,10,7.1,0.337,-0.976,0,0,0,0.5,24.4,89.4,21.1,0.14,0.662,-0.4,3.8,28,896,1.5,0,0,0
1.05,10,7.2,0.402,-1.13,0,0,0,0.5,24.4,89.3,21.1,0.016,0.777,-0.4,3.8,28,896,1.5,0,0,0
1.1,10,7.2,0.482,-1.12,0,0,0,0.5,24.4,89.2,21.1,-0.0808,0.837,-0.4,3.8,28,896,1.5,0,0,0
1.15,10,7.2,0.57,-0.995,0,0,0,0.5,24.4,89.0,21.1,-0.179,0.85,-0.4,3.8,28,896,1.5,0,0,0
1.2,10,7.2,0.66,-0.789,0,0,0,0.5,24.4,88.8,21.1,-0.293,0.829,-0.4,3.8,28,896,1.5,0,0,0
1.25,10,7.3,0.744,-0.53,0,0,0,0.5,24.4,88.7,21.1,-0.434,0.779,-0.4,3.8,28,896,1.5,0,0,0
1.3,10,7.4,0.814,-0.271,0,0,0,0.5,24.4,88.6,21.1,-0.618,0.716,-0.4,3.8,28,896,1.5,0,0,0
1.35,10,7.5,0.866,-0.0709,0,0,0,0.5,24.4,88.5,21.1,-0.824,0.663,-0.4,3.8,28,896,1.5,0,0,0
1.4,10,7.6,0.907,0.024,0,0,0,0.5,24.4,88.5,21.1,-1.04,0.645,-0.4,3.8,28,896,1.5,0,0,0
1.45,10,7.8,0.939,0.0313,0,0,0,0.5,24.5,88.4,21.1,-1.24,0.657,-0.4,3.8,28,896,1.5,0,0,0
1.5,10,7.8,0.966,-0.0455,0,0,0,0.5,24.5,88.4,21.1,-1.43,0.7,-0.4,3.8,28,896,1.5,0,0,0
1.55,10,7.9,0.988,-0.179,0,0,0,0.5,24.5,88.4,21.1,-1.61,0.763,-0.4,3.8,28,896,1.5,0,0,0
1.6,10,7.9,1.01,-0.322,0,0,0,0.5,24.6,88.4,21.1,-1.77,0.829,-0.4,3.8,28,896,1.5,0,0,0
1.65,10,7.9,1.03,-0.381,0,0,0,0.5,24.6,88.4,21.1,-1.91,0.861,-0.4,3.8,28,896,1.5,0,0,0
1.7,10,7.9,1.06,-0.401,0,0,0,0.5,24.7,88.4,21.1,-2.03,0.881,-0.4,3.8,28,896,1.5,0,0,0
1.75,10,7.9,1.09,-0.443,0,0,0,0.5,24.7,88.3,21.1,-2.12,0.918,-0.4,3.8,28,896,1.5,0,0,0
1.8,10,7.9,1.15,-0.424,0,0,0,0.5,24.7,88.2,21.1,-2.15,0.942,-0.4,3.8,28,896,1.5,0,0,0
1.85,10,7.9,1.21,-0.372,0,0,0,0.5,24.7,88.1,21.1,-2.14,0.959,-0.4,3.8,28,896,1.5,0,0,0
1.9,10,7.9,1.27,-0.356,0,0,0,0.5,24.7,88.1,21.1,-2.12,0.99,-0.4,3.8,28,896,1.5,0,0,0
1.95,10,7.9,1.33,-0.422,0,0,0,0.5,24.7,88.0,21.1,-2.09,1.05,-0.4,3.8,28,896,1.5,0,0,0
2.0,10,8.0,1.39,-0.522,0,0,0,0.5,24.7,87.9,21.1,-2.03,1.13,-0.4,3.8,28,896,1.5,0,0,0
2.05,10,8.1,1.45,-0.528,0,0,0,0.5,24.7,87.8,21.1,-1.92,1.16,-0.4,3.8,28,896,1.5,0,0,0
2.1,10,8.1,1.5,-0.562,0,0,0,0.5,24.7,87.8,21.1,-1.8,1.2,-0.4,3.8,28,896,1.5,0,0,0
2.15,10,8.2,1.54,-0.614,0,0,0,0.5,24.6,87.7,21.1,-1.68,1.24,-0.4,3.8,28,896,1.5,0,0,0
2.2,10,8.3,1.57,-0.63,0,0,0,0.5,24.6,87.7,21.1,-1.56,1.25,-0.4,3.8,28,896,1.5,0,0,0
2.25,10,8.4,1.6,-0.719,0,0,0,0.5,24.6,87.7,21.1,-1.49,1.29,-0.4,3.8,28,896,1.5,0,0,0
2.3,10,8.5,1.62,-0.872,0,0,0,0.5,24.6,87.7,21.1,-1.42,1.35,-0.4,3.8,28,896,1.5,0,0,0
2.35,10,8.6,1.64,-0.999,0,0,0,0.5,24.6,87.7,21.1,-1.34,1.41,-0.4,3.8,28,896,1.5,0,0,0
