Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,28,895,0.5,0,0,0
0.05,10,5.5,0.0404,-0.219,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.128,-0.4,3,28,895,0.5,0,0,0
0.1,10,5.6,0.0303,-0.413,0,0,0,0.5,24.7,89.9,21.1,-0.00287,0.203,-0.4,3,28,895,0.5,0,0,0
0.15,10,5.7,0.0306,-0.513,0,0,0,0.5,24.6,89.9,21.1,0.0573,0.246,-0.4,3,28,895,0.5,0,0,0
0.2,10,5.8,0.0443,-0.5,0,0,0,0.5,24.6,89.9,21.1,0.18,0.252,-0.4,3,28,895,0.5,0,0,0
0.25,10,6.0,0.0642,-0.447,0,0,0,0.5,24.5,89.9,21.1,0.338,0.245,-0.4,3,28,895,0.5,0,0,0
0.3,10,6.2,0.0914,-0.333,0,0,0,0.5,24.4,89.8,21.1,0.528,0.218,-0.4,3,28,895,0.5,0,0,0
0.35,10,6.4,0.119,-0.187,0,0,0,0.5,24.4,89.8,21.1,0.706,0.177,-0.4,3,28,895,0.5,0,0,0
0.4,10,6.6,0.143,-0.0345,0,0,0,0.5,24.3,89.7,21.1,0.837,0.129,-0.4,3,28,895,0.5,0,0,0
0.45,10,6.8,0.162,0.14,0,0,0,0.5,24.3,89.7,21.1,0.913,0.0695,-0.4,3,28,895,0.5,0,0,0
0.5,10,7.0,0.181,0.247,0,0,0,0.5,24.2,89.7,21.1,0.953,0.0372,-0.4,3,28,895,0.5,0,0,0
0.55,10,7.3,0.199,0.255,0,0,0,0.5,24.2,89.6,21.1,0.969,0.046,-0.4,3,28,895,0.5,0,0,0
0.6,10,7.5,0.217,0.19,0,0,0,0.5,24.2,89.6,21.1,0.971,0.0858,-0.4,3,28,895,0.5,0,0,0
0.65,10,7.7,0.236,0.0798,0,0,0,0.5,24.2,89.6,21.1,0.976,0.145,-0.4,3,28,895,0.5,0,0,0
0.7,10,7.9,0.257,0.0352,0,0,0,0.5,24.1,89.5,21.1,0.995,0.178,-0.4,3,28,895,0.5,0,0,0
0.75,10,8.1,0.277,0.0287,0,0,0,0.5,24.1,89.5,21.1,1.01,0.193,-0.4,3,28,895,0.5,0,0,0
0.8,10,8.3,0.292,-0.000394,0,0,0,0.5,24.2,89.5,21.1,1.02,0.214,-0.4,3,28,895,0.5,0,0,0
0.85,10,8.5,0.303,-0.072,0,0,0,0.5,24.2,89.5,21.1,0.997,0.249,-0.4,3,28,895,0.5,0,0,0
0.9,10,8.7,0.312,-0.239,0,0,0,0.5,24.3,89.5,21.1,0.935,0.325,-0.4,3,28,895,0.5,0,0,0
0.95,10,8.9,0.33,-0.491,0,0,0,0.5,24.3,89.4,21.1,0.846,0.444,-0.4,3,28,895,0.5,0,0,0
1.0,10,9.1,0.368,-0.733,0,0,0,0.5,24.3,89.4,21.1,0.758,0.576,-0.4,3,28,895,0.5,0,0,0
1.05,10,9.2,0.428,-0.863,0,0,0,0.5,24.3,89.3,21.1,0.681,0.677,-0.4,3,28,895,0.5,0,0,0
1.1,10,9.3,0.501,-0.823,0,0,0,0.5,24.3,89.1,21.1,0.601,0.714,-0.4,3,28,895,0.5,0,0,0
1.15,10,9.3,0.579,-0.65,0,0,0,0.5,24.3,89.0,21.1,0.492,0.699,-0.4,3,28,895,0.5,0,0,0
1.2,10,9.5,0.66,-0.396,0,0,0,0.5,24.2,88.9,21.1,0.347,0.65,-0.4,3,28,895,0.5,0,0,0
