Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,26,896,0.5,0,0,0
0.05,10,5.5,0.0405,-0.191,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.116,-0.4,3.5,26,896,0.5,0,0,0
0.1,10,5.5,0.0284,-0.362,0,0,0,0.5,24.7,89.9,21.1,0.00151,0.179,-0.4,3.5,26,896,0.5,0,0,0
0.15,10,5.6,0.0242,-0.442,0,0,0,0.5,24.6,90.0,21.1,0.0644,0.21,-0.4,3.5,26,896,0.5,0,0,0
0.2,10,5.7,0.0316,-0.424,0,0,0,0.5,24.6,89.9,21.1,0.186,0.208,-0.4,3.5,26,896,0.5,0,0,0
0.25,10,5.9,0.0446,-0.376,0,0,0,0.5,24.5,89.9,21.1,0.339,0.198,-0.4,3.5,26,896,0.5,0,0,0
0.3,10,6.0,0.0652,-0.277,0,0,0,0.5,24.4,89.9,21.1,0.522,0.172,-0.4,3.5,26,896,0.5,0,0,0
0.35,10,6.2,0.0875,-0.15,0,0,0,0.5,24.4,89.8,21.1,0.695,0.135,-0.4,3.5,26,896,0.5,0,0,0
0.4,10,6.4,0.106,-0.0192,0,0,0,0.5,24.3,89.8,21.1,0.82,0.0932,-0.4,3.5,26,896,0.5,0,0,0
0.45,10,6.5,0.122,0.143,0,0,0,0.5,24.3,89.8,21.1,0.891,0.0356,-0.4,3.5,26,896,0.5,0,0,0
0.5,10,6.7,0.136,0.256,0,0,0,0.5,24.2,89.7,21.1,0.923,-0.00194,-0.4,3.5,26,896,0.5,0,0,0
0.55,10,6.8,0.15,0.275,0,0,0,0.5,24.2,89.7,21.1,0.929,-0.000691,-0.4,3.5,26,896,0.5,0,0,0
0.6,10,7.0,0.163,0.223,0,0,0,0.5,24.2,89.7,21.1,0.918,0.03,-0.4,3.5,26,896,0.5,0,0,0
0.65,10,7.2,0.175,0.126,0,0,0,0.5,24.2,89.7,21.1,0.908,0.0789,-0.4,3.5,26,896,0.5,0,0,0
0.7,10,7.3,0.19,0.0903,0,0,0,0.5,24.2,89.7,21.1,0.911,0.104,-0.4,3.5,26,896,0.5,0,0,0
0.75,10,7.5,0.204,0.0872,0,0,0,0.5,24.2,89.6,21.1,0.911,0.114,-0.4,3.5,26,896,0.5,0,0,0
0.8,10,7.6,0.213,0.0595,0,0,0,0.5,24.2,89.6,21.1,0.894,0.13,-0.4,3.5,26,896,0.5,0,0,0
0.85,10,7.8,0.219,-0.0178,0,0,0,0.5,24.3,89.6,21.1,0.852,0.164,-0.4,3.5,26,896,0.5,0,0,0
0.9,10,8.0,0.223,-0.189,0,0,0,0.5,24.3,89.6,21.1,0.766,0.238,-0.4,3.5,26,896,0.5,0,0,0
0.95,10,8.1,0.236,-0.446,0,0,0,0.5,24.4,89.6,21.1,0.653,0.358,-0.4,3.5,26,896,0.5,0,0,0
1.0,10,8.2,0.271,-0.696,0,0,0,0.5,24.4,89.5,21.1,0.547,0.491,-0.4,3.5,26,896,0.5,0,0,0
1.05,10,8.2,0.327,-0.823,0,0,0,0.5,24.4,89.4,21.1,0.462,0.59,-0.4,3.5,26,896,0.5,0,0,0
1.1,10,8.2,0.397,-0.786,0,0,0,0.5,24.3,89.3,21.1,0.384,0.629,-0.4,3.5,26,896,0.5,0,0,0
1.15,10,8.3,0.473,-0.621,0,0,0,0.5,24.3,89.2,21.1,0.282,0.616,-0.4,3.5,26,896,0.5,0,0,0
1.2,10,8.4,0.55,-0.383,0,0,0,0.5,24.3,89.0,21.1,0.146,0.571,-0.4,3.5,26,896,0.5,0,0,0
1.25,10,8.5,0.623,-0.0943,0,0,0,0.5,24.2,88.9,21.1,-0.031,0.501,-0.4,3.5,26,896,0.5,0,0,0
1.3,10,8.7,0.682,0.199,0,0,0,0.5,24.2,88.8,21.1,-0.259,0.417,-0.4,3.5,26,896,0.5,0,0,0
1.35,10,8.8,0.725,0.422,0,0,0,0.5,24.3,88.8,21.1,-0.513,0.349,-0.4,3.5,26,896,0.5,0,0,0
1.4,10,9.0,0.757,0.538,0,0,0,0.5,24.3,88.7,21.1,-0.772,0.316,-0.4,3.5,26,896,0.5,0,0,0
1.45,10,9.2,0.78,0.55,0,0,0,0.5,24.3,88.7,21.1,-1.02,0.32,-0.4,3.5,26,896,0.5,0,0,0
1.5,10,9.3,0.797,0.46,0,0,0,0.5,24.4,88.7,21.1,-1.26,0.362,-0.4,3.5,26,896,0.5,0,0,0
1.55,10,9.4,0.811,0.304,0,0,0,0.5,24.4,88.7,21.1,-1.49,0.43,-0.4,3.5,26,896,0.5,0,0,0
1.6,10,9.5,0.824,0.128,0,0,0,0.5,24.5,88.7,21.1,-1.69,0.506,-0.4,3.5,26,896,0.5,0,0,0
1.65,10,9.6,0.84,0.0471,0,0,0,0.5,24.5,88.7,21.1,-1.86,0.544,-0.4,3.5,26,896,0.5,0,0,0
1.7,10,9.6,0.86,-0.0184,0,0,0,0.5,24.6,88.7,21.1,-2.03,0.58,-0.4,3.5,26,896,0.5,0,0,0
1.75,10,9.7,0.893,-0.112,0,0,0,0.5,24.6,88.6,21.1,-2.16,0.64,-0.4,3.5,26,896,0.5,0,0,0
1.8,10,9.6,0.948,-0.137,0,0,0,0.5,24.6,88.5,21.1,-2.21,0.688,-0.4,3.5,26,896,0.5,0,0,0
1.85,10,9.7,1.02,-0.0875,0,0,0,0.5,24.6,88.4,21.1,-2.2,0.715,-0.4,3.5,26,896,0.5,0,0,0
1.9,10,9.7,1.09,-0.0721,0,0,0,0.5,24.6,88.3,21.1,-2.18,0.756,-0.4,3.5,26,896,0.5,0,0,0
1.95,10,9.8,1.16,-0.158,0,0,0,0.5,24.6,88.2,21.1,-2.15,0.835,-0.4,3.5,26,896,0.5,0,0,0
2.0,10,9.9,1.22,-0.313,0,0,0,0.5,24.6,88.1,21.1,-2.08,0.941,-0.4,3.5,26,896,0.5,0,0,0
2.05,10,10.0,1.29,-0.351,0,0,0,0.5,24.6,88.0,21.1,-1.95,1.0,-0.4,3.5,26,896,0.5,0,0,0
2.1,10,10.2,1.35,-0.364,0,0,0,0.5,24.6,87.9,21.1,-1.8,1.04,-0.4,3.5,26,896,0.5,0,0,0
2.15,10,10.3,1.4,-0.382,0,0,0,0.5,24.6,87.9,21.1,-1.64,1.07,-0.4,3.5,26,896,0.5,0,0,0
2.2,10,10.5,1.45,-0.331,0,0,0,0.5,24.6,87.8,21.1,-1.49,1.07,-0.4,3.5,26,896,0.5,0,0,0
2.25,10,10.6,1.47,-0.375,0,0,0,0.5,24.6,87.8,21.1,-1.39,1.09,-0.4,3.5,26,896,0.5,0,0,0
2.3,10,10.8,1.49,-0.508,0,0,0,0.5,24.5,87.8,21.1,-1.3,1.14,-0.4,3.5,26,896,0.5,0,0,0
2.35,10,10.9,1.51,-0.652,0,0,0,0.5,24.5,87.8,21.1,-1.21,1.2,-0.4,3.5,26,896,0.5,0,0,0
2.4,10,11.0,1.53,-0.682,0,0,0,0.5,24.4,87.8,21.1,-1.08,1.21,-0.4,3.5,26,896,0.5,0,0,0
2.45,10,11.2,1.56,-0.616,0,0,0,0.5,24.4,87.8,21.1,-0.939,1.19,-0.4,3.5,26,896,0.5,0,0,0
2.5,10,11.4,1.59,-0.516,0,0,0,0.5,24.3,87.8,21.1,-0.789,1.15,-0.4,3.5,26,896,0.5,0,0,0
2.55,10,11.6,1.62,-0.378,0,0,0,0.5,24.2,87.8,21.1,-0.614,1.1,-0.4,3.5,26,896,0.5,0,0,0
2.6,10,11.8,1.66,-0.154,0,0,0,0.5,24.2,87.7,21.1,-0.413,1.01,-0.4,3.5,26,896,0.5,0,0,0
2.65,10,12.0,1.7,0.101,0,0,0,0.5,24.1,87.7,21.1,-0.223,0.911,-0.4,3.5,26,896,0.5,0,0,0
2.7,10,12.2,1.71,0.372,0,0,0,0.5,24.0,87.8,21.1,-0.0639,0.785,-0.4,3.5,26,896,0.5,0,0,0
2.75,10,12.5,1.7,0.684,0,0,0,0.5,24.0,87.8,21.1,0.0463,0.625,-0.4,3.5,26,896,0.5,0,0,0
2.8,10,12.7,1.67,0.921,0,0,0,0.5,23.9,87.9,21.1,0.0845,0.477,-0.4,3.5,26,896,0.5,0,0,0
