Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,30,809,0.5,0,0,0
0.05,10,5.5,0.0403,-0.252,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.142,-0.4,3.5,30,809,0.5,0,0,0
0.1,10,5.5,0.0312,-0.456,0,0,0,0.5,24.7,89.9,21.1,0.00183,0.222,-0.4,3.5,30,809,0.5,0,0,0
0.15,10,5.6,0.0316,-0.555,0,0,0,0.5,24.6,89.9,21.1,0.0665,0.265,-0.4,3.5,30,809,0.5,0,0,0
0.2,10,5.7,0.0442,-0.54,0,0,0,0.5,24.6,89.9,21.1,0.191,0.269,-0.4,3.5,30,809,0.5,0,0,0
0.25,10,5.9,0.0624,-0.488,0,0,0,0.5,24.5,89.9,21.1,0.348,0.261,-0.4,3.5,30,809,0.5,0,0,0
0.3,10,6.1,0.0879,-0.378,0,0,0,0.5,24.4,89.8,21.1,0.536,0.234,-0.4,3.5,30,809,0.5,0,0,0
0.35,10,6.3,0.115,-0.235,0,0,0,0.5,24.4,89.8,21.1,0.711,0.193,-0.4,3.5,30,809,0.5,0,0,0
0.4,10,6.5,0.137,-0.0896,0,0,0,0.5,24.3,89.7,21.1,0.838,0.148,-0.4,3.5,30,809,0.5,0,0,0
0.45,10,6.6,0.156,0.0771,0,0,0,0.5,24.2,89.7,21.1,0.908,0.0911,-0.4,3.5,30,809,0.5,0,0,0
0.5,10,6.8,0.174,0.179,0,0,0,0.5,24.2,89.7,21.1,0.939,0.0602,-0.4,3.5,30,809,0.5,0,0,0
0.55,10,7.0,0.191,0.185,0,0,0,0.5,24.2,89.7,21.1,0.944,0.0695,-0.4,3.5,30,809,0.5,0,0,0
0.6,10,7.1,0.208,0.116,0,0,0,0.5,24.2,89.6,21.1,0.931,0.11,-0.4,3.5,30,809,0.5,0,0,0
0.65,10,7.3,0.226,-0.000439,0,0,0,0.5,24.1,89.6,21.1,0.919,0.171,-0.4,3.5,30,809,0.5,0,0,0
0.7,10,7.5,0.248,-0.0492,0,0,0,0.5,24.1,89.6,21.1,0.921,0.206,-0.4,3.5,30,809,0.5,0,0,0
0.75,10,7.7,0.268,-0.0528,0,0,0,0.5,24.1,89.5,21.1,0.92,0.221,-0.4,3.5,30,809,0.5,0,0,0
0.8,10,7.9,0.284,-0.0722,0,0,0,0.5,24.2,89.5,21.1,0.901,0.238,-0.4,3.5,30,809,0.5,0,0,0
0.85,10,8.1,0.296,-0.134,0,0,0,0.5,24.2,89.5,21.1,0.856,0.271,-0.4,3.5,30,809,0.5,0,0,0
0.9,10,8.2,0.306,-0.286,0,0,0,0.5,24.3,89.5,21.1,0.767,0.341,-0.4,3.5,30,809,0.5,0,0,0
0.95,10,8.4,0.324,-0.525,0,0,0,0.5,24.3,89.5,21.1,0.65,0.455,-0.4,3.5,30,809,0.5,0,0,0
1.0,10,8.5,0.364,-0.761,0,0,0,0.5,24.4,89.4,21.1,0.541,0.586,-0.4,3.5,30,809,0.5,0,0,0
1.05,10,8.6,0.426,-0.889,0,0,0,0.5,24.3,89.3,21.1,0.455,0.688,-0.4,3.5,30,809,0.5,0,0,0
1.1,10,8.6,0.5,-0.857,0,0,0,0.5,24.3,89.1,21.1,0.378,0.731,-0.4,3.5,30,809,0.5,0,0,0
1.15,10,8.7,0.581,-0.696,0,0,0,0.5,24.3,89.0,21.1,0.279,0.723,-0.4,3.5,30,809,0.5,0,0,0
1.2,10,8.8,0.662,-0.456,0,0,0,0.5,24.2,88.8,21.1,0.148,0.68,-0.4,3.5,30,809,0.5,0,0,0
1.25,10,8.9,0.739,-0.17,0,0,0,0.5,24.2,88.7,21.1,-0.0257,0.611,-0.4,3.5,30,809,0.5,0,0,0
1.3,10,9.1,0.801,0.119,0,0,0,0.5,24.2,88.6,21.1,-0.251,0.53,-0.4,3.5,30,809,0.5,0,0,0
1.35,10,9.3,0.847,0.353,0,0,0,0.5,24.2,88.6,21.1,-0.504,0.458,-0.4,3.5,30,809,0.5,0,0,0
