Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,30,876,1.5,0,0,0
0.05,10,5.5,0.0399,-0.326,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.174,-0.4,3.2,30,876,1.5,0,0,0
0.1,10,5.5,0.0355,-0.566,0,0,0,0.5,24.7,89.9,21.1,0.0112,0.274,-0.4,3.2,30,876,1.5,0,0,0
0.15,10,5.6,0.0411,-0.675,0,0,0,0.5,24.6,89.9,21.1,0.0848,0.325,-0.4,3.2,30,876,1.5,0,0,0
0.2,10,5.6,0.0571,-0.663,0,0,0,0.5,24.6,89.9,21.1,0.213,0.332,-0.4,3.2,30,876,1.5,0,0,0
0.25,10,5.7,0.0771,-0.611,0,0,0,0.5,24.5,89.8,21.1,0.369,0.325,-0.4,3.2,30,876,1.5,0,0,0
0.3,10,5.9,0.104,-0.507,0,0,0,0.5,24.4,89.8,21.1,0.551,0.302,-0.4,3.2,30,876,1.5,0,0,0
0.35,10,6.0,0.132,-0.374,0,0,0,0.5,24.4,89.7,21.1,0.721,0.267,-0.4,3.2,30,876,1.5,0,0,0
0.4,10,6.2,0.157,-0.235,0,0,0,0.5,24.3,89.7,21.1,0.844,0.226,-0.4,3.2,30,876,1.5,0,0,0
0.45,10,6.3,0.18,-0.0734,0,0,0,0.5,24.3,89.7,21.1,0.909,0.173,-0.4,3.2,30,876,1.5,0,0,0
0.5,10,6.4,0.2,0.036,0,0,0,0.5,24.3,89.6,21.1,0.933,0.141,-0.4,3.2,30,876,1.5,0,0,0
0.55,10,6.5,0.219,0.0617,0,0,0,0.5,24.2,89.6,21.1,0.922,0.143,-0.4,3.2,30,876,1.5,0,0,0
0.6,10,6.6,0.237,0.0175,0,0,0,0.5,24.2,89.6,21.1,0.891,0.174,-0.4,3.2,30,876,1.5,0,0,0
0.65,10,6.8,0.255,-0.0771,0,0,0,0.5,24.2,89.5,21.1,0.854,0.225,-0.4,3.2,30,876,1.5,0,0,0
0.7,10,6.9,0.275,-0.125,0,0,0,0.5,24.2,89.5,21.1,0.822,0.258,-0.4,3.2,30,876,1.5,0,0,0
0.75,10,7.0,0.294,-0.138,0,0,0,0.5,24.2,89.5,21.1,0.784,0.276,-0.4,3.2,30,876,1.5,0,0,0
0.8,10,7.2,0.31,-0.165,0,0,0,0.5,24.3,89.5,21.1,0.722,0.296,-0.4,3.2,30,876,1.5,0,0,0
