Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,28,809,2.5,0,0,0
0.05,10,5.5,0.0399,-0.437,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.222,-0.4,4,28,809,2.5,0,0,0
0.1,10,5.5,0.0353,-0.751,0,0,0,0.5,24.7,89.9,21.1,0.0221,0.353,-0.4,4,28,809,2.5,0,0,0
0.15,10,5.5,0.0401,-0.911,0,0,0,0.5,24.6,89.9,21.1,0.109,0.425,-0.4,4,28,809,2.5,0,0,0
0.2,10,5.5,0.0551,-0.923,0,0,0,0.5,24.5,89.9,21.1,0.25,0.441,-0.4,4,28,809,2.5,0,0,0
0.25,10,5.6,0.0745,-0.87,0,0,0,0.5,24.5,89.9,21.1,0.413,0.433,-0.4,4,28,809,2.5,0,0,0
0.3,10,5.6,0.1,-0.757,0,0,0,0.5,24.4,89.8,21.1,0.597,0.405,-0.4,4,28,809,2.5,0,0,0
0.35,10,5.7,0.128,-0.616,0,0,0,0.5,24.3,89.8,21.1,0.765,0.366,-0.4,4,28,809,2.5,0,0,0
0.4,10,5.8,0.154,-0.467,0,0,0,0.5,24.3,89.7,21.1,0.883,0.321,-0.4,4,28,809,2.5,0,0,0
0.45,10,5.8,0.177,-0.31,0,0,0,0.5,24.2,89.7,21.1,0.941,0.271,-0.4,4,28,809,2.5,0,0,0
0.5,10,5.9,0.199,-0.22,0,0,0,0.5,24.2,89.6,21.1,0.955,0.248,-0.4,4,28,809,2.5,0,0,0
0.55,10,6.0,0.219,-0.207,0,0,0,0.5,24.2,89.6,21.1,0.932,0.257,-0.4,4,28,809,2.5,0,0,0
0.6,10,6.0,0.239,-0.268,0,0,0,0.5,24.2,89.6,21.1,0.886,0.295,-0.4,4,28,809,2.5,0,0,0
0.65,10,6.1,0.258,-0.375,0,0,0,0.5,24.2,89.5,21.1,0.831,0.352,-0.4,4,28,809,2.5,0,0,0
0.7,10,6.2,0.279,-0.442,0,0,0,0.5,24.2,89.5,21.1,0.78,0.395,-0.4,4,28,809,2.5,0,0,0
0.75,10,6.3,0.3,-0.48,0,0,0,0.5,24.2,89.5,21.1,0.719,0.425,-0.4,4,28,809,2.5,0,0,0
0.8,10,6.3,0.319,-0.533,0,0,0,0.5,24.2,89.4,21.1,0.631,0.459,-0.4,4,28,809,2.5,0,0,0
0.85,10,6.4,0.335,-0.662,0,0,0,0.5,24.3,89.4,21.1,0.503,0.524,-0.4,4,28,809,2.5,0,0,0
0.9,10,6.5,0.358,-0.823,0,0,0,0.5,24.3,89.4,21.1,0.341,0.608,-0.4,4,28,809,2.5,0,0,0
0.95,10,6.5,0.39,-1.01,0,0,0,0.5,24.4,89.3,21.1,0.154,0.713,-0.4,4,28,809,2.5,0,0,0
1.0,10,6.5,0.438,-1.23,0,0,0,0.5,24.4,89.2,21.1,-0.0314,0.844,-0.4,4,28,809,2.5,0,0,0
