Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,28,896,2.5,0,0,0
0.05,10,5.5,0.0399,-0.401,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.207,-0.4,4,28,896,2.5,0,0,0
0.1,10,5.5,0.0354,-0.681,0,0,0,0.5,24.7,89.9,21.1,0.0248,0.323,-0.4,4,28,896,2.5,0,0,0
0.15,10,5.4,0.0388,-0.808,0,0,0,0.5,24.6,89.9,21.1,0.113,0.379,-0.4,4,28,896,2.5,0,0,0
0.2,10,5.5,0.0505,-0.805,0,0,0,0.5,24.5,89.9,21.1,0.251,0.387,-0.4,4,28,896,2.5,0,0,0
0.25,10,5.5,0.0656,-0.753,0,0,0,0.5,24.5,89.9,21.1,0.41,0.376,-0.4,4,28,896,2.5,0,0,0
0.3,10,5.6,0.087,-0.655,0,0,0,0.5,24.4,89.8,21.1,0.589,0.351,-0.4,4,28,896,2.5,0,0,0
0.35,10,5.6,0.111,-0.532,0,0,0,0.5,24.4,89.8,21.1,0.753,0.316,-0.4,4,28,896,2.5,0,0,0
0.4,10,5.7,0.134,-0.399,0,0,0,0.5,24.3,89.7,21.1,0.869,0.277,-0.4,4,28,896,2.5,0,0,0
0.45,10,5.7,0.155,-0.245,0,0,0,0.5,24.3,89.7,21.1,0.926,0.226,-0.4,4,28,896,2.5,0,0,0
0.5,10,5.8,0.174,-0.143,0,0,0,0.5,24.2,89.7,21.1,0.938,0.197,-0.4,4,28,896,2.5,0,0,0
0.55,10,5.8,0.192,-0.114,0,0,0,0.5,24.2,89.7,21.1,0.914,0.196,-0.4,4,28,896,2.5,0,0,0
0.6,10,5.9,0.208,-0.149,0,0,0,0.5,24.2,89.6,21.1,0.865,0.221,-0.4,4,28,896,2.5,0,0,0
0.65,10,5.9,0.221,-0.233,0,0,0,0.5,24.2,89.6,21.1,0.804,0.264,-0.4,4,28,896,2.5,0,0,0
0.7,10,6.0,0.236,-0.287,0,0,0,0.5,24.2,89.6,21.1,0.742,0.297,-0.4,4,28,896,2.5,0,0,0
0.75,10,6.0,0.25,-0.321,0,0,0,0.5,24.2,89.6,21.1,0.669,0.319,-0.4,4,28,896,2.5,0,0,0
0.8,10,6.1,0.262,-0.374,0,0,0,0.5,24.3,89.6,21.1,0.567,0.349,-0.4,4,28,896,2.5,0,0,0
0.85,10,6.2,0.272,-0.53,0,0,0,0.5,24.3,89.5,21.1,0.423,0.421,-0.4,4,28,896,2.5,0,0,0
0.9,10,6.2,0.291,-0.703,0,0,0,0.5,24.4,89.5,21.1,0.251,0.508,-0.4,4,28,896,2.5,0,0,0
