Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,30,895,0.5,0,0,0
0.05,10,5.5,0.0403,-0.244,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.139,-0.4,3.2,30,895,0.5,0,0,0
0.1,10,5.6,0.0315,-0.449,0,0,0,0.5,24.7,89.9,21.1,-0.00122,0.219,-0.4,3.2,30,895,0.5,0,0,0
0.15,10,5.7,0.0332,-0.554,0,0,0,0.5,24.6,89.9,21.1,0.061,0.266,-0.4,3.2,30,895,0.5,0,0,0
0.2,10,5.8,0.0482,-0.544,0,0,0,0.5,24.6,89.9,21.1,0.186,0.274,-0.4,3.2,30,895,0.5,0,0,0
0.25,10,6.0,0.0691,-0.493,0,0,0,0.5,24.5,89.9,21.1,0.344,0.269,-0.4,3.2,30,895,0.5,0,0,0
0.3,10,6.2,0.0974,-0.382,0,0,0,0.5,24.4,89.8,21.1,0.534,0.244,-0.4,3.2,30,895,0.5,0,0,0
0.35,10,6.4,0.127,-0.238,0,0,0,0.5,24.4,89.8,21.1,0.712,0.205,-0.4,3.2,30,895,0.5,0,0,0
0.4,10,6.6,0.152,-0.0854,0,0,0,0.5,24.3,89.7,21.1,0.842,0.158,-0.4,3.2,30,895,0.5,0,0,0
0.45,10,6.8,0.173,0.0889,0,0,0,0.5,24.2,89.7,21.1,0.916,0.0996,-0.4,3.2,30,895,0.5,0,0,0
0.5,10,7.0,0.193,0.197,0,0,0,0.5,24.2,89.6,21.1,0.953,0.0677,-0.4,3.2,30,895,0.5,0,0,0
0.55,10,7.2,0.212,0.208,0,0,0,0.5,24.2,89.6,21.1,0.966,0.0761,-0.4,3.2,30,895,0.5,0,0,0
0.6,10,7.4,0.232,0.144,0,0,0,0.5,24.2,89.6,21.1,0.964,0.116,-0.4,3.2,30,895,0.5,0,0,0
0.65,10,7.6,0.251,0.0304,0,0,0,0.5,24.1,89.5,21.1,0.963,0.177,-0.4,3.2,30,895,0.5,0,0,0
0.7,10,7.8,0.274,-0.0201,0,0,0,0.5,24.1,89.5,21.1,0.977,0.214,-0.4,3.2,30,895,0.5,0,0,0
0.75,10,8.0,0.296,-0.0296,0,0,0,0.5,24.1,89.5,21.1,0.989,0.231,-0.4,3.2,30,895,0.5,0,0,0
0.8,10,8.2,0.312,-0.0591,0,0,0,0.5,24.2,89.5,21.1,0.987,0.253,-0.4,3.2,30,895,0.5,0,0,0
0.85,10,8.4,0.325,-0.133,0,0,0,0.5,24.2,89.4,21.1,0.958,0.291,-0.4,3.2,30,895,0.5,0,0,0
0.9,10,8.7,0.337,-0.301,0,0,0,0.5,24.3,89.4,21.1,0.888,0.369,-0.4,3.2,30,895,0.5,0,0,0
0.95,10,8.8,0.357,-0.554,0,0,0,0.5,24.3,89.4,21.1,0.791,0.49,-0.4,3.2,30,895,0.5,0,0,0
1.0,10,9.0,0.398,-0.794,0,0,0,0.5,24.3,89.3,21.1,0.698,0.624,-0.4,3.2,30,895,0.5,0,0,0
1.05,10,9.1,0.461,-0.924,0,0,0,0.5,24.3,89.2,21.1,0.618,0.727,-0.4,3.2,30,895,0.5,0,0,0
1.1,10,9.2,0.537,-0.887,0,0,0,0.5,24.3,89.1,21.1,0.539,0.768,-0.4,3.2,30,895,0.5,0,0,0
1.15,10,9.3,0.618,-0.72,0,0,0,0.5,24.3,88.9,21.1,0.433,0.757,-0.4,3.2,30,895,0.5,0,0,0
1.2,10,9.4,0.702,-0.471,0,0,0,0.5,24.2,88.8,21.1,0.292,0.711,-0.4,3.2,30,895,0.5,0,0,0
1.25,10,9.5,0.78,-0.172,0,0,0,0.5,24.2,88.7,21.1,0.105,0.639,-0.4,3.2,30,895,0.5,0,0,0
1.3,10,9.7,0.845,0.129,0,0,0,0.5,24.2,88.6,21.1,-0.136,0.554,-0.4,3.2,30,895,0.5,0,0,0
1.35,10,9.9,0.894,0.378,0,0,0,0.5,24.2,88.5,21.1,-0.405,0.478,-0.4,3.2,30,895,0.5,0,0,0
1.4,10,10.1,0.931,0.517,0,0,0,0.5,24.2,88.4,21.1,-0.682,0.438,-0.4,3.2,30,895,0.5,0,0,0
1.45,10,10.4,0.96,0.547,0,0,0,0.5,24.3,88.4,21.1,-0.955,0.437,-0.4,3.2,30,895,0.5,0,0,0
1.5,10,10.5,0.981,0.464,0,0,0,0.5,24.3,88.4,21.1,-1.22,0.477,-0.4,3.2,30,895,0.5,0,0,0
1.55,10,10.7,0.999,0.293,0,0,0,0.5,24.4,88.4,21.1,-1.47,0.553,-0.4,3.2,30,895,0.5,0,0,0
1.6,10,10.8,1.02,0.0958,0,0,0,0.5,24.4,88.4,21.1,-1.7,0.64,-0.4,3.2,30,895,0.5,0,0,0
