Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,28,896,1.5,0,0,0
0.05,10,5.5,0.0401,-0.296,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.161,-0.4,3.2,28,896,1.5,0,0,0
0.1,10,5.5,0.0338,-0.518,0,0,0,0.5,24.7,89.9,21.1,0.0106,0.251,-0.4,3.2,28,896,1.5,0,0,0
0.15,10,5.6,0.0368,-0.617,0,0,0,0.5,24.6,89.9,21.1,0.0833,0.296,-0.4,3.2,28,896,1.5,0,0,0
0.2,10,5.6,0.0499,-0.6,0,0,0,0.5,24.6,89.9,21.1,0.211,0.299,-0.4,3.2,28,896,1.5,0,0,0
0.25,10,5.7,0.0671,-0.547,0,0,0,0.5,24.5,89.9,21.1,0.365,0.29,-0.4,3.2,28,896,1.5,0,0,0
0.3,10,5.9,0.091,-0.445,0,0,0,0.5,24.4,89.8,21.1,0.547,0.265,-0.4,3.2,28,896,1.5,0,0,0
0.35,10,6.0,0.117,-0.318,0,0,0,0.5,24.4,89.8,21.1,0.716,0.23,-0.4,3.2,28,896,1.5,0,0,0
0.4,10,6.2,0.14,-0.183,0,0,0,0.5,24.3,89.7,21.1,0.839,0.19,-0.4,3.2,28,896,1.5,0,0,0
0.45,10,6.3,0.16,-0.0217,0,0,0,0.5,24.3,89.7,21.1,0.905,0.135,-0.4,3.2,28,896,1.5,0,0,0
0.5,10,6.4,0.178,0.0906,0,0,0,0.5,24.3,89.7,21.1,0.931,0.101,-0.4,3.2,28,896,1.5,0,0,0
0.55,10,6.5,0.195,0.12,0,0,0,0.5,24.2,89.6,21.1,0.924,0.0999,-0.4,3.2,28,896,1.5,0,0,0
0.6,10,6.6,0.211,0.0813,0,0,0,0.5,24.2,89.6,21.1,0.896,0.126,-0.4,3.2,28,896,1.5,0,0,0
0.65,10,6.8,0.226,-0.00547,0,0,0,0.5,24.2,89.6,21.1,0.862,0.172,-0.4,3.2,28,896,1.5,0,0,0
0.7,10,6.9,0.243,-0.0478,0,0,0,0.5,24.2,89.6,21.1,0.834,0.201,-0.4,3.2,28,896,1.5,0,0,0
0.75,10,7.0,0.258,-0.0601,0,0,0,0.5,24.2,89.6,21.1,0.8,0.215,-0.4,3.2,28,896,1.5,0,0,0
0.8,10,7.2,0.27,-0.0926,0,0,0,0.5,24.3,89.5,21.1,0.743,0.236,-0.4,3.2,28,896,1.5,0,0,0
0.85,10,7.3,0.279,-0.201,0,0,0,0.5,24.3,89.5,21.1,0.652,0.286,-0.4,3.2,28,896,1.5,0,0,0
0.9,10,7.4,0.291,-0.377,0,0,0,0.5,24.4,89.5,21.1,0.52,0.369,-0.4,3.2,28,896,1.5,0,0,0
0.95,10,7.5,0.313,-0.62,0,0,0,0.5,24.5,89.5,21.1,0.359,0.489,-0.4,3.2,28,896,1.5,0,0,0
1.0,10,7.6,0.355,-0.874,0,0,0,0.5,24.5,89.4,21.1,0.206,0.631,-0.4,3.2,28,896,1.5,0,0,0
1.05,10,7.6,0.419,-1.03,0,0,0,0.5,24.5,89.3,21.1,0.0834,0.748,-0.4,3.2,28,896,1.5,0,0,0
1.1,10,7.6,0.498,-1.04,0,0,0,0.5,24.5,89.1,21.1,-0.0162,0.811,-0.4,3.2,28,896,1.5,0,0,0
1.15,10,7.7,0.586,-0.914,0,0,0,0.5,24.5,89.0,21.1,-0.12,0.827,-0.4,3.2,28,896,1.5,0,0,0
1.2,10,7.7,0.677,-0.71,0,0,0,0.5,24.4,88.8,21.1,-0.241,0.807,-0.4,3.2,28,896,1.5,0,0,0
1.25,10,7.8,0.762,-0.452,0,0,0,0.5,24.4,88.7,21.1,-0.391,0.758,-0.4,3.2,28,896,1.5,0,0,0
1.3,10,7.9,0.833,-0.186,0,0,0,0.5,24.4,88.6,21.1,-0.583,0.693,-0.4,3.2,28,896,1.5,0,0,0
1.35,10,8.1,0.887,0.0228,0,0,0,0.5,24.5,88.5,21.1,-0.797,0.637,-0.4,3.2,28,896,1.5,0,0,0
1.4,10,8.2,0.928,0.125,0,0,0,0.5,24.5,88.4,21.1,-1.02,0.616,-0.4,3.2,28,896,1.5,0,0,0
1.45,10,8.4,0.961,0.137,0,0,0,0.5,24.5,88.4,21.1,-1.23,0.627,-0.4,3.2,28,896,1.5,0,0,0
1.5,10,8.5,0.988,0.0565,0,0,0,0.5,24.6,88.4,21.1,-1.44,0.671,-0.4,3.2,28,896,1.5,0,0,0
1.55,10,8.5,1.01,-0.0857,0,0,0,0.5,24.6,88.4,21.1,-1.63,0.739,-0.4,3.2,28,896,1.5,0,0,0
1.6,10,8.6,1.03,-0.238,0,0,0,0.5,24.7,88.4,21.1,-1.8,0.81,-0.4,3.2,28,896,1.5,0,0,0
1.65,10,8.6,1.05,-0.302,0,0,0,0.5,24.7,88.3,21.1,-1.95,0.845,-0.4,3.2,28,896,1.5,0,0,0
1.7,10,8.7,1.08,-0.333,0,0,0,0.5,24.8,88.3,21.1,-2.09,0.872,-0.4,3.2,28,896,1.5,0,0,0
1.75,10,8.7,1.12,-0.39,0,0,0,0.5,24.8,88.3,21.1,-2.2,0.917,-0.4,3.2,28,896,1.5,0,0,0
1.8,10,8.6,1.18,-0.374,0,0,0,0.5,24.8,88.2,21.1,-2.24,0.947,-0.4,3.2,28,896,1.5,0,0,0
1.85,10,8.6,1.25,-0.321,0,0,0,0.5,24.8,88.1,21.1,-2.25,0.968,-0.4,3.2,28,896,1.5,0,0,0
1.9,10,8.7,1.32,-0.307,0,0,0,0.5,24.8,88.0,21.1,-2.24,1.01,-0.4,3.2,28,896,1.5,0,0,0
1.95,10,8.7,1.38,-0.38,0,0,0,0.5,24.8,87.9,21.1,-2.22,1.08,-0.4,3.2,28,896,1.5,0,0,0
2.0,10,8.8,1.45,-0.479,0,0,0,0.5,24.8,87.8,21.1,-2.17,1.16,-0.4,3.2,28,896,1.5,0,0,0
2.05,10,8.9,1.51,-0.479,0,0,0,0.5,24.8,87.7,21.1,-2.07,1.19,-0.4,3.2,28,896,1.5,0,0,0
2.1,10,9.0,1.57,-0.514,0,0,0,0.5,24.8,87.7,21.1,-1.96,1.23,-0.4,3.2,28,896,1.5,0,0,0
2.15,10,9.1,1.61,-0.556,0,0,0,0.5,24.8,87.6,21.1,-1.84,1.27,-0.4,3.2,28,896,1.5,0,0,0
2.2,10,9.2,1.65,-0.567,0,0,0,0.5,24.8,87.6,21.1,-1.73,1.29,-0.4,3.2,28,896,1.5,0,0,0
2.25,10,9.3,1.68,-0.673,0,0,0,0.5,24.8,87.6,21.1,-1.66,1.34,-0.4,3.2,28,896,1.5,0,0,0
2.3,10,9.4,1.7,-0.844,0,0,0,0.5,24.8,87.6,21.1,-1.6,1.41,-0.4,3.2,28,896,1.5,0,0,0
2.35,10,9.6,1.73,-0.971,0,0,0,0.5,24.7,87.6,21.1,-1.5,1.47,-0.4,3.2,28,896,1.5,0,0,0
2.4,10,9.7,1.77,-0.967,0,0,0,0.5,24.7,87.5,21.1,-1.37,1.47,-0.4,3.2,28,896,1.5,0,0,0
2.45,10,9.8,1.81,-0.884,0,0,0,0.5,24.6,87.5,21.1,-1.22,1.44,-0.4,3.2,28,896,1.5,0,0,0
2.5,10,10.0,1.84,-0.777,0,0,0,0.5,24.5,87.5,21.1,-1.07,1.4,-0.4,3.2,28,896,1.5,0,0,0
2.55,10,10.2,1.88,-0.617,0,0,0,0.5,24.5,87.5,21.1,-0.894,1.35,-0.4,3.2,28,896,1.5,0,0,0
2.6,10,10.3,1.93,-0.401,0,0,0,0.5,24.4,87.4,21.1,-0.709,1.27,-0.4,3.2,28,896,1.5,0,0,0
