Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,28,876,0.5,0,0,0
0.05,10,5.5,0.0403,-0.216,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.127,-0.4,3.2,28,876,0.5,0,0,0
0.1,10,5.5,0.0307,-0.399,0,0,0,0.5,24.7,89.9,21.1,0.000753,0.197,-0.4,3.2,28,876,0.5,0,0,0
0.15,10,5.6,0.0302,-0.484,0,0,0,0.5,24.6,89.9,21.1,0.0631,0.233,-0.4,3.2,28,876,0.5,0,0,0
0.2,10,5.7,0.0415,-0.464,0,0,0,0.5,24.6,89.9,21.1,0.185,0.234,-0.4,3.2,28,876,0.5,0,0,0
0.25,10,5.9,0.0583,-0.413,0,0,0,0.5,24.5,89.9,21.1,0.338,0.225,-0.4,3.2,28,876,0.5,0,0,0
0.3,10,6.1,0.0824,-0.308,0,0,0,0.5,24.4,89.8,21.1,0.523,0.2,-0.4,3.2,28,876,0.5,0,0,0
0.35,10,6.3,0.108,-0.175,0,0,0,0.5,24.4,89.8,21.1,0.696,0.162,-0.4,3.2,28,876,0.5,0,0,0
0.4,10,6.4,0.129,-0.0378,0,0,0,0.5,24.3,89.8,21.1,0.822,0.119,-0.4,3.2,28,876,0.5,0,0,0
0.45,10,6.6,0.147,0.127,0,0,0,0.5,24.3,89.7,21.1,0.893,0.0623,-0.4,3.2,28,876,0.5,0,0,0
