Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,30,895,0.5,0,0,0
0.05,10,5.5,0.0404,-0.261,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.146,-0.4,4,30,895,0.5,0,0,0
0.1,10,5.5,0.0299,-0.479,0,0,0,0.5,24.7,89.9,21.1,0.00283,0.231,-0.4,4,30,895,0.5,0,0,0
0.15,10,5.6,0.0286,-0.593,0,0,0,0.5,24.6,89.9,21.1,0.0697,0.279,-0.4,4,30,895,0.5,0,0,0
0.2,10,5.7,0.04,-0.59,0,0,0,0.5,24.5,89.9,21.1,0.198,0.286,-0.4,4,30,895,0.5,0,0,0
0.25,10,5.9,0.0575,-0.547,0,0,0,0.5,24.5,89.9,21.1,0.357,0.282,-0.4,4,30,895,0.5,0,0,0
0.3,10,6.1,0.0829,-0.444,0,0,0,0.5,24.4,89.8,21.1,0.547,0.258,-0.4,4,30,895,0.5,0,0,0
0.35,10,6.3,0.11,-0.307,0,0,0,0.5,24.4,89.8,21.1,0.722,0.221,-0.4,4,30,895,0.5,0,0,0
0.4,10,6.4,0.134,-0.162,0,0,0,0.5,24.3,89.7,21.1,0.849,0.176,-0.4,4,30,895,0.5,0,0,0
0.45,10,6.6,0.155,0.00701,0,0,0,0.5,24.2,89.7,21.1,0.918,0.12,-0.4,4,30,895,0.5,0,0,0
0.5,10,6.8,0.174,0.111,0,0,0,0.5,24.2,89.7,21.1,0.95,0.0894,-0.4,4,30,895,0.5,0,0,0
0.55,10,6.9,0.192,0.118,0,0,0,0.5,24.2,89.6,21.1,0.956,0.099,-0.4,4,30,895,0.5,0,0,0
0.6,10,7.1,0.211,0.0492,0,0,0,0.5,24.1,89.6,21.1,0.946,0.14,-0.4,4,30,895,0.5,0,0,0
0.65,10,7.3,0.229,-0.0689,0,0,0,0.5,24.1,89.6,21.1,0.937,0.202,-0.4,4,30,895,0.5,0,0,0
0.7,10,7.5,0.251,-0.126,0,0,0,0.5,24.1,89.6,21.1,0.943,0.241,-0.4,4,30,895,0.5,0,0,0
0.75,10,7.6,0.272,-0.144,0,0,0,0.5,24.1,89.5,21.1,0.948,0.262,-0.4,4,30,895,0.5,0,0,0
0.8,10,7.8,0.289,-0.183,0,0,0,0.5,24.1,89.5,21.1,0.937,0.289,-0.4,4,30,895,0.5,0,0,0
0.85,10,8.0,0.302,-0.268,0,0,0,0.5,24.2,89.5,21.1,0.9,0.332,-0.4,4,30,895,0.5,0,0,0
0.9,10,8.2,0.314,-0.442,0,0,0,0.5,24.2,89.5,21.1,0.822,0.413,-0.4,4,30,895,0.5,0,0,0
0.95,10,8.3,0.336,-0.691,0,0,0,0.5,24.3,89.4,21.1,0.716,0.534,-0.4,4,30,895,0.5,0,0,0
1.0,10,8.4,0.378,-0.925,0,0,0,0.5,24.3,89.4,21.1,0.616,0.666,-0.4,4,30,895,0.5,0,0,0
1.05,10,8.5,0.442,-1.05,0,0,0,0.5,24.3,89.2,21.1,0.533,0.767,-0.4,4,30,895,0.5,0,0,0
1.1,10,8.5,0.519,-1.0,0,0,0,0.5,24.2,89.1,21.1,0.456,0.806,-0.4,4,30,895,0.5,0,0,0
1.15,10,8.6,0.601,-0.833,0,0,0,0.5,24.2,89.0,21.1,0.354,0.794,-0.4,4,30,895,0.5,0,0,0
1.2,10,8.7,0.684,-0.585,0,0,0,0.5,24.1,88.8,21.1,0.218,0.748,-0.4,4,30,895,0.5,0,0,0
1.25,10,8.8,0.762,-0.288,0,0,0,0.5,24.1,88.7,21.1,0.038,0.676,-0.4,4,30,895,0.5,0,0,0
1.3,10,9.0,0.825,0.00655,0,0,0,0.5,24.1,88.6,21.1,-0.197,0.594,-0.4,4,30,895,0.5,0,0,0
1.35,10,9.1,0.873,0.241,0,0,0,0.5,24.1,88.5,21.1,-0.461,0.522,-0.4,4,30,895,0.5,0,0,0
1.4,10,9.3,0.908,0.365,0,0,0,0.5,24.1,88.5,21.1,-0.733,0.488,-0.4,4,30,895,0.5,0,0,0
1.45,10,9.5,0.936,0.382,0,0,0,0.5,24.2,88.5,21.1,-0.999,0.492,-0.4,4,30,895,0.5,0,0,0
1.5,10,9.7,0.958,0.295,0,0,0,0.5,24.2,88.4,21.1,-1.26,0.534,-0.4,4,30,895,0.5,0,0,0
1.55,10,9.8,0.976,0.125,0,0,0,0.5,24.3,88.4,21.1,-1.5,0.61,-0.4,4,30,895,0.5,0,0,0
1.6,10,9.9,0.994,-0.0639,0,0,0,0.5,24.3,88.4,21.1,-1.71,0.693,-0.4,4,30,895,0.5,0,0,0
