Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,30,895,1.5,0,0,0
0.05,10,5.5,0.04,-0.333,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.177,-0.4,3.2,30,895,1.5,0,0,0
0.1,10,5.5,0.0346,-0.588,0,0,0,0.5,24.7,89.9,21.1,0.00817,0.282,-0.4,3.2,30,895,1.5,0,0,0
0.15,10,5.6,0.0402,-0.716,0,0,0,0.5,24.6,89.9,21.1,0.0808,0.342,-0.4,3.2,30,895,1.5,0,0,0
0.2,10,5.7,0.0577,-0.713,0,0,0,0.5,24.6,89.9,21.1,0.212,0.354,-0.4,3.2,30,895,1.5,0,0,0
0.25,10,5.8,0.0802,-0.659,0,0,0,0.5,24.5,89.8,21.1,0.372,0.349,-0.4,3.2,30,895,1.5,0,0,0
0.3,10,6.0,0.109,-0.546,0,0,0,0.5,24.4,89.8,21.1,0.561,0.323,-0.4,3.2,30,895,1.5,0,0,0
0.35,10,6.2,0.14,-0.402,0,0,0,0.5,24.4,89.7,21.1,0.736,0.285,-0.4,3.2,30,895,1.5,0,0,0
0.4,10,6.3,0.167,-0.248,0,0,0,0.5,24.3,89.7,21.1,0.863,0.239,-0.4,3.2,30,895,1.5,0,0,0
0.45,10,6.5,0.191,-0.0776,0,0,0,0.5,24.3,89.6,21.1,0.932,0.184,-0.4,3.2,30,895,1.5,0,0,0
0.5,10,6.6,0.213,0.0266,0,0,0,0.5,24.2,89.6,21.1,0.962,0.156,-0.4,3.2,30,895,1.5,0,0,0
0.55,10,6.8,0.235,0.0472,0,0,0,0.5,24.2,89.6,21.1,0.964,0.162,-0.4,3.2,30,895,1.5,0,0,0
0.6,10,6.9,0.256,-0.0103,0,0,0,0.5,24.2,89.5,21.1,0.946,0.2,-0.4,3.2,30,895,1.5,0,0,0
0.65,10,7.1,0.276,-0.119,0,0,0,0.5,24.2,89.5,21.1,0.926,0.258,-0.4,3.2,30,895,1.5,0,0,0
0.7,10,7.3,0.299,-0.179,0,0,0,0.5,24.2,89.5,21.1,0.915,0.299,-0.4,3.2,30,895,1.5,0,0,0
0.75,10,7.4,0.321,-0.204,0,0,0,0.5,24.2,89.4,21.1,0.899,0.324,-0.4,3.2,30,895,1.5,0,0,0
0.8,10,7.6,0.34,-0.247,0,0,0,0.5,24.2,89.4,21.1,0.863,0.353,-0.4,3.2,30,895,1.5,0,0,0
0.85,10,7.8,0.356,-0.349,0,0,0,0.5,24.3,89.4,21.1,0.796,0.406,-0.4,3.2,30,895,1.5,0,0,0
0.9,10,7.9,0.373,-0.526,0,0,0,0.5,24.3,89.4,21.1,0.687,0.492,-0.4,3.2,30,895,1.5,0,0,0
0.95,10,8.1,0.4,-0.775,0,0,0,0.5,24.4,89.3,21.1,0.549,0.617,-0.4,3.2,30,895,1.5,0,0,0
1.0,10,8.2,0.447,-1.03,0,0,0,0.5,24.4,89.2,21.1,0.418,0.761,-0.4,3.2,30,895,1.5,0,0,0
1.05,10,8.2,0.517,-1.18,0,0,0,0.5,24.4,89.1,21.1,0.309,0.881,-0.4,3.2,30,895,1.5,0,0,0
1.1,10,8.3,0.601,-1.17,0,0,0,0.5,24.4,89.0,21.1,0.214,0.94,-0.4,3.2,30,895,1.5,0,0,0
1.15,10,8.4,0.693,-1.04,0,0,0,0.5,24.4,88.8,21.1,0.108,0.951,-0.4,3.2,30,895,1.5,0,0,0
1.2,10,8.4,0.788,-0.812,0,0,0,0.5,24.3,88.6,21.1,-0.0218,0.923,-0.4,3.2,30,895,1.5,0,0,0
1.25,10,8.5,0.876,-0.536,0,0,0,0.5,24.3,88.5,21.1,-0.188,0.867,-0.4,3.2,30,895,1.5,0,0,0
1.3,10,8.7,0.949,-0.253,0,0,0,0.5,24.3,88.4,21.1,-0.404,0.796,-0.4,3.2,30,895,1.5,0,0,0
1.35,10,8.8,1.01,-0.0176,0,0,0,0.5,24.3,88.3,21.1,-0.644,0.73,-0.4,3.2,30,895,1.5,0,0,0
1.4,10,9.0,1.05,0.104,0,0,0,0.5,24.4,88.2,21.1,-0.892,0.703,-0.4,3.2,30,895,1.5,0,0,0
1.45,10,9.2,1.09,0.128,0,0,0,0.5,24.4,88.2,21.1,-1.13,0.709,-0.4,3.2,30,895,1.5,0,0,0
