Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,28,809,1.5,0,0,0
0.05,10,5.5,0.0401,-0.318,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.171,-0.4,3,28,809,1.5,0,0,0
0.1,10,5.5,0.034,-0.56,0,0,0,0.5,24.7,89.9,21.1,0.00778,0.27,-0.4,3,28,809,1.5,0,0,0
0.15,10,5.6,0.0383,-0.679,0,0,0,0.5,24.6,89.9,21.1,0.0788,0.324,-0.4,3,28,809,1.5,0,0,0
0.2,10,5.7,0.0543,-0.671,0,0,0,0.5,24.6,89.9,21.1,0.208,0.333,-0.4,3,28,809,1.5,0,0,0
0.25,10,5.8,0.0752,-0.612,0,0,0,0.5,24.5,89.9,21.1,0.366,0.324,-0.4,3,28,809,1.5,0,0,0
0.3,10,6.0,0.103,-0.495,0,0,0,0.5,24.4,89.8,21.1,0.552,0.296,-0.4,3,28,809,1.5,0,0,0
0.35,10,6.1,0.131,-0.348,0,0,0,0.5,24.4,89.7,21.1,0.725,0.255,-0.4,3,28,809,1.5,0,0,0
0.4,10,6.3,0.155,-0.198,0,0,0,0.5,24.3,89.7,21.1,0.851,0.208,-0.4,3,28,809,1.5,0,0,0
0.45,10,6.4,0.177,-0.0328,0,0,0,0.5,24.3,89.7,21.1,0.919,0.154,-0.4,3,28,809,1.5,0,0,0
0.5,10,6.6,0.196,0.0647,0,0,0,0.5,24.2,89.6,21.1,0.948,0.126,-0.4,3,28,809,1.5,0,0,0
0.55,10,6.7,0.216,0.0754,0,0,0,0.5,24.2,89.6,21.1,0.946,0.135,-0.4,3,28,809,1.5,0,0,0
0.6,10,6.9,0.235,0.0153,0,0,0,0.5,24.2,89.6,21.1,0.925,0.173,-0.4,3,28,809,1.5,0,0,0
