Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,26,895,0.5,0,0,0
0.05,10,5.5,0.0405,-0.201,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.12,-0.4,3.2,26,895,0.5,0,0,0
0.1,10,5.6,0.0284,-0.386,0,0,0,0.5,24.7,89.9,21.1,-0.00254,0.189,-0.4,3.2,26,895,0.5,0,0,0
0.15,10,5.7,0.0256,-0.485,0,0,0,0.5,24.6,90.0,21.1,0.0577,0.23,-0.4,3.2,26,895,0.5,0,0,0
0.2,10,5.8,0.0361,-0.474,0,0,0,0.5,24.6,89.9,21.1,0.181,0.233,-0.4,3.2,26,895,0.5,0,0,0
0.25,10,6.0,0.0532,-0.421,0,0,0,0.5,24.5,89.9,21.1,0.338,0.225,-0.4,3.2,26,895,0.5,0,0,0
0.3,10,6.2,0.0777,-0.308,0,0,0,0.5,24.4,89.8,21.1,0.527,0.196,-0.4,3.2,26,895,0.5,0,0,0
0.35,10,6.4,0.103,-0.164,0,0,0,0.5,24.4,89.8,21.1,0.705,0.154,-0.4,3.2,26,895,0.5,0,0,0
0.4,10,6.6,0.124,-0.014,0,0,0,0.5,24.3,89.8,21.1,0.835,0.106,-0.4,3.2,26,895,0.5,0,0,0
0.45,10,6.8,0.142,0.157,0,0,0,0.5,24.2,89.7,21.1,0.91,0.0458,-0.4,3.2,26,895,0.5,0,0,0
0.5,10,7.0,0.158,0.261,0,0,0,0.5,24.2,89.7,21.1,0.95,0.0137,-0.4,3.2,26,895,0.5,0,0,0
0.55,10,7.2,0.175,0.265,0,0,0,0.5,24.2,89.7,21.1,0.967,0.0233,-0.4,3.2,26,895,0.5,0,0,0
0.6,10,7.4,0.191,0.198,0,0,0,0.5,24.2,89.7,21.1,0.97,0.0628,-0.4,3.2,26,895,0.5,0,0,0
0.65,10,7.6,0.208,0.089,0,0,0,0.5,24.1,89.6,21.1,0.976,0.12,-0.4,3.2,26,895,0.5,0,0,0
0.7,10,7.8,0.227,0.0471,0,0,0,0.5,24.1,89.6,21.1,0.998,0.15,-0.4,3.2,26,895,0.5,0,0,0
0.75,10,8.0,0.245,0.0392,0,0,0,0.5,24.1,89.6,21.1,1.02,0.165,-0.4,3.2,26,895,0.5,0,0,0
0.8,10,8.2,0.258,0.00619,0,0,0,0.5,24.2,89.6,21.1,1.03,0.186,-0.4,3.2,26,895,0.5,0,0,0
0.85,10,8.4,0.267,-0.0676,0,0,0,0.5,24.2,89.5,21.1,1.01,0.222,-0.4,3.2,26,895,0.5,0,0,0
0.9,10,8.6,0.274,-0.234,0,0,0,0.5,24.3,89.5,21.1,0.95,0.295,-0.4,3.2,26,895,0.5,0,0,0
0.95,10,8.7,0.29,-0.482,0,0,0,0.5,24.3,89.5,21.1,0.865,0.411,-0.4,3.2,26,895,0.5,0,0,0
1.0,10,8.9,0.325,-0.723,0,0,0,0.5,24.3,89.4,21.1,0.778,0.541,-0.4,3.2,26,895,0.5,0,0,0
1.05,10,9.0,0.382,-0.849,0,0,0,0.5,24.3,89.3,21.1,0.701,0.638,-0.4,3.2,26,895,0.5,0,0,0
1.1,10,9.0,0.453,-0.803,0,0,0,0.5,24.3,89.2,21.1,0.622,0.672,-0.4,3.2,26,895,0.5,0,0,0
1.15,10,9.1,0.528,-0.624,0,0,0,0.5,24.2,89.1,21.1,0.512,0.652,-0.4,3.2,26,895,0.5,0,0,0
1.2,10,9.2,0.606,-0.369,0,0,0,0.5,24.2,88.9,21.1,0.363,0.6,-0.4,3.2,26,895,0.5,0,0,0
1.25,10,9.4,0.679,-0.0678,0,0,0,0.5,24.2,88.8,21.1,0.168,0.524,-0.4,3.2,26,895,0.5,0,0,0
1.3,10,9.5,0.739,0.232,0,0,0,0.5,24.2,88.7,21.1,-0.0815,0.438,-0.4,3.2,26,895,0.5,0,0,0
1.35,10,9.7,0.784,0.473,0,0,0,0.5,24.2,88.7,21.1,-0.36,0.363,-0.4,3.2,26,895,0.5,0,0,0
1.4,10,10.0,0.817,0.604,0,0,0,0.5,24.2,88.6,21.1,-0.646,0.324,-0.4,3.2,26,895,0.5,0,0,0
1.45,10,10.2,0.843,0.627,0,0,0,0.5,24.2,88.6,21.1,-0.926,0.325,-0.4,3.2,26,895,0.5,0,0,0
1.5,10,10.3,0.861,0.535,0,0,0,0.5,24.3,88.6,21.1,-1.2,0.368,-0.4,3.2,26,895,0.5,0,0,0
1.55,10,10.5,0.877,0.354,0,0,0,0.5,24.3,88.6,21.1,-1.45,0.447,-0.4,3.2,26,895,0.5,0,0,0
1.6,10,10.6,0.892,0.147,0,0,0,0.5,24.4,88.6,21.1,-1.68,0.538,-0.4,3.2,26,895,0.5,0,0,0
1.65,10,10.7,0.912,0.0433,0,0,0,0.5,24.4,88.6,21.1,-1.89,0.588,-0.4,3.2,26,895,0.5,0,0,0
1.7,10,10.8,0.937,-0.0312,0,0,0,0.5,24.5,88.6,21.1,-2.08,0.632,-0.4,3.2,26,895,0.5,0,0,0
1.75,10,10.9,0.973,-0.156,0,0,0,0.5,24.5,88.5,21.1,-2.24,0.707,-0.4,3.2,26,895,0.5,0,0,0
1.8,10,10.9,1.03,-0.223,0,0,0,0.5,24.6,88.4,21.1,-2.31,0.778,-0.4,3.2,26,895,0.5,0,0,0
1.85,10,10.9,1.12,-0.183,0,0,0,0.5,24.6,88.3,21.1,-2.31,0.817,-0.4,3.2,26,895,0.5,0,0,0
1.9,10,11.0,1.2,-0.164,0,0,0,0.5,24.6,88.2,21.1,-2.29,0.864,-0.4,3.2,26,895,0.5,0,0,0
1.95,10,11.1,1.27,-0.231,0,0,0,0.5,24.6,88.0,21.1,-2.26,0.941,-0.4,3.2,26,895,0.5,0,0,0
2.0,10,11.2,1.34,-0.376,0,0,0,0.5,24.6,87.9,21.1,-2.2,1.05,-0.4,3.2,26,895,0.5,0,0,0
2.05,10,11.4,1.42,-0.41,0,0,0,0.5,24.6,87.8,21.1,-2.07,1.11,-0.4,3.2,26,895,0.5,0,0,0
2.1,10,11.5,1.49,-0.418,0,0,0,0.5,24.5,87.7,21.1,-1.92,1.15,-0.4,3.2,26,895,0.5,0,0,0
2.15,10,11.7,1.55,-0.446,0,0,0,0.5,24.5,87.7,21.1,-1.75,1.19,-0.4,3.2,26,895,0.5,0,0,0
2.2,10,11.8,1.6,-0.41,0,0,0,0.5,24.5,87.6,21.1,-1.6,1.2,-0.4,3.2,26,895,0.5,0,0,0
2.25,10,12.0,1.63,-0.456,0,0,0,0.5,24.5,87.6,21.1,-1.49,1.22,-0.4,3.2,26,895,0.5,0,0,0
2.3,10,12.1,1.65,-0.593,0,0,0,0.5,24.5,87.6,21.1,-1.39,1.28,-0.4,3.2,26,895,0.5,0,0,0
2.35,10,12.4,1.67,-0.735,0,0,0,0.5,24.4,87.6,21.1,-1.29,1.33,-0.4,3.2,26,895,0.5,0,0,0
2.4,10,12.5,1.7,-0.746,0,0,0,0.5,24.4,87.6,21.1,-1.16,1.34,-0.4,3.2,26,895,0.5,0,0,0
2.45,10,12.6,1.73,-0.66,0,0,0,0.5,24.3,87.6,21.1,-1.02,1.3,-0.4,3.2,26,895,0.5,0,0,0
2.5,10,12.8,1.76,-0.541,0,0,0,0.5,24.3,87.6,21.1,-0.866,1.25,-0.4,3.2,26,895,0.5,0,0,0
