Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,24,896,0.5,0,0,0
0.05,10,5.5,0.0406,-0.154,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.1,-0.4,3,24,896,0.5,0,0,0
0.1,10,5.5,0.0279,-0.304,0,0,0,0.5,24.7,89.9,21.1,-0.00157,0.153,-0.4,3,24,896,0.5,0,0,0
0.15,10,5.6,0.0232,-0.375,0,0,0,0.5,24.6,90.0,21.1,0.0576,0.18,-0.4,3,24,896,0.5,0,0,0
0.2,10,5.8,0.0303,-0.351,0,0,0,0.5,24.6,89.9,21.1,0.177,0.175,-0.4,3,24,896,0.5,0,0,0
0.25,10,5.9,0.0433,-0.298,0,0,0,0.5,24.5,89.9,21.1,0.329,0.163,-0.4,3,24,896,0.5,0,0,0
0.3,10,6.1,0.0634,-0.193,0,0,0,0.5,24.5,89.9,21.1,0.512,0.135,-0.4,3,24,896,0.5,0,0,0
0.35,10,6.3,0.0849,-0.0612,0,0,0,0.5,24.4,89.8,21.1,0.686,0.0952,-0.4,3,24,896,0.5,0,0,0
0.4,10,6.5,0.102,0.0715,0,0,0,0.5,24.3,89.8,21.1,0.814,0.0513,-0.4,3,24,896,0.5,0,0,0
0.45,10,6.6,0.116,0.234,0,0,0,0.5,24.3,89.8,21.1,0.888,-0.00756,-0.4,3,24,896,0.5,0,0,0
0.5,10,6.8,0.129,0.348,0,0,0,0.5,24.3,89.8,21.1,0.926,-0.0464,-0.4,3,24,896,0.5,0,0,0
0.55,10,7.0,0.142,0.367,0,0,0,0.5,24.2,89.7,21.1,0.938,-0.0463,-0.4,3,24,896,0.5,0,0,0
0.6,10,7.2,0.154,0.318,0,0,0,0.5,24.2,89.7,21.1,0.935,-0.0176,-0.4,3,24,896,0.5,0,0,0
0.65,10,7.3,0.165,0.228,0,0,0,0.5,24.2,89.7,21.1,0.933,0.0282,-0.4,3,24,896,0.5,0,0,0
0.7,10,7.5,0.179,0.198,0,0,0,0.5,24.2,89.7,21.1,0.945,0.0495,-0.4,3,24,896,0.5,0,0,0
0.75,10,7.7,0.191,0.201,0,0,0,0.5,24.2,89.7,21.1,0.954,0.0551,-0.4,3,24,896,0.5,0,0,0
0.8,10,7.9,0.198,0.179,0,0,0,0.5,24.2,89.7,21.1,0.947,0.0676,-0.4,3,24,896,0.5,0,0,0
0.85,10,8.1,0.201,0.109,0,0,0,0.5,24.3,89.7,21.1,0.916,0.0972,-0.4,3,24,896,0.5,0,0,0
0.9,10,8.2,0.202,-0.0574,0,0,0,0.5,24.4,89.7,21.1,0.841,0.167,-0.4,3,24,896,0.5,0,0,0
0.95,10,8.4,0.212,-0.315,0,0,0,0.5,24.4,89.6,21.1,0.739,0.284,-0.4,3,24,896,0.5,0,0,0
1.0,10,8.4,0.243,-0.569,0,0,0,0.5,24.4,89.6,21.1,0.641,0.417,-0.4,3,24,896,0.5,0,0,0
1.05,10,8.5,0.296,-0.7,0,0,0,0.5,24.4,89.5,21.1,0.559,0.514,-0.4,3,24,896,0.5,0,0,0
1.1,10,8.6,0.362,-0.663,0,0,0,0.5,24.4,89.4,21.1,0.48,0.551,-0.4,3,24,896,0.5,0,0,0
1.15,10,8.6,0.435,-0.497,0,0,0,0.5,24.3,89.2,21.1,0.373,0.535,-0.4,3,24,896,0.5,0,0,0
1.2,10,8.7,0.508,-0.257,0,0,0,0.5,24.3,89.1,21.1,0.23,0.488,-0.4,3,24,896,0.5,0,0,0
1.25,10,8.9,0.579,0.033,0,0,0,0.5,24.3,89.0,21.1,0.0441,0.416,-0.4,3,24,896,0.5,0,0,0
1.3,10,9.0,0.637,0.33,0,0,0,0.5,24.3,88.9,21.1,-0.192,0.329,-0.4,3,24,896,0.5,0,0,0
1.35,10,9.2,0.679,0.56,0,0,0,0.5,24.3,88.8,21.1,-0.455,0.258,-0.4,3,24,896,0.5,0,0,0
1.4,10,9.4,0.709,0.684,0,0,0,0.5,24.3,88.8,21.1,-0.722,0.221,-0.4,3,24,896,0.5,0,0,0
1.45,10,9.6,0.731,0.701,0,0,0,0.5,24.4,88.8,21.1,-0.983,0.222,-0.4,3,24,896,0.5,0,0,0
1.5,10,9.8,0.747,0.609,0,0,0,0.5,24.4,88.8,21.1,-1.23,0.264,-0.4,3,24,896,0.5,0,0,0
1.55,10,9.9,0.759,0.446,0,0,0,0.5,24.5,88.8,21.1,-1.47,0.334,-0.4,3,24,896,0.5,0,0,0
1.6,10,10.0,0.77,0.261,0,0,0,0.5,24.5,88.8,21.1,-1.68,0.414,-0.4,3,24,896,0.5,0,0,0
1.65,10,10.1,0.785,0.176,0,0,0,0.5,24.6,88.8,21.1,-1.86,0.454,-0.4,3,24,896,0.5,0,0,0
1.7,10,10.1,0.804,0.0922,0,0,0,0.5,24.6,88.7,21.1,-2.04,0.498,-0.4,3,24,896,0.5,0,0,0
1.75,10,10.2,0.837,-0.0269,0,0,0,0.5,24.7,88.7,21.1,-2.19,0.569,-0.4,3,24,896,0.5,0,0,0
1.8,10,10.2,0.896,-0.0625,0,0,0,0.5,24.7,88.6,21.1,-2.25,0.626,-0.4,3,24,896,0.5,0,0,0
1.85,10,10.2,0.972,-0.0108,0,0,0,0.5,24.7,88.5,21.1,-2.24,0.657,-0.4,3,24,896,0.5,0,0,0
1.9,10,10.3,1.05,0.00834,0,0,0,0.5,24.7,88.4,21.1,-2.23,0.701,-0.4,3,24,896,0.5,0,0,0
1.95,10,10.4,1.12,-0.0864,0,0,0,0.5,24.7,88.3,21.1,-2.2,0.786,-0.4,3,24,896,0.5,0,0,0
2.0,10,10.5,1.18,-0.251,0,0,0,0.5,24.7,88.2,21.1,-2.14,0.901,-0.4,3,24,896,0.5,0,0,0
2.05,10,10.6,1.26,-0.293,0,0,0,0.5,24.7,88.1,21.1,-2.01,0.966,-0.4,3,24,896,0.5,0,0,0
2.1,10,10.8,1.32,-0.306,0,0,0,0.5,24.7,88.0,21.1,-1.86,1.01,-0.4,3,24,896,0.5,0,0,0
2.15,10,10.9,1.38,-0.306,0,0,0,0.5,24.7,87.9,21.1,-1.69,1.04,-0.4,3,24,896,0.5,0,0,0
2.2,10,11.1,1.42,-0.234,0,0,0,0.5,24.7,87.8,21.1,-1.54,1.03,-0.4,3,24,896,0.5,0,0,0
2.25,10,11.3,1.45,-0.278,0,0,0,0.5,24.7,87.8,21.1,-1.44,1.05,-0.4,3,24,896,0.5,0,0,0
2.3,10,11.4,1.47,-0.412,0,0,0,0.5,24.6,87.8,21.1,-1.35,1.1,-0.4,3,24,896,0.5,0,0,0
2.35,10,11.6,1.48,-0.562,0,0,0,0.5,24.6,87.9,21.1,-1.25,1.16,-0.4,3,24,896,0.5,0,0,0
2.4,10,11.7,1.51,-0.596,0,0,0,0.5,24.5,87.8,21.1,-1.12,1.18,-0.4,3,24,896,0.5,0,0,0
2.45,10,11.9,1.54,-0.532,0,0,0,0.5,24.5,87.8,21.1,-0.974,1.15,-0.4,3,24,896,0.5,0,0,0
2.5,10,12.1,1.56,-0.441,0,0,0,0.5,24.4,87.8,21.1,-0.816,1.11,-0.4,3,24,896,0.5,0,0,0
2.55,10,12.4,1.59,-0.295,0,0,0,0.5,24.3,87.8,21.1,-0.629,1.06,-0.4,3,24,896,0.5,0,0,0
2.6,10,12.5,1.64,-0.0633,0,0,0,0.5,24.2,87.8,21.1,-0.418,0.972,-0.4,3,24,896,0.5,0,0,0
2.65,10,12.7,1.67,0.203,0,0,0,0.5,24.1,87.7,21.1,-0.219,0.863,-0.4,3,24,896,0.5,0,0,0
2.7,10,13.0,1.68,0.505,0,0,0,0.5,24.1,87.8,21.1,-0.0586,0.723,-0.4,3,24,896,0.5,0,0,0
2.75,10,13.3,1.67,0.835,0,0,0,0.5,24.0,87.8,21.1,0.0427,0.552,-0.4,3,24,896,0.5,0,0,0
2.8,10,13.6,1.63,1.08,0,0,0,0.5,24.0,88.0,21.1,0.0691,0.399,-0.4,3,24,896,0.5,0,0,0
2.85,10,13.8,1.58,1.22,0,0,0,0.5,24.0,88.1,21.1,0.0327,0.278,-0.4,3,24,896,0.5,0,0,0
2.9,10,14.0,1.52,1.28,0,0,0,0.5,24.0,88.3,21.1,-0.0522,0.191,-0.4,3,24,896,0.5,0,0,0
2.95,10,14.3,1.48,1.27,0,0,0,0.5,24.0,88.4,21.1,-0.163,0.144,-0.4,3,24,896,0.5,0,0,0
3.0,10,14.4,1.43,1.19,0,0,0,0.5,24.0,88.5,21.1,-0.293,0.124,-0.4,3,24,896,0.5,0,0,0
3.05,10,14.5,1.39,1.04,0,0,0,0.5,24.0,88.6,21.1,-0.439,0.143,-0.4,3,24,896,0.5,0,0,0
3.1,10,14.8,1.36,0.839,0,0,0,0.5,24.0,88.7,21.1,-0.589,0.193,-0.4,3,24,896,0.5,0,0,0
3.15,10,14.9,1.35,0.659,0,0,0,0.5,24.0,88.8,21.1,-0.741,0.247,-0.4,3,24,896,0.5,0,0,0
3.2,10,15.0,1.35,0.532,0,0,0,0.5,24.1,88.8,21.1,-0.895,0.291,-0.4,3,24,896,0.5,0,0,0
3.25,10,15.1,1.36,0.464,0,0,0,0.5,24.1,88.8,21.1,-1.05,0.321,-0.4,3,24,896,0.5,0,0,0
3.3,10,15.4,1.39,0.443,0,0,0,0.5,24.2,88.7,21.1,-1.2,0.341,-0.4,3,24,896,0.5,0,0,0
3.35,10,15.5,1.41,0.4,0,0,0,0.5,24.2,88.7,21.1,-1.36,0.374,-0.4,3,24,896,0.5,0,0,0
3.4,10,15.6,1.44,0.257,0,0,0,0.5,24.3,88.7,21.1,-1.53,0.448,-0.4,3,24,896,0.5,0,0,0
3.45,10,15.7,1.47,0.124,0,0,0,0.5,24.4,88.7,21.1,-1.68,0.521,-0.4,3,24,896,0.5,0,0,0
3.5,10,15.7,1.51,0.0877,0,0,0,0.5,24.4,88.6,21.1,-1.82,0.554,-0.4,3,24,896,0.5,0,0,0
