Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.8,26,876,1.5,0,0,0
0.05,10,5.5,0.0403,-0.299,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.162,-0.4,3.8,26,876,1.5,0,0,0
0.1,10,5.5,0.0312,-0.53,0,0,0,0.5,24.7,89.9,21.1,0.0126,0.254,-0.4,3.8,26,876,1.5,0,0,0
0.15,10,5.5,0.0301,-0.641,0,0,0,0.5,24.6,89.9,21.1,0.0877,0.3,-0.4,3.8,26,876,1.5,0,0,0
0.2,10,5.6,0.0393,-0.634,0,0,0,0.5,24.5,89.9,21.1,0.217,0.304,-0.4,3.8,26,876,1.5,0,0,0
0.25,10,5.7,0.0533,-0.584,0,0,0,0.5,24.5,89.9,21.1,0.373,0.294,-0.4,3.8,26,876,1.5,0,0,0
0.3,10,5.8,0.0743,-0.483,0,0,0,0.5,24.4,89.9,21.1,0.554,0.267,-0.4,3.8,26,876,1.5,0,0,0
0.35,10,5.9,0.0973,-0.356,0,0,0,0.5,24.4,89.8,21.1,0.722,0.231,-0.4,3.8,26,876,1.5,0,0,0
0.4,10,6.0,0.118,-0.225,0,0,0,0.5,24.3,89.8,21.1,0.842,0.19,-0.4,3.8,26,876,1.5,0,0,0
0.45,10,6.1,0.136,-0.0695,0,0,0,0.5,24.3,89.7,21.1,0.905,0.137,-0.4,3.8,26,876,1.5,0,0,0
0.5,10,6.2,0.153,0.0324,0,0,0,0.5,24.2,89.7,21.1,0.927,0.106,-0.4,3.8,26,876,1.5,0,0,0
0.55,10,6.3,0.168,0.0501,0,0,0,0.5,24.2,89.7,21.1,0.915,0.109,-0.4,3.8,26,876,1.5,0,0,0
0.6,10,6.4,0.183,0.00142,0,0,0,0.5,24.2,89.7,21.1,0.883,0.139,-0.4,3.8,26,876,1.5,0,0,0
0.65,10,6.5,0.196,-0.0904,0,0,0,0.5,24.2,89.6,21.1,0.846,0.186,-0.4,3.8,26,876,1.5,0,0,0
0.7,10,6.6,0.212,-0.134,0,0,0,0.5,24.2,89.6,21.1,0.816,0.215,-0.4,3.8,26,876,1.5,0,0,0
0.75,10,6.7,0.227,-0.151,0,0,0,0.5,24.2,89.6,21.1,0.78,0.231,-0.4,3.8,26,876,1.5,0,0,0
0.8,10,6.8,0.238,-0.191,0,0,0,0.5,24.2,89.6,21.1,0.723,0.254,-0.4,3.8,26,876,1.5,0,0,0
0.85,10,6.9,0.247,-0.292,0,0,0,0.5,24.3,89.6,21.1,0.632,0.302,-0.4,3.8,26,876,1.5,0,0,0
0.9,10,7.0,0.257,-0.466,0,0,0,0.5,24.4,89.6,21.1,0.498,0.383,-0.4,3.8,26,876,1.5,0,0,0
0.95,10,7.1,0.277,-0.712,0,0,0,0.5,24.4,89.5,21.1,0.334,0.503,-0.4,3.8,26,876,1.5,0,0,0
1.0,10,7.1,0.318,-0.961,0,0,0,0.5,24.4,89.5,21.1,0.183,0.641,-0.4,3.8,26,876,1.5,0,0,0
1.05,10,7.1,0.381,-1.1,0,0,0,0.5,24.4,89.3,21.1,0.0669,0.752,-0.4,3.8,26,876,1.5,0,0,0
1.1,10,7.1,0.459,-1.09,0,0,0,0.5,24.4,89.2,21.1,-0.0228,0.806,-0.4,3.8,26,876,1.5,0,0,0
1.15,10,7.1,0.544,-0.947,0,0,0,0.5,24.4,89.0,21.1,-0.117,0.81,-0.4,3.8,26,876,1.5,0,0,0
1.2,10,7.2,0.63,-0.73,0,0,0,0.5,24.4,88.9,21.1,-0.23,0.781,-0.4,3.8,26,876,1.5,0,0,0
1.25,10,7.2,0.71,-0.465,0,0,0,0.5,24.3,88.8,21.1,-0.373,0.726,-0.4,3.8,26,876,1.5,0,0,0
1.3,10,7.3,0.776,-0.204,0,0,0,0.5,24.3,88.7,21.1,-0.561,0.659,-0.4,3.8,26,876,1.5,0,0,0
1.35,10,7.4,0.825,-0.00327,0,0,0,0.5,24.4,88.6,21.1,-0.772,0.604,-0.4,3.8,26,876,1.5,0,0,0
1.4,10,7.6,0.861,0.0937,0,0,0,0.5,24.4,88.5,21.1,-0.988,0.582,-0.4,3.8,26,876,1.5,0,0,0
1.45,10,7.7,0.891,0.0998,0,0,0,0.5,24.4,88.5,21.1,-1.2,0.593,-0.4,3.8,26,876,1.5,0,0,0
1.5,10,7.8,0.914,0.0204,0,0,0,0.5,24.5,88.5,21.1,-1.39,0.634,-0.4,3.8,26,876,1.5,0,0,0
1.55,10,7.8,0.934,-0.117,0,0,0,0.5,24.5,88.5,21.1,-1.57,0.697,-0.4,3.8,26,876,1.5,0,0,0
1.6,10,7.8,0.951,-0.263,0,0,0,0.5,24.5,88.5,21.1,-1.73,0.763,-0.4,3.8,26,876,1.5,0,0,0
1.65,10,7.9,0.971,-0.32,0,0,0,0.5,24.6,88.5,21.1,-1.87,0.793,-0.4,3.8,26,876,1.5,0,0,0
1.7,10,7.9,0.995,-0.339,0,0,0,0.5,24.6,88.5,21.1,-1.99,0.811,-0.4,3.8,26,876,1.5,0,0,0
1.75,10,7.9,1.03,-0.384,0,0,0,0.5,24.6,88.4,21.1,-2.08,0.848,-0.4,3.8,26,876,1.5,0,0,0
1.8,10,7.8,1.08,-0.375,0,0,0,0.5,24.6,88.3,21.1,-2.1,0.875,-0.4,3.8,26,876,1.5,0,0,0
1.85,10,7.8,1.14,-0.331,0,0,0,0.5,24.6,88.3,21.1,-2.08,0.895,-0.4,3.8,26,876,1.5,0,0,0
