Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,28,809,0.5,0,0,0
0.05,10,5.5,0.0404,-0.233,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.134,-0.4,3.5,28,809,0.5,0,0,0
0.1,10,5.5,0.0296,-0.428,0,0,0,0.5,24.7,89.9,21.1,0.00113,0.208,-0.4,3.5,28,809,0.5,0,0,0
0.15,10,5.6,0.0278,-0.525,0,0,0,0.5,24.6,89.9,21.1,0.0648,0.248,-0.4,3.5,28,809,0.5,0,0,0
0.2,10,5.7,0.0383,-0.509,0,0,0,0.5,24.6,89.9,21.1,0.189,0.25,-0.4,3.5,28,809,0.5,0,0,0
0.25,10,5.9,0.0547,-0.457,0,0,0,0.5,24.5,89.9,21.1,0.346,0.241,-0.4,3.5,28,809,0.5,0,0,0
0.3,10,6.1,0.0785,-0.346,0,0,0,0.5,24.4,89.8,21.1,0.533,0.212,-0.4,3.5,28,809,0.5,0,0,0
0.35,10,6.3,0.103,-0.204,0,0,0,0.5,24.4,89.8,21.1,0.707,0.171,-0.4,3.5,28,809,0.5,0,0,0
0.4,10,6.4,0.124,-0.0601,0,0,0,0.5,24.3,89.8,21.1,0.834,0.125,-0.4,3.5,28,809,0.5,0,0,0
0.45,10,6.6,0.142,0.105,0,0,0,0.5,24.2,89.7,21.1,0.905,0.0676,-0.4,3.5,28,809,0.5,0,0,0
0.5,10,6.8,0.158,0.205,0,0,0,0.5,24.2,89.7,21.1,0.937,0.0366,-0.4,3.5,28,809,0.5,0,0,0
0.55,10,6.9,0.174,0.207,0,0,0,0.5,24.2,89.7,21.1,0.943,0.0468,-0.4,3.5,28,809,0.5,0,0,0
0.6,10,7.1,0.19,0.136,0,0,0,0.5,24.2,89.7,21.1,0.934,0.0874,-0.4,3.5,28,809,0.5,0,0,0
0.65,10,7.3,0.206,0.0221,0,0,0,0.5,24.1,89.6,21.1,0.925,0.147,-0.4,3.5,28,809,0.5,0,0,0
0.7,10,7.5,0.226,-0.022,0,0,0,0.5,24.1,89.6,21.1,0.93,0.179,-0.4,3.5,28,809,0.5,0,0,0
0.75,10,7.7,0.245,-0.0246,0,0,0,0.5,24.1,89.6,21.1,0.933,0.192,-0.4,3.5,28,809,0.5,0,0,0
0.8,10,7.8,0.259,-0.0462,0,0,0,0.5,24.2,89.6,21.1,0.92,0.209,-0.4,3.5,28,809,0.5,0,0,0
0.85,10,8.0,0.269,-0.108,0,0,0,0.5,24.2,89.5,21.1,0.88,0.24,-0.4,3.5,28,809,0.5,0,0,0
0.9,10,8.2,0.277,-0.261,0,0,0,0.5,24.3,89.5,21.1,0.797,0.309,-0.4,3.5,28,809,0.5,0,0,0
0.95,10,8.3,0.294,-0.499,0,0,0,0.5,24.3,89.5,21.1,0.687,0.422,-0.4,3.5,28,809,0.5,0,0,0
1.0,10,8.4,0.331,-0.736,0,0,0,0.5,24.4,89.4,21.1,0.583,0.552,-0.4,3.5,28,809,0.5,0,0,0
1.05,10,8.5,0.39,-0.863,0,0,0,0.5,24.3,89.3,21.1,0.499,0.651,-0.4,3.5,28,809,0.5,0,0,0
1.1,10,8.6,0.462,-0.825,0,0,0,0.5,24.3,89.2,21.1,0.423,0.69,-0.4,3.5,28,809,0.5,0,0,0
1.15,10,8.6,0.54,-0.657,0,0,0,0.5,24.3,89.1,21.1,0.322,0.677,-0.4,3.5,28,809,0.5,0,0,0
1.2,10,8.7,0.618,-0.413,0,0,0,0.5,24.2,88.9,21.1,0.188,0.63,-0.4,3.5,28,809,0.5,0,0,0
1.25,10,8.9,0.692,-0.124,0,0,0,0.5,24.2,88.8,21.1,0.0106,0.559,-0.4,3.5,28,809,0.5,0,0,0
1.3,10,9.0,0.752,0.166,0,0,0,0.5,24.2,88.7,21.1,-0.22,0.476,-0.4,3.5,28,809,0.5,0,0,0
