Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,24,811,2.5,0,0,0
0.05,10,5.5,0.04,-0.378,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.197,-0.4,3.5,24,811,2.5,0,0,0
0.1,10,5.5,0.0346,-0.664,0,0,0,0.5,24.7,89.9,21.1,0.0187,0.315,-0.4,3.5,24,811,2.5,0,0,0
0.15,10,5.5,0.0388,-0.804,0,0,0,0.5,24.6,89.9,21.1,0.102,0.378,-0.4,3.5,24,811,2.5,0,0,0
0.2,10,5.5,0.0536,-0.81,0,0,0,0.5,24.5,89.9,21.1,0.238,0.392,-0.4,3.5,24,811,2.5,0,0,0
0.25,10,5.6,0.0727,-0.758,0,0,0,0.5,24.5,89.9,21.1,0.398,0.385,-0.4,3.5,24,811,2.5,0,0,0
0.3,10,5.7,0.0979,-0.659,0,0,0,0.5,24.4,89.8,21.1,0.581,0.362,-0.4,3.5,24,811,2.5,0,0,0
0.35,10,5.8,0.125,-0.535,0,0,0,0.5,24.4,89.8,21.1,0.749,0.33,-0.4,3.5,24,811,2.5,0,0,0
0.4,10,5.9,0.15,-0.405,0,0,0,0.5,24.3,89.7,21.1,0.869,0.292,-0.4,3.5,24,811,2.5,0,0,0
0.45,10,5.9,0.172,-0.26,0,0,0,0.5,24.3,89.7,21.1,0.93,0.247,-0.4,3.5,24,811,2.5,0,0,0
0.5,10,6.0,0.194,-0.163,0,0,0,0.5,24.3,89.6,21.1,0.95,0.221,-0.4,3.5,24,811,2.5,0,0,0
0.55,10,6.1,0.215,-0.136,0,0,0,0.5,24.2,89.6,21.1,0.934,0.224,-0.4,3.5,24,811,2.5,0,0,0
0.6,10,6.2,0.235,-0.172,0,0,0,0.5,24.2,89.6,21.1,0.895,0.252,-0.4,3.5,24,811,2.5,0,0,0
0.65,10,6.2,0.252,-0.251,0,0,0,0.5,24.2,89.5,21.1,0.848,0.297,-0.4,3.5,24,811,2.5,0,0,0
0.7,10,6.3,0.271,-0.298,0,0,0,0.5,24.2,89.5,21.1,0.805,0.329,-0.4,3.5,24,811,2.5,0,0,0
0.75,10,6.4,0.29,-0.328,0,0,0,0.5,24.2,89.5,21.1,0.755,0.354,-0.4,3.5,24,811,2.5,0,0,0
0.8,10,6.5,0.306,-0.381,0,0,0,0.5,24.3,89.5,21.1,0.682,0.386,-0.4,3.5,24,811,2.5,0,0,0
0.85,10,6.6,0.32,-0.513,0,0,0,0.5,24.4,89.5,21.1,0.573,0.451,-0.4,3.5,24,811,2.5,0,0,0
0.9,10,6.6,0.339,-0.694,0,0,0,0.5,24.4,89.4,21.1,0.423,0.541,-0.4,3.5,24,811,2.5,0,0,0
0.95,10,6.7,0.367,-0.935,0,0,0,0.5,24.5,89.4,21.1,0.244,0.666,-0.4,3.5,24,811,2.5,0,0,0
1.0,10,6.7,0.415,-1.18,0,0,0,0.5,24.5,89.3,21.1,0.0759,0.807,-0.4,3.5,24,811,2.5,0,0,0
1.05,10,6.6,0.483,-1.32,0,0,0,0.5,24.5,89.2,21.1,-0.057,0.922,-0.4,3.5,24,811,2.5,0,0,0
1.1,10,6.6,0.567,-1.31,0,0,0,0.5,24.5,89.0,21.1,-0.159,0.98,-0.4,3.5,24,811,2.5,0,0,0
1.15,10,6.6,0.658,-1.18,0,0,0,0.5,24.5,88.9,21.1,-0.256,0.992,-0.4,3.5,24,811,2.5,0,0,0
1.2,10,6.6,0.75,-0.965,0,0,0,0.5,24.4,88.7,21.1,-0.363,0.968,-0.4,3.5,24,811,2.5,0,0,0
1.25,10,6.7,0.836,-0.707,0,0,0,0.5,24.4,88.6,21.1,-0.497,0.919,-0.4,3.5,24,811,2.5,0,0,0
1.3,10,6.7,0.905,-0.457,0,0,0,0.5,24.4,88.4,21.1,-0.672,0.859,-0.4,3.5,24,811,2.5,0,0,0
1.35,10,6.8,0.959,-0.263,0,0,0,0.5,24.5,88.4,21.1,-0.87,0.809,-0.4,3.5,24,811,2.5,0,0,0
1.4,10,6.9,1.0,-0.179,0,0,0,0.5,24.5,88.3,21.1,-1.07,0.796,-0.4,3.5,24,811,2.5,0,0,0
1.45,10,7.0,1.04,-0.172,0,0,0,0.5,24.5,88.3,21.1,-1.27,0.81,-0.4,3.5,24,811,2.5,0,0,0
1.5,10,7.1,1.07,-0.258,0,0,0,0.5,24.6,88.3,21.1,-1.45,0.858,-0.4,3.5,24,811,2.5,0,0,0
1.55,10,7.1,1.09,-0.409,0,0,0,0.5,24.6,88.2,21.1,-1.61,0.931,-0.4,3.5,24,811,2.5,0,0,0
1.6,10,7.1,1.12,-0.557,0,0,0,0.5,24.6,88.2,21.1,-1.76,1.0,-0.4,3.5,24,811,2.5,0,0,0
1.65,10,7.1,1.14,-0.614,0,0,0,0.5,24.7,88.2,21.1,-1.88,1.03,-0.4,3.5,24,811,2.5,0,0,0
1.7,10,7.1,1.17,-0.63,0,0,0,0.5,24.7,88.2,21.1,-1.98,1.06,-0.4,3.5,24,811,2.5,0,0,0
1.75,10,7.1,1.21,-0.656,0,0,0,0.5,24.7,88.1,21.1,-2.05,1.09,-0.4,3.5,24,811,2.5,0,0,0
1.8,10,7.0,1.27,-0.618,0,0,0,0.5,24.7,88.1,21.1,-2.06,1.1,-0.4,3.5,24,811,2.5,0,0,0
1.85,10,7.0,1.33,-0.552,0,0,0,0.5,24.7,88.0,21.1,-2.05,1.11,-0.4,3.5,24,811,2.5,0,0,0
1.9,10,7.0,1.39,-0.524,0,0,0,0.5,24.7,87.9,21.1,-2.02,1.13,-0.4,3.5,24,811,2.5,0,0,0
1.95,10,7.0,1.45,-0.586,0,0,0,0.5,24.7,87.8,21.1,-1.99,1.19,-0.4,3.5,24,811,2.5,0,0,0
2.0,10,7.0,1.5,-0.655,0,0,0,0.5,24.7,87.8,21.1,-1.92,1.25,-0.4,3.5,24,811,2.5,0,0,0
2.05,10,7.1,1.56,-0.661,0,0,0,0.5,24.7,87.7,21.1,-1.82,1.28,-0.4,3.5,24,811,2.5,0,0,0
2.1,10,7.2,1.6,-0.707,0,0,0,0.5,24.7,87.7,21.1,-1.71,1.31,-0.4,3.5,24,811,2.5,0,0,0
2.15,10,7.2,1.63,-0.778,0,0,0,0.5,24.7,87.6,21.1,-1.59,1.35,-0.4,3.5,24,811,2.5,0,0,0
2.2,10,7.2,1.67,-0.819,0,0,0,0.5,24.7,87.6,21.1,-1.48,1.38,-0.4,3.5,24,811,2.5,0,0,0
2.25,10,7.3,1.69,-0.909,0,0,0,0.5,24.7,87.6,21.1,-1.41,1.42,-0.4,3.5,24,811,2.5,0,0,0
2.3,10,7.4,1.71,-1.05,0,0,0,0.5,24.7,87.6,21.1,-1.36,1.47,-0.4,3.5,24,811,2.5,0,0,0
2.35,10,7.4,1.73,-1.16,0,0,0,0.5,24.6,87.6,21.1,-1.27,1.52,-0.4,3.5,24,811,2.5,0,0,0
2.4,10,7.5,1.77,-1.14,0,0,0,0.5,24.6,87.6,21.1,-1.16,1.51,-0.4,3.5,24,811,2.5,0,0,0
2.45,10,7.6,1.8,-1.04,0,0,0,0.5,24.5,87.6,21.1,-1.03,1.48,-0.4,3.5,24,811,2.5,0,0,0
