Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,30,892,2.5,0,0,0
0.05,10,5.5,0.0397,-0.382,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.199,-0.4,3.2,30,892,2.5,0,0,0
0.1,10,5.5,0.0379,-0.655,0,0,0,0.5,24.7,89.9,21.1,0.0205,0.314,-0.4,3.2,30,892,2.5,0,0,0
0.15,10,5.5,0.0458,-0.785,0,0,0,0.5,24.6,89.9,21.1,0.104,0.376,-0.4,3.2,30,892,2.5,0,0,0
0.2,10,5.5,0.0627,-0.784,0,0,0,0.5,24.6,89.9,21.1,0.238,0.389,-0.4,3.2,30,892,2.5,0,0,0
0.25,10,5.6,0.0828,-0.729,0,0,0,0.5,24.5,89.8,21.1,0.395,0.38,-0.4,3.2,30,892,2.5,0,0,0
0.3,10,5.7,0.109,-0.622,0,0,0,0.5,24.4,89.8,21.1,0.575,0.355,-0.4,3.2,30,892,2.5,0,0,0
0.35,10,5.8,0.137,-0.483,0,0,0,0.5,24.4,89.7,21.1,0.74,0.316,-0.4,3.2,30,892,2.5,0,0,0
0.4,10,5.9,0.162,-0.335,0,0,0,0.5,24.3,89.7,21.1,0.858,0.272,-0.4,3.2,30,892,2.5,0,0,0
0.45,10,5.9,0.185,-0.171,0,0,0,0.5,24.3,89.7,21.1,0.917,0.218,-0.4,3.2,30,892,2.5,0,0,0
0.5,10,6.0,0.206,-0.0621,0,0,0,0.5,24.3,89.6,21.1,0.933,0.187,-0.4,3.2,30,892,2.5,0,0,0
0.55,10,6.1,0.225,-0.0262,0,0,0,0.5,24.2,89.6,21.1,0.912,0.184,-0.4,3.2,30,892,2.5,0,0,0
0.6,10,6.2,0.242,-0.0582,0,0,0,0.5,24.2,89.6,21.1,0.868,0.209,-0.4,3.2,30,892,2.5,0,0,0
0.65,10,6.3,0.258,-0.142,0,0,0,0.5,24.2,89.5,21.1,0.812,0.254,-0.4,3.2,30,892,2.5,0,0,0
0.7,10,6.3,0.275,-0.194,0,0,0,0.5,24.2,89.5,21.1,0.757,0.286,-0.4,3.2,30,892,2.5,0,0,0
0.75,10,6.4,0.292,-0.213,0,0,0,0.5,24.3,89.5,21.1,0.691,0.305,-0.4,3.2,30,892,2.5,0,0,0
0.8,10,6.5,0.306,-0.242,0,0,0,0.5,24.3,89.5,21.1,0.595,0.325,-0.4,3.2,30,892,2.5,0,0,0
0.85,10,6.6,0.316,-0.382,0,0,0,0.5,24.4,89.5,21.1,0.456,0.39,-0.4,3.2,30,892,2.5,0,0,0
0.9,10,6.7,0.337,-0.529,0,0,0,0.5,24.4,89.4,21.1,0.297,0.467,-0.4,3.2,30,892,2.5,0,0,0
0.95,10,6.7,0.368,-0.678,0,0,0,0.5,24.5,89.4,21.1,0.117,0.554,-0.4,3.2,30,892,2.5,0,0,0
1.0,10,6.8,0.409,-0.888,0,0,0,0.5,24.5,89.3,21.1,-0.0753,0.676,-0.4,3.2,30,892,2.5,0,0,0
1.05,10,6.8,0.469,-1.06,0,0,0,0.5,24.5,89.2,21.1,-0.244,0.795,-0.4,3.2,30,892,2.5,0,0,0
1.1,10,6.8,0.547,-1.11,0,0,0,0.5,24.5,89.1,21.1,-0.382,0.877,-0.4,3.2,30,892,2.5,0,0,0
1.15,10,6.9,0.639,-1.05,0,0,0,0.5,24.5,88.9,21.1,-0.508,0.923,-0.4,3.2,30,892,2.5,0,0,0
1.2,10,6.9,0.737,-0.902,0,0,0,0.5,24.5,88.7,21.1,-0.634,0.933,-0.4,3.2,30,892,2.5,0,0,0
1.25,10,6.9,0.83,-0.701,0,0,0,0.5,24.5,88.6,21.1,-0.774,0.915,-0.4,3.2,30,892,2.5,0,0,0
1.3,10,7.0,0.91,-0.482,0,0,0,0.5,24.5,88.4,21.1,-0.944,0.877,-0.4,3.2,30,892,2.5,0,0,0
1.35,10,7.1,0.972,-0.294,0,0,0,0.5,24.6,88.3,21.1,-1.14,0.837,-0.4,3.2,30,892,2.5,0,0,0
1.4,10,7.2,1.02,-0.203,0,0,0,0.5,24.6,88.3,21.1,-1.34,0.827,-0.4,3.2,30,892,2.5,0,0,0
1.45,10,7.3,1.06,-0.188,0,0,0,0.5,24.7,88.2,21.1,-1.54,0.842,-0.4,3.2,30,892,2.5,0,0,0
1.5,10,7.4,1.1,-0.268,0,0,0,0.5,24.7,88.2,21.1,-1.73,0.892,-0.4,3.2,30,892,2.5,0,0,0
1.55,10,7.4,1.13,-0.412,0,0,0,0.5,24.7,88.2,21.1,-1.9,0.966,-0.4,3.2,30,892,2.5,0,0,0
1.6,10,7.5,1.16,-0.548,0,0,0,0.5,24.8,88.2,21.1,-2.06,1.04,-0.4,3.2,30,892,2.5,0,0,0
1.65,10,7.5,1.19,-0.59,0,0,0,0.5,24.8,88.1,21.1,-2.2,1.07,-0.4,3.2,30,892,2.5,0,0,0
1.7,10,7.4,1.22,-0.595,0,0,0,0.5,24.9,88.1,21.1,-2.33,1.09,-0.4,3.2,30,892,2.5,0,0,0
1.75,10,7.4,1.27,-0.622,0,0,0,0.5,24.9,88.0,21.1,-2.41,1.12,-0.4,3.2,30,892,2.5,0,0,0
1.8,10,7.3,1.33,-0.593,0,0,0,0.5,24.9,88.0,21.1,-2.43,1.15,-0.4,3.2,30,892,2.5,0,0,0
1.85,10,7.3,1.39,-0.535,0,0,0,0.5,24.9,87.9,21.1,-2.43,1.16,-0.4,3.2,30,892,2.5,0,0,0
1.9,10,7.3,1.46,-0.512,0,0,0,0.5,24.9,87.8,21.1,-2.42,1.19,-0.4,3.2,30,892,2.5,0,0,0
1.95,10,7.3,1.52,-0.57,0,0,0,0.5,24.9,87.7,21.1,-2.4,1.25,-0.4,3.2,30,892,2.5,0,0,0
