Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,24,809,0.5,0,0,0
0.05,10,5.5,0.0406,-0.177,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.11,-0.4,3.2,24,809,0.5,0,0,0
0.1,10,5.6,0.0271,-0.343,0,0,0,0.5,24.7,89.9,21.1,-0.00163,0.17,-0.4,3.2,24,809,0.5,0,0,0
0.15,10,5.7,0.0217,-0.43,0,0,0,0.5,24.6,90.0,21.1,0.0583,0.202,-0.4,3.2,24,809,0.5,0,0,0
0.2,10,5.8,0.0289,-0.411,0,0,0,0.5,24.6,89.9,21.1,0.18,0.2,-0.4,3.2,24,809,0.5,0,0,0
0.25,10,5.9,0.0424,-0.355,0,0,0,0.5,24.5,89.9,21.1,0.335,0.187,-0.4,3.2,24,809,0.5,0,0,0
0.3,10,6.1,0.0632,-0.239,0,0,0,0.5,24.4,89.9,21.1,0.522,0.154,-0.4,3.2,24,809,0.5,0,0,0
0.35,10,6.3,0.0849,-0.0952,0,0,0,0.5,24.4,89.8,21.1,0.697,0.11,-0.4,3.2,24,809,0.5,0,0,0
0.4,10,6.5,0.102,0.0479,0,0,0,0.5,24.3,89.8,21.1,0.826,0.0613,-0.4,3.2,24,809,0.5,0,0,0
0.45,10,6.7,0.116,0.21,0,0,0,0.5,24.3,89.8,21.1,0.9,0.00249,-0.4,3.2,24,809,0.5,0,0,0
0.5,10,6.9,0.129,0.307,0,0,0,0.5,24.2,89.8,21.1,0.937,-0.0293,-0.4,3.2,24,809,0.5,0,0,0
0.55,10,7.0,0.142,0.305,0,0,0,0.5,24.2,89.7,21.1,0.95,-0.0192,-0.4,3.2,24,809,0.5,0,0,0
0.6,10,7.2,0.156,0.236,0,0,0,0.5,24.2,89.7,21.1,0.949,0.019,-0.4,3.2,24,809,0.5,0,0,0
0.65,10,7.4,0.169,0.13,0,0,0,0.5,24.2,89.7,21.1,0.95,0.0732,-0.4,3.2,24,809,0.5,0,0,0
0.7,10,7.6,0.186,0.0957,0,0,0,0.5,24.1,89.7,21.1,0.966,0.0991,-0.4,3.2,24,809,0.5,0,0,0
0.75,10,7.8,0.201,0.0974,0,0,0,0.5,24.2,89.6,21.1,0.982,0.108,-0.4,3.2,24,809,0.5,0,0,0
0.8,10,8.0,0.211,0.0763,0,0,0,0.5,24.2,89.6,21.1,0.982,0.122,-0.4,3.2,24,809,0.5,0,0,0
0.85,10,8.1,0.217,0.0182,0,0,0,0.5,24.2,89.6,21.1,0.957,0.149,-0.4,3.2,24,809,0.5,0,0,0
0.9,10,8.3,0.221,-0.13,0,0,0,0.5,24.3,89.6,21.1,0.89,0.212,-0.4,3.2,24,809,0.5,0,0,0
0.95,10,8.5,0.231,-0.366,0,0,0,0.5,24.3,89.6,21.1,0.795,0.32,-0.4,3.2,24,809,0.5,0,0,0
1.0,10,8.6,0.263,-0.605,0,0,0,0.5,24.4,89.6,21.1,0.701,0.446,-0.4,3.2,24,809,0.5,0,0,0
1.05,10,8.6,0.315,-0.729,0,0,0,0.5,24.3,89.5,21.1,0.623,0.54,-0.4,3.2,24,809,0.5,0,0,0
1.1,10,8.7,0.381,-0.686,0,0,0,0.5,24.3,89.3,21.1,0.546,0.572,-0.4,3.2,24,809,0.5,0,0,0
1.15,10,8.8,0.453,-0.511,0,0,0,0.5,24.3,89.2,21.1,0.44,0.552,-0.4,3.2,24,809,0.5,0,0,0
