Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,24,809,0.5,0,0,0
0.05,10,5.5,0.0406,-0.173,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.108,-0.4,3,24,809,0.5,0,0,0
0.1,10,5.6,0.0275,-0.335,0,0,0,0.5,24.7,89.9,21.1,-0.00259,0.167,-0.4,3,24,809,0.5,0,0,0
0.15,10,5.7,0.0228,-0.42,0,0,0,0.5,24.6,90.0,21.1,0.0563,0.199,-0.4,3,24,809,0.5,0,0,0
0.2,10,5.8,0.0309,-0.399,0,0,0,0.5,24.6,89.9,21.1,0.177,0.197,-0.4,3,24,809,0.5,0,0,0
0.25,10,6.0,0.0452,-0.341,0,0,0,0.5,24.5,89.9,21.1,0.332,0.184,-0.4,3,24,809,0.5,0,0,0
0.3,10,6.2,0.0667,-0.224,0,0,0,0.5,24.4,89.9,21.1,0.519,0.151,-0.4,3,24,809,0.5,0,0,0
0.35,10,6.3,0.0889,-0.0781,0,0,0,0.5,24.4,89.8,21.1,0.695,0.106,-0.4,3,24,809,0.5,0,0,0
0.4,10,6.6,0.106,0.0666,0,0,0,0.5,24.3,89.8,21.1,0.825,0.0569,-0.4,3,24,809,0.5,0,0,0
0.45,10,6.7,0.12,0.23,0,0,0,0.5,24.3,89.8,21.1,0.9,-0.00242,-0.4,3,24,809,0.5,0,0,0
0.5,10,6.9,0.133,0.328,0,0,0,0.5,24.2,89.8,21.1,0.939,-0.0345,-0.4,3,24,809,0.5,0,0,0
0.55,10,7.1,0.147,0.326,0,0,0,0.5,24.2,89.7,21.1,0.954,-0.0247,-0.4,3,24,809,0.5,0,0,0
0.6,10,7.3,0.161,0.259,0,0,0,0.5,24.2,89.7,21.1,0.955,0.0133,-0.4,3,24,809,0.5,0,0,0
0.65,10,7.5,0.175,0.154,0,0,0,0.5,24.2,89.7,21.1,0.958,0.0672,-0.4,3,24,809,0.5,0,0,0
0.7,10,7.7,0.192,0.121,0,0,0,0.5,24.2,89.7,21.1,0.976,0.0927,-0.4,3,24,809,0.5,0,0,0
0.75,10,7.9,0.207,0.125,0,0,0,0.5,24.2,89.6,21.1,0.993,0.101,-0.4,3,24,809,0.5,0,0,0
0.8,10,8.1,0.217,0.106,0,0,0,0.5,24.2,89.6,21.1,0.995,0.114,-0.4,3,24,809,0.5,0,0,0
0.85,10,8.3,0.223,0.0498,0,0,0,0.5,24.2,89.6,21.1,0.972,0.139,-0.4,3,24,809,0.5,0,0,0
0.9,10,8.4,0.226,-0.0977,0,0,0,0.5,24.3,89.6,21.1,0.908,0.202,-0.4,3,24,809,0.5,0,0,0
0.95,10,8.6,0.237,-0.335,0,0,0,0.5,24.4,89.6,21.1,0.815,0.31,-0.4,3,24,809,0.5,0,0,0
1.0,10,8.7,0.268,-0.575,0,0,0,0.5,24.4,89.5,21.1,0.722,0.437,-0.4,3,24,809,0.5,0,0,0
1.05,10,8.8,0.32,-0.702,0,0,0,0.5,24.3,89.5,21.1,0.644,0.532,-0.4,3,24,809,0.5,0,0,0
1.1,10,8.8,0.386,-0.66,0,0,0,0.5,24.3,89.3,21.1,0.566,0.565,-0.4,3,24,809,0.5,0,0,0
1.15,10,8.9,0.457,-0.486,0,0,0,0.5,24.3,89.2,21.1,0.459,0.544,-0.4,3,24,809,0.5,0,0,0
1.2,10,9.0,0.53,-0.237,0,0,0,0.5,24.2,89.1,21.1,0.314,0.492,-0.4,3,24,809,0.5,0,0,0
1.25,10,9.2,0.599,0.0524,0,0,0,0.5,24.2,89.0,21.1,0.124,0.419,-0.4,3,24,809,0.5,0,0,0
1.3,10,9.3,0.655,0.344,0,0,0,0.5,24.2,88.9,21.1,-0.119,0.334,-0.4,3,24,809,0.5,0,0,0
1.35,10,9.5,0.697,0.576,0,0,0,0.5,24.2,88.8,21.1,-0.39,0.261,-0.4,3,24,809,0.5,0,0,0
1.4,10,9.7,0.726,0.708,0,0,0,0.5,24.3,88.8,21.1,-0.667,0.22,-0.4,3,24,809,0.5,0,0,0
1.45,10,9.9,0.748,0.731,0,0,0,0.5,24.3,88.8,21.1,-0.939,0.218,-0.4,3,24,809,0.5,0,0,0
1.5,10,10.1,0.763,0.64,0,0,0,0.5,24.3,88.8,21.1,-1.2,0.258,-0.4,3,24,809,0.5,0,0,0
