Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,28,876,2.5,0,0,0
0.05,10,5.5,0.0398,-0.404,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.208,-0.4,3.5,28,876,2.5,0,0,0
0.1,10,5.5,0.0367,-0.69,0,0,0,0.5,24.7,89.9,21.1,0.0217,0.328,-0.4,3.5,28,876,2.5,0,0,0
0.15,10,5.5,0.0428,-0.824,0,0,0,0.5,24.6,89.9,21.1,0.107,0.39,-0.4,3.5,28,876,2.5,0,0,0
0.2,10,5.5,0.0581,-0.822,0,0,0,0.5,24.5,89.9,21.1,0.243,0.401,-0.4,3.5,28,876,2.5,0,0,0
0.25,10,5.6,0.0769,-0.766,0,0,0,0.5,24.5,89.9,21.1,0.401,0.391,-0.4,3.5,28,876,2.5,0,0,0
0.3,10,5.6,0.102,-0.66,0,0,0,0.5,24.4,89.8,21.1,0.581,0.365,-0.4,3.5,28,876,2.5,0,0,0
0.35,10,5.7,0.129,-0.527,0,0,0,0.5,24.4,89.8,21.1,0.747,0.329,-0.4,3.5,28,876,2.5,0,0,0
0.4,10,5.8,0.153,-0.387,0,0,0,0.5,24.3,89.7,21.1,0.864,0.287,-0.4,3.5,28,876,2.5,0,0,0
0.45,10,5.9,0.176,-0.231,0,0,0,0.5,24.3,89.7,21.1,0.923,0.237,-0.4,3.5,28,876,2.5,0,0,0
0.5,10,5.9,0.197,-0.131,0,0,0,0.5,24.3,89.6,21.1,0.938,0.209,-0.4,3.5,28,876,2.5,0,0,0
