Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,28,896,0.5,0,0,0
0.05,10,5.5,0.0403,-0.203,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.121,-0.4,3,28,896,0.5,0,0,0
0.1,10,5.5,0.031,-0.376,0,0,0,0.5,24.7,89.9,21.1,-0.000269,0.188,-0.4,3,28,896,0.5,0,0,0
0.15,10,5.6,0.031,-0.454,0,0,0,0.5,24.6,89.9,21.1,0.0608,0.221,-0.4,3,28,896,0.5,0,0,0
0.2,10,5.8,0.0427,-0.431,0,0,0,0.5,24.6,89.9,21.1,0.181,0.22,-0.4,3,28,896,0.5,0,0,0
0.25,10,5.9,0.0598,-0.38,0,0,0,0.5,24.5,89.9,21.1,0.334,0.213,-0.4,3,28,896,0.5,0,0,0
0.3,10,6.1,0.0841,-0.277,0,0,0,0.5,24.5,89.8,21.1,0.518,0.188,-0.4,3,28,896,0.5,0,0,0
0.35,10,6.3,0.11,-0.145,0,0,0,0.5,24.4,89.8,21.1,0.692,0.151,-0.4,3,28,896,0.5,0,0,0
0.4,10,6.5,0.131,-0.00898,0,0,0,0.5,24.3,89.8,21.1,0.82,0.109,-0.4,3,28,896,0.5,0,0,0
0.45,10,6.7,0.149,0.159,0,0,0,0.5,24.3,89.7,21.1,0.893,0.0506,-0.4,3,28,896,0.5,0,0,0
0.5,10,6.8,0.166,0.277,0,0,0,0.5,24.3,89.7,21.1,0.928,0.0123,-0.4,3,28,896,0.5,0,0,0
0.55,10,7.0,0.181,0.301,0,0,0,0.5,24.2,89.7,21.1,0.935,0.0124,-0.4,3,28,896,0.5,0,0,0
0.6,10,7.2,0.196,0.252,0,0,0,0.5,24.2,89.6,21.1,0.927,0.0429,-0.4,3,28,896,0.5,0,0,0
0.65,10,7.4,0.211,0.156,0,0,0,0.5,24.2,89.6,21.1,0.918,0.0931,-0.4,3,28,896,0.5,0,0,0
0.7,10,7.5,0.228,0.12,0,0,0,0.5,24.2,89.6,21.1,0.922,0.12,-0.4,3,28,896,0.5,0,0,0
0.75,10,7.7,0.244,0.121,0,0,0,0.5,24.2,89.6,21.1,0.922,0.129,-0.4,3,28,896,0.5,0,0,0
0.8,10,7.9,0.255,0.102,0,0,0,0.5,24.2,89.6,21.1,0.905,0.142,-0.4,3,28,896,0.5,0,0,0
0.85,10,8.1,0.263,0.0304,0,0,0,0.5,24.3,89.6,21.1,0.861,0.176,-0.4,3,28,896,0.5,0,0,0
0.9,10,8.3,0.269,-0.137,0,0,0,0.5,24.4,89.6,21.1,0.774,0.249,-0.4,3,28,896,0.5,0,0,0
0.95,10,8.4,0.283,-0.396,0,0,0,0.5,24.4,89.5,21.1,0.66,0.37,-0.4,3,28,896,0.5,0,0,0
1.0,10,8.6,0.32,-0.649,0,0,0,0.5,24.4,89.5,21.1,0.553,0.507,-0.4,3,28,896,0.5,0,0,0
1.05,10,8.6,0.379,-0.785,0,0,0,0.5,24.4,89.4,21.1,0.466,0.61,-0.4,3,28,896,0.5,0,0,0
1.1,10,8.7,0.451,-0.759,0,0,0,0.5,24.4,89.2,21.1,0.386,0.655,-0.4,3,28,896,0.5,0,0,0
1.15,10,8.8,0.529,-0.602,0,0,0,0.5,24.4,89.1,21.1,0.282,0.648,-0.4,3,28,896,0.5,0,0,0
1.2,10,8.9,0.609,-0.368,0,0,0,0.5,24.3,88.9,21.1,0.146,0.606,-0.4,3,28,896,0.5,0,0,0
1.25,10,9.0,0.686,-0.0802,0,0,0,0.5,24.3,88.8,21.1,-0.0323,0.538,-0.4,3,28,896,0.5,0,0,0
1.3,10,9.2,0.748,0.218,0,0,0,0.5,24.3,88.7,21.1,-0.26,0.454,-0.4,3,28,896,0.5,0,0,0
1.35,10,9.4,0.795,0.453,0,0,0,0.5,24.3,88.6,21.1,-0.513,0.382,-0.4,3,28,896,0.5,0,0,0
1.4,10,9.6,0.829,0.58,0,0,0,0.5,24.4,88.6,21.1,-0.771,0.346,-0.4,3,28,896,0.5,0,0,0
1.45,10,9.8,0.855,0.602,0,0,0,0.5,24.4,88.6,21.1,-1.02,0.347,-0.4,3,28,896,0.5,0,0,0
1.5,10,9.9,0.873,0.519,0,0,0,0.5,24.4,88.6,21.1,-1.27,0.387,-0.4,3,28,896,0.5,0,0,0
1.55,10,10.1,0.889,0.366,0,0,0,0.5,24.5,88.6,21.1,-1.5,0.454,-0.4,3,28,896,0.5,0,0,0
1.6,10,10.2,0.903,0.189,0,0,0,0.5,24.5,88.6,21.1,-1.71,0.531,-0.4,3,28,896,0.5,0,0,0
1.65,10,10.3,0.92,0.105,0,0,0,0.5,24.6,88.6,21.1,-1.9,0.571,-0.4,3,28,896,0.5,0,0,0
1.7,10,10.3,0.942,0.0356,0,0,0,0.5,24.7,88.5,21.1,-2.08,0.61,-0.4,3,28,896,0.5,0,0,0
1.75,10,10.4,0.977,-0.0673,0,0,0,0.5,24.7,88.5,21.1,-2.23,0.675,-0.4,3,28,896,0.5,0,0,0
1.8,10,10.4,1.04,-0.0968,0,0,0,0.5,24.7,88.4,21.1,-2.3,0.727,-0.4,3,28,896,0.5,0,0,0
1.85,10,10.4,1.11,-0.0544,0,0,0,0.5,24.8,88.3,21.1,-2.31,0.761,-0.4,3,28,896,0.5,0,0,0
1.9,10,10.5,1.19,-0.05,0,0,0,0.5,24.8,88.2,21.1,-2.31,0.81,-0.4,3,28,896,0.5,0,0,0
1.95,10,10.6,1.26,-0.143,0,0,0,0.5,24.8,88.1,21.1,-2.29,0.896,-0.4,3,28,896,0.5,0,0,0
2.0,10,10.8,1.33,-0.293,0,0,0,0.5,24.8,88.0,21.1,-2.23,1.0,-0.4,3,28,896,0.5,0,0,0
2.05,10,10.9,1.41,-0.314,0,0,0,0.5,24.7,87.9,21.1,-2.12,1.06,-0.4,3,28,896,0.5,0,0,0
2.1,10,11.0,1.47,-0.329,0,0,0,0.5,24.7,87.8,21.1,-1.98,1.11,-0.4,3,28,896,0.5,0,0,0
2.15,10,11.2,1.53,-0.338,0,0,0,0.5,24.7,87.7,21.1,-1.83,1.14,-0.4,3,28,896,0.5,0,0,0
2.2,10,11.3,1.57,-0.293,0,0,0,0.5,24.7,87.7,21.1,-1.69,1.14,-0.4,3,28,896,0.5,0,0,0
2.25,10,11.5,1.6,-0.365,0,0,0,0.5,24.7,87.6,21.1,-1.6,1.17,-0.4,3,28,896,0.5,0,0,0
2.3,10,11.7,1.62,-0.52,0,0,0,0.5,24.7,87.7,21.1,-1.52,1.23,-0.4,3,28,896,0.5,0,0,0
2.35,10,11.9,1.65,-0.669,0,0,0,0.5,24.6,87.6,21.1,-1.41,1.3,-0.4,3,28,896,0.5,0,0,0
2.4,10,12.0,1.68,-0.687,0,0,0,0.5,24.6,87.6,21.1,-1.27,1.31,-0.4,3,28,896,0.5,0,0,0
2.45,10,12.2,1.71,-0.614,0,0,0,0.5,24.5,87.6,21.1,-1.12,1.28,-0.4,3,28,896,0.5,0,0,0
2.5,10,12.4,1.74,-0.513,0,0,0,0.5,24.4,87.6,21.1,-0.958,1.24,-0.4,3,28,896,0.5,0,0,0
2.55,10,12.6,1.78,-0.361,0,0,0,0.5,24.4,87.6,21.1,-0.772,1.18,-0.4,3,28,896,0.5,0,0,0
2.6,10,12.8,1.82,-0.131,0,0,0,0.5,24.3,87.5,21.1,-0.566,1.1,-0.4,3,28,896,0.5,0,0,0
2.65,10,13.1,1.85,0.106,0,0,0,0.5,24.2,87.5,21.1,-0.376,0.998,-0.4,3,28,896,0.5,0,0,0
2.7,10,13.3,1.87,0.383,0,0,0,0.5,24.1,87.6,21.1,-0.215,0.868,-0.4,3,28,896,0.5,0,0,0
