Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,24,811,0.5,0,0,0
0.05,10,5.5,0.0405,-0.199,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.12,-0.4,3.5,24,811,0.5,0,0,0
0.1,10,5.5,0.028,-0.387,0,0,0,0.5,24.7,89.9,21.1,0.000129,0.189,-0.4,3.5,24,811,0.5,0,0,0
0.15,10,5.6,0.0244,-0.482,0,0,0,0.5,24.6,90.0,21.1,0.0624,0.227,-0.4,3.5,24,811,0.5,0,0,0
0.2,10,5.7,0.0334,-0.474,0,0,0,0.5,24.6,89.9,21.1,0.185,0.231,-0.4,3.5,24,811,0.5,0,0,0
0.25,10,5.9,0.0487,-0.429,0,0,0,0.5,24.5,89.9,21.1,0.341,0.224,-0.4,3.5,24,811,0.5,0,0,0
0.3,10,6.1,0.0715,-0.333,0,0,0,0.5,24.4,89.9,21.1,0.526,0.202,-0.4,3.5,24,811,0.5,0,0,0
0.35,10,6.3,0.0959,-0.211,0,0,0,0.5,24.4,89.8,21.1,0.699,0.168,-0.4,3.5,24,811,0.5,0,0,0
0.4,10,6.4,0.116,-0.0869,0,0,0,0.5,24.3,89.8,21.1,0.825,0.13,-0.4,3.5,24,811,0.5,0,0,0
0.45,10,6.6,0.134,0.065,0,0,0,0.5,24.3,89.7,21.1,0.897,0.0788,-0.4,3.5,24,811,0.5,0,0,0
0.5,10,6.7,0.151,0.173,0,0,0,0.5,24.2,89.7,21.1,0.932,0.0451,-0.4,3.5,24,811,0.5,0,0,0
0.55,10,6.9,0.167,0.191,0,0,0,0.5,24.2,89.7,21.1,0.941,0.049,-0.4,3.5,24,811,0.5,0,0,0
0.6,10,7.1,0.183,0.135,0,0,0,0.5,24.2,89.7,21.1,0.934,0.0837,-0.4,3.5,24,811,0.5,0,0,0
0.65,10,7.2,0.199,0.038,0,0,0,0.5,24.2,89.6,21.1,0.929,0.135,-0.4,3.5,24,811,0.5,0,0,0
0.7,10,7.4,0.218,0.00127,0,0,0,0.5,24.2,89.6,21.1,0.939,0.163,-0.4,3.5,24,811,0.5,0,0,0
0.75,10,7.5,0.235,-0.00536,0,0,0,0.5,24.2,89.6,21.1,0.95,0.177,-0.4,3.5,24,811,0.5,0,0,0
0.8,10,7.7,0.248,-0.0359,0,0,0,0.5,24.2,89.6,21.1,0.946,0.197,-0.4,3.5,24,811,0.5,0,0,0
0.85,10,7.9,0.257,-0.118,0,0,0,0.5,24.3,89.6,21.1,0.918,0.236,-0.4,3.5,24,811,0.5,0,0,0
0.9,10,8.0,0.265,-0.285,0,0,0,0.5,24.3,89.6,21.1,0.85,0.312,-0.4,3.5,24,811,0.5,0,0,0
0.95,10,8.2,0.282,-0.529,0,0,0,0.5,24.4,89.5,21.1,0.756,0.427,-0.4,3.5,24,811,0.5,0,0,0
1.0,10,8.2,0.318,-0.756,0,0,0,0.5,24.4,89.5,21.1,0.663,0.552,-0.4,3.5,24,811,0.5,0,0,0
1.05,10,8.3,0.374,-0.86,0,0,0,0.5,24.4,89.4,21.1,0.585,0.639,-0.4,3.5,24,811,0.5,0,0,0
1.1,10,8.3,0.443,-0.803,0,0,0,0.5,24.3,89.2,21.1,0.508,0.667,-0.4,3.5,24,811,0.5,0,0,0
1.15,10,8.4,0.516,-0.621,0,0,0,0.5,24.3,89.1,21.1,0.404,0.644,-0.4,3.5,24,811,0.5,0,0,0
1.2,10,8.5,0.59,-0.368,0,0,0,0.5,24.2,89.0,21.1,0.265,0.59,-0.4,3.5,24,811,0.5,0,0,0
1.25,10,8.6,0.66,-0.0707,0,0,0,0.5,24.2,88.9,21.1,0.0803,0.513,-0.4,3.5,24,811,0.5,0,0,0
1.3,10,8.7,0.716,0.223,0,0,0,0.5,24.2,88.8,21.1,-0.158,0.426,-0.4,3.5,24,811,0.5,0,0,0
1.35,10,8.9,0.757,0.441,0,0,0,0.5,24.2,88.7,21.1,-0.424,0.358,-0.4,3.5,24,811,0.5,0,0,0
1.4,10,9.1,0.788,0.546,0,0,0,0.5,24.3,88.7,21.1,-0.695,0.329,-0.4,3.5,24,811,0.5,0,0,0
1.45,10,9.3,0.811,0.545,0,0,0,0.5,24.3,88.7,21.1,-0.957,0.338,-0.4,3.5,24,811,0.5,0,0,0
1.5,10,9.4,0.829,0.442,0,0,0,0.5,24.3,88.7,21.1,-1.21,0.385,-0.4,3.5,24,811,0.5,0,0,0
1.55,10,9.5,0.844,0.27,0,0,0,0.5,24.4,88.6,21.1,-1.44,0.46,-0.4,3.5,24,811,0.5,0,0,0
1.6,10,9.6,0.858,0.072,0,0,0,0.5,24.4,88.6,21.1,-1.64,0.547,-0.4,3.5,24,811,0.5,0,0,0
1.65,10,9.7,0.877,-0.0257,0,0,0,0.5,24.5,88.6,21.1,-1.82,0.594,-0.4,3.5,24,811,0.5,0,0,0
1.7,10,9.7,0.9,-0.0996,0,0,0,0.5,24.5,88.6,21.1,-1.98,0.637,-0.4,3.5,24,811,0.5,0,0,0
1.75,10,9.8,0.936,-0.185,0,0,0,0.5,24.6,88.6,21.1,-2.11,0.695,-0.4,3.5,24,811,0.5,0,0,0
1.8,10,9.8,0.994,-0.197,0,0,0,0.5,24.6,88.5,21.1,-2.16,0.738,-0.4,3.5,24,811,0.5,0,0,0
1.85,10,9.8,1.07,-0.139,0,0,0,0.5,24.6,88.4,21.1,-2.14,0.763,-0.4,3.5,24,811,0.5,0,0,0
1.9,10,9.9,1.14,-0.123,0,0,0,0.5,24.6,88.3,21.1,-2.11,0.803,-0.4,3.5,24,811,0.5,0,0,0
1.95,10,9.9,1.2,-0.212,0,0,0,0.5,24.6,88.2,21.1,-2.06,0.883,-0.4,3.5,24,811,0.5,0,0,0
2.0,10,10.1,1.27,-0.364,0,0,0,0.5,24.6,88.1,21.1,-1.98,0.987,-0.4,3.5,24,811,0.5,0,0,0
2.05,10,10.2,1.34,-0.398,0,0,0,0.5,24.5,88.0,21.1,-1.83,1.04,-0.4,3.5,24,811,0.5,0,0,0
2.1,10,10.3,1.4,-0.406,0,0,0,0.5,24.5,87.9,21.1,-1.67,1.08,-0.4,3.5,24,811,0.5,0,0,0
2.15,10,10.4,1.45,-0.416,0,0,0,0.5,24.5,87.8,21.1,-1.5,1.11,-0.4,3.5,24,811,0.5,0,0,0
2.2,10,10.6,1.49,-0.359,0,0,0,0.5,24.5,87.8,21.1,-1.34,1.1,-0.4,3.5,24,811,0.5,0,0,0
2.25,10,10.7,1.51,-0.384,0,0,0,0.5,24.5,87.8,21.1,-1.22,1.11,-0.4,3.5,24,811,0.5,0,0,0
2.3,10,10.9,1.52,-0.504,0,0,0,0.5,24.5,87.8,21.1,-1.13,1.15,-0.4,3.5,24,811,0.5,0,0,0
2.35,10,11.0,1.54,-0.643,0,0,0,0.5,24.4,87.8,21.1,-1.04,1.2,-0.4,3.5,24,811,0.5,0,0,0
2.4,10,11.2,1.56,-0.67,0,0,0,0.5,24.4,87.8,21.1,-0.917,1.21,-0.4,3.5,24,811,0.5,0,0,0
2.45,10,11.3,1.58,-0.605,0,0,0,0.5,24.3,87.8,21.1,-0.785,1.18,-0.4,3.5,24,811,0.5,0,0,0
2.5,10,11.5,1.61,-0.498,0,0,0,0.5,24.2,87.8,21.1,-0.647,1.14,-0.4,3.5,24,811,0.5,0,0,0
2.55,10,11.7,1.64,-0.356,0,0,0,0.5,24.2,87.8,21.1,-0.486,1.08,-0.4,3.5,24,811,0.5,0,0,0
2.6,10,11.9,1.68,-0.133,0,0,0,0.5,24.1,87.7,21.1,-0.298,1.0,-0.4,3.5,24,811,0.5,0,0,0
2.65,10,12.1,1.72,0.102,0,0,0,0.5,24.0,87.7,21.1,-0.121,0.907,-0.4,3.5,24,811,0.5,0,0,0
2.7,10,12.4,1.73,0.354,0,0,0,0.5,23.9,87.8,21.1,0.0256,0.791,-0.4,3.5,24,811,0.5,0,0,0
2.75,10,12.6,1.72,0.647,0,0,0,0.5,23.9,87.8,21.1,0.13,0.641,-0.4,3.5,24,811,0.5,0,0,0
2.8,10,13.0,1.69,0.872,0,0,0,0.5,23.9,87.9,21.1,0.165,0.5,-0.4,3.5,24,811,0.5,0,0,0
2.85,10,13.2,1.64,1.0,0,0,0,0.5,23.9,88.1,21.1,0.135,0.389,-0.4,3.5,24,811,0.5,0,0,0
2.9,10,13.3,1.59,1.05,0,0,0,0.5,23.8,88.2,21.1,0.0502,0.311,-0.4,3.5,24,811,0.5,0,0,0
2.95,10,13.6,1.55,1.04,0,0,0,0.5,23.8,88.3,21.1,-0.0651,0.264,-0.4,3.5,24,811,0.5,0,0,0
3.0,10,13.7,1.51,0.98,0,0,0,0.5,23.9,88.4,21.1,-0.202,0.244,-0.4,3.5,24,811,0.5,0,0,0
3.05,10,13.8,1.48,0.862,0,0,0,0.5,23.9,88.5,21.1,-0.36,0.252,-0.4,3.5,24,811,0.5,0,0,0
3.1,10,14.0,1.45,0.685,0,0,0,0.5,23.9,88.6,21.1,-0.528,0.294,-0.4,3.5,24,811,0.5,0,0,0
3.15,10,14.2,1.44,0.501,0,0,0,0.5,23.9,88.7,21.1,-0.701,0.351,-0.4,3.5,24,811,0.5,0,0,0
3.2,10,14.3,1.45,0.359,0,0,0,0.5,23.9,88.7,21.1,-0.881,0.403,-0.4,3.5,24,811,0.5,0,0,0
3.25,10,14.4,1.46,0.268,0,0,0,0.5,23.9,88.7,21.1,-1.06,0.447,-0.4,3.5,24,811,0.5,0,0,0
3.3,10,14.5,1.5,0.236,0,0,0,0.5,24.0,88.6,21.1,-1.23,0.475,-0.4,3.5,24,811,0.5,0,0,0
3.35,10,14.6,1.53,0.222,0,0,0,0.5,24.1,88.6,21.1,-1.4,0.5,-0.4,3.5,24,811,0.5,0,0,0
3.4,10,14.8,1.56,0.119,0,0,0,0.5,24.1,88.6,21.1,-1.58,0.56,-0.4,3.5,24,811,0.5,0,0,0
3.45,10,14.9,1.59,-0.0215,0,0,0,0.5,24.2,88.5,21.1,-1.77,0.636,-0.4,3.5,24,811,0.5,0,0,0
3.5,10,15.0,1.63,-0.0932,0,0,0,0.5,24.3,88.5,21.1,-1.93,0.686,-0.4,3.5,24,811,0.5,0,0,0
3.55,10,15.0,1.66,-0.0609,0,0,0,0.5,24.3,88.4,21.1,-2.07,0.689,-0.4,3.5,24,811,0.5,0,0,0
3.6,10,15.0,1.69,-0.0194,0,0,0,0.5,24.3,88.4,21.1,-2.19,0.68,-0.4,3.5,24,811,0.5,0,0,0
3.65,10,15.0,1.71,-0.0938,0,0,0,0.5,24.3,88.4,21.1,-2.28,0.712,-0.4,3.5,24,811,0.5,0,0,0
3.7,10,15.0,1.73,-0.166,0,0,0,0.5,24.3,88.4,21.1,-2.29,0.747,-0.4,3.5,24,811,0.5,0,0,0
3.75,10,14.9,1.76,-0.135,0,0,0,0.5,24.2,88.4,21.1,-2.24,0.752,-0.4,3.5,24,811,0.5,0,0,0
3.8,10,15.0,1.81,-0.19,0,0,0,0.5,24.1,88.3,21.1,-2.12,0.799,-0.4,3.5,24,811,0.5,0,0,0
3.85,10,15.0,1.88,-0.31,0,0,0,0.5,24.0,88.2,21.1,-1.89,0.888,-0.4,3.5,24,811,0.5,0,0,0
3.9,10,15.1,1.97,-0.229,0,0,0,0.5,23.9,88.0,21.1,-1.55,0.914,-0.4,3.5,24,811,0.5,0,0,0
3.95,10,15.2,2.06,-0.045,0,0,0,0.5,23.8,87.9,21.1,-1.18,0.891,-0.4,3.5,24,811,0.5,0,0,0
4.0,10,15.5,2.13,0.123,0,0,0,0.5,23.7,87.8,21.1,-0.865,0.855,-0.4,3.5,24,811,0.5,0,0,0
4.05,10,15.7,2.17,0.213,0,0,0,0.5,23.6,87.8,21.1,-0.605,0.832,-0.4,3.5,24,811,0.5,0,0,0
4.1,10,15.8,2.21,0.357,0,0,0,0.5,23.6,87.7,21.1,-0.37,0.78,-0.4,3.5,24,811,0.5,0,0,0
4.15,10,16.0,2.23,0.553,0,0,0,0.5,23.5,87.8,21.1,-0.168,0.696,-0.4,3.5,24,811,0.5,0,0,0
4.2,10,16.2,2.23,0.64,0,0,0,0.5,23.5,87.8,21.1,-0.0116,0.642,-0.4,3.5,24,811,0.5,0,0,0
4.25,10,16.3,2.22,0.691,0,0,0,0.5,23.4,87.9,21.1,0.125,0.596,-0.4,3.5,24,811,0.5,0,0,0
4.3,10,16.4,2.22,0.729,0,0,0,0.5,23.4,87.9,21.1,0.246,0.555,-0.4,3.5,24,811,0.5,0,0,0
4.35,10,16.4,2.21,0.698,0,0,0,0.5,23.4,88.0,21.1,0.347,0.542,-0.4,3.5,24,811,0.5,0,0,0
4.4,10,16.6,2.2,0.665,0,0,0,0.5,23.3,88.0,21.1,0.423,0.53,-0.4,3.5,24,811,0.5,0,0,0
4.45,10,16.7,2.18,0.667,0,0,0,0.5,23.3,88.1,21.1,0.456,0.501,-0.4,3.5,24,811,0.5,0,0,0
4.5,10,16.8,2.17,0.733,0,0,0,0.5,23.2,88.2,21.1,0.453,0.444,-0.4,3.5,24,811,0.5,0,0,0
4.55,10,16.9,2.14,0.816,0,0,0,0.5,23.2,88.3,21.1,0.406,0.376,-0.4,3.5,24,811,0.5,0,0,0
4.6,10,17.0,2.12,0.857,0,0,0,0.5,23.2,88.3,21.1,0.313,0.324,-0.4,3.5,24,811,0.5,0,0,0
4.65,10,17.2,2.1,0.931,0,0,0,0.5,23.2,88.4,21.1,0.198,0.266,-0.4,3.5,24,811,0.5,0,0,0
4.7,10,17.3,2.09,1.04,0,0,0,0.5,23.2,88.5,21.1,0.0591,0.196,-0.4,3.5,24,811,0.5,0,0,0
4.75,10,17.4,2.07,1.1,0,0,0,0.5,23.2,88.5,21.1,-0.119,0.146,-0.4,3.5,24,811,0.5,0,0,0
4.8,10,17.5,2.05,1.12,0,0,0,0.5,23.2,88.6,21.1,-0.336,0.107,-0.4,3.5,24,811,0.5,0,0,0
4.85,10,17.6,2.02,1.19,0,0,0,0.5,23.2,88.7,21.1,-0.577,0.0458,-0.4,3.5,24,811,0.5,0,0,0
4.9,10,17.8,1.98,1.29,0,0,0,0.5,23.3,88.8,21.1,-0.829,-0.0379,-0.4,3.5,24,811,0.5,0,0,0
4.95,10,17.9,1.93,1.36,0,0,0,0.5,23.3,88.9,21.1,-1.09,-0.116,-0.4,3.5,24,811,0.5,0,0,0
5.0,10,17.9,1.88,1.33,0,0,0,0.5,23.4,89.0,21.1,-1.34,-0.151,-0.4,3.5,24,811,0.5,0,0,0
5.05,10,17.9,1.84,1.22,0,0,0,0.5,23.4,89.2,21.1,-1.61,-0.152,-0.4,3.5,24,811,0.5,0,0,0
5.1,10,17.9,1.8,1.11,0,0,0,0.5,23.5,89.2,21.1,-1.87,-0.144,-0.4,3.5,24,811,0.5,0,0,0
5.15,10,17.8,1.77,0.964,0,0,0,0.5,23.5,89.3,21.1,-2.12,-0.113,-0.4,3.5,24,811,0.5,0,0,0
5.2,10,17.8,1.76,0.907,0,0,0,0.5,23.6,89.3,21.1,-2.3,-0.102,-0.4,3.5,24,811,0.5,0,0,0
5.25,10,17.8,1.76,0.94,0,0,0,0.5,23.6,89.3,21.1,-2.39,-0.117,-0.4,3.5,24,811,0.5,0,0,0
5.3,10,17.8,1.77,0.659,0,0,0,0.5,23.5,89.3,21.1,-2.42,0.00204,-0.4,3.5,24,811,0.5,0,0,0
5.35,10,17.8,1.81,0.465,0,0,0,0.5,23.5,89.3,21.1,-2.36,0.107,-0.4,3.5,24,811,0.5,0,0,0
5.4,10,17.9,1.86,0.401,0,0,0,0.5,23.5,89.2,21.1,-2.27,0.169,-0.4,3.5,24,811,0.5,0,0,0
5.45,10,18.1,1.91,0.3,0,0,0,0.5,23.6,89.1,21.1,-2.18,0.246,-0.4,3.5,24,811,0.5,0,0,0
5.5,10,18.2,1.96,0.142,0,0,0,0.5,23.6,89.0,21.1,-2.08,0.348,-0.4,3.5,24,811,0.5,0,0,0
5.55,10,18.4,2.02,0.0587,0,0,0,0.5,23.6,88.9,21.1,-1.95,0.418,-0.4,3.5,24,811,0.5,0,0,0
5.6,10,18.4,2.06,0.0733,0,0,0,0.5,23.6,88.9,21.1,-1.83,0.436,-0.4,3.5,24,811,0.5,0,0,0
5.65,10,18.5,2.08,0.0994,0,0,0,0.5,23.6,88.9,21.1,-1.71,0.429,-0.4,3.5,24,811,0.5,0,0,0
5.7,10,18.6,2.07,0.0255,0,0,0,0.5,23.6,88.9,21.1,-1.64,0.443,-0.4,3.5,24,811,0.5,0,0,0
5.75,10,18.7,2.06,0.416,0,0,0,0.5,23.6,88.9,21.1,-1.54,0.269,-0.4,3.5,24,811,0.5,0,0,0
5.8,10,18.7,2.04,0.921,0,0,0,0.5,23.5,89.0,21.1,-1.47,0.0283,-0.4,3.5,24,811,0.5,0,0,0
5.85,10,18.7,1.98,1.4,0,0,0,0.5,23.5,89.1,21.1,-1.46,-0.222,-0.4,3.5,24,811,0.5,0,0,0
5.9,10,18.8,1.91,1.74,0,0,0,0.5,23.4,89.3,21.1,-1.5,-0.427,-0.4,3.5,24,811,0.5,0,0,0
5.95,10,19.0,1.82,1.11,0,0,0,0.5,23.4,89.5,21.1,-1.55,-0.241,-0.4,3.5,24,811,0.5,0,0,0
6.0,10,19.1,1.82,0.801,0,0,0,0.5,23.3,89.5,21.1,-1.45,-0.116,-0.4,3.5,24,811,0.5,0,0,0
6.05,10,19.3,1.86,0.71,0,0,0,0.5,23.3,89.4,21.1,-1.29,-0.0576,-0.4,3.5,24,811,0.5,0,0,0
6.1,10,19.4,1.88,0.71,0,0,0,0.5,23.2,89.4,21.1,-1.16,-0.0451,-0.4,3.5,24,811,0.5,0,0,0
6.15,10,19.7,1.88,0.737,0,0,0,0.5,23.1,89.4,21.1,-1.07,-0.0588,-0.4,3.5,24,811,0.5,0,0,0
6.2,10,19.8,1.87,0.79,0,0,0,0.5,23.1,89.4,21.1,-1.01,-0.0917,-0.4,3.5,24,811,0.5,0,0,0
6.25,10,19.9,1.86,0.873,0,0,0,0.5,23.1,89.5,21.1,-0.976,-0.14,-0.4,3.5,24,811,0.5,0,0,0
6.3,10,20.0,1.85,0.913,0,0,0,0.5,23.0,89.5,21.1,-0.95,-0.17,-0.4,3.5,24,811,0.5,0,0,0
6.35,10,20.2,1.84,1.02,0,0,0,0.5,23.0,89.5,21.1,-0.895,-0.223,-0.4,3.5,24,811,0.5,0,0,0
6.4,10,20.3,1.84,1.27,0,0,0,0.5,23.0,89.6,21.1,-0.815,-0.329,-0.4,3.5,24,811,0.5,0,0,0
6.45,10,20.4,1.82,1.36,0,0,0,0.5,23.0,89.6,21.1,-0.752,-0.388,-0.4,3.5,24,811,0.5,0,0,0
6.5,10,20.4,1.79,1.3,0,0,0,0.5,23.1,89.7,21.1,-0.692,-0.393,-0.4,3.5,24,811,0.5,0,0,0
6.55,10,20.4,1.75,1.15,0,0,0,0.5,23.1,89.8,21.1,-0.617,-0.364,-0.4,3.5,24,811,0.5,0,0,0
6.6,10,20.4,1.71,0.968,0,0,0,0.5,23.0,89.8,21.1,-0.522,-0.32,-0.4,3.5,24,811,0.5,0,0,0
6.65,10,20.4,1.68,0.813,0,0,0,0.5,23.0,89.9,21.1,-0.412,-0.285,-0.4,3.5,24,811,0.5,0,0,0
6.7,10,20.3,1.65,0.676,0,0,0,0.5,23.0,90.0,21.1,-0.299,-0.253,-0.4,3.5,24,811,0.5,0,0,0
6.75,10,20.2,1.63,0.607,0,0,0,0.5,23.0,90.0,21.1,-0.187,-0.241,-0.4,3.5,24,811,0.5,0,0,0
6.8,10,20.2,1.62,0.804,0,0,0,0.5,22.9,90.0,21.1,-0.0865,-0.329,-0.4,3.5,24,811,0.5,0,0,0
