Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,30,876,0.5,0,0,0
0.05,10,5.5,0.0402,-0.231,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.133,-0.4,3,30,876,0.5,0,0,0
0.1,10,5.5,0.0326,-0.42,0,0,0,0.5,24.7,89.9,21.1,0.000487,0.208,-0.4,3,30,876,0.5,0,0,0
0.15,10,5.6,0.0351,-0.505,0,0,0,0.5,24.6,89.9,21.1,0.0627,0.246,-0.4,3,30,876,0.5,0,0,0
0.2,10,5.8,0.0494,-0.483,0,0,0,0.5,24.6,89.9,21.1,0.184,0.248,-0.4,3,30,876,0.5,0,0,0
0.25,10,5.9,0.0688,-0.431,0,0,0,0.5,24.5,89.9,21.1,0.338,0.242,-0.4,3,30,876,0.5,0,0,0
0.3,10,6.1,0.0953,-0.325,0,0,0,0.5,24.5,89.8,21.1,0.523,0.217,-0.4,3,30,876,0.5,0,0,0
0.35,10,6.3,0.123,-0.188,0,0,0,0.5,24.4,89.8,21.1,0.697,0.18,-0.4,3,30,876,0.5,0,0,0
0.4,10,6.5,0.146,-0.0482,0,0,0,0.5,24.3,89.7,21.1,0.824,0.138,-0.4,3,30,876,0.5,0,0,0
0.45,10,6.7,0.166,0.119,0,0,0,0.5,24.3,89.7,21.1,0.896,0.0808,-0.4,3,30,876,0.5,0,0,0
0.5,10,6.8,0.184,0.235,0,0,0,0.5,24.3,89.7,21.1,0.929,0.0444,-0.4,3,30,876,0.5,0,0,0
0.55,10,7.0,0.201,0.257,0,0,0,0.5,24.2,89.6,21.1,0.934,0.0462,-0.4,3,30,876,0.5,0,0,0
0.6,10,7.2,0.218,0.205,0,0,0,0.5,24.2,89.6,21.1,0.922,0.0794,-0.4,3,30,876,0.5,0,0,0
0.65,10,7.4,0.235,0.103,0,0,0,0.5,24.2,89.6,21.1,0.91,0.134,-0.4,3,30,876,0.5,0,0,0
0.7,10,7.6,0.255,0.0615,0,0,0,0.5,24.2,89.5,21.1,0.908,0.164,-0.4,3,30,876,0.5,0,0,0
0.75,10,7.8,0.273,0.0639,0,0,0,0.5,24.2,89.5,21.1,0.904,0.175,-0.4,3,30,876,0.5,0,0,0
0.8,10,7.9,0.287,0.0506,0,0,0,0.5,24.2,89.5,21.1,0.882,0.188,-0.4,3,30,876,0.5,0,0,0
0.85,10,8.1,0.297,-0.015,0,0,0,0.5,24.3,89.5,21.1,0.831,0.22,-0.4,3,30,876,0.5,0,0,0
