Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,28,876,1.5,0,0,0
0.05,10,5.5,0.0402,-0.325,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.174,-0.4,4,28,876,1.5,0,0,0
0.1,10,5.5,0.0324,-0.57,0,0,0,0.5,24.7,89.9,21.1,0.0144,0.272,-0.4,4,28,876,1.5,0,0,0
0.15,10,5.5,0.0328,-0.686,0,0,0,0.5,24.6,89.9,21.1,0.0916,0.322,-0.4,4,28,876,1.5,0,0,0
0.2,10,5.6,0.0432,-0.682,0,0,0,0.5,24.5,89.9,21.1,0.223,0.328,-0.4,4,28,876,1.5,0,0,0
0.25,10,5.7,0.0582,-0.635,0,0,0,0.5,24.5,89.9,21.1,0.379,0.32,-0.4,4,28,876,1.5,0,0,0
0.3,10,5.8,0.0803,-0.538,0,0,0,0.5,24.4,89.8,21.1,0.561,0.295,-0.4,4,28,876,1.5,0,0,0
0.35,10,5.9,0.105,-0.413,0,0,0,0.5,24.4,89.8,21.1,0.728,0.261,-0.4,4,28,876,1.5,0,0,0
0.4,10,6.0,0.127,-0.281,0,0,0,0.5,24.3,89.8,21.1,0.848,0.221,-0.4,4,28,876,1.5,0,0,0
0.45,10,6.1,0.147,-0.125,0,0,0,0.5,24.3,89.7,21.1,0.909,0.169,-0.4,4,28,876,1.5,0,0,0
0.5,10,6.2,0.165,-0.0225,0,0,0,0.5,24.2,89.7,21.1,0.928,0.138,-0.4,4,28,876,1.5,0,0,0
0.55,10,6.2,0.182,-0.0041,0,0,0,0.5,24.2,89.7,21.1,0.912,0.142,-0.4,4,28,876,1.5,0,0,0
0.6,10,6.3,0.197,-0.0541,0,0,0,0.5,24.2,89.6,21.1,0.875,0.173,-0.4,4,28,876,1.5,0,0,0
0.65,10,6.4,0.212,-0.15,0,0,0,0.5,24.2,89.6,21.1,0.832,0.224,-0.4,4,28,876,1.5,0,0,0
0.7,10,6.5,0.23,-0.2,0,0,0,0.5,24.2,89.6,21.1,0.796,0.256,-0.4,4,28,876,1.5,0,0,0
0.75,10,6.6,0.246,-0.22,0,0,0,0.5,24.2,89.6,21.1,0.754,0.275,-0.4,4,28,876,1.5,0,0,0
0.8,10,6.7,0.259,-0.261,0,0,0,0.5,24.2,89.6,21.1,0.688,0.299,-0.4,4,28,876,1.5,0,0,0
0.85,10,6.8,0.27,-0.367,0,0,0,0.5,24.3,89.5,21.1,0.589,0.35,-0.4,4,28,876,1.5,0,0,0
0.9,10,6.9,0.283,-0.542,0,0,0,0.5,24.4,89.5,21.1,0.446,0.434,-0.4,4,28,876,1.5,0,0,0
0.95,10,7.0,0.306,-0.781,0,0,0,0.5,24.4,89.5,21.1,0.276,0.553,-0.4,4,28,876,1.5,0,0,0
1.0,10,7.0,0.349,-1.02,0,0,0,0.5,24.4,89.4,21.1,0.117,0.691,-0.4,4,28,876,1.5,0,0,0
1.05,10,7.0,0.415,-1.17,0,0,0,0.5,24.4,89.3,21.1,-0.00509,0.803,-0.4,4,28,876,1.5,0,0,0
1.1,10,7.0,0.495,-1.16,0,0,0,0.5,24.4,89.1,21.1,-0.0982,0.86,-0.4,4,28,876,1.5,0,0,0
1.15,10,7.0,0.583,-1.02,0,0,0,0.5,24.4,89.0,21.1,-0.192,0.87,-0.4,4,28,876,1.5,0,0,0
1.2,10,7.1,0.672,-0.811,0,0,0,0.5,24.4,88.8,21.1,-0.301,0.846,-0.4,4,28,876,1.5,0,0,0
1.25,10,7.1,0.755,-0.551,0,0,0,0.5,24.3,88.7,21.1,-0.437,0.794,-0.4,4,28,876,1.5,0,0,0
1.3,10,7.2,0.823,-0.295,0,0,0,0.5,24.3,88.6,21.1,-0.618,0.731,-0.4,4,28,876,1.5,0,0,0
1.35,10,7.3,0.874,-0.0971,0,0,0,0.5,24.4,88.5,21.1,-0.821,0.678,-0.4,4,28,876,1.5,0,0,0
1.4,10,7.5,0.913,-0.00223,0,0,0,0.5,24.4,88.5,21.1,-1.03,0.659,-0.4,4,28,876,1.5,0,0,0
1.45,10,7.6,0.945,0.00481,0,0,0,0.5,24.4,88.4,21.1,-1.23,0.67,-0.4,4,28,876,1.5,0,0,0
1.5,10,7.6,0.971,-0.071,0,0,0,0.5,24.4,88.4,21.1,-1.42,0.711,-0.4,4,28,876,1.5,0,0,0
1.55,10,7.7,0.992,-0.202,0,0,0,0.5,24.5,88.4,21.1,-1.6,0.773,-0.4,4,28,876,1.5,0,0,0
1.6,10,7.7,1.01,-0.34,0,0,0,0.5,24.5,88.4,21.1,-1.75,0.835,-0.4,4,28,876,1.5,0,0,0
1.65,10,7.7,1.03,-0.392,0,0,0,0.5,24.6,88.4,21.1,-1.88,0.864,-0.4,4,28,876,1.5,0,0,0
1.7,10,7.7,1.06,-0.403,0,0,0,0.5,24.6,88.4,21.1,-2.0,0.879,-0.4,4,28,876,1.5,0,0,0
1.75,10,7.7,1.09,-0.437,0,0,0,0.5,24.6,88.3,21.1,-2.08,0.91,-0.4,4,28,876,1.5,0,0,0
1.8,10,7.7,1.14,-0.425,0,0,0,0.5,24.6,88.2,21.1,-2.1,0.935,-0.4,4,28,876,1.5,0,0,0
1.85,10,7.6,1.2,-0.384,0,0,0,0.5,24.6,88.2,21.1,-2.08,0.954,-0.4,4,28,876,1.5,0,0,0
1.9,10,7.6,1.26,-0.374,0,0,0,0.5,24.6,88.1,21.1,-2.06,0.986,-0.4,4,28,876,1.5,0,0,0
1.95,10,7.7,1.32,-0.442,0,0,0,0.5,24.6,88.0,21.1,-2.02,1.05,-0.4,4,28,876,1.5,0,0,0
2.0,10,7.8,1.38,-0.545,0,0,0,0.5,24.6,87.9,21.1,-1.96,1.12,-0.4,4,28,876,1.5,0,0,0
2.05,10,7.8,1.43,-0.555,0,0,0,0.5,24.6,87.9,21.1,-1.85,1.16,-0.4,4,28,876,1.5,0,0,0
2.1,10,7.9,1.48,-0.589,0,0,0,0.5,24.6,87.8,21.1,-1.73,1.19,-0.4,4,28,876,1.5,0,0,0
2.15,10,8.0,1.52,-0.647,0,0,0,0.5,24.6,87.8,21.1,-1.6,1.23,-0.4,4,28,876,1.5,0,0,0
2.2,10,8.0,1.55,-0.67,0,0,0,0.5,24.6,87.8,21.1,-1.48,1.25,-0.4,4,28,876,1.5,0,0,0
2.25,10,8.1,1.58,-0.752,0,0,0,0.5,24.6,87.8,21.1,-1.41,1.29,-0.4,4,28,876,1.5,0,0,0
2.3,10,8.2,1.59,-0.895,0,0,0,0.5,24.6,87.8,21.1,-1.35,1.34,-0.4,4,28,876,1.5,0,0,0
2.35,10,8.3,1.62,-1.02,0,0,0,0.5,24.5,87.8,21.1,-1.26,1.4,-0.4,4,28,876,1.5,0,0,0
2.4,10,8.4,1.65,-1.01,0,0,0,0.5,24.5,87.7,21.1,-1.15,1.4,-0.4,4,28,876,1.5,0,0,0
2.45,10,8.5,1.69,-0.932,0,0,0,0.5,24.4,87.7,21.1,-1.03,1.37,-0.4,4,28,876,1.5,0,0,0
2.5,10,8.6,1.72,-0.815,0,0,0,0.5,24.3,87.7,21.1,-0.898,1.33,-0.4,4,28,876,1.5,0,0,0
2.55,10,8.8,1.76,-0.674,0,0,0,0.5,24.3,87.6,21.1,-0.747,1.28,-0.4,4,28,876,1.5,0,0,0
2.6,10,8.9,1.81,-0.477,0,0,0,0.5,24.2,87.6,21.1,-0.577,1.21,-0.4,4,28,876,1.5,0,0,0
2.65,10,9.1,1.84,-0.281,0,0,0,0.5,24.1,87.6,21.1,-0.42,1.13,-0.4,4,28,876,1.5,0,0,0
2.7,10,9.3,1.86,-0.0823,0,0,0,0.5,24.1,87.6,21.1,-0.278,1.04,-0.4,4,28,876,1.5,0,0,0
2.75,10,9.5,1.86,0.157,0,0,0,0.5,24.0,87.7,21.1,-0.16,0.915,-0.4,4,28,876,1.5,0,0,0
2.8,10,9.7,1.84,0.344,0,0,0,0.5,24.0,87.8,21.1,-0.0975,0.797,-0.4,4,28,876,1.5,0,0,0
2.85,10,9.9,1.8,0.439,0,0,0,0.5,24.0,87.9,21.1,-0.0907,0.708,-0.4,4,28,876,1.5,0,0,0
2.9,10,10.0,1.76,0.462,0,0,0,0.5,24.0,88.0,21.1,-0.133,0.647,-0.4,4,28,876,1.5,0,0,0
2.95,10,10.1,1.73,0.449,0,0,0,0.5,24.0,88.1,21.1,-0.201,0.607,-0.4,4,28,876,1.5,0,0,0
3.0,10,10.2,1.7,0.439,0,0,0,0.5,24.0,88.2,21.1,-0.29,0.57,-0.4,4,28,876,1.5,0,0,0
3.05,10,10.3,1.67,0.392,0,0,0,0.5,24.0,88.3,21.1,-0.405,0.551,-0.4,4,28,876,1.5,0,0,0
3.1,10,10.4,1.65,0.275,0,0,0,0.5,24.0,88.4,21.1,-0.54,0.567,-0.4,4,28,876,1.5,0,0,0
3.15,10,10.5,1.63,0.118,0,0,0,0.5,24.0,88.4,21.1,-0.69,0.612,-0.4,4,28,876,1.5,0,0,0
3.2,10,10.6,1.64,-0.00717,0,0,0,0.5,24.0,88.4,21.1,-0.85,0.658,-0.4,4,28,876,1.5,0,0,0
3.25,10,10.7,1.66,-0.0549,0,0,0,0.5,24.0,88.4,21.1,-1.01,0.684,-0.4,4,28,876,1.5,0,0,0
3.3,10,10.8,1.7,-0.0343,0,0,0,0.5,24.0,88.4,21.1,-1.16,0.69,-0.4,4,28,876,1.5,0,0,0
3.35,10,10.9,1.73,0.0135,0,0,0,0.5,24.1,88.4,21.1,-1.34,0.683,-0.4,4,28,876,1.5,0,0,0
3.4,10,11.0,1.75,-0.0169,0,0,0,0.5,24.2,88.4,21.1,-1.54,0.702,-0.4,4,28,876,1.5,0,0,0
3.45,10,11.1,1.77,-0.0915,0,0,0,0.5,24.3,88.3,21.1,-1.77,0.738,-0.4,4,28,876,1.5,0,0,0
3.5,10,11.2,1.78,-0.176,0,0,0,0.5,24.3,88.3,21.1,-2.02,0.777,-0.4,4,28,876,1.5,0,0,0
3.55,10,11.2,1.8,-0.215,0,0,0,0.5,24.4,88.3,21.1,-2.26,0.798,-0.4,4,28,876,1.5,0,0,0
3.6,10,11.1,1.82,-0.296,0,0,0,0.5,24.4,88.3,21.1,-2.48,0.834,-0.4,4,28,876,1.5,0,0,0
3.65,10,11.0,1.84,-0.495,0,0,0,0.5,24.4,88.3,21.1,-2.65,0.921,-0.4,4,28,876,1.5,0,0,0
3.7,10,10.9,1.87,-0.588,0,0,0,0.5,24.4,88.3,21.1,-2.69,0.977,-0.4,4,28,876,1.5,0,0,0
3.75,10,10.8,1.93,-0.217,0,0,0,0.5,24.4,88.2,21.1,-2.64,0.85,-0.4,4,28,876,1.5,0,0,0
3.8,10,10.8,1.96,-0.156,0,0,0,0.5,24.3,88.2,21.1,-2.61,0.832,-0.4,4,28,876,1.5,0,0,0
3.85,10,10.8,2.0,0.0302,0,0,0,0.5,24.2,88.1,21.1,-2.48,0.772,-0.4,4,28,876,1.5,0,0,0
3.9,10,10.9,2.04,0.101,0,0,0,0.5,24.1,88.1,21.1,-2.3,0.76,-0.4,4,28,876,1.5,0,0,0
3.95,10,11.0,2.09,-0.0109,0,0,0,0.5,24.0,88.0,21.1,-2.05,0.83,-0.4,4,28,876,1.5,0,0,0
4.0,10,11.2,2.16,-0.0739,0,0,0,0.5,23.9,87.9,21.1,-1.75,0.893,-0.4,4,28,876,1.5,0,0,0
4.05,10,11.3,2.23,-0.132,0,0,0,0.5,23.8,87.8,21.1,-1.43,0.953,-0.4,4,28,876,1.5,0,0,0
4.1,10,11.5,2.29,-0.0631,0,0,0,0.5,23.8,87.8,21.1,-1.09,0.954,-0.4,4,28,876,1.5,0,0,0
4.15,10,11.6,2.32,0.0151,0,0,0,0.5,23.7,87.7,21.1,-0.811,0.929,-0.4,4,28,876,1.5,0,0,0
4.2,10,11.7,2.33,-0.00563,0,0,0,0.5,23.7,87.8,21.1,-0.584,0.924,-0.4,4,28,876,1.5,0,0,0
4.25,10,11.8,2.34,-0.0594,0,0,0,0.5,23.6,87.8,21.1,-0.368,0.928,-0.4,4,28,876,1.5,0,0,0
4.3,10,11.8,2.34,-0.101,0,0,0,0.5,23.6,87.8,21.1,-0.147,0.931,-0.4,4,28,876,1.5,0,0,0
4.35,10,11.8,2.36,-0.075,0,0,0,0.5,23.5,87.9,21.1,0.0746,0.911,-0.4,4,28,876,1.5,0,0,0
4.4,10,11.9,2.36,0.0424,0,0,0,0.5,23.5,87.9,21.1,0.258,0.847,-0.4,4,28,876,1.5,0,0,0
4.45,10,12.0,2.35,0.175,0,0,0,0.5,23.4,88.0,21.1,0.377,0.765,-0.4,4,28,876,1.5,0,0,0
4.5,10,12.1,2.34,0.322,0,0,0,0.5,23.4,88.0,21.1,0.432,0.672,-0.4,4,28,876,1.5,0,0,0
4.55,10,12.2,2.31,0.411,0,0,0,0.5,23.3,88.1,21.1,0.417,0.599,-0.4,4,28,876,1.5,0,0,0
4.6,10,12.4,2.29,0.448,0,0,0,0.5,23.3,88.2,21.1,0.353,0.551,-0.4,4,28,876,1.5,0,0,0
4.65,10,12.5,2.28,0.531,0,0,0,0.5,23.3,88.3,21.1,0.264,0.49,-0.4,4,28,876,1.5,0,0,0
