Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,24,892,0.5,0,0,0
0.05,10,5.5,0.0406,-0.15,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.0983,-0.4,3,24,892,0.5,0,0,0
0.1,10,5.5,0.0276,-0.3,0,0,0,0.5,24.7,89.9,21.1,-0.00178,0.151,-0.4,3,24,892,0.5,0,0,0
0.15,10,5.6,0.0227,-0.376,0,0,0,0.5,24.6,90.0,21.1,0.0569,0.18,-0.4,3,24,892,0.5,0,0,0
0.2,10,5.8,0.0297,-0.356,0,0,0,0.5,24.6,89.9,21.1,0.176,0.177,-0.4,3,24,892,0.5,0,0,0
0.25,10,5.9,0.0426,-0.303,0,0,0,0.5,24.5,89.9,21.1,0.327,0.165,-0.4,3,24,892,0.5,0,0,0
0.3,10,6.1,0.0628,-0.194,0,0,0,0.5,24.4,89.9,21.1,0.51,0.135,-0.4,3,24,892,0.5,0,0,0
0.35,10,6.3,0.084,-0.056,0,0,0,0.5,24.4,89.8,21.1,0.683,0.0922,-0.4,3,24,892,0.5,0,0,0
0.4,10,6.5,0.101,0.0823,0,0,0,0.5,24.3,89.8,21.1,0.81,0.0456,-0.4,3,24,892,0.5,0,0,0
0.45,10,6.6,0.114,0.245,0,0,0,0.5,24.3,89.8,21.1,0.883,-0.0141,-0.4,3,24,892,0.5,0,0,0
0.5,10,6.8,0.126,0.357,0,0,0,0.5,24.3,89.8,21.1,0.919,-0.0528,-0.4,3,24,892,0.5,0,0,0
0.55,10,7.0,0.138,0.376,0,0,0,0.5,24.2,89.7,21.1,0.929,-0.0528,-0.4,3,24,892,0.5,0,0,0
0.6,10,7.1,0.15,0.325,0,0,0,0.5,24.2,89.7,21.1,0.924,-0.0236,-0.4,3,24,892,0.5,0,0,0
0.65,10,7.3,0.161,0.232,0,0,0,0.5,24.2,89.7,21.1,0.92,0.0232,-0.4,3,24,892,0.5,0,0,0
0.7,10,7.5,0.175,0.203,0,0,0,0.5,24.2,89.7,21.1,0.931,0.0445,-0.4,3,24,892,0.5,0,0,0
0.75,10,7.7,0.186,0.21,0,0,0,0.5,24.2,89.7,21.1,0.939,0.0484,-0.4,3,24,892,0.5,0,0,0
0.8,10,7.8,0.193,0.197,0,0,0,0.5,24.2,89.7,21.1,0.932,0.0567,-0.4,3,24,892,0.5,0,0,0
0.85,10,8.0,0.196,0.144,0,0,0,0.5,24.3,89.7,21.1,0.9,0.0788,-0.4,3,24,892,0.5,0,0,0
0.9,10,8.2,0.196,-0.00217,0,0,0,0.5,24.4,89.7,21.1,0.825,0.139,-0.4,3,24,892,0.5,0,0,0
0.95,10,8.3,0.204,-0.244,0,0,0,0.5,24.4,89.7,21.1,0.722,0.247,-0.4,3,24,892,0.5,0,0,0
1.0,10,8.4,0.232,-0.495,0,0,0,0.5,24.4,89.6,21.1,0.623,0.376,-0.4,3,24,892,0.5,0,0,0
1.05,10,8.5,0.283,-0.632,0,0,0,0.5,24.4,89.5,21.1,0.543,0.475,-0.4,3,24,892,0.5,0,0,0
1.1,10,8.5,0.347,-0.606,0,0,0,0.5,24.4,89.4,21.1,0.468,0.514,-0.4,3,24,892,0.5,0,0,0
1.15,10,8.6,0.417,-0.449,0,0,0,0.5,24.3,89.3,21.1,0.365,0.501,-0.4,3,24,892,0.5,0,0,0
1.2,10,8.7,0.489,-0.217,0,0,0,0.5,24.3,89.1,21.1,0.226,0.456,-0.4,3,24,892,0.5,0,0,0
1.25,10,8.8,0.558,0.0636,0,0,0,0.5,24.3,89.0,21.1,0.0429,0.387,-0.4,3,24,892,0.5,0,0,0
1.3,10,9.0,0.614,0.353,0,0,0,0.5,24.3,88.9,21.1,-0.191,0.303,-0.4,3,24,892,0.5,0,0,0
1.35,10,9.1,0.655,0.583,0,0,0,0.5,24.3,88.9,21.1,-0.451,0.231,-0.4,3,24,892,0.5,0,0,0
1.4,10,9.3,0.685,0.715,0,0,0,0.5,24.3,88.8,21.1,-0.716,0.19,-0.4,3,24,892,0.5,0,0,0
1.45,10,9.5,0.705,0.74,0,0,0,0.5,24.4,88.8,21.1,-0.975,0.187,-0.4,3,24,892,0.5,0,0,0
1.5,10,9.7,0.719,0.655,0,0,0,0.5,24.4,88.8,21.1,-1.22,0.225,-0.4,3,24,892,0.5,0,0,0
1.55,10,9.8,0.73,0.496,0,0,0,0.5,24.5,88.8,21.1,-1.46,0.292,-0.4,3,24,892,0.5,0,0,0
1.6,10,9.9,0.74,0.315,0,0,0,0.5,24.5,88.8,21.1,-1.66,0.369,-0.4,3,24,892,0.5,0,0,0
1.65,10,10.0,0.753,0.236,0,0,0,0.5,24.6,88.8,21.1,-1.85,0.405,-0.4,3,24,892,0.5,0,0,0
1.7,10,10.1,0.77,0.156,0,0,0,0.5,24.6,88.8,21.1,-2.03,0.446,-0.4,3,24,892,0.5,0,0,0
1.75,10,10.1,0.801,0.0344,0,0,0,0.5,24.7,88.8,21.1,-2.17,0.517,-0.4,3,24,892,0.5,0,0,0
