Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,30,811,2.5,0,0,0
0.05,10,5.5,0.0397,-0.453,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.229,-0.4,4,30,811,2.5,0,0,0
0.1,10,5.5,0.0382,-0.777,0,0,0,0.5,24.7,89.9,21.1,0.0238,0.367,-0.4,4,30,811,2.5,0,0,0
0.15,10,5.5,0.0473,-0.933,0,0,0,0.5,24.6,89.9,21.1,0.113,0.441,-0.4,4,30,811,2.5,0,0,0
0.2,10,5.5,0.066,-0.949,0,0,0,0.5,24.5,89.9,21.1,0.254,0.462,-0.4,4,30,811,2.5,0,0,0
0.25,10,5.5,0.0885,-0.908,0,0,0,0.5,24.5,89.8,21.1,0.416,0.462,-0.4,4,30,811,2.5,0,0,0
0.3,10,5.6,0.117,-0.82,0,0,0,0.5,24.4,89.8,21.1,0.6,0.447,-0.4,4,30,811,2.5,0,0,0
0.35,10,5.7,0.149,-0.703,0,0,0,0.5,24.4,89.7,21.1,0.767,0.42,-0.4,4,30,811,2.5,0,0,0
0.4,10,5.8,0.179,-0.573,0,0,0,0.5,24.3,89.7,21.1,0.885,0.387,-0.4,4,30,811,2.5,0,0,0
0.45,10,5.8,0.207,-0.426,0,0,0,0.5,24.3,89.6,21.1,0.941,0.345,-0.4,4,30,811,2.5,0,0,0
0.5,10,5.9,0.234,-0.328,0,0,0,0.5,24.2,89.6,21.1,0.954,0.322,-0.4,4,30,811,2.5,0,0,0
0.55,10,5.9,0.259,-0.301,0,0,0,0.5,24.2,89.5,21.1,0.93,0.328,-0.4,4,30,811,2.5,0,0,0
0.6,10,6.0,0.282,-0.343,0,0,0,0.5,24.2,89.5,21.1,0.879,0.361,-0.4,4,30,811,2.5,0,0,0
0.65,10,6.1,0.305,-0.437,0,0,0,0.5,24.2,89.5,21.1,0.819,0.415,-0.4,4,30,811,2.5,0,0,0
0.7,10,6.1,0.329,-0.503,0,0,0,0.5,24.2,89.4,21.1,0.76,0.459,-0.4,4,30,811,2.5,0,0,0
0.75,10,6.2,0.354,-0.544,0,0,0,0.5,24.2,89.4,21.1,0.692,0.492,-0.4,4,30,811,2.5,0,0,0
0.8,10,6.3,0.376,-0.602,0,0,0,0.5,24.3,89.3,21.1,0.597,0.531,-0.4,4,30,811,2.5,0,0,0
0.85,10,6.4,0.397,-0.752,0,0,0,0.5,24.3,89.3,21.1,0.463,0.609,-0.4,4,30,811,2.5,0,0,0
0.9,10,6.4,0.425,-0.923,0,0,0,0.5,24.4,89.3,21.1,0.298,0.702,-0.4,4,30,811,2.5,0,0,0
0.95,10,6.4,0.464,-1.13,0,0,0,0.5,24.5,89.2,21.1,0.11,0.819,-0.4,4,30,811,2.5,0,0,0
1.0,10,6.5,0.518,-1.35,0,0,0,0.5,24.5,89.1,21.1,-0.077,0.954,-0.4,4,30,811,2.5,0,0,0
1.05,10,6.4,0.592,-1.49,0,0,0,0.5,24.5,89.0,21.1,-0.231,1.07,-0.4,4,30,811,2.5,0,0,0
1.1,10,6.4,0.681,-1.49,0,0,0,0.5,24.5,88.8,21.1,-0.35,1.14,-0.4,4,30,811,2.5,0,0,0
1.15,10,6.4,0.781,-1.39,0,0,0,0.5,24.5,88.6,21.1,-0.455,1.17,-0.4,4,30,811,2.5,0,0,0
1.2,10,6.4,0.883,-1.2,0,0,0,0.5,24.4,88.5,21.1,-0.56,1.16,-0.4,4,30,811,2.5,0,0,0
1.25,10,6.5,0.978,-0.968,0,0,0,0.5,24.4,88.3,21.1,-0.684,1.13,-0.4,4,30,811,2.5,0,0,0
1.3,10,6.5,1.06,-0.736,0,0,0,0.5,24.4,88.2,21.1,-0.847,1.08,-0.4,4,30,811,2.5,0,0,0
1.35,10,6.6,1.12,-0.55,0,0,0,0.5,24.5,88.1,21.1,-1.03,1.04,-0.4,4,30,811,2.5,0,0,0
1.4,10,6.7,1.17,-0.469,0,0,0,0.5,24.5,88.0,21.1,-1.22,1.04,-0.4,4,30,811,2.5,0,0,0
1.45,10,6.8,1.21,-0.458,0,0,0,0.5,24.5,88.0,21.1,-1.41,1.05,-0.4,4,30,811,2.5,0,0,0
1.5,10,6.9,1.25,-0.539,0,0,0,0.5,24.6,88.0,21.1,-1.59,1.1,-0.4,4,30,811,2.5,0,0,0
1.55,10,6.9,1.28,-0.675,0,0,0,0.5,24.6,87.9,21.1,-1.75,1.17,-0.4,4,30,811,2.5,0,0,0
1.6,10,6.9,1.31,-0.799,0,0,0,0.5,24.6,87.9,21.1,-1.89,1.24,-0.4,4,30,811,2.5,0,0,0
1.65,10,6.9,1.34,-0.834,0,0,0,0.5,24.7,87.9,21.1,-2.01,1.26,-0.4,4,30,811,2.5,0,0,0
1.7,10,6.8,1.38,-0.827,0,0,0,0.5,24.7,87.9,21.1,-2.11,1.28,-0.4,4,30,811,2.5,0,0,0
1.75,10,6.8,1.43,-0.836,0,0,0,0.5,24.7,87.8,21.1,-2.17,1.3,-0.4,4,30,811,2.5,0,0,0
1.8,10,6.7,1.48,-0.804,0,0,0,0.5,24.7,87.7,21.1,-2.17,1.32,-0.4,4,30,811,2.5,0,0,0
1.85,10,6.7,1.54,-0.742,0,0,0,0.5,24.7,87.7,21.1,-2.15,1.32,-0.4,4,30,811,2.5,0,0,0
1.9,10,6.6,1.6,-0.721,0,0,0,0.5,24.7,87.6,21.1,-2.12,1.35,-0.4,4,30,811,2.5,0,0,0
1.95,10,6.7,1.66,-0.784,0,0,0,0.5,24.7,87.5,21.1,-2.08,1.4,-0.4,4,30,811,2.5,0,0,0
2.0,10,6.7,1.72,-0.83,0,0,0,0.5,24.7,87.5,21.1,-2.0,1.45,-0.4,4,30,811,2.5,0,0,0
