Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,26,809,0.5,0,0,0
0.05,10,5.5,0.0405,-0.21,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.124,-0.4,3.5,26,809,0.5,0,0,0
0.1,10,5.5,0.0281,-0.394,0,0,0,0.5,24.7,89.9,21.1,0.000472,0.192,-0.4,3.5,26,809,0.5,0,0,0
0.15,10,5.6,0.0239,-0.488,0,0,0,0.5,24.6,90.0,21.1,0.0631,0.229,-0.4,3.5,26,809,0.5,0,0,0
0.2,10,5.8,0.0322,-0.473,0,0,0,0.5,24.6,89.9,21.1,0.186,0.229,-0.4,3.5,26,809,0.5,0,0,0
0.25,10,5.9,0.0466,-0.419,0,0,0,0.5,24.5,89.9,21.1,0.343,0.218,-0.4,3.5,26,809,0.5,0,0,0
0.3,10,6.1,0.0685,-0.308,0,0,0,0.5,24.4,89.9,21.1,0.529,0.188,-0.4,3.5,26,809,0.5,0,0,0
0.35,10,6.3,0.0915,-0.166,0,0,0,0.5,24.4,89.8,21.1,0.704,0.145,-0.4,3.5,26,809,0.5,0,0,0
0.4,10,6.4,0.11,-0.0235,0,0,0,0.5,24.3,89.8,21.1,0.831,0.0983,-0.4,3.5,26,809,0.5,0,0,0
0.45,10,6.6,0.126,0.14,0,0,0,0.5,24.2,89.8,21.1,0.902,0.0403,-0.4,3.5,26,809,0.5,0,0,0
0.5,10,6.8,0.14,0.238,0,0,0,0.5,24.2,89.7,21.1,0.936,0.0092,-0.4,3.5,26,809,0.5,0,0,0
0.55,10,6.9,0.155,0.236,0,0,0,0.5,24.2,89.7,21.1,0.944,0.0197,-0.4,3.5,26,809,0.5,0,0,0
0.6,10,7.1,0.169,0.165,0,0,0,0.5,24.2,89.7,21.1,0.937,0.0596,-0.4,3.5,26,809,0.5,0,0,0
0.65,10,7.3,0.185,0.0543,0,0,0,0.5,24.1,89.7,21.1,0.932,0.117,-0.4,3.5,26,809,0.5,0,0,0
0.7,10,7.5,0.203,0.0143,0,0,0,0.5,24.1,89.6,21.1,0.94,0.146,-0.4,3.5,26,809,0.5,0,0,0
0.75,10,7.6,0.22,0.0125,0,0,0,0.5,24.1,89.6,21.1,0.948,0.157,-0.4,3.5,26,809,0.5,0,0,0
0.8,10,7.8,0.232,-0.0109,0,0,0,0.5,24.2,89.6,21.1,0.94,0.174,-0.4,3.5,26,809,0.5,0,0,0
0.85,10,8.0,0.24,-0.073,0,0,0,0.5,24.2,89.6,21.1,0.907,0.204,-0.4,3.5,26,809,0.5,0,0,0
0.9,10,8.2,0.246,-0.224,0,0,0,0.5,24.3,89.6,21.1,0.83,0.271,-0.4,3.5,26,809,0.5,0,0,0
0.95,10,8.3,0.26,-0.461,0,0,0,0.5,24.3,89.6,21.1,0.726,0.381,-0.4,3.5,26,809,0.5,0,0,0
1.0,10,8.4,0.294,-0.698,0,0,0,0.5,24.3,89.5,21.1,0.626,0.509,-0.4,3.5,26,809,0.5,0,0,0
1.05,10,8.5,0.35,-0.822,0,0,0,0.5,24.3,89.4,21.1,0.545,0.605,-0.4,3.5,26,809,0.5,0,0,0
1.1,10,8.5,0.42,-0.78,0,0,0,0.5,24.3,89.3,21.1,0.469,0.64,-0.4,3.5,26,809,0.5,0,0,0
1.15,10,8.6,0.494,-0.607,0,0,0,0.5,24.3,89.1,21.1,0.367,0.623,-0.4,3.5,26,809,0.5,0,0,0
1.2,10,8.7,0.57,-0.361,0,0,0,0.5,24.2,89.0,21.1,0.23,0.574,-0.4,3.5,26,809,0.5,0,0,0
1.25,10,8.8,0.641,-0.0711,0,0,0,0.5,24.2,88.9,21.1,0.0481,0.501,-0.4,3.5,26,809,0.5,0,0,0
