Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,30,896,2.5,0,0,0
0.05,10,5.5,0.0397,-0.397,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.205,-0.4,3,30,896,2.5,0,0,0
0.1,10,5.5,0.039,-0.668,0,0,0,0.5,24.7,89.9,21.1,0.0207,0.321,-0.4,3,30,896,2.5,0,0,0
0.15,10,5.5,0.0483,-0.787,0,0,0,0.5,24.6,89.9,21.1,0.104,0.379,-0.4,3,30,896,2.5,0,0,0
0.2,10,5.5,0.0663,-0.774,0,0,0,0.5,24.6,89.9,21.1,0.239,0.388,-0.4,3,30,896,2.5,0,0,0
0.25,10,5.6,0.0871,-0.714,0,0,0,0.5,24.5,89.8,21.1,0.395,0.378,-0.4,3,30,896,2.5,0,0,0
0.3,10,5.7,0.114,-0.608,0,0,0,0.5,24.4,89.8,21.1,0.576,0.353,-0.4,3,30,896,2.5,0,0,0
0.35,10,5.8,0.142,-0.476,0,0,0,0.5,24.4,89.7,21.1,0.742,0.318,-0.4,3,30,896,2.5,0,0,0
0.4,10,5.9,0.168,-0.335,0,0,0,0.5,24.3,89.7,21.1,0.862,0.277,-0.4,3,30,896,2.5,0,0,0
0.45,10,6.0,0.192,-0.173,0,0,0,0.5,24.3,89.6,21.1,0.925,0.225,-0.4,3,30,896,2.5,0,0,0
0.5,10,6.1,0.214,-0.0636,0,0,0,0.5,24.3,89.6,21.1,0.944,0.194,-0.4,3,30,896,2.5,0,0,0
0.55,10,6.1,0.234,-0.0263,0,0,0,0.5,24.3,89.6,21.1,0.927,0.192,-0.4,3,30,896,2.5,0,0,0
0.6,10,6.2,0.253,-0.054,0,0,0,0.5,24.2,89.5,21.1,0.887,0.215,-0.4,3,30,896,2.5,0,0,0
0.65,10,6.3,0.269,-0.134,0,0,0,0.5,24.2,89.5,21.1,0.835,0.259,-0.4,3,30,896,2.5,0,0,0
0.7,10,6.4,0.287,-0.185,0,0,0,0.5,24.2,89.5,21.1,0.782,0.292,-0.4,3,30,896,2.5,0,0,0
0.75,10,6.5,0.304,-0.208,0,0,0,0.5,24.3,89.5,21.1,0.718,0.312,-0.4,3,30,896,2.5,0,0,0
0.8,10,6.6,0.319,-0.248,0,0,0,0.5,24.3,89.5,21.1,0.623,0.337,-0.4,3,30,896,2.5,0,0,0
0.85,10,6.7,0.33,-0.415,0,0,0,0.5,24.4,89.4,21.1,0.486,0.415,-0.4,3,30,896,2.5,0,0,0
0.9,10,6.8,0.354,-0.573,0,0,0,0.5,24.4,89.4,21.1,0.334,0.499,-0.4,3,30,896,2.5,0,0,0
0.95,10,6.9,0.389,-0.711,0,0,0,0.5,24.5,89.3,21.1,0.164,0.585,-0.4,3,30,896,2.5,0,0,0
1.0,10,6.9,0.432,-0.912,0,0,0,0.5,24.5,89.3,21.1,-0.0251,0.703,-0.4,3,30,896,2.5,0,0,0
1.05,10,7.0,0.492,-1.08,0,0,0,0.5,24.5,89.2,21.1,-0.198,0.822,-0.4,3,30,896,2.5,0,0,0
1.1,10,7.0,0.572,-1.14,0,0,0,0.5,24.5,89.0,21.1,-0.346,0.908,-0.4,3,30,896,2.5,0,0,0
1.15,10,7.0,0.665,-1.09,0,0,0,0.5,24.6,88.8,21.1,-0.483,0.96,-0.4,3,30,896,2.5,0,0,0
1.2,10,7.1,0.766,-0.949,0,0,0,0.5,24.5,88.7,21.1,-0.622,0.976,-0.4,3,30,896,2.5,0,0,0
1.25,10,7.1,0.863,-0.751,0,0,0,0.5,24.5,88.5,21.1,-0.773,0.962,-0.4,3,30,896,2.5,0,0,0
1.3,10,7.2,0.947,-0.53,0,0,0,0.5,24.6,88.4,21.1,-0.952,0.926,-0.4,3,30,896,2.5,0,0,0
1.35,10,7.3,1.01,-0.344,0,0,0,0.5,24.6,88.3,21.1,-1.15,0.889,-0.4,3,30,896,2.5,0,0,0
1.4,10,7.5,1.07,-0.261,0,0,0,0.5,24.7,88.2,21.1,-1.36,0.886,-0.4,3,30,896,2.5,0,0,0
1.45,10,7.6,1.11,-0.253,0,0,0,0.5,24.7,88.1,21.1,-1.57,0.907,-0.4,3,30,896,2.5,0,0,0
1.5,10,7.6,1.15,-0.341,0,0,0,0.5,24.8,88.1,21.1,-1.78,0.963,-0.4,3,30,896,2.5,0,0,0
1.55,10,7.7,1.18,-0.496,0,0,0,0.5,24.8,88.1,21.1,-1.97,1.04,-0.4,3,30,896,2.5,0,0,0
1.6,10,7.7,1.22,-0.637,0,0,0,0.5,24.9,88.1,21.1,-2.14,1.12,-0.4,3,30,896,2.5,0,0,0
1.65,10,7.7,1.25,-0.682,0,0,0,0.5,24.9,88.0,21.1,-2.29,1.16,-0.4,3,30,896,2.5,0,0,0
1.7,10,7.7,1.29,-0.69,0,0,0,0.5,25.0,88.0,21.1,-2.43,1.18,-0.4,3,30,896,2.5,0,0,0
1.75,10,7.7,1.34,-0.71,0,0,0,0.5,25.0,87.9,21.1,-2.52,1.22,-0.4,3,30,896,2.5,0,0,0
1.8,10,7.6,1.41,-0.661,0,0,0,0.5,25.0,87.8,21.1,-2.55,1.24,-0.4,3,30,896,2.5,0,0,0
1.85,10,7.6,1.48,-0.578,0,0,0,0.5,25.0,87.7,21.1,-2.55,1.25,-0.4,3,30,896,2.5,0,0,0
1.9,10,7.6,1.55,-0.544,0,0,0,0.5,25.0,87.6,21.1,-2.55,1.27,-0.4,3,30,896,2.5,0,0,0
1.95,10,7.6,1.62,-0.594,0,0,0,0.5,25.0,87.5,21.1,-2.53,1.33,-0.4,3,30,896,2.5,0,0,0
2.0,10,7.7,1.69,-0.628,0,0,0,0.5,25.0,87.4,21.1,-2.47,1.39,-0.4,3,30,896,2.5,0,0,0
2.05,10,7.8,1.75,-0.611,0,0,0,0.5,25.0,87.4,21.1,-2.38,1.41,-0.4,3,30,896,2.5,0,0,0
2.1,10,7.8,1.8,-0.646,0,0,0,0.5,25.0,87.3,21.1,-2.28,1.44,-0.4,3,30,896,2.5,0,0,0
2.15,10,7.9,1.84,-0.712,0,0,0,0.5,25.0,87.3,21.1,-2.18,1.49,-0.4,3,30,896,2.5,0,0,0
2.2,10,8.0,1.88,-0.758,0,0,0,0.5,24.9,87.3,21.1,-2.1,1.51,-0.4,3,30,896,2.5,0,0,0
2.25,10,8.1,1.91,-0.9,0,0,0,0.5,24.9,87.3,21.1,-2.05,1.57,-0.4,3,30,896,2.5,0,0,0
2.3,10,8.2,1.94,-1.1,0,0,0,0.5,24.9,87.3,21.1,-1.99,1.66,-0.4,3,30,896,2.5,0,0,0
2.35,10,8.3,1.97,-1.2,0,0,0,0.5,24.9,87.3,21.1,-1.87,1.71,-0.4,3,30,896,2.5,0,0,0
2.4,10,8.4,2.02,-1.18,0,0,0,0.5,24.8,87.2,21.1,-1.72,1.71,-0.4,3,30,896,2.5,0,0,0
2.45,10,8.5,2.06,-1.07,0,0,0,0.5,24.7,87.2,21.1,-1.54,1.68,-0.4,3,30,896,2.5,0,0,0
2.5,10,8.7,2.1,-0.969,0,0,0,0.5,24.7,87.2,21.1,-1.36,1.64,-0.4,3,30,896,2.5,0,0,0
2.55,10,8.8,2.15,-0.819,0,0,0,0.5,24.6,87.1,21.1,-1.17,1.58,-0.4,3,30,896,2.5,0,0,0
2.6,10,9.0,2.19,-0.641,0,0,0,0.5,24.6,87.1,21.1,-0.996,1.51,-0.4,3,30,896,2.5,0,0,0
2.65,10,9.1,2.22,-0.478,0,0,0,0.5,24.5,87.1,21.1,-0.832,1.44,-0.4,3,30,896,2.5,0,0,0
2.7,10,9.3,2.24,-0.282,0,0,0,0.5,24.5,87.1,21.1,-0.671,1.34,-0.4,3,30,896,2.5,0,0,0
2.75,10,9.5,2.24,-0.0632,0,0,0,0.5,24.4,87.2,21.1,-0.542,1.22,-0.4,3,30,896,2.5,0,0,0
2.8,10,9.7,2.21,0.0761,0,0,0,0.5,24.4,87.3,21.1,-0.462,1.12,-0.4,3,30,896,2.5,0,0,0
2.85,10,9.8,2.18,0.123,0,0,0,0.5,24.4,87.4,21.1,-0.423,1.05,-0.4,3,30,896,2.5,0,0,0
2.9,10,9.9,2.15,0.123,0,0,0,0.5,24.3,87.5,21.1,-0.409,0.993,-0.4,3,30,896,2.5,0,0,0
2.95,10,9.9,2.12,0.16,0,0,0,0.5,24.3,87.6,21.1,-0.408,0.931,-0.4,3,30,896,2.5,0,0,0
3.0,10,10.0,2.09,0.21,0,0,0,0.5,24.3,87.8,21.1,-0.431,0.864,-0.4,3,30,896,2.5,0,0,0
3.05,10,10.1,2.06,0.186,0,0,0,0.5,24.3,87.9,21.1,-0.484,0.83,-0.4,3,30,896,2.5,0,0,0
3.1,10,10.2,2.03,0.0665,0,0,0,0.5,24.3,87.9,21.1,-0.562,0.842,-0.4,3,30,896,2.5,0,0,0
3.15,10,10.3,2.02,-0.0424,0,0,0,0.5,24.3,88.0,21.1,-0.655,0.864,-0.4,3,30,896,2.5,0,0,0
3.2,10,10.4,2.03,-0.0886,0,0,0,0.5,24.3,88.0,21.1,-0.757,0.873,-0.4,3,30,896,2.5,0,0,0
3.25,10,10.5,2.05,-0.033,0,0,0,0.5,24.3,88.0,21.1,-0.867,0.85,-0.4,3,30,896,2.5,0,0,0
3.3,10,10.7,2.07,0.0962,0,0,0,0.5,24.3,88.0,21.1,-1.0,0.795,-0.4,3,30,896,2.5,0,0,0
3.35,10,10.8,2.08,0.0859,0,0,0,0.5,24.4,88.1,21.1,-1.18,0.792,-0.4,3,30,896,2.5,0,0,0
3.4,10,10.9,2.09,0.153,0,0,0,0.5,24.5,88.1,21.1,-1.35,0.76,-0.4,3,30,896,2.5,0,0,0
3.45,10,11.0,2.1,0.243,0,0,0,0.5,24.5,88.1,21.1,-1.55,0.712,-0.4,3,30,896,2.5,0,0,0
3.5,10,11.0,2.09,0.26,0,0,0,0.5,24.6,88.1,21.1,-1.79,0.684,-0.4,3,30,896,2.5,0,0,0
3.55,10,11.0,2.08,0.152,0,0,0,0.5,24.7,88.2,21.1,-2.06,0.703,-0.4,3,30,896,2.5,0,0,0
3.6,10,11.0,2.06,-0.179,0,0,0,0.5,24.7,88.3,21.1,-2.34,0.819,-0.4,3,30,896,2.5,0,0,0
3.65,10,10.9,2.06,-0.553,0,0,0,0.5,24.8,88.3,21.1,-2.58,0.974,-0.4,3,30,896,2.5,0,0,0
3.7,10,10.8,2.11,-0.702,0,0,0,0.5,24.8,88.2,21.1,-2.68,1.07,-0.4,3,30,896,2.5,0,0,0
3.75,10,10.7,2.19,-0.404,0,0,0,0.5,24.7,88.1,21.1,-2.66,0.988,-0.4,3,30,896,2.5,0,0,0
3.8,10,10.6,2.24,-0.245,0,0,0,0.5,24.7,88.0,21.1,-2.65,0.948,-0.4,3,30,896,2.5,0,0,0
3.85,10,10.7,2.3,0.054,0,0,0,0.5,24.6,88.0,21.1,-2.57,0.844,-0.4,3,30,896,2.5,0,0,0
3.9,10,10.8,2.33,-0.0213,0,0,0,0.5,24.6,88.0,21.1,-2.47,0.887,-0.4,3,30,896,2.5,0,0,0
3.95,10,10.9,2.38,-0.137,0,0,0,0.5,24.5,87.9,21.1,-2.27,0.964,-0.4,3,30,896,2.5,0,0,0
4.0,10,11.0,2.46,-0.117,0,0,0,0.5,24.4,87.8,21.1,-1.98,0.995,-0.4,3,30,896,2.5,0,0,0
4.05,10,11.1,2.52,-0.118,0,0,0,0.5,24.3,87.7,21.1,-1.67,1.03,-0.4,3,30,896,2.5,0,0,0
4.1,10,11.2,2.56,-0.0904,0,0,0,0.5,24.3,87.7,21.1,-1.38,1.03,-0.4,3,30,896,2.5,0,0,0
4.15,10,11.3,2.58,-0.199,0,0,0,0.5,24.3,87.7,21.1,-1.15,1.06,-0.4,3,30,896,2.5,0,0,0
4.2,10,11.4,2.59,-0.367,0,0,0,0.5,24.2,87.7,21.1,-0.905,1.12,-0.4,3,30,896,2.5,0,0,0
4.25,10,11.4,2.61,-0.462,0,0,0,0.5,24.1,87.7,21.1,-0.634,1.16,-0.4,3,30,896,2.5,0,0,0
4.3,10,11.4,2.63,-0.459,0,0,0,0.5,24.1,87.7,21.1,-0.368,1.15,-0.4,3,30,896,2.5,0,0,0
