Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,24,896,1.5,0,0,0
0.05,10,5.5,0.0403,-0.249,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.141,-0.4,3.2,24,896,1.5,0,0,0
0.1,10,5.5,0.0307,-0.448,0,0,0,0.5,24.7,89.9,21.1,0.00917,0.218,-0.4,3.2,24,896,1.5,0,0,0
0.15,10,5.6,0.029,-0.54,0,0,0,0.5,24.6,89.9,21.1,0.0799,0.256,-0.4,3.2,24,896,1.5,0,0,0
0.2,10,5.6,0.0377,-0.523,0,0,0,0.5,24.6,89.9,21.1,0.206,0.255,-0.4,3.2,24,896,1.5,0,0,0
0.25,10,5.7,0.0511,-0.467,0,0,0,0.5,24.5,89.9,21.1,0.359,0.242,-0.4,3.2,24,896,1.5,0,0,0
0.3,10,5.9,0.0711,-0.362,0,0,0,0.5,24.4,89.9,21.1,0.54,0.213,-0.4,3.2,24,896,1.5,0,0,0
0.35,10,6.0,0.0929,-0.234,0,0,0,0.5,24.4,89.8,21.1,0.71,0.175,-0.4,3.2,24,896,1.5,0,0,0
0.4,10,6.1,0.111,-0.102,0,0,0,0.5,24.3,89.8,21.1,0.833,0.133,-0.4,3.2,24,896,1.5,0,0,0
0.45,10,6.3,0.128,0.0549,0,0,0,0.5,24.3,89.8,21.1,0.901,0.0775,-0.4,3.2,24,896,1.5,0,0,0
0.5,10,6.4,0.143,0.163,0,0,0,0.5,24.3,89.7,21.1,0.93,0.0424,-0.4,3.2,24,896,1.5,0,0,0
