Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,30,876,0.5,0,0,0
0.05,10,5.5,0.0403,-0.253,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.143,-0.4,4,30,876,0.5,0,0,0
0.1,10,5.5,0.0306,-0.458,0,0,0,0.5,24.7,89.9,21.1,0.00551,0.222,-0.4,4,30,876,0.5,0,0,0
0.15,10,5.6,0.0293,-0.554,0,0,0,0.5,24.6,89.9,21.1,0.0734,0.262,-0.4,4,30,876,0.5,0,0,0
0.2,10,5.7,0.0392,-0.542,0,0,0,0.5,24.6,89.9,21.1,0.199,0.265,-0.4,4,30,876,0.5,0,0,0
0.25,10,5.8,0.0544,-0.499,0,0,0,0.5,24.5,89.9,21.1,0.354,0.259,-0.4,4,30,876,0.5,0,0,0
0.3,10,6.0,0.0773,-0.403,0,0,0,0.5,24.4,89.9,21.1,0.538,0.236,-0.4,4,30,876,0.5,0,0,0
0.35,10,6.1,0.102,-0.276,0,0,0,0.5,24.4,89.8,21.1,0.71,0.201,-0.4,4,30,876,0.5,0,0,0
0.4,10,6.3,0.124,-0.144,0,0,0,0.5,24.3,89.8,21.1,0.833,0.161,-0.4,4,30,876,0.5,0,0,0
0.45,10,6.4,0.143,0.0179,0,0,0,0.5,24.2,89.7,21.1,0.899,0.106,-0.4,4,30,876,0.5,0,0,0
0.5,10,6.5,0.161,0.128,0,0,0,0.5,24.2,89.7,21.1,0.925,0.0715,-0.4,4,30,876,0.5,0,0,0
0.55,10,6.7,0.176,0.145,0,0,0,0.5,24.2,89.7,21.1,0.921,0.0752,-0.4,4,30,876,0.5,0,0,0
0.6,10,6.8,0.192,0.086,0,0,0,0.5,24.2,89.7,21.1,0.9,0.11,-0.4,4,30,876,0.5,0,0,0
0.65,10,7.0,0.207,-0.0221,0,0,0,0.5,24.1,89.6,21.1,0.877,0.166,-0.4,4,30,876,0.5,0,0,0
0.7,10,7.1,0.226,-0.0708,0,0,0,0.5,24.1,89.6,21.1,0.866,0.199,-0.4,4,30,876,0.5,0,0,0
0.75,10,7.3,0.244,-0.0795,0,0,0,0.5,24.1,89.6,21.1,0.852,0.214,-0.4,4,30,876,0.5,0,0,0
