Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,4,28,876,2.5,0,0,0
0.05,10,5.5,0.0399,-0.415,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.213,-0.4,4,28,876,2.5,0,0,0
0.1,10,5.5,0.0357,-0.709,0,0,0,0.5,24.7,89.9,21.1,0.0242,0.335,-0.4,4,28,876,2.5,0,0,0
0.15,10,5.5,0.0398,-0.849,0,0,0,0.5,24.6,89.9,21.1,0.112,0.398,-0.4,4,28,876,2.5,0,0,0
0.2,10,5.5,0.0529,-0.852,0,0,0,0.5,24.5,89.9,21.1,0.251,0.409,-0.4,4,28,876,2.5,0,0,0
0.25,10,5.5,0.0696,-0.801,0,0,0,0.5,24.5,89.9,21.1,0.41,0.4,-0.4,4,28,876,2.5,0,0,0
0.3,10,5.6,0.0927,-0.7,0,0,0,0.5,24.4,89.8,21.1,0.59,0.374,-0.4,4,28,876,2.5,0,0,0
0.35,10,5.6,0.118,-0.571,0,0,0,0.5,24.4,89.8,21.1,0.754,0.339,-0.4,4,28,876,2.5,0,0,0
0.4,10,5.7,0.142,-0.435,0,0,0,0.5,24.3,89.7,21.1,0.87,0.298,-0.4,4,28,876,2.5,0,0,0
0.45,10,5.7,0.164,-0.281,0,0,0,0.5,24.3,89.7,21.1,0.926,0.249,-0.4,4,28,876,2.5,0,0,0
0.5,10,5.8,0.185,-0.184,0,0,0,0.5,24.2,89.7,21.1,0.937,0.222,-0.4,4,28,876,2.5,0,0,0
0.55,10,5.8,0.203,-0.161,0,0,0,0.5,24.2,89.6,21.1,0.911,0.225,-0.4,4,28,876,2.5,0,0,0
0.6,10,5.9,0.22,-0.204,0,0,0,0.5,24.2,89.6,21.1,0.861,0.254,-0.4,4,28,876,2.5,0,0,0
0.65,10,5.9,0.236,-0.293,0,0,0,0.5,24.2,89.6,21.1,0.799,0.302,-0.4,4,28,876,2.5,0,0,0
0.7,10,6.0,0.253,-0.35,0,0,0,0.5,24.2,89.6,21.1,0.738,0.336,-0.4,4,28,876,2.5,0,0,0
0.75,10,6.1,0.27,-0.383,0,0,0,0.5,24.2,89.5,21.1,0.665,0.361,-0.4,4,28,876,2.5,0,0,0
0.8,10,6.1,0.284,-0.433,0,0,0,0.5,24.3,89.5,21.1,0.564,0.391,-0.4,4,28,876,2.5,0,0,0
0.85,10,6.2,0.296,-0.579,0,0,0,0.5,24.3,89.5,21.1,0.421,0.46,-0.4,4,28,876,2.5,0,0,0
0.9,10,6.2,0.317,-0.744,0,0,0,0.5,24.4,89.5,21.1,0.248,0.545,-0.4,4,28,876,2.5,0,0,0
0.95,10,6.2,0.348,-0.922,0,0,0,0.5,24.4,89.4,21.1,0.0539,0.645,-0.4,4,28,876,2.5,0,0,0
1.0,10,6.2,0.393,-1.14,0,0,0,0.5,24.5,89.3,21.1,-0.145,0.773,-0.4,4,28,876,2.5,0,0,0
1.05,10,6.2,0.457,-1.3,0,0,0,0.5,24.5,89.2,21.1,-0.311,0.89,-0.4,4,28,876,2.5,0,0,0
1.1,10,6.2,0.538,-1.32,0,0,0,0.5,24.5,89.1,21.1,-0.441,0.962,-0.4,4,28,876,2.5,0,0,0
1.15,10,6.2,0.631,-1.23,0,0,0,0.5,24.5,88.9,21.1,-0.555,0.995,-0.4,4,28,876,2.5,0,0,0
1.2,10,6.2,0.728,-1.06,0,0,0,0.5,24.4,88.7,21.1,-0.667,0.993,-0.4,4,28,876,2.5,0,0,0
1.25,10,6.2,0.819,-0.836,0,0,0,0.5,24.4,88.6,21.1,-0.792,0.965,-0.4,4,28,876,2.5,0,0,0
1.3,10,6.2,0.896,-0.618,0,0,0,0.5,24.4,88.4,21.1,-0.949,0.925,-0.4,4,28,876,2.5,0,0,0
1.35,10,6.3,0.955,-0.441,0,0,0,0.5,24.5,88.4,21.1,-1.13,0.887,-0.4,4,28,876,2.5,0,0,0
1.4,10,6.4,1.0,-0.361,0,0,0,0.5,24.5,88.3,21.1,-1.31,0.88,-0.4,4,28,876,2.5,0,0,0
1.45,10,6.5,1.04,-0.35,0,0,0,0.5,24.5,88.3,21.1,-1.5,0.896,-0.4,4,28,876,2.5,0,0,0
1.5,10,6.5,1.08,-0.42,0,0,0,0.5,24.6,88.2,21.1,-1.67,0.94,-0.4,4,28,876,2.5,0,0,0
1.55,10,6.5,1.1,-0.546,0,0,0,0.5,24.6,88.2,21.1,-1.82,1.0,-0.4,4,28,876,2.5,0,0,0
1.6,10,6.5,1.13,-0.662,0,0,0,0.5,24.6,88.2,21.1,-1.95,1.06,-0.4,4,28,876,2.5,0,0,0
1.65,10,6.5,1.16,-0.692,0,0,0,0.5,24.7,88.2,21.1,-2.07,1.08,-0.4,4,28,876,2.5,0,0,0
1.7,10,6.4,1.19,-0.677,0,0,0,0.5,24.7,88.1,21.1,-2.15,1.09,-0.4,4,28,876,2.5,0,0,0
1.75,10,6.4,1.23,-0.686,0,0,0,0.5,24.7,88.1,21.1,-2.21,1.11,-0.4,4,28,876,2.5,0,0,0
1.8,10,6.3,1.28,-0.658,0,0,0,0.5,24.7,88.0,21.1,-2.2,1.13,-0.4,4,28,876,2.5,0,0,0
1.85,10,6.3,1.34,-0.603,0,0,0,0.5,24.7,88.0,21.1,-2.17,1.14,-0.4,4,28,876,2.5,0,0,0
1.9,10,6.2,1.39,-0.577,0,0,0,0.5,24.7,87.9,21.1,-2.14,1.16,-0.4,4,28,876,2.5,0,0,0
1.95,10,6.3,1.45,-0.628,0,0,0,0.5,24.7,87.8,21.1,-2.1,1.21,-0.4,4,28,876,2.5,0,0,0
2.0,10,6.3,1.5,-0.686,0,0,0,0.5,24.7,87.8,21.1,-2.03,1.26,-0.4,4,28,876,2.5,0,0,0
2.05,10,6.3,1.55,-0.684,0,0,0,0.5,24.7,87.7,21.1,-1.93,1.28,-0.4,4,28,876,2.5,0,0,0
2.1,10,6.4,1.59,-0.725,0,0,0,0.5,24.7,87.7,21.1,-1.82,1.31,-0.4,4,28,876,2.5,0,0,0
2.15,10,6.4,1.62,-0.805,0,0,0,0.5,24.7,87.7,21.1,-1.71,1.36,-0.4,4,28,876,2.5,0,0,0
2.2,10,6.4,1.65,-0.863,0,0,0,0.5,24.7,87.6,21.1,-1.62,1.38,-0.4,4,28,876,2.5,0,0,0
2.25,10,6.5,1.67,-0.962,0,0,0,0.5,24.7,87.7,21.1,-1.55,1.43,-0.4,4,28,876,2.5,0,0,0
2.3,10,6.5,1.69,-1.11,0,0,0,0.5,24.6,87.7,21.1,-1.5,1.48,-0.4,4,28,876,2.5,0,0,0
2.35,10,6.6,1.72,-1.22,0,0,0,0.5,24.6,87.6,21.1,-1.42,1.53,-0.4,4,28,876,2.5,0,0,0
2.4,10,6.6,1.76,-1.2,0,0,0,0.5,24.5,87.6,21.1,-1.3,1.53,-0.4,4,28,876,2.5,0,0,0
2.45,10,6.7,1.79,-1.1,0,0,0,0.5,24.5,87.6,21.1,-1.17,1.5,-0.4,4,28,876,2.5,0,0,0
2.5,10,6.8,1.83,-0.971,0,0,0,0.5,24.4,87.6,21.1,-1.04,1.45,-0.4,4,28,876,2.5,0,0,0
2.55,10,6.9,1.88,-0.831,0,0,0,0.5,24.4,87.5,21.1,-0.889,1.41,-0.4,4,28,876,2.5,0,0,0
2.6,10,7.1,1.92,-0.66,0,0,0,0.5,24.3,87.5,21.1,-0.733,1.34,-0.4,4,28,876,2.5,0,0,0
2.65,10,7.2,1.95,-0.49,0,0,0,0.5,24.2,87.5,21.1,-0.586,1.27,-0.4,4,28,876,2.5,0,0,0
2.7,10,7.4,1.97,-0.324,0,0,0,0.5,24.2,87.5,21.1,-0.447,1.19,-0.4,4,28,876,2.5,0,0,0
2.75,10,7.6,1.97,-0.13,0,0,0,0.5,24.2,87.5,21.1,-0.327,1.09,-0.4,4,28,876,2.5,0,0,0
2.8,10,7.7,1.95,0.0143,0,0,0,0.5,24.2,87.6,21.1,-0.253,0.992,-0.4,4,28,876,2.5,0,0,0
2.85,10,7.9,1.92,0.0677,0,0,0,0.5,24.1,87.7,21.1,-0.227,0.924,-0.4,4,28,876,2.5,0,0,0
2.9,10,7.9,1.89,0.056,0,0,0,0.5,24.1,87.8,21.1,-0.237,0.884,-0.4,4,28,876,2.5,0,0,0
2.95,10,8.0,1.87,0.0488,0,0,0,0.5,24.1,87.9,21.1,-0.263,0.846,-0.4,4,28,876,2.5,0,0,0
3.0,10,8.0,1.84,0.074,0,0,0,0.5,24.1,88.0,21.1,-0.306,0.798,-0.4,4,28,876,2.5,0,0,0
3.05,10,8.1,1.82,0.0616,0,0,0,0.5,24.0,88.1,21.1,-0.376,0.767,-0.4,4,28,876,2.5,0,0,0
3.1,10,8.2,1.8,-0.0424,0,0,0,0.5,24.0,88.2,21.1,-0.473,0.778,-0.4,4,28,876,2.5,0,0,0
3.15,10,8.2,1.79,-0.159,0,0,0,0.5,24.0,88.2,21.1,-0.59,0.806,-0.4,4,28,876,2.5,0,0,0
3.2,10,8.3,1.8,-0.249,0,0,0,0.5,24.0,88.3,21.1,-0.722,0.835,-0.4,4,28,876,2.5,0,0,0
3.25,10,8.4,1.82,-0.246,0,0,0,0.5,24.0,88.2,21.1,-0.857,0.838,-0.4,4,28,876,2.5,0,0,0
3.3,10,8.5,1.85,-0.182,0,0,0,0.5,24.1,88.2,21.1,-1.01,0.82,-0.4,4,28,876,2.5,0,0,0
3.35,10,8.6,1.87,-0.143,0,0,0,0.5,24.1,88.2,21.1,-1.18,0.809,-0.4,4,28,876,2.5,0,0,0
3.4,10,8.7,1.89,-0.105,0,0,0,0.5,24.2,88.2,21.1,-1.38,0.796,-0.4,4,28,876,2.5,0,0,0
3.45,10,8.8,1.9,-0.0596,0,0,0,0.5,24.3,88.2,21.1,-1.6,0.775,-0.4,4,28,876,2.5,0,0,0
3.5,10,8.8,1.91,-0.0557,0,0,0,0.5,24.4,88.3,21.1,-1.85,0.764,-0.4,4,28,876,2.5,0,0,0
3.55,10,8.8,1.91,-0.102,0,0,0,0.5,24.4,88.3,21.1,-2.12,0.769,-0.4,4,28,876,2.5,0,0,0
