Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,28,811,0.5,0,0,0
0.05,10,5.5,0.0403,-0.241,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.138,-0.4,3.2,28,811,0.5,0,0,0
0.1,10,5.6,0.0317,-0.449,0,0,0,0.5,24.7,89.9,21.1,-4.1e-05,0.22,-0.4,3.2,28,811,0.5,0,0,0
0.15,10,5.6,0.0339,-0.548,0,0,0,0.5,24.6,89.9,21.1,0.0626,0.264,-0.4,3.2,28,811,0.5,0,0,0
0.2,10,5.8,0.0489,-0.539,0,0,0,0.5,24.6,89.9,21.1,0.186,0.272,-0.4,3.2,28,811,0.5,0,0,0
0.25,10,5.9,0.0698,-0.494,0,0,0,0.5,24.5,89.9,21.1,0.342,0.27,-0.4,3.2,28,811,0.5,0,0,0
0.3,10,6.1,0.0979,-0.398,0,0,0,0.5,24.5,89.8,21.1,0.529,0.251,-0.4,3.2,28,811,0.5,0,0,0
0.35,10,6.3,0.127,-0.274,0,0,0,0.5,24.4,89.8,21.1,0.703,0.221,-0.4,3.2,28,811,0.5,0,0,0
0.4,10,6.5,0.152,-0.144,0,0,0,0.5,24.3,89.7,21.1,0.831,0.184,-0.4,3.2,28,811,0.5,0,0,0
0.45,10,6.7,0.175,0.0149,0,0,0,0.5,24.3,89.7,21.1,0.902,0.132,-0.4,3.2,28,811,0.5,0,0,0
0.5,10,6.8,0.196,0.129,0,0,0,0.5,24.3,89.6,21.1,0.936,0.0986,-0.4,3.2,28,811,0.5,0,0,0
0.55,10,7.0,0.215,0.152,0,0,0,0.5,24.2,89.6,21.1,0.943,0.103,-0.4,3.2,28,811,0.5,0,0,0
0.6,10,7.2,0.235,0.0968,0,0,0,0.5,24.2,89.6,21.1,0.933,0.139,-0.4,3.2,28,811,0.5,0,0,0
0.65,10,7.4,0.255,-0.00457,0,0,0,0.5,24.2,89.5,21.1,0.924,0.195,-0.4,3.2,28,811,0.5,0,0,0
0.7,10,7.5,0.278,-0.0469,0,0,0,0.5,24.2,89.5,21.1,0.928,0.228,-0.4,3.2,28,811,0.5,0,0,0
0.75,10,7.7,0.3,-0.0524,0,0,0,0.5,24.2,89.5,21.1,0.932,0.244,-0.4,3.2,28,811,0.5,0,0,0
0.8,10,7.9,0.317,-0.0777,0,0,0,0.5,24.2,89.4,21.1,0.921,0.265,-0.4,3.2,28,811,0.5,0,0,0
0.85,10,8.1,0.331,-0.158,0,0,0,0.5,24.3,89.4,21.1,0.884,0.307,-0.4,3.2,28,811,0.5,0,0,0
0.9,10,8.3,0.343,-0.327,0,0,0,0.5,24.4,89.4,21.1,0.806,0.386,-0.4,3.2,28,811,0.5,0,0,0
0.95,10,8.4,0.365,-0.578,0,0,0,0.5,24.4,89.4,21.1,0.702,0.508,-0.4,3.2,28,811,0.5,0,0,0
1.0,10,8.5,0.407,-0.81,0,0,0,0.5,24.4,89.3,21.1,0.603,0.639,-0.4,3.2,28,811,0.5,0,0,0
1.05,10,8.6,0.469,-0.922,0,0,0,0.5,24.4,89.2,21.1,0.522,0.735,-0.4,3.2,28,811,0.5,0,0,0
1.1,10,8.7,0.544,-0.875,0,0,0,0.5,24.4,89.1,21.1,0.444,0.77,-0.4,3.2,28,811,0.5,0,0,0
1.15,10,8.8,0.624,-0.702,0,0,0,0.5,24.3,88.9,21.1,0.342,0.755,-0.4,3.2,28,811,0.5,0,0,0
1.2,10,8.9,0.705,-0.451,0,0,0,0.5,24.3,88.8,21.1,0.207,0.707,-0.4,3.2,28,811,0.5,0,0,0
1.25,10,9.0,0.78,-0.153,0,0,0,0.5,24.3,88.7,21.1,0.0269,0.632,-0.4,3.2,28,811,0.5,0,0,0
1.3,10,9.2,0.842,0.146,0,0,0,0.5,24.3,88.6,21.1,-0.207,0.545,-0.4,3.2,28,811,0.5,0,0,0
1.35,10,9.4,0.888,0.375,0,0,0,0.5,24.3,88.5,21.1,-0.467,0.475,-0.4,3.2,28,811,0.5,0,0,0
1.4,10,9.6,0.923,0.488,0,0,0,0.5,24.3,88.5,21.1,-0.733,0.444,-0.4,3.2,28,811,0.5,0,0,0
1.45,10,9.8,0.951,0.498,0,0,0,0.5,24.4,88.4,21.1,-0.991,0.451,-0.4,3.2,28,811,0.5,0,0,0
1.5,10,9.9,0.972,0.404,0,0,0,0.5,24.4,88.4,21.1,-1.24,0.496,-0.4,3.2,28,811,0.5,0,0,0
1.55,10,10.1,0.99,0.24,0,0,0,0.5,24.4,88.4,21.1,-1.47,0.569,-0.4,3.2,28,811,0.5,0,0,0
1.6,10,10.2,1.01,0.0484,0,0,0,0.5,24.5,88.4,21.1,-1.68,0.654,-0.4,3.2,28,811,0.5,0,0,0
1.65,10,10.2,1.03,-0.051,0,0,0,0.5,24.6,88.4,21.1,-1.87,0.703,-0.4,3.2,28,811,0.5,0,0,0
1.7,10,10.3,1.06,-0.119,0,0,0,0.5,24.6,88.4,21.1,-2.04,0.745,-0.4,3.2,28,811,0.5,0,0,0
1.75,10,10.4,1.09,-0.2,0,0,0,0.5,24.7,88.3,21.1,-2.18,0.802,-0.4,3.2,28,811,0.5,0,0,0
1.8,10,10.4,1.15,-0.208,0,0,0,0.5,24.7,88.2,21.1,-2.24,0.845,-0.4,3.2,28,811,0.5,0,0,0
1.85,10,10.4,1.23,-0.162,0,0,0,0.5,24.7,88.1,21.1,-2.24,0.875,-0.4,3.2,28,811,0.5,0,0,0
1.9,10,10.5,1.31,-0.163,0,0,0,0.5,24.7,88.0,21.1,-2.23,0.924,-0.4,3.2,28,811,0.5,0,0,0
1.95,10,10.6,1.38,-0.258,0,0,0,0.5,24.7,87.9,21.1,-2.19,1.01,-0.4,3.2,28,811,0.5,0,0,0
2.0,10,10.7,1.45,-0.394,0,0,0,0.5,24.7,87.8,21.1,-2.12,1.11,-0.4,3.2,28,811,0.5,0,0,0
2.05,10,10.8,1.52,-0.403,0,0,0,0.5,24.7,87.7,21.1,-1.99,1.16,-0.4,3.2,28,811,0.5,0,0,0
2.1,10,11.0,1.58,-0.409,0,0,0,0.5,24.6,87.6,21.1,-1.84,1.19,-0.4,3.2,28,811,0.5,0,0,0
2.15,10,11.1,1.63,-0.423,0,0,0,0.5,24.6,87.6,21.1,-1.68,1.22,-0.4,3.2,28,811,0.5,0,0,0
2.2,10,11.3,1.68,-0.393,0,0,0,0.5,24.6,87.5,21.1,-1.54,1.22,-0.4,3.2,28,811,0.5,0,0,0
2.25,10,11.5,1.7,-0.452,0,0,0,0.5,24.6,87.5,21.1,-1.43,1.25,-0.4,3.2,28,811,0.5,0,0,0
2.3,10,11.6,1.72,-0.601,0,0,0,0.5,24.6,87.6,21.1,-1.34,1.31,-0.4,3.2,28,811,0.5,0,0,0
2.35,10,11.8,1.74,-0.738,0,0,0,0.5,24.5,87.6,21.1,-1.24,1.36,-0.4,3.2,28,811,0.5,0,0,0
2.4,10,12.0,1.77,-0.742,0,0,0,0.5,24.5,87.5,21.1,-1.11,1.36,-0.4,3.2,28,811,0.5,0,0,0
2.45,10,12.1,1.8,-0.666,0,0,0,0.5,24.4,87.5,21.1,-0.966,1.33,-0.4,3.2,28,811,0.5,0,0,0
2.5,10,12.4,1.83,-0.547,0,0,0,0.5,24.4,87.5,21.1,-0.821,1.28,-0.4,3.2,28,811,0.5,0,0,0
2.55,10,12.5,1.87,-0.388,0,0,0,0.5,24.3,87.5,21.1,-0.658,1.22,-0.4,3.2,28,811,0.5,0,0,0
2.6,10,12.7,1.91,-0.162,0,0,0,0.5,24.2,87.5,21.1,-0.477,1.14,-0.4,3.2,28,811,0.5,0,0,0
2.65,10,13.0,1.94,0.0535,0,0,0,0.5,24.1,87.5,21.1,-0.313,1.05,-0.4,3.2,28,811,0.5,0,0,0
2.7,10,13.2,1.96,0.278,0,0,0,0.5,24.1,87.5,21.1,-0.172,0.939,-0.4,3.2,28,811,0.5,0,0,0
2.75,10,13.4,1.95,0.557,0,0,0,0.5,24.0,87.6,21.1,-0.0653,0.792,-0.4,3.2,28,811,0.5,0,0,0
2.8,10,13.8,1.92,0.774,0,0,0,0.5,24.0,87.7,21.1,-0.023,0.653,-0.4,3.2,28,811,0.5,0,0,0
2.85,10,14.0,1.87,0.894,0,0,0,0.5,24.0,87.8,21.1,-0.0418,0.544,-0.4,3.2,28,811,0.5,0,0,0
2.9,10,14.2,1.82,0.941,0,0,0,0.5,24.0,87.9,21.1,-0.112,0.464,-0.4,3.2,28,811,0.5,0,0,0
2.95,10,14.4,1.78,0.934,0,0,0,0.5,24.0,88.1,21.1,-0.209,0.413,-0.4,3.2,28,811,0.5,0,0,0
3.0,10,14.5,1.74,0.895,0,0,0,0.5,24.0,88.2,21.1,-0.325,0.382,-0.4,3.2,28,811,0.5,0,0,0
3.05,10,14.6,1.71,0.807,0,0,0,0.5,24.0,88.3,21.1,-0.461,0.377,-0.4,3.2,28,811,0.5,0,0,0
3.1,10,14.8,1.68,0.664,0,0,0,0.5,24.0,88.4,21.1,-0.608,0.402,-0.4,3.2,28,811,0.5,0,0,0
3.15,10,14.9,1.67,0.503,0,0,0,0.5,24.0,88.4,21.1,-0.764,0.447,-0.4,3.2,28,811,0.5,0,0,0
3.2,10,15.1,1.68,0.376,0,0,0,0.5,24.0,88.4,21.1,-0.923,0.492,-0.4,3.2,28,811,0.5,0,0,0
