Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,30,892,1.5,0,0,0
0.05,10,5.5,0.04,-0.309,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.167,-0.4,3.5,30,892,1.5,0,0,0
0.1,10,5.5,0.0343,-0.543,0,0,0,0.5,24.7,89.9,21.1,0.0122,0.263,-0.4,3.5,30,892,1.5,0,0,0
0.15,10,5.5,0.0377,-0.656,0,0,0,0.5,24.6,89.9,21.1,0.0868,0.313,-0.4,3.5,30,892,1.5,0,0,0
0.2,10,5.6,0.0513,-0.65,0,0,0,0.5,24.6,89.9,21.1,0.216,0.322,-0.4,3.5,30,892,1.5,0,0,0
0.25,10,5.7,0.0691,-0.602,0,0,0,0.5,24.5,89.9,21.1,0.371,0.315,-0.4,3.5,30,892,1.5,0,0,0
0.3,10,5.8,0.0937,-0.501,0,0,0,0.5,24.4,89.8,21.1,0.552,0.291,-0.4,3.5,30,892,1.5,0,0,0
0.35,10,6.0,0.12,-0.368,0,0,0,0.5,24.4,89.8,21.1,0.72,0.254,-0.4,3.5,30,892,1.5,0,0,0
0.4,10,6.1,0.144,-0.227,0,0,0,0.5,24.3,89.7,21.1,0.841,0.212,-0.4,3.5,30,892,1.5,0,0,0
0.45,10,6.2,0.165,-0.0636,0,0,0,0.5,24.3,89.7,21.1,0.903,0.157,-0.4,3.5,30,892,1.5,0,0,0
0.5,10,6.3,0.184,0.0485,0,0,0,0.5,24.2,89.7,21.1,0.924,0.123,-0.4,3.5,30,892,1.5,0,0,0
0.55,10,6.4,0.201,0.0777,0,0,0,0.5,24.2,89.6,21.1,0.909,0.122,-0.4,3.5,30,892,1.5,0,0,0
