Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,24,811,0.5,0,0,0
0.05,10,5.5,0.0405,-0.188,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.115,-0.4,3,24,811,0.5,0,0,0
0.1,10,5.6,0.029,-0.367,0,0,0,0.5,24.7,89.9,21.1,-0.00231,0.182,-0.4,3,24,811,0.5,0,0,0
0.15,10,5.7,0.0272,-0.457,0,0,0,0.5,24.6,89.9,21.1,0.0572,0.219,-0.4,3,24,811,0.5,0,0,0
0.2,10,5.8,0.0384,-0.444,0,0,0,0.5,24.6,89.9,21.1,0.178,0.222,-0.4,3,24,811,0.5,0,0,0
0.25,10,6.0,0.0559,-0.395,0,0,0,0.5,24.5,89.9,21.1,0.333,0.216,-0.4,3,24,811,0.5,0,0,0
0.3,10,6.1,0.0804,-0.295,0,0,0,0.5,24.5,89.8,21.1,0.519,0.193,-0.4,3,24,811,0.5,0,0,0
0.35,10,6.3,0.106,-0.168,0,0,0,0.5,24.4,89.8,21.1,0.694,0.158,-0.4,3,24,811,0.5,0,0,0
0.4,10,6.5,0.127,-0.0409,0,0,0,0.5,24.3,89.8,21.1,0.822,0.12,-0.4,3,24,811,0.5,0,0,0
0.45,10,6.7,0.145,0.114,0,0,0,0.5,24.3,89.7,21.1,0.896,0.0671,-0.4,3,24,811,0.5,0,0,0
0.5,10,6.9,0.163,0.225,0,0,0,0.5,24.3,89.7,21.1,0.935,0.0325,-0.4,3,24,811,0.5,0,0,0
0.55,10,7.1,0.18,0.245,0,0,0,0.5,24.2,89.7,21.1,0.948,0.0358,-0.4,3,24,811,0.5,0,0,0
0.6,10,7.2,0.197,0.191,0,0,0,0.5,24.2,89.6,21.1,0.946,0.0697,-0.4,3,24,811,0.5,0,0,0
0.65,10,7.4,0.213,0.097,0,0,0,0.5,24.2,89.6,21.1,0.946,0.121,-0.4,3,24,811,0.5,0,0,0
0.7,10,7.6,0.233,0.0638,0,0,0,0.5,24.2,89.6,21.1,0.961,0.148,-0.4,3,24,811,0.5,0,0,0
0.75,10,7.8,0.25,0.0625,0,0,0,0.5,24.2,89.6,21.1,0.976,0.159,-0.4,3,24,811,0.5,0,0,0
0.8,10,8.0,0.263,0.0375,0,0,0,0.5,24.2,89.5,21.1,0.976,0.177,-0.4,3,24,811,0.5,0,0,0
0.85,10,8.2,0.272,-0.0387,0,0,0,0.5,24.3,89.5,21.1,0.953,0.214,-0.4,3,24,811,0.5,0,0,0
0.9,10,8.3,0.28,-0.204,0,0,0,0.5,24.4,89.5,21.1,0.89,0.287,-0.4,3,24,811,0.5,0,0,0
0.95,10,8.5,0.296,-0.451,0,0,0,0.5,24.4,89.5,21.1,0.799,0.403,-0.4,3,24,811,0.5,0,0,0
1.0,10,8.6,0.331,-0.682,0,0,0,0.5,24.4,89.4,21.1,0.709,0.529,-0.4,3,24,811,0.5,0,0,0
1.05,10,8.6,0.387,-0.792,0,0,0,0.5,24.4,89.3,21.1,0.632,0.619,-0.4,3,24,811,0.5,0,0,0
1.1,10,8.7,0.455,-0.739,0,0,0,0.5,24.4,89.2,21.1,0.553,0.648,-0.4,3,24,811,0.5,0,0,0
1.15,10,8.8,0.529,-0.559,0,0,0,0.5,24.3,89.1,21.1,0.446,0.626,-0.4,3,24,811,0.5,0,0,0
1.2,10,8.9,0.603,-0.305,0,0,0,0.5,24.3,89.0,21.1,0.302,0.572,-0.4,3,24,811,0.5,0,0,0
1.25,10,9.0,0.674,-0.00625,0,0,0,0.5,24.3,88.8,21.1,0.113,0.495,-0.4,3,24,811,0.5,0,0,0
1.3,10,9.2,0.731,0.292,0,0,0,0.5,24.3,88.7,21.1,-0.13,0.407,-0.4,3,24,811,0.5,0,0,0
1.35,10,9.4,0.773,0.517,0,0,0,0.5,24.3,88.7,21.1,-0.4,0.336,-0.4,3,24,811,0.5,0,0,0
1.4,10,9.6,0.805,0.629,0,0,0,0.5,24.3,88.7,21.1,-0.675,0.304,-0.4,3,24,811,0.5,0,0,0
1.45,10,9.8,0.829,0.635,0,0,0,0.5,24.4,88.6,21.1,-0.942,0.311,-0.4,3,24,811,0.5,0,0,0
1.5,10,10.0,0.847,0.534,0,0,0,0.5,24.4,88.6,21.1,-1.2,0.358,-0.4,3,24,811,0.5,0,0,0
1.55,10,10.1,0.862,0.359,0,0,0,0.5,24.4,88.6,21.1,-1.44,0.435,-0.4,3,24,811,0.5,0,0,0
1.6,10,10.2,0.877,0.157,0,0,0,0.5,24.5,88.6,21.1,-1.65,0.523,-0.4,3,24,811,0.5,0,0,0
1.65,10,10.3,0.896,0.0556,0,0,0,0.5,24.6,88.6,21.1,-1.84,0.573,-0.4,3,24,811,0.5,0,0,0
1.7,10,10.4,0.92,-0.0267,0,0,0,0.5,24.6,88.6,21.1,-2.02,0.619,-0.4,3,24,811,0.5,0,0,0
1.75,10,10.4,0.958,-0.126,0,0,0,0.5,24.7,88.5,21.1,-2.15,0.685,-0.4,3,24,811,0.5,0,0,0
1.8,10,10.4,1.02,-0.144,0,0,0,0.5,24.7,88.4,21.1,-2.21,0.734,-0.4,3,24,811,0.5,0,0,0
1.85,10,10.4,1.1,-0.0883,0,0,0,0.5,24.7,88.3,21.1,-2.21,0.763,-0.4,3,24,811,0.5,0,0,0
1.9,10,10.5,1.17,-0.0757,0,0,0,0.5,24.7,88.2,21.1,-2.19,0.808,-0.4,3,24,811,0.5,0,0,0
1.95,10,10.6,1.24,-0.172,0,0,0,0.5,24.7,88.1,21.1,-2.15,0.895,-0.4,3,24,811,0.5,0,0,0
2.0,10,10.8,1.31,-0.327,0,0,0,0.5,24.7,88.0,21.1,-2.07,1.0,-0.4,3,24,811,0.5,0,0,0
2.05,10,10.9,1.38,-0.354,0,0,0,0.5,24.7,87.9,21.1,-1.93,1.06,-0.4,3,24,811,0.5,0,0,0
2.1,10,11.0,1.45,-0.362,0,0,0,0.5,24.6,87.8,21.1,-1.77,1.1,-0.4,3,24,811,0.5,0,0,0
2.15,10,11.2,1.5,-0.363,0,0,0,0.5,24.6,87.7,21.1,-1.6,1.13,-0.4,3,24,811,0.5,0,0,0
2.2,10,11.4,1.54,-0.298,0,0,0,0.5,24.6,87.7,21.1,-1.45,1.11,-0.4,3,24,811,0.5,0,0,0
2.25,10,11.5,1.57,-0.336,0,0,0,0.5,24.6,87.7,21.1,-1.34,1.13,-0.4,3,24,811,0.5,0,0,0
2.3,10,11.7,1.58,-0.467,0,0,0,0.5,24.6,87.7,21.1,-1.25,1.18,-0.4,3,24,811,0.5,0,0,0
2.35,10,11.9,1.6,-0.61,0,0,0,0.5,24.5,87.7,21.1,-1.15,1.23,-0.4,3,24,811,0.5,0,0,0
2.4,10,12.0,1.62,-0.634,0,0,0,0.5,24.5,87.7,21.1,-1.02,1.24,-0.4,3,24,811,0.5,0,0,0
2.45,10,12.2,1.65,-0.57,0,0,0,0.5,24.4,87.7,21.1,-0.878,1.21,-0.4,3,24,811,0.5,0,0,0
2.5,10,12.4,1.68,-0.463,0,0,0,0.5,24.4,87.7,21.1,-0.732,1.17,-0.4,3,24,811,0.5,0,0,0
2.55,10,12.6,1.71,-0.308,0,0,0,0.5,24.3,87.7,21.1,-0.561,1.11,-0.4,3,24,811,0.5,0,0,0
