Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,28,896,1.5,0,0,0
0.05,10,5.5,0.0401,-0.302,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.164,-0.4,3.5,28,896,1.5,0,0,0
0.1,10,5.5,0.0333,-0.529,0,0,0,0.5,24.7,89.9,21.1,0.0121,0.255,-0.4,3.5,28,896,1.5,0,0,0
0.15,10,5.5,0.035,-0.631,0,0,0,0.5,24.6,89.9,21.1,0.0865,0.3,-0.4,3.5,28,896,1.5,0,0,0
0.2,10,5.6,0.0468,-0.618,0,0,0,0.5,24.6,89.9,21.1,0.215,0.304,-0.4,3.5,28,896,1.5,0,0,0
0.25,10,5.7,0.0628,-0.567,0,0,0,0.5,24.5,89.9,21.1,0.37,0.295,-0.4,3.5,28,896,1.5,0,0,0
0.3,10,5.8,0.0857,-0.468,0,0,0,0.5,24.4,89.8,21.1,0.551,0.27,-0.4,3.5,28,896,1.5,0,0,0
0.35,10,6.0,0.111,-0.344,0,0,0,0.5,24.4,89.8,21.1,0.72,0.236,-0.4,3.5,28,896,1.5,0,0,0
0.4,10,6.1,0.133,-0.212,0,0,0,0.5,24.3,89.7,21.1,0.841,0.196,-0.4,3.5,28,896,1.5,0,0,0
0.45,10,6.2,0.153,-0.0517,0,0,0,0.5,24.3,89.7,21.1,0.906,0.143,-0.4,3.5,28,896,1.5,0,0,0
0.5,10,6.3,0.171,0.0588,0,0,0,0.5,24.2,89.7,21.1,0.93,0.109,-0.4,3.5,28,896,1.5,0,0,0
