Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,26,876,0.5,0,0,0
0.05,10,5.5,0.0405,-0.194,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.117,-0.4,3.2,26,876,0.5,0,0,0
0.1,10,5.5,0.0291,-0.366,0,0,0,0.5,24.7,89.9,21.1,8.35e-05,0.181,-0.4,3.2,26,876,0.5,0,0,0
0.15,10,5.6,0.0263,-0.447,0,0,0,0.5,24.6,89.9,21.1,0.0614,0.214,-0.4,3.2,26,876,0.5,0,0,0
0.2,10,5.7,0.0355,-0.427,0,0,0,0.5,24.6,89.9,21.1,0.182,0.213,-0.4,3.2,26,876,0.5,0,0,0
0.25,10,5.9,0.0503,-0.376,0,0,0,0.5,24.5,89.9,21.1,0.335,0.203,-0.4,3.2,26,876,0.5,0,0,0
0.3,10,6.1,0.0724,-0.27,0,0,0,0.5,24.4,89.9,21.1,0.519,0.175,-0.4,3.2,26,876,0.5,0,0,0
0.35,10,6.3,0.0957,-0.137,0,0,0,0.5,24.4,89.8,21.1,0.693,0.136,-0.4,3.2,26,876,0.5,0,0,0
0.4,10,6.4,0.115,-0.00152,0,0,0,0.5,24.3,89.8,21.1,0.819,0.0927,-0.4,3.2,26,876,0.5,0,0,0
0.45,10,6.6,0.131,0.161,0,0,0,0.5,24.3,89.8,21.1,0.891,0.0352,-0.4,3.2,26,876,0.5,0,0,0
0.5,10,6.8,0.146,0.271,0,0,0,0.5,24.2,89.7,21.1,0.925,-0.000987,-0.4,3.2,26,876,0.5,0,0,0
0.55,10,6.9,0.16,0.286,0,0,0,0.5,24.2,89.7,21.1,0.932,0.00217,-0.4,3.2,26,876,0.5,0,0,0
0.6,10,7.1,0.174,0.23,0,0,0,0.5,24.2,89.7,21.1,0.923,0.0352,-0.4,3.2,26,876,0.5,0,0,0
0.65,10,7.3,0.188,0.132,0,0,0,0.5,24.2,89.7,21.1,0.915,0.086,-0.4,3.2,26,876,0.5,0,0,0
0.7,10,7.4,0.204,0.0969,0,0,0,0.5,24.2,89.6,21.1,0.919,0.112,-0.4,3.2,26,876,0.5,0,0,0
0.75,10,7.6,0.219,0.0986,0,0,0,0.5,24.2,89.6,21.1,0.922,0.12,-0.4,3.2,26,876,0.5,0,0,0
0.8,10,7.8,0.229,0.0782,0,0,0,0.5,24.2,89.6,21.1,0.908,0.134,-0.4,3.2,26,876,0.5,0,0,0
0.85,10,8.0,0.236,0.011,0,0,0,0.5,24.3,89.6,21.1,0.868,0.165,-0.4,3.2,26,876,0.5,0,0,0
0.9,10,8.1,0.241,-0.149,0,0,0,0.5,24.3,89.6,21.1,0.784,0.235,-0.4,3.2,26,876,0.5,0,0,0
0.95,10,8.3,0.254,-0.4,0,0,0,0.5,24.4,89.6,21.1,0.673,0.351,-0.4,3.2,26,876,0.5,0,0,0
1.0,10,8.4,0.288,-0.647,0,0,0,0.5,24.4,89.5,21.1,0.568,0.483,-0.4,3.2,26,876,0.5,0,0,0
1.05,10,8.4,0.344,-0.776,0,0,0,0.5,24.4,89.4,21.1,0.484,0.582,-0.4,3.2,26,876,0.5,0,0,0
1.1,10,8.5,0.414,-0.741,0,0,0,0.5,24.4,89.3,21.1,0.406,0.621,-0.4,3.2,26,876,0.5,0,0,0
1.15,10,8.5,0.489,-0.576,0,0,0,0.5,24.3,89.1,21.1,0.304,0.607,-0.4,3.2,26,876,0.5,0,0,0
1.2,10,8.7,0.565,-0.336,0,0,0,0.5,24.3,89.0,21.1,0.167,0.562,-0.4,3.2,26,876,0.5,0,0,0
1.25,10,8.8,0.638,-0.0484,0,0,0,0.5,24.3,88.9,21.1,-0.0112,0.491,-0.4,3.2,26,876,0.5,0,0,0
1.3,10,8.9,0.697,0.244,0,0,0,0.5,24.3,88.8,21.1,-0.241,0.407,-0.4,3.2,26,876,0.5,0,0,0
1.35,10,9.1,0.74,0.471,0,0,0,0.5,24.3,88.7,21.1,-0.496,0.337,-0.4,3.2,26,876,0.5,0,0,0
1.4,10,9.3,0.772,0.592,0,0,0,0.5,24.3,88.7,21.1,-0.757,0.301,-0.4,3.2,26,876,0.5,0,0,0
1.45,10,9.5,0.795,0.608,0,0,0,0.5,24.4,88.7,21.1,-1.01,0.303,-0.4,3.2,26,876,0.5,0,0,0
1.5,10,9.6,0.812,0.519,0,0,0,0.5,24.4,88.7,21.1,-1.26,0.345,-0.4,3.2,26,876,0.5,0,0,0
