Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,24,896,0.5,0,0,0
0.05,10,5.5,0.0406,-0.166,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.105,-0.4,3.5,24,896,0.5,0,0,0
0.1,10,5.5,0.0269,-0.323,0,0,0,0.5,24.7,89.9,21.1,0.00088,0.161,-0.4,3.5,24,896,0.5,0,0,0
0.15,10,5.6,0.0203,-0.4,0,0,0,0.5,24.6,90.0,21.1,0.0628,0.188,-0.4,3.5,24,896,0.5,0,0,0
0.2,10,5.7,0.0253,-0.381,0,0,0,0.5,24.6,90.0,21.1,0.184,0.184,-0.4,3.5,24,896,0.5,0,0,0
0.25,10,5.9,0.0361,-0.332,0,0,0,0.5,24.5,89.9,21.1,0.336,0.172,-0.4,3.5,24,896,0.5,0,0,0
0.3,10,6.0,0.0545,-0.231,0,0,0,0.5,24.4,89.9,21.1,0.519,0.144,-0.4,3.5,24,896,0.5,0,0,0
0.35,10,6.2,0.0747,-0.104,0,0,0,0.5,24.4,89.9,21.1,0.691,0.105,-0.4,3.5,24,896,0.5,0,0,0
0.4,10,6.4,0.091,0.025,0,0,0,0.5,24.3,89.8,21.1,0.817,0.0623,-0.4,3.5,24,896,0.5,0,0,0
0.45,10,6.5,0.105,0.185,0,0,0,0.5,24.3,89.8,21.1,0.888,0.00448,-0.4,3.5,24,896,0.5,0,0,0
0.5,10,6.7,0.117,0.295,0,0,0,0.5,24.2,89.8,21.1,0.923,-0.0333,-0.4,3.5,24,896,0.5,0,0,0
0.55,10,6.8,0.129,0.312,0,0,0,0.5,24.2,89.8,21.1,0.931,-0.0324,-0.4,3.5,24,896,0.5,0,0,0
0.6,10,7.0,0.14,0.261,0,0,0,0.5,24.2,89.7,21.1,0.923,-0.00307,-0.4,3.5,24,896,0.5,0,0,0
0.65,10,7.1,0.151,0.168,0,0,0,0.5,24.2,89.7,21.1,0.916,0.0434,-0.4,3.5,24,896,0.5,0,0,0
0.7,10,7.3,0.165,0.135,0,0,0,0.5,24.2,89.7,21.1,0.923,0.0659,-0.4,3.5,24,896,0.5,0,0,0
