Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,28,896,0.5,0,0,0
0.05,10,5.5,0.0403,-0.207,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.123,-0.4,3.2,28,896,0.5,0,0,0
0.1,10,5.5,0.0306,-0.384,0,0,0,0.5,24.7,89.9,21.1,0.000699,0.191,-0.4,3.2,28,896,0.5,0,0,0
0.15,10,5.6,0.0298,-0.464,0,0,0,0.5,24.6,89.9,21.1,0.0629,0.224,-0.4,3.2,28,896,0.5,0,0,0
0.2,10,5.7,0.0407,-0.443,0,0,0,0.5,24.6,89.9,21.1,0.184,0.224,-0.4,3.2,28,896,0.5,0,0,0
0.25,10,5.9,0.057,-0.394,0,0,0,0.5,24.5,89.9,21.1,0.337,0.216,-0.4,3.2,28,896,0.5,0,0,0
0.3,10,6.1,0.0806,-0.292,0,0,0,0.5,24.5,89.8,21.1,0.521,0.191,-0.4,3.2,28,896,0.5,0,0,0
0.35,10,6.3,0.106,-0.163,0,0,0,0.5,24.4,89.8,21.1,0.694,0.155,-0.4,3.2,28,896,0.5,0,0,0
0.4,10,6.5,0.127,-0.0279,0,0,0,0.5,24.3,89.8,21.1,0.821,0.113,-0.4,3.2,28,896,0.5,0,0,0
0.45,10,6.6,0.145,0.139,0,0,0,0.5,24.3,89.7,21.1,0.893,0.0557,-0.4,3.2,28,896,0.5,0,0,0
0.5,10,6.8,0.161,0.255,0,0,0,0.5,24.2,89.7,21.1,0.926,0.0178,-0.4,3.2,28,896,0.5,0,0,0
0.55,10,6.9,0.176,0.278,0,0,0,0.5,24.2,89.7,21.1,0.932,0.0183,-0.4,3.2,28,896,0.5,0,0,0
0.6,10,7.1,0.191,0.228,0,0,0,0.5,24.2,89.7,21.1,0.922,0.0491,-0.4,3.2,28,896,0.5,0,0,0
0.65,10,7.3,0.206,0.131,0,0,0,0.5,24.2,89.6,21.1,0.911,0.0997,-0.4,3.2,28,896,0.5,0,0,0
