Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,24,811,2.5,0,0,0
0.05,10,5.5,0.0399,-0.367,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.192,-0.4,3,24,811,2.5,0,0,0
0.1,10,5.5,0.0356,-0.645,0,0,0,0.5,24.7,89.9,21.1,0.0163,0.307,-0.4,3,24,811,2.5,0,0,0
0.15,10,5.5,0.0417,-0.779,0,0,0,0.5,24.6,89.9,21.1,0.0964,0.37,-0.4,3,24,811,2.5,0,0,0
0.2,10,5.6,0.0586,-0.78,0,0,0,0.5,24.6,89.9,21.1,0.231,0.384,-0.4,3,24,811,2.5,0,0,0
0.25,10,5.7,0.0798,-0.724,0,0,0,0.5,24.5,89.8,21.1,0.39,0.376,-0.4,3,24,811,2.5,0,0,0
0.3,10,5.8,0.107,-0.62,0,0,0,0.5,24.4,89.8,21.1,0.573,0.353,-0.4,3,24,811,2.5,0,0,0
0.35,10,5.9,0.135,-0.493,0,0,0,0.5,24.4,89.7,21.1,0.743,0.32,-0.4,3,24,811,2.5,0,0,0
0.4,10,6.0,0.161,-0.359,0,0,0,0.5,24.3,89.7,21.1,0.865,0.281,-0.4,3,24,811,2.5,0,0,0
0.45,10,6.1,0.184,-0.211,0,0,0,0.5,24.3,89.7,21.1,0.929,0.235,-0.4,3,24,811,2.5,0,0,0
0.5,10,6.2,0.206,-0.112,0,0,0,0.5,24.3,89.6,21.1,0.953,0.209,-0.4,3,24,811,2.5,0,0,0
0.55,10,6.2,0.228,-0.0822,0,0,0,0.5,24.3,89.6,21.1,0.942,0.211,-0.4,3,24,811,2.5,0,0,0
0.6,10,6.3,0.248,-0.115,0,0,0,0.5,24.3,89.6,21.1,0.909,0.238,-0.4,3,24,811,2.5,0,0,0
