Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.8,24,809,0.5,0,0,0
0.05,10,5.5,0.0407,-0.191,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.116,-0.4,3.8,24,809,0.5,0,0,0
0.1,10,5.5,0.0259,-0.367,0,0,0,0.5,24.7,90.0,21.1,0.00137,0.179,-0.4,3.8,24,809,0.5,0,0,0
0.15,10,5.6,0.0182,-0.461,0,0,0,0.5,24.6,90.0,21.1,0.0648,0.212,-0.4,3.8,24,809,0.5,0,0,0
0.2,10,5.7,0.0228,-0.448,0,0,0,0.5,24.5,90.0,21.1,0.189,0.21,-0.4,3.8,24,809,0.5,0,0,0
0.25,10,5.9,0.0338,-0.396,0,0,0,0.5,24.5,89.9,21.1,0.345,0.197,-0.4,3.8,24,809,0.5,0,0,0
0.3,10,6.0,0.0524,-0.286,0,0,0,0.5,24.4,89.9,21.1,0.531,0.165,-0.4,3.8,24,809,0.5,0,0,0
0.35,10,6.2,0.0726,-0.147,0,0,0,0.5,24.4,89.9,21.1,0.705,0.122,-0.4,3.8,24,809,0.5,0,0,0
0.4,10,6.4,0.0886,-0.00866,0,0,0,0.5,24.3,89.8,21.1,0.83,0.0747,-0.4,3.8,24,809,0.5,0,0,0
0.45,10,6.5,0.102,0.15,0,0,0,0.5,24.2,89.8,21.1,0.901,0.017,-0.4,3.8,24,809,0.5,0,0,0
0.5,10,6.7,0.114,0.244,0,0,0,0.5,24.2,89.8,21.1,0.934,-0.0139,-0.4,3.8,24,809,0.5,0,0,0
0.55,10,6.8,0.127,0.24,0,0,0,0.5,24.2,89.8,21.1,0.942,-0.00327,-0.4,3.8,24,809,0.5,0,0,0
0.6,10,7.0,0.14,0.168,0,0,0,0.5,24.2,89.7,21.1,0.935,0.0356,-0.4,3.8,24,809,0.5,0,0,0
0.65,10,7.2,0.152,0.0595,0,0,0,0.5,24.1,89.7,21.1,0.93,0.0903,-0.4,3.8,24,809,0.5,0,0,0
0.7,10,7.3,0.168,0.021,0,0,0,0.5,24.1,89.7,21.1,0.94,0.118,-0.4,3.8,24,809,0.5,0,0,0
0.75,10,7.5,0.183,0.0169,0,0,0,0.5,24.1,89.7,21.1,0.95,0.128,-0.4,3.8,24,809,0.5,0,0,0
0.8,10,7.6,0.192,-0.0106,0,0,0,0.5,24.2,89.7,21.1,0.944,0.145,-0.4,3.8,24,809,0.5,0,0,0
0.85,10,7.8,0.199,-0.0754,0,0,0,0.5,24.2,89.7,21.1,0.914,0.175,-0.4,3.8,24,809,0.5,0,0,0
0.9,10,7.9,0.202,-0.227,0,0,0,0.5,24.3,89.7,21.1,0.841,0.24,-0.4,3.8,24,809,0.5,0,0,0
0.95,10,8.1,0.214,-0.459,0,0,0,0.5,24.3,89.6,21.1,0.741,0.348,-0.4,3.8,24,809,0.5,0,0,0
1.0,10,8.1,0.246,-0.692,0,0,0,0.5,24.3,89.6,21.1,0.642,0.472,-0.4,3.8,24,809,0.5,0,0,0
1.05,10,8.2,0.299,-0.81,0,0,0,0.5,24.3,89.5,21.1,0.563,0.563,-0.4,3.8,24,809,0.5,0,0,0
1.1,10,8.2,0.365,-0.762,0,0,0,0.5,24.3,89.4,21.1,0.488,0.594,-0.4,3.8,24,809,0.5,0,0,0
1.15,10,8.3,0.436,-0.585,0,0,0,0.5,24.2,89.2,21.1,0.386,0.573,-0.4,3.8,24,809,0.5,0,0,0
