Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.8,24,896,1.5,0,0,0
0.05,10,5.5,0.0404,-0.262,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.147,-0.4,3.8,24,896,1.5,0,0,0
0.1,10,5.5,0.0295,-0.471,0,0,0,0.5,24.7,89.9,21.1,0.0122,0.227,-0.4,3.8,24,896,1.5,0,0,0
0.15,10,5.5,0.0255,-0.571,0,0,0,0.5,24.6,90.0,21.1,0.0863,0.266,-0.4,3.8,24,896,1.5,0,0,0
0.2,10,5.6,0.0316,-0.559,0,0,0,0.5,24.5,89.9,21.1,0.215,0.265,-0.4,3.8,24,896,1.5,0,0,0
0.25,10,5.7,0.0424,-0.508,0,0,0,0.5,24.5,89.9,21.1,0.369,0.252,-0.4,3.8,24,896,1.5,0,0,0
0.3,10,5.8,0.0603,-0.408,0,0,0,0.5,24.4,89.9,21.1,0.55,0.224,-0.4,3.8,24,896,1.5,0,0,0
0.35,10,5.9,0.0805,-0.285,0,0,0,0.5,24.4,89.8,21.1,0.718,0.187,-0.4,3.8,24,896,1.5,0,0,0
0.4,10,6.0,0.0981,-0.158,0,0,0,0.5,24.3,89.8,21.1,0.838,0.146,-0.4,3.8,24,896,1.5,0,0,0
0.45,10,6.1,0.114,-0.00449,0,0,0,0.5,24.3,89.8,21.1,0.903,0.0916,-0.4,3.8,24,896,1.5,0,0,0
