Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.2,28,809,0.5,0,0,0
0.05,10,5.5,0.0404,-0.226,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.131,-0.4,3.2,28,809,0.5,0,0,0
0.1,10,5.6,0.0302,-0.416,0,0,0,0.5,24.7,89.9,21.1,-0.000353,0.204,-0.4,3.2,28,809,0.5,0,0,0
0.15,10,5.6,0.0295,-0.51,0,0,0,0.5,24.6,89.9,21.1,0.0616,0.244,-0.4,3.2,28,809,0.5,0,0,0
0.2,10,5.8,0.0414,-0.491,0,0,0,0.5,24.6,89.9,21.1,0.185,0.245,-0.4,3.2,28,809,0.5,0,0,0
0.25,10,5.9,0.059,-0.436,0,0,0,0.5,24.5,89.9,21.1,0.341,0.236,-0.4,3.2,28,809,0.5,0,0,0
0.3,10,6.1,0.0838,-0.322,0,0,0,0.5,24.4,89.8,21.1,0.528,0.207,-0.4,3.2,28,809,0.5,0,0,0
0.35,10,6.3,0.109,-0.178,0,0,0,0.5,24.4,89.8,21.1,0.704,0.165,-0.4,3.2,28,809,0.5,0,0,0
0.4,10,6.5,0.131,-0.0315,0,0,0,0.5,24.3,89.8,21.1,0.832,0.118,-0.4,3.2,28,809,0.5,0,0,0
0.45,10,6.7,0.148,0.135,0,0,0,0.5,24.3,89.7,21.1,0.905,0.06,-0.4,3.2,28,809,0.5,0,0,0
0.5,10,6.9,0.165,0.237,0,0,0,0.5,24.2,89.7,21.1,0.939,0.0285,-0.4,3.2,28,809,0.5,0,0,0
0.55,10,7.0,0.181,0.24,0,0,0,0.5,24.2,89.7,21.1,0.948,0.0383,-0.4,3.2,28,809,0.5,0,0,0
0.6,10,7.2,0.197,0.171,0,0,0,0.5,24.2,89.6,21.1,0.941,0.0785,-0.4,3.2,28,809,0.5,0,0,0
0.65,10,7.4,0.215,0.0586,0,0,0,0.5,24.2,89.6,21.1,0.935,0.137,-0.4,3.2,28,809,0.5,0,0,0
0.7,10,7.6,0.235,0.0166,0,0,0,0.5,24.1,89.6,21.1,0.943,0.169,-0.4,3.2,28,809,0.5,0,0,0
0.75,10,7.8,0.254,0.017,0,0,0,0.5,24.2,89.6,21.1,0.949,0.181,-0.4,3.2,28,809,0.5,0,0,0
0.8,10,8.0,0.268,-0.00114,0,0,0,0.5,24.2,89.5,21.1,0.939,0.197,-0.4,3.2,28,809,0.5,0,0,0
0.85,10,8.2,0.278,-0.0599,0,0,0,0.5,24.2,89.5,21.1,0.903,0.226,-0.4,3.2,28,809,0.5,0,0,0
0.9,10,8.4,0.286,-0.21,0,0,0,0.5,24.3,89.5,21.1,0.823,0.294,-0.4,3.2,28,809,0.5,0,0,0
0.95,10,8.5,0.302,-0.45,0,0,0,0.5,24.4,89.5,21.1,0.716,0.407,-0.4,3.2,28,809,0.5,0,0,0
1.0,10,8.7,0.339,-0.689,0,0,0,0.5,24.4,89.4,21.1,0.615,0.537,-0.4,3.2,28,809,0.5,0,0,0
1.05,10,8.7,0.397,-0.818,0,0,0,0.5,24.4,89.3,21.1,0.532,0.637,-0.4,3.2,28,809,0.5,0,0,0
1.1,10,8.8,0.469,-0.782,0,0,0,0.5,24.3,89.2,21.1,0.454,0.677,-0.4,3.2,28,809,0.5,0,0,0
1.15,10,8.9,0.547,-0.616,0,0,0,0.5,24.3,89.0,21.1,0.352,0.664,-0.4,3.2,28,809,0.5,0,0,0
1.2,10,9.0,0.625,-0.371,0,0,0,0.5,24.2,88.9,21.1,0.216,0.617,-0.4,3.2,28,809,0.5,0,0,0
1.25,10,9.1,0.699,-0.0815,0,0,0,0.5,24.2,88.8,21.1,0.0353,0.546,-0.4,3.2,28,809,0.5,0,0,0
1.3,10,9.3,0.76,0.211,0,0,0,0.5,24.2,88.7,21.1,-0.198,0.462,-0.4,3.2,28,809,0.5,0,0,0
1.35,10,9.5,0.805,0.446,0,0,0,0.5,24.2,88.6,21.1,-0.458,0.389,-0.4,3.2,28,809,0.5,0,0,0
1.4,10,9.7,0.837,0.578,0,0,0,0.5,24.3,88.6,21.1,-0.725,0.35,-0.4,3.2,28,809,0.5,0,0,0
1.45,10,9.9,0.862,0.603,0,0,0,0.5,24.3,88.6,21.1,-0.988,0.348,-0.4,3.2,28,809,0.5,0,0,0
1.5,10,10.1,0.88,0.518,0,0,0,0.5,24.3,88.6,21.1,-1.24,0.388,-0.4,3.2,28,809,0.5,0,0,0
1.55,10,10.2,0.894,0.357,0,0,0,0.5,24.4,88.6,21.1,-1.48,0.457,-0.4,3.2,28,809,0.5,0,0,0
1.6,10,10.3,0.909,0.173,0,0,0,0.5,24.4,88.6,21.1,-1.7,0.537,-0.4,3.2,28,809,0.5,0,0,0
1.65,10,10.4,0.926,0.0864,0,0,0,0.5,24.5,88.6,21.1,-1.89,0.579,-0.4,3.2,28,809,0.5,0,0,0
1.7,10,10.5,0.949,0.0241,0,0,0,0.5,24.6,88.5,21.1,-2.07,0.615,-0.4,3.2,28,809,0.5,0,0,0
1.75,10,10.5,0.983,-0.0812,0,0,0,0.5,24.6,88.5,21.1,-2.22,0.679,-0.4,3.2,28,809,0.5,0,0,0
1.8,10,10.6,1.04,-0.134,0,0,0,0.5,24.6,88.4,21.1,-2.29,0.74,-0.4,3.2,28,809,0.5,0,0,0
