Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,28,892,0.5,0,0,0
0.05,10,5.5,0.0403,-0.199,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.119,-0.4,3,28,892,0.5,0,0,0
0.1,10,5.5,0.0307,-0.373,0,0,0,0.5,24.7,89.9,21.1,-0.000491,0.186,-0.4,3,28,892,0.5,0,0,0
0.15,10,5.6,0.0305,-0.456,0,0,0,0.5,24.6,89.9,21.1,0.0602,0.221,-0.4,3,28,892,0.5,0,0,0
0.2,10,5.8,0.0422,-0.437,0,0,0,0.5,24.6,89.9,21.1,0.18,0.223,-0.4,3,28,892,0.5,0,0,0
0.25,10,5.9,0.0593,-0.386,0,0,0,0.5,24.5,89.9,21.1,0.333,0.215,-0.4,3,28,892,0.5,0,0,0
0.3,10,6.1,0.0836,-0.279,0,0,0,0.5,24.5,89.8,21.1,0.517,0.188,-0.4,3,28,892,0.5,0,0,0
0.35,10,6.3,0.109,-0.14,0,0,0,0.5,24.4,89.8,21.1,0.69,0.148,-0.4,3,28,892,0.5,0,0,0
0.4,10,6.5,0.13,0.00193,0,0,0,0.5,24.3,89.8,21.1,0.816,0.103,-0.4,3,28,892,0.5,0,0,0
0.45,10,6.6,0.147,0.17,0,0,0,0.5,24.3,89.7,21.1,0.888,0.0442,-0.4,3,28,892,0.5,0,0,0
0.5,10,6.8,0.163,0.287,0,0,0,0.5,24.3,89.7,21.1,0.921,0.00573,-0.4,3,28,892,0.5,0,0,0
0.55,10,7.0,0.178,0.31,0,0,0,0.5,24.2,89.7,21.1,0.926,0.00572,-0.4,3,28,892,0.5,0,0,0
0.6,10,7.2,0.192,0.259,0,0,0,0.5,24.2,89.7,21.1,0.915,0.0367,-0.4,3,28,892,0.5,0,0,0
0.65,10,7.3,0.207,0.161,0,0,0,0.5,24.2,89.6,21.1,0.905,0.0878,-0.4,3,28,892,0.5,0,0,0
0.7,10,7.5,0.224,0.125,0,0,0,0.5,24.2,89.6,21.1,0.907,0.114,-0.4,3,28,892,0.5,0,0,0
0.75,10,7.7,0.24,0.131,0,0,0,0.5,24.2,89.6,21.1,0.906,0.121,-0.4,3,28,892,0.5,0,0,0
0.8,10,7.9,0.251,0.122,0,0,0,0.5,24.2,89.6,21.1,0.889,0.131,-0.4,3,28,892,0.5,0,0,0
0.85,10,8.1,0.257,0.0672,0,0,0,0.5,24.3,89.6,21.1,0.844,0.156,-0.4,3,28,892,0.5,0,0,0
0.9,10,8.2,0.262,-0.0792,0,0,0,0.5,24.4,89.6,21.1,0.756,0.219,-0.4,3,28,892,0.5,0,0,0
0.95,10,8.4,0.275,-0.323,0,0,0,0.5,24.4,89.5,21.1,0.64,0.332,-0.4,3,28,892,0.5,0,0,0
1.0,10,8.5,0.309,-0.572,0,0,0,0.5,24.4,89.5,21.1,0.532,0.465,-0.4,3,28,892,0.5,0,0,0
1.05,10,8.6,0.365,-0.715,0,0,0,0.5,24.4,89.4,21.1,0.447,0.57,-0.4,3,28,892,0.5,0,0,0
1.1,10,8.6,0.435,-0.698,0,0,0,0.5,24.4,89.3,21.1,0.37,0.616,-0.4,3,28,892,0.5,0,0,0
1.15,10,8.7,0.511,-0.55,0,0,0,0.5,24.4,89.1,21.1,0.271,0.611,-0.4,3,28,892,0.5,0,0,0
1.2,10,8.8,0.589,-0.323,0,0,0,0.5,24.3,89.0,21.1,0.138,0.572,-0.4,3,28,892,0.5,0,0,0
1.25,10,9.0,0.663,-0.0448,0,0,0,0.5,24.3,88.8,21.1,-0.0365,0.507,-0.4,3,28,892,0.5,0,0,0
1.3,10,9.1,0.724,0.246,0,0,0,0.5,24.3,88.8,21.1,-0.261,0.424,-0.4,3,28,892,0.5,0,0,0
1.35,10,9.3,0.77,0.481,0,0,0,0.5,24.3,88.7,21.1,-0.511,0.352,-0.4,3,28,892,0.5,0,0,0
1.4,10,9.5,0.803,0.615,0,0,0,0.5,24.4,88.7,21.1,-0.768,0.312,-0.4,3,28,892,0.5,0,0,0
1.45,10,9.7,0.827,0.645,0,0,0,0.5,24.4,88.6,21.1,-1.02,0.308,-0.4,3,28,892,0.5,0,0,0
1.5,10,9.9,0.844,0.567,0,0,0,0.5,24.4,88.6,21.1,-1.26,0.345,-0.4,3,28,892,0.5,0,0,0
1.55,10,10.0,0.858,0.418,0,0,0,0.5,24.5,88.6,21.1,-1.49,0.409,-0.4,3,28,892,0.5,0,0,0
1.6,10,10.1,0.87,0.245,0,0,0,0.5,24.5,88.6,21.1,-1.7,0.483,-0.4,3,28,892,0.5,0,0,0
1.65,10,10.2,0.886,0.168,0,0,0,0.5,24.6,88.6,21.1,-1.88,0.52,-0.4,3,28,892,0.5,0,0,0
1.7,10,10.3,0.906,0.102,0,0,0,0.5,24.7,88.6,21.1,-2.06,0.556,-0.4,3,28,892,0.5,0,0,0
1.75,10,10.3,0.938,-0.00296,0,0,0,0.5,24.7,88.6,21.1,-2.21,0.619,-0.4,3,28,892,0.5,0,0,0
1.8,10,10.3,0.995,-0.0449,0,0,0,0.5,24.7,88.5,21.1,-2.27,0.676,-0.4,3,28,892,0.5,0,0,0
1.85,10,10.3,1.07,-0.018,0,0,0,0.5,24.7,88.4,21.1,-2.28,0.715,-0.4,3,28,892,0.5,0,0,0
1.9,10,10.4,1.14,-0.0223,0,0,0,0.5,24.7,88.2,21.1,-2.28,0.767,-0.4,3,28,892,0.5,0,0,0
1.95,10,10.5,1.21,-0.121,0,0,0,0.5,24.8,88.1,21.1,-2.26,0.855,-0.4,3,28,892,0.5,0,0,0
2.0,10,10.7,1.28,-0.279,0,0,0,0.5,24.7,88.0,21.1,-2.21,0.967,-0.4,3,28,892,0.5,0,0,0
2.05,10,10.8,1.36,-0.311,0,0,0,0.5,24.7,87.9,21.1,-2.09,1.03,-0.4,3,28,892,0.5,0,0,0
2.1,10,10.9,1.43,-0.332,0,0,0,0.5,24.7,87.8,21.1,-1.95,1.08,-0.4,3,28,892,0.5,0,0,0
2.15,10,11.1,1.48,-0.345,0,0,0,0.5,24.7,87.8,21.1,-1.8,1.11,-0.4,3,28,892,0.5,0,0,0
2.2,10,11.2,1.53,-0.294,0,0,0,0.5,24.7,87.7,21.1,-1.67,1.11,-0.4,3,28,892,0.5,0,0,0
2.25,10,11.4,1.56,-0.356,0,0,0,0.5,24.7,87.7,21.1,-1.58,1.14,-0.4,3,28,892,0.5,0,0,0
2.3,10,11.6,1.58,-0.506,0,0,0,0.5,24.7,87.7,21.1,-1.5,1.2,-0.4,3,28,892,0.5,0,0,0
2.35,10,11.7,1.6,-0.663,0,0,0,0.5,24.6,87.7,21.1,-1.4,1.27,-0.4,3,28,892,0.5,0,0,0
2.4,10,11.9,1.64,-0.694,0,0,0,0.5,24.6,87.7,21.1,-1.26,1.29,-0.4,3,28,892,0.5,0,0,0
2.45,10,12.1,1.67,-0.634,0,0,0,0.5,24.5,87.7,21.1,-1.11,1.26,-0.4,3,28,892,0.5,0,0,0
2.5,10,12.2,1.7,-0.543,0,0,0,0.5,24.4,87.7,21.1,-0.95,1.23,-0.4,3,28,892,0.5,0,0,0
2.55,10,12.5,1.73,-0.398,0,0,0,0.5,24.4,87.6,21.1,-0.763,1.18,-0.4,3,28,892,0.5,0,0,0
2.6,10,12.7,1.78,-0.174,0,0,0,0.5,24.3,87.6,21.1,-0.556,1.09,-0.4,3,28,892,0.5,0,0,0
2.65,10,13.0,1.81,0.0716,0,0,0,0.5,24.2,87.6,21.1,-0.362,0.995,-0.4,3,28,892,0.5,0,0,0
2.7,10,13.2,1.83,0.349,0,0,0,0.5,24.1,87.6,21.1,-0.2,0.865,-0.4,3,28,892,0.5,0,0,0
2.75,10,13.4,1.82,0.671,0,0,0,0.5,24.1,87.7,21.1,-0.0897,0.697,-0.4,3,28,892,0.5,0,0,0
2.8,10,13.7,1.78,0.916,0,0,0,0.5,24.1,87.8,21.1,-0.053,0.543,-0.4,3,28,892,0.5,0,0,0
2.85,10,13.9,1.73,1.06,0,0,0,0.5,24.0,87.9,21.1,-0.0789,0.42,-0.4,3,28,892,0.5,0,0,0
2.9,10,14.2,1.68,1.13,0,0,0,0.5,24.0,88.1,21.1,-0.154,0.331,-0.4,3,28,892,0.5,0,0,0
2.95,10,14.3,1.63,1.12,0,0,0,0.5,24.0,88.2,21.1,-0.256,0.28,-0.4,3,28,892,0.5,0,0,0
3.0,10,14.5,1.59,1.07,0,0,0,0.5,24.0,88.3,21.1,-0.378,0.253,-0.4,3,28,892,0.5,0,0,0
3.05,10,14.6,1.55,0.932,0,0,0,0.5,24.0,88.4,21.1,-0.515,0.264,-0.4,3,28,892,0.5,0,0,0
3.1,10,14.8,1.53,0.755,0,0,0,0.5,24.1,88.5,21.1,-0.657,0.304,-0.4,3,28,892,0.5,0,0,0
3.15,10,14.9,1.51,0.589,0,0,0,0.5,24.1,88.6,21.1,-0.801,0.352,-0.4,3,28,892,0.5,0,0,0
