Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,26,892,2.5,0,0,0
0.05,10,5.5,0.04,-0.35,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.185,-0.4,3.5,26,892,2.5,0,0,0
0.1,10,5.5,0.0342,-0.61,0,0,0,0.5,24.7,89.9,21.1,0.0203,0.291,-0.4,3.5,26,892,2.5,0,0,0
0.15,10,5.5,0.0366,-0.739,0,0,0,0.5,24.6,89.9,21.1,0.103,0.348,-0.4,3.5,26,892,2.5,0,0,0
0.2,10,5.5,0.0482,-0.739,0,0,0,0.5,24.5,89.9,21.1,0.238,0.357,-0.4,3.5,26,892,2.5,0,0,0
0.25,10,5.6,0.0637,-0.683,0,0,0,0.5,24.5,89.9,21.1,0.394,0.345,-0.4,3.5,26,892,2.5,0,0,0
0.3,10,5.6,0.0853,-0.575,0,0,0,0.5,24.4,89.8,21.1,0.573,0.315,-0.4,3.5,26,892,2.5,0,0,0
0.35,10,5.7,0.109,-0.439,0,0,0,0.5,24.4,89.8,21.1,0.738,0.275,-0.4,3.5,26,892,2.5,0,0,0
0.4,10,5.8,0.13,-0.296,0,0,0,0.5,24.3,89.8,21.1,0.855,0.229,-0.4,3.5,26,892,2.5,0,0,0
0.45,10,5.9,0.149,-0.137,0,0,0,0.5,24.3,89.7,21.1,0.913,0.175,-0.4,3.5,26,892,2.5,0,0,0
0.5,10,5.9,0.166,-0.0335,0,0,0,0.5,24.3,89.7,21.1,0.929,0.144,-0.4,3.5,26,892,2.5,0,0,0
0.55,10,6.0,0.182,-0.00313,0,0,0,0.5,24.2,89.7,21.1,0.909,0.141,-0.4,3.5,26,892,2.5,0,0,0
0.6,10,6.0,0.196,-0.037,0,0,0,0.5,24.2,89.6,21.1,0.864,0.164,-0.4,3.5,26,892,2.5,0,0,0
0.65,10,6.1,0.208,-0.117,0,0,0,0.5,24.2,89.6,21.1,0.81,0.206,-0.4,3.5,26,892,2.5,0,0,0
0.7,10,6.2,0.222,-0.161,0,0,0,0.5,24.2,89.6,21.1,0.758,0.233,-0.4,3.5,26,892,2.5,0,0,0
0.75,10,6.3,0.235,-0.181,0,0,0,0.5,24.2,89.6,21.1,0.696,0.249,-0.4,3.5,26,892,2.5,0,0,0
0.8,10,6.3,0.244,-0.216,0,0,0,0.5,24.3,89.6,21.1,0.606,0.269,-0.4,3.5,26,892,2.5,0,0,0
0.85,10,6.4,0.251,-0.341,0,0,0,0.5,24.4,89.6,21.1,0.476,0.325,-0.4,3.5,26,892,2.5,0,0,0
0.9,10,6.5,0.265,-0.5,0,0,0,0.5,24.4,89.6,21.1,0.312,0.402,-0.4,3.5,26,892,2.5,0,0,0
0.95,10,6.5,0.288,-0.695,0,0,0,0.5,24.5,89.5,21.1,0.123,0.503,-0.4,3.5,26,892,2.5,0,0,0
1.0,10,6.5,0.327,-0.932,0,0,0,0.5,24.5,89.4,21.1,-0.0657,0.635,-0.4,3.5,26,892,2.5,0,0,0
1.05,10,6.5,0.387,-1.1,0,0,0,0.5,24.5,89.3,21.1,-0.22,0.755,-0.4,3.5,26,892,2.5,0,0,0
1.1,10,6.5,0.464,-1.13,0,0,0,0.5,24.5,89.2,21.1,-0.338,0.827,-0.4,3.5,26,892,2.5,0,0,0
1.15,10,6.5,0.552,-1.04,0,0,0,0.5,24.5,89.0,21.1,-0.446,0.857,-0.4,3.5,26,892,2.5,0,0,0
1.2,10,6.5,0.643,-0.867,0,0,0,0.5,24.5,88.9,21.1,-0.559,0.852,-0.4,3.5,26,892,2.5,0,0,0
1.25,10,6.5,0.73,-0.644,0,0,0,0.5,24.5,88.7,21.1,-0.688,0.821,-0.4,3.5,26,892,2.5,0,0,0
1.3,10,6.6,0.803,-0.418,0,0,0,0.5,24.5,88.6,21.1,-0.851,0.774,-0.4,3.5,26,892,2.5,0,0,0
1.35,10,6.7,0.859,-0.232,0,0,0,0.5,24.5,88.5,21.1,-1.04,0.731,-0.4,3.5,26,892,2.5,0,0,0
1.4,10,6.8,0.902,-0.14,0,0,0,0.5,24.5,88.5,21.1,-1.23,0.717,-0.4,3.5,26,892,2.5,0,0,0
1.45,10,6.8,0.937,-0.125,0,0,0,0.5,24.6,88.4,21.1,-1.41,0.728,-0.4,3.5,26,892,2.5,0,0,0
1.5,10,6.9,0.966,-0.196,0,0,0,0.5,24.6,88.4,21.1,-1.59,0.77,-0.4,3.5,26,892,2.5,0,0,0
1.55,10,6.9,0.99,-0.331,0,0,0,0.5,24.6,88.4,21.1,-1.74,0.836,-0.4,3.5,26,892,2.5,0,0,0
1.6,10,6.9,1.01,-0.463,0,0,0,0.5,24.7,88.4,21.1,-1.88,0.899,-0.4,3.5,26,892,2.5,0,0,0
1.65,10,6.9,1.03,-0.505,0,0,0,0.5,24.7,88.4,21.1,-2.0,0.925,-0.4,3.5,26,892,2.5,0,0,0
1.7,10,6.9,1.06,-0.512,0,0,0,0.5,24.8,88.3,21.1,-2.11,0.94,-0.4,3.5,26,892,2.5,0,0,0
1.75,10,6.8,1.1,-0.542,0,0,0,0.5,24.8,88.3,21.1,-2.18,0.972,-0.4,3.5,26,892,2.5,0,0,0
1.8,10,6.8,1.15,-0.518,0,0,0,0.5,24.8,88.2,21.1,-2.19,0.993,-0.4,3.5,26,892,2.5,0,0,0
1.85,10,6.7,1.21,-0.463,0,0,0,0.5,24.8,88.1,21.1,-2.17,1.01,-0.4,3.5,26,892,2.5,0,0,0
1.9,10,6.7,1.27,-0.436,0,0,0,0.5,24.8,88.1,21.1,-2.15,1.03,-0.4,3.5,26,892,2.5,0,0,0
1.95,10,6.7,1.33,-0.489,0,0,0,0.5,24.8,88.0,21.1,-2.13,1.08,-0.4,3.5,26,892,2.5,0,0,0
2.0,10,6.8,1.38,-0.565,0,0,0,0.5,24.8,87.9,21.1,-2.07,1.15,-0.4,3.5,26,892,2.5,0,0,0
2.05,10,6.8,1.44,-0.576,0,0,0,0.5,24.8,87.9,21.1,-1.98,1.18,-0.4,3.5,26,892,2.5,0,0,0
2.1,10,6.9,1.48,-0.635,0,0,0,0.5,24.8,87.8,21.1,-1.88,1.22,-0.4,3.5,26,892,2.5,0,0,0
2.15,10,6.9,1.52,-0.702,0,0,0,0.5,24.8,87.8,21.1,-1.77,1.26,-0.4,3.5,26,892,2.5,0,0,0
2.2,10,6.9,1.55,-0.73,0,0,0,0.5,24.8,87.8,21.1,-1.67,1.29,-0.4,3.5,26,892,2.5,0,0,0
2.25,10,7.0,1.57,-0.826,0,0,0,0.5,24.8,87.8,21.1,-1.62,1.33,-0.4,3.5,26,892,2.5,0,0,0
2.3,10,7.1,1.59,-0.982,0,0,0,0.5,24.7,87.8,21.1,-1.57,1.39,-0.4,3.5,26,892,2.5,0,0,0
2.35,10,7.1,1.62,-1.11,0,0,0,0.5,24.7,87.7,21.1,-1.49,1.45,-0.4,3.5,26,892,2.5,0,0,0
2.4,10,7.2,1.66,-1.11,0,0,0,0.5,24.6,87.7,21.1,-1.37,1.46,-0.4,3.5,26,892,2.5,0,0,0
2.45,10,7.3,1.7,-1.03,0,0,0,0.5,24.6,87.7,21.1,-1.23,1.43,-0.4,3.5,26,892,2.5,0,0,0
2.5,10,7.4,1.73,-0.929,0,0,0,0.5,24.5,87.7,21.1,-1.08,1.4,-0.4,3.5,26,892,2.5,0,0,0
2.55,10,7.5,1.78,-0.782,0,0,0,0.5,24.5,87.6,21.1,-0.917,1.35,-0.4,3.5,26,892,2.5,0,0,0
2.6,10,7.7,1.82,-0.587,0,0,0,0.5,24.4,87.6,21.1,-0.738,1.28,-0.4,3.5,26,892,2.5,0,0,0
2.65,10,7.8,1.85,-0.393,0,0,0,0.5,24.3,87.6,21.1,-0.572,1.2,-0.4,3.5,26,892,2.5,0,0,0
2.7,10,8.0,1.87,-0.178,0,0,0,0.5,24.3,87.6,21.1,-0.416,1.1,-0.4,3.5,26,892,2.5,0,0,0
2.75,10,8.2,1.87,0.0672,0,0,0,0.5,24.2,87.6,21.1,-0.289,0.972,-0.4,3.5,26,892,2.5,0,0,0
2.8,10,8.4,1.85,0.245,0,0,0,0.5,24.2,87.7,21.1,-0.218,0.856,-0.4,3.5,26,892,2.5,0,0,0
2.85,10,8.5,1.81,0.319,0,0,0,0.5,24.2,87.8,21.1,-0.198,0.776,-0.4,3.5,26,892,2.5,0,0,0
2.9,10,8.6,1.78,0.321,0,0,0,0.5,24.2,88.0,21.1,-0.22,0.726,-0.4,3.5,26,892,2.5,0,0,0
2.95,10,8.7,1.74,0.309,0,0,0,0.5,24.2,88.1,21.1,-0.266,0.686,-0.4,3.5,26,892,2.5,0,0,0
3.0,10,8.8,1.71,0.304,0,0,0,0.5,24.2,88.2,21.1,-0.334,0.647,-0.4,3.5,26,892,2.5,0,0,0
3.05,10,8.9,1.69,0.248,0,0,0,0.5,24.1,88.3,21.1,-0.426,0.632,-0.4,3.5,26,892,2.5,0,0,0
3.1,10,8.9,1.67,0.113,0,0,0,0.5,24.1,88.3,21.1,-0.539,0.657,-0.4,3.5,26,892,2.5,0,0,0
3.15,10,9.0,1.66,-0.0267,0,0,0,0.5,24.1,88.4,21.1,-0.668,0.696,-0.4,3.5,26,892,2.5,0,0,0
3.2,10,9.1,1.67,-0.116,0,0,0,0.5,24.1,88.4,21.1,-0.805,0.729,-0.4,3.5,26,892,2.5,0,0,0
3.25,10,9.2,1.69,-0.119,0,0,0,0.5,24.2,88.4,21.1,-0.942,0.738,-0.4,3.5,26,892,2.5,0,0,0
3.3,10,9.3,1.72,-0.0583,0,0,0,0.5,24.2,88.3,21.1,-1.09,0.725,-0.4,3.5,26,892,2.5,0,0,0
3.35,10,9.4,1.75,-0.0201,0,0,0,0.5,24.3,88.3,21.1,-1.26,0.718,-0.4,3.5,26,892,2.5,0,0,0
3.4,10,9.5,1.77,-0.013,0,0,0,0.5,24.4,88.3,21.1,-1.46,0.719,-0.4,3.5,26,892,2.5,0,0,0
3.45,10,9.6,1.78,-0.0452,0,0,0,0.5,24.5,88.3,21.1,-1.69,0.732,-0.4,3.5,26,892,2.5,0,0,0
3.5,10,9.6,1.79,-0.0835,0,0,0,0.5,24.5,88.3,21.1,-1.94,0.745,-0.4,3.5,26,892,2.5,0,0,0
3.55,10,9.6,1.8,-0.125,0,0,0,0.5,24.6,88.4,21.1,-2.19,0.758,-0.4,3.5,26,892,2.5,0,0,0
3.6,10,9.5,1.8,-0.288,0,0,0,0.5,24.6,88.4,21.1,-2.43,0.82,-0.4,3.5,26,892,2.5,0,0,0
3.65,10,9.4,1.81,-0.552,0,0,0,0.5,24.7,88.4,21.1,-2.63,0.931,-0.4,3.5,26,892,2.5,0,0,0
