Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,28,895,0.5,0,0,0
0.05,10,5.5,0.0404,-0.23,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.133,-0.4,3.5,28,895,0.5,0,0,0
0.1,10,5.6,0.0293,-0.432,0,0,0,0.5,24.7,89.9,21.1,-0.000416,0.21,-0.4,3.5,28,895,0.5,0,0,0
0.15,10,5.7,0.0277,-0.538,0,0,0,0.5,24.6,89.9,21.1,0.0625,0.254,-0.4,3.5,28,895,0.5,0,0,0
0.2,10,5.8,0.0392,-0.53,0,0,0,0.5,24.6,89.9,21.1,0.187,0.26,-0.4,3.5,28,895,0.5,0,0,0
0.25,10,6.0,0.0571,-0.481,0,0,0,0.5,24.5,89.9,21.1,0.346,0.253,-0.4,3.5,28,895,0.5,0,0,0
0.3,10,6.1,0.0825,-0.371,0,0,0,0.5,24.4,89.8,21.1,0.535,0.227,-0.4,3.5,28,895,0.5,0,0,0
0.35,10,6.3,0.109,-0.231,0,0,0,0.5,24.4,89.8,21.1,0.712,0.187,-0.4,3.5,28,895,0.5,0,0,0
0.4,10,6.5,0.132,-0.082,0,0,0,0.5,24.3,89.7,21.1,0.84,0.141,-0.4,3.5,28,895,0.5,0,0,0
0.45,10,6.7,0.151,0.0892,0,0,0,0.5,24.2,89.7,21.1,0.913,0.0821,-0.4,3.5,28,895,0.5,0,0,0
0.5,10,6.9,0.169,0.194,0,0,0,0.5,24.2,89.7,21.1,0.95,0.0508,-0.4,3.5,28,895,0.5,0,0,0
0.55,10,7.1,0.187,0.199,0,0,0,0.5,24.2,89.7,21.1,0.962,0.0604,-0.4,3.5,28,895,0.5,0,0,0
0.6,10,7.3,0.205,0.131,0,0,0,0.5,24.2,89.6,21.1,0.959,0.101,-0.4,3.5,28,895,0.5,0,0,0
0.65,10,7.5,0.222,0.0183,0,0,0,0.5,24.1,89.6,21.1,0.958,0.161,-0.4,3.5,28,895,0.5,0,0,0
0.7,10,7.7,0.243,-0.03,0,0,0,0.5,24.1,89.6,21.1,0.973,0.195,-0.4,3.5,28,895,0.5,0,0,0
0.75,10,7.9,0.263,-0.0418,0,0,0,0.5,24.1,89.5,21.1,0.987,0.212,-0.4,3.5,28,895,0.5,0,0,0
0.8,10,8.1,0.278,-0.0771,0,0,0,0.5,24.1,89.5,21.1,0.986,0.236,-0.4,3.5,28,895,0.5,0,0,0
0.85,10,8.2,0.289,-0.155,0,0,0,0.5,24.2,89.5,21.1,0.96,0.275,-0.4,3.5,28,895,0.5,0,0,0
0.9,10,8.4,0.299,-0.325,0,0,0,0.5,24.3,89.5,21.1,0.892,0.352,-0.4,3.5,28,895,0.5,0,0,0
0.95,10,8.6,0.317,-0.575,0,0,0,0.5,24.3,89.5,21.1,0.798,0.471,-0.4,3.5,28,895,0.5,0,0,0
1.0,10,8.7,0.356,-0.813,0,0,0,0.5,24.3,89.4,21.1,0.705,0.602,-0.4,3.5,28,895,0.5,0,0,0
1.05,10,8.8,0.417,-0.939,0,0,0,0.5,24.3,89.3,21.1,0.626,0.701,-0.4,3.5,28,895,0.5,0,0,0
1.1,10,8.9,0.49,-0.894,0,0,0,0.5,24.3,89.2,21.1,0.548,0.738,-0.4,3.5,28,895,0.5,0,0,0
1.15,10,8.9,0.569,-0.719,0,0,0,0.5,24.2,89.0,21.1,0.441,0.722,-0.4,3.5,28,895,0.5,0,0,0
1.2,10,9.0,0.65,-0.466,0,0,0,0.5,24.2,88.9,21.1,0.299,0.673,-0.4,3.5,28,895,0.5,0,0,0
1.25,10,9.2,0.725,-0.166,0,0,0,0.5,24.1,88.7,21.1,0.11,0.599,-0.4,3.5,28,895,0.5,0,0,0
1.3,10,9.3,0.787,0.132,0,0,0,0.5,24.1,88.6,21.1,-0.133,0.513,-0.4,3.5,28,895,0.5,0,0,0
1.35,10,9.5,0.834,0.372,0,0,0,0.5,24.2,88.6,21.1,-0.406,0.44,-0.4,3.5,28,895,0.5,0,0,0
1.4,10,9.7,0.868,0.501,0,0,0,0.5,24.2,88.5,21.1,-0.685,0.403,-0.4,3.5,28,895,0.5,0,0,0
1.45,10,9.9,0.895,0.521,0,0,0,0.5,24.2,88.5,21.1,-0.96,0.405,-0.4,3.5,28,895,0.5,0,0,0
