Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,28,809,0.5,0,0,0
0.05,10,5.5,0.0403,-0.222,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.129,-0.4,3,28,809,0.5,0,0,0
0.1,10,5.6,0.0306,-0.409,0,0,0,0.5,24.7,89.9,21.1,-0.00132,0.201,-0.4,3,28,809,0.5,0,0,0
0.15,10,5.7,0.0307,-0.5,0,0,0,0.5,24.6,89.9,21.1,0.0596,0.24,-0.4,3,28,809,0.5,0,0,0
0.2,10,5.8,0.0434,-0.479,0,0,0,0.5,24.6,89.9,21.1,0.182,0.242,-0.4,3,28,809,0.5,0,0,0
0.25,10,6.0,0.0618,-0.422,0,0,0,0.5,24.5,89.9,21.1,0.338,0.232,-0.4,3,28,809,0.5,0,0,0
0.3,10,6.2,0.0873,-0.307,0,0,0,0.5,24.4,89.8,21.1,0.525,0.203,-0.4,3,28,809,0.5,0,0,0
0.35,10,6.4,0.113,-0.161,0,0,0,0.5,24.4,89.8,21.1,0.702,0.161,-0.4,3,28,809,0.5,0,0,0
0.4,10,6.6,0.135,-0.0124,0,0,0,0.5,24.3,89.7,21.1,0.831,0.114,-0.4,3,28,809,0.5,0,0,0
0.45,10,6.7,0.153,0.156,0,0,0,0.5,24.3,89.7,21.1,0.905,0.0549,-0.4,3,28,809,0.5,0,0,0
0.5,10,6.9,0.169,0.258,0,0,0,0.5,24.2,89.7,21.1,0.941,0.0231,-0.4,3,28,809,0.5,0,0,0
0.55,10,7.1,0.186,0.262,0,0,0,0.5,24.2,89.7,21.1,0.951,0.0326,-0.4,3,28,809,0.5,0,0,0
