Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3,24,895,0.5,0,0,0
0.05,10,5.5,0.0406,-0.17,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.107,-0.4,3,24,895,0.5,0,0,0
0.1,10,5.6,0.0272,-0.338,0,0,0,0.5,24.7,89.9,21.1,-0.00412,0.168,-0.4,3,24,895,0.5,0,0,0
0.15,10,5.7,0.0228,-0.432,0,0,0,0.5,24.6,90.0,21.1,0.054,0.204,-0.4,3,24,895,0.5,0,0,0
0.2,10,5.8,0.0318,-0.418,0,0,0,0.5,24.6,89.9,21.1,0.175,0.206,-0.4,3,24,895,0.5,0,0,0
0.25,10,6.0,0.0475,-0.362,0,0,0,0.5,24.5,89.9,21.1,0.332,0.195,-0.4,3,24,895,0.5,0,0,0
0.3,10,6.2,0.0705,-0.246,0,0,0,0.5,24.4,89.9,21.1,0.521,0.163,-0.4,3,24,895,0.5,0,0,0
0.35,10,6.4,0.0944,-0.0992,0,0,0,0.5,24.4,89.8,21.1,0.699,0.119,-0.4,3,24,895,0.5,0,0,0
0.4,10,6.6,0.113,0.051,0,0,0,0.5,24.3,89.8,21.1,0.831,0.0694,-0.4,3,24,895,0.5,0,0,0
0.45,10,6.8,0.129,0.221,0,0,0,0.5,24.3,89.8,21.1,0.908,0.00849,-0.4,3,24,895,0.5,0,0,0
0.5,10,7.0,0.144,0.323,0,0,0,0.5,24.2,89.7,21.1,0.951,-0.024,-0.4,3,24,895,0.5,0,0,0
0.55,10,7.2,0.159,0.325,0,0,0,0.5,24.2,89.7,21.1,0.972,-0.0148,-0.4,3,24,895,0.5,0,0,0
0.6,10,7.5,0.174,0.26,0,0,0,0.5,24.2,89.7,21.1,0.98,0.0231,-0.4,3,24,895,0.5,0,0,0
0.65,10,7.7,0.189,0.156,0,0,0,0.5,24.2,89.7,21.1,0.991,0.0773,-0.4,3,24,895,0.5,0,0,0
0.7,10,7.9,0.207,0.118,0,0,0,0.5,24.1,89.6,21.1,1.02,0.105,-0.4,3,24,895,0.5,0,0,0
0.75,10,8.1,0.222,0.113,0,0,0,0.5,24.1,89.6,21.1,1.05,0.117,-0.4,3,24,895,0.5,0,0,0
0.8,10,8.3,0.233,0.0814,0,0,0,0.5,24.2,89.6,21.1,1.06,0.136,-0.4,3,24,895,0.5,0,0,0
0.85,10,8.5,0.24,0.0107,0,0,0,0.5,24.2,89.6,21.1,1.05,0.168,-0.4,3,24,895,0.5,0,0,0
0.9,10,8.7,0.244,-0.153,0,0,0,0.5,24.3,89.6,21.1,1.0,0.239,-0.4,3,24,895,0.5,0,0,0
0.95,10,8.8,0.256,-0.399,0,0,0,0.5,24.3,89.6,21.1,0.923,0.351,-0.4,3,24,895,0.5,0,0,0
1.0,10,9.0,0.289,-0.64,0,0,0,0.5,24.3,89.5,21.1,0.841,0.479,-0.4,3,24,895,0.5,0,0,0
1.05,10,9.0,0.342,-0.766,0,0,0,0.5,24.3,89.4,21.1,0.766,0.574,-0.4,3,24,895,0.5,0,0,0
1.1,10,9.1,0.409,-0.718,0,0,0,0.5,24.3,89.3,21.1,0.686,0.604,-0.4,3,24,895,0.5,0,0,0
1.15,10,9.2,0.482,-0.536,0,0,0,0.5,24.2,89.2,21.1,0.571,0.582,-0.4,3,24,895,0.5,0,0,0
1.2,10,9.3,0.556,-0.281,0,0,0,0.5,24.2,89.0,21.1,0.419,0.528,-0.4,3,24,895,0.5,0,0,0
1.25,10,9.5,0.627,0.0184,0,0,0,0.5,24.2,88.9,21.1,0.219,0.452,-0.4,3,24,895,0.5,0,0,0
1.3,10,9.6,0.685,0.317,0,0,0,0.5,24.2,88.8,21.1,-0.0349,0.365,-0.4,3,24,895,0.5,0,0,0
1.35,10,9.8,0.729,0.558,0,0,0,0.5,24.2,88.8,21.1,-0.317,0.29,-0.4,3,24,895,0.5,0,0,0
1.4,10,10.1,0.761,0.691,0,0,0,0.5,24.2,88.7,21.1,-0.607,0.249,-0.4,3,24,895,0.5,0,0,0
1.45,10,10.3,0.785,0.716,0,0,0,0.5,24.2,88.7,21.1,-0.891,0.249,-0.4,3,24,895,0.5,0,0,0
1.5,10,10.5,0.801,0.623,0,0,0,0.5,24.3,88.7,21.1,-1.17,0.292,-0.4,3,24,895,0.5,0,0,0
1.55,10,10.6,0.815,0.438,0,0,0,0.5,24.3,88.7,21.1,-1.42,0.371,-0.4,3,24,895,0.5,0,0,0
1.6,10,10.8,0.829,0.226,0,0,0,0.5,24.4,88.7,21.1,-1.66,0.463,-0.4,3,24,895,0.5,0,0,0
1.65,10,10.9,0.848,0.12,0,0,0,0.5,24.5,88.7,21.1,-1.87,0.515,-0.4,3,24,895,0.5,0,0,0
1.7,10,11.0,0.871,0.0336,0,0,0,0.5,24.5,88.7,21.1,-2.06,0.562,-0.4,3,24,895,0.5,0,0,0
1.75,10,11.0,0.906,-0.107,0,0,0,0.5,24.6,88.6,21.1,-2.23,0.645,-0.4,3,24,895,0.5,0,0,0
1.8,10,11.1,0.969,-0.182,0,0,0,0.5,24.6,88.5,21.1,-2.3,0.72,-0.4,3,24,895,0.5,0,0,0
1.85,10,11.1,1.05,-0.139,0,0,0,0.5,24.6,88.4,21.1,-2.3,0.76,-0.4,3,24,895,0.5,0,0,0
1.9,10,11.2,1.13,-0.113,0,0,0,0.5,24.6,88.2,21.1,-2.29,0.806,-0.4,3,24,895,0.5,0,0,0
1.95,10,11.3,1.21,-0.182,0,0,0,0.5,24.6,88.1,21.1,-2.26,0.886,-0.4,3,24,895,0.5,0,0,0
2.0,10,11.4,1.28,-0.337,0,0,0,0.5,24.6,88.0,21.1,-2.19,0.998,-0.4,3,24,895,0.5,0,0,0
2.05,10,11.5,1.36,-0.38,0,0,0,0.5,24.6,87.9,21.1,-2.07,1.07,-0.4,3,24,895,0.5,0,0,0
2.1,10,11.7,1.43,-0.387,0,0,0,0.5,24.6,87.8,21.1,-1.91,1.11,-0.4,3,24,895,0.5,0,0,0
2.15,10,11.8,1.49,-0.407,0,0,0,0.5,24.5,87.7,21.1,-1.74,1.15,-0.4,3,24,895,0.5,0,0,0
2.2,10,12.0,1.54,-0.351,0,0,0,0.5,24.5,87.7,21.1,-1.58,1.15,-0.4,3,24,895,0.5,0,0,0
2.25,10,12.2,1.57,-0.387,0,0,0,0.5,24.5,87.7,21.1,-1.47,1.17,-0.4,3,24,895,0.5,0,0,0
2.3,10,12.4,1.59,-0.519,0,0,0,0.5,24.5,87.7,21.1,-1.38,1.22,-0.4,3,24,895,0.5,0,0,0
2.35,10,12.5,1.61,-0.663,0,0,0,0.5,24.5,87.7,21.1,-1.27,1.28,-0.4,3,24,895,0.5,0,0,0
