Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.5,26,876,2.5,0,0,0
0.05,10,5.5,0.04,-0.383,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.199,-0.4,3.5,26,876,2.5,0,0,0
0.1,10,5.5,0.0351,-0.659,0,0,0,0.5,24.7,89.9,21.1,0.0208,0.313,-0.4,3.5,26,876,2.5,0,0,0
0.15,10,5.5,0.039,-0.79,0,0,0,0.5,24.6,89.9,21.1,0.105,0.372,-0.4,3.5,26,876,2.5,0,0,0
0.2,10,5.5,0.0523,-0.788,0,0,0,0.5,24.5,89.9,21.1,0.24,0.381,-0.4,3.5,26,876,2.5,0,0,0
0.25,10,5.6,0.0693,-0.73,0,0,0,0.5,24.5,89.9,21.1,0.398,0.369,-0.4,3.5,26,876,2.5,0,0,0
0.3,10,5.6,0.0924,-0.622,0,0,0,0.5,24.4,89.8,21.1,0.578,0.341,-0.4,3.5,26,876,2.5,0,0,0
0.35,10,5.7,0.117,-0.489,0,0,0,0.5,24.4,89.8,21.1,0.744,0.303,-0.4,3.5,26,876,2.5,0,0,0
0.4,10,5.8,0.14,-0.35,0,0,0,0.5,24.3,89.7,21.1,0.862,0.261,-0.4,3.5,26,876,2.5,0,0,0
0.45,10,5.9,0.161,-0.195,0,0,0,0.5,24.3,89.7,21.1,0.921,0.21,-0.4,3.5,26,876,2.5,0,0,0
0.5,10,5.9,0.18,-0.0966,0,0,0,0.5,24.3,89.7,21.1,0.937,0.181,-0.4,3.5,26,876,2.5,0,0,0
0.55,10,6.0,0.198,-0.0723,0,0,0,0.5,24.2,89.6,21.1,0.917,0.183,-0.4,3.5,26,876,2.5,0,0,0
0.6,10,6.1,0.215,-0.111,0,0,0,0.5,24.2,89.6,21.1,0.874,0.21,-0.4,3.5,26,876,2.5,0,0,0
0.65,10,6.1,0.229,-0.194,0,0,0,0.5,24.2,89.6,21.1,0.82,0.255,-0.4,3.5,26,876,2.5,0,0,0
0.7,10,6.2,0.246,-0.242,0,0,0,0.5,24.2,89.6,21.1,0.768,0.285,-0.4,3.5,26,876,2.5,0,0,0
0.75,10,6.3,0.261,-0.268,0,0,0,0.5,24.2,89.5,21.1,0.706,0.306,-0.4,3.5,26,876,2.5,0,0,0
0.8,10,6.4,0.274,-0.313,0,0,0,0.5,24.3,89.5,21.1,0.615,0.332,-0.4,3.5,26,876,2.5,0,0,0
0.85,10,6.4,0.284,-0.453,0,0,0,0.5,24.4,89.5,21.1,0.485,0.397,-0.4,3.5,26,876,2.5,0,0,0
0.9,10,6.5,0.302,-0.62,0,0,0,0.5,24.4,89.5,21.1,0.322,0.481,-0.4,3.5,26,876,2.5,0,0,0
0.95,10,6.5,0.33,-0.814,0,0,0,0.5,24.5,89.4,21.1,0.134,0.585,-0.4,3.5,26,876,2.5,0,0,0
1.0,10,6.5,0.373,-1.04,0,0,0,0.5,24.5,89.4,21.1,-0.0558,0.717,-0.4,3.5,26,876,2.5,0,0,0
1.05,10,6.5,0.436,-1.21,0,0,0,0.5,24.5,89.2,21.1,-0.214,0.836,-0.4,3.5,26,876,2.5,0,0,0
1.1,10,6.5,0.516,-1.22,0,0,0,0.5,24.5,89.1,21.1,-0.337,0.907,-0.4,3.5,26,876,2.5,0,0,0
1.15,10,6.5,0.607,-1.13,0,0,0,0.5,24.5,88.9,21.1,-0.45,0.936,-0.4,3.5,26,876,2.5,0,0,0
1.2,10,6.5,0.701,-0.949,0,0,0,0.5,24.5,88.8,21.1,-0.565,0.929,-0.4,3.5,26,876,2.5,0,0,0
1.25,10,6.6,0.791,-0.721,0,0,0,0.5,24.5,88.6,21.1,-0.697,0.896,-0.4,3.5,26,876,2.5,0,0,0
1.3,10,6.6,0.865,-0.492,0,0,0,0.5,24.5,88.5,21.1,-0.864,0.849,-0.4,3.5,26,876,2.5,0,0,0
1.35,10,6.7,0.922,-0.307,0,0,0,0.5,24.5,88.4,21.1,-1.05,0.807,-0.4,3.5,26,876,2.5,0,0,0
1.4,10,6.8,0.968,-0.222,0,0,0,0.5,24.5,88.4,21.1,-1.25,0.797,-0.4,3.5,26,876,2.5,0,0,0
1.45,10,6.9,1.01,-0.212,0,0,0,0.5,24.6,88.3,21.1,-1.43,0.812,-0.4,3.5,26,876,2.5,0,0,0
1.5,10,6.9,1.04,-0.287,0,0,0,0.5,24.6,88.3,21.1,-1.61,0.857,-0.4,3.5,26,876,2.5,0,0,0
1.55,10,7.0,1.06,-0.424,0,0,0,0.5,24.6,88.3,21.1,-1.77,0.925,-0.4,3.5,26,876,2.5,0,0,0
1.6,10,7.0,1.09,-0.553,0,0,0,0.5,24.7,88.3,21.1,-1.91,0.988,-0.4,3.5,26,876,2.5,0,0,0
1.65,10,7.0,1.11,-0.591,0,0,0,0.5,24.7,88.2,21.1,-2.04,1.01,-0.4,3.5,26,876,2.5,0,0,0
1.7,10,6.9,1.14,-0.59,0,0,0,0.5,24.8,88.2,21.1,-2.14,1.03,-0.4,3.5,26,876,2.5,0,0,0
1.75,10,6.9,1.18,-0.613,0,0,0,0.5,24.8,88.2,21.1,-2.21,1.06,-0.4,3.5,26,876,2.5,0,0,0
1.8,10,6.8,1.24,-0.584,0,0,0,0.5,24.8,88.1,21.1,-2.21,1.08,-0.4,3.5,26,876,2.5,0,0,0
1.85,10,6.8,1.3,-0.525,0,0,0,0.5,24.8,88.0,21.1,-2.19,1.09,-0.4,3.5,26,876,2.5,0,0,0
1.9,10,6.8,1.36,-0.497,0,0,0,0.5,24.8,87.9,21.1,-2.17,1.11,-0.4,3.5,26,876,2.5,0,0,0
1.95,10,6.8,1.42,-0.551,0,0,0,0.5,24.8,87.9,21.1,-2.14,1.16,-0.4,3.5,26,876,2.5,0,0,0
2.0,10,6.8,1.47,-0.616,0,0,0,0.5,24.8,87.8,21.1,-2.08,1.22,-0.4,3.5,26,876,2.5,0,0,0
2.05,10,6.9,1.53,-0.619,0,0,0,0.5,24.8,87.7,21.1,-1.98,1.25,-0.4,3.5,26,876,2.5,0,0,0
2.1,10,6.9,1.57,-0.669,0,0,0,0.5,24.8,87.7,21.1,-1.88,1.29,-0.4,3.5,26,876,2.5,0,0,0
2.15,10,7.0,1.6,-0.742,0,0,0,0.5,24.8,87.7,21.1,-1.77,1.33,-0.4,3.5,26,876,2.5,0,0,0
2.2,10,7.0,1.64,-0.785,0,0,0,0.5,24.8,87.6,21.1,-1.67,1.36,-0.4,3.5,26,876,2.5,0,0,0
2.25,10,7.1,1.66,-0.885,0,0,0,0.5,24.8,87.6,21.1,-1.61,1.4,-0.4,3.5,26,876,2.5,0,0,0
2.3,10,7.2,1.68,-1.04,0,0,0,0.5,24.7,87.7,21.1,-1.56,1.46,-0.4,3.5,26,876,2.5,0,0,0
2.35,10,7.2,1.71,-1.15,0,0,0,0.5,24.7,87.6,21.1,-1.48,1.51,-0.4,3.5,26,876,2.5,0,0,0
2.4,10,7.3,1.75,-1.14,0,0,0,0.5,24.6,87.6,21.1,-1.35,1.51,-0.4,3.5,26,876,2.5,0,0,0
2.45,10,7.4,1.78,-1.04,0,0,0,0.5,24.6,87.6,21.1,-1.22,1.48,-0.4,3.5,26,876,2.5,0,0,0
2.5,10,7.5,1.82,-0.919,0,0,0,0.5,24.5,87.6,21.1,-1.07,1.44,-0.4,3.5,26,876,2.5,0,0,0
2.55,10,7.6,1.86,-0.772,0,0,0,0.5,24.5,87.5,21.1,-0.913,1.39,-0.4,3.5,26,876,2.5,0,0,0
2.6,10,7.8,1.91,-0.587,0,0,0,0.5,24.4,87.5,21.1,-0.745,1.32,-0.4,3.5,26,876,2.5,0,0,0
2.65,10,7.9,1.94,-0.408,0,0,0,0.5,24.3,87.5,21.1,-0.59,1.24,-0.4,3.5,26,876,2.5,0,0,0
2.7,10,8.1,1.95,-0.215,0,0,0,0.5,24.3,87.5,21.1,-0.443,1.15,-0.4,3.5,26,876,2.5,0,0,0
2.75,10,8.3,1.95,0.00689,0,0,0,0.5,24.3,87.6,21.1,-0.321,1.03,-0.4,3.5,26,876,2.5,0,0,0
2.8,10,8.5,1.93,0.162,0,0,0,0.5,24.2,87.7,21.1,-0.25,0.925,-0.4,3.5,26,876,2.5,0,0,0
2.85,10,8.6,1.9,0.217,0,0,0,0.5,24.2,87.8,21.1,-0.227,0.853,-0.4,3.5,26,876,2.5,0,0,0
2.9,10,8.7,1.86,0.207,0,0,0,0.5,24.2,87.9,21.1,-0.243,0.809,-0.4,3.5,26,876,2.5,0,0,0
2.95,10,8.8,1.83,0.197,0,0,0,0.5,24.2,88.0,21.1,-0.278,0.769,-0.4,3.5,26,876,2.5,0,0,0
3.0,10,8.8,1.81,0.209,0,0,0,0.5,24.2,88.1,21.1,-0.334,0.724,-0.4,3.5,26,876,2.5,0,0,0
3.05,10,8.9,1.78,0.175,0,0,0,0.5,24.1,88.2,21.1,-0.415,0.701,-0.4,3.5,26,876,2.5,0,0,0
3.1,10,9.0,1.76,0.0524,0,0,0,0.5,24.1,88.2,21.1,-0.521,0.72,-0.4,3.5,26,876,2.5,0,0,0
3.15,10,9.1,1.75,-0.0718,0,0,0,0.5,24.1,88.3,21.1,-0.644,0.752,-0.4,3.5,26,876,2.5,0,0,0
3.2,10,9.2,1.76,-0.157,0,0,0,0.5,24.1,88.3,21.1,-0.778,0.782,-0.4,3.5,26,876,2.5,0,0,0
3.25,10,9.3,1.78,-0.153,0,0,0,0.5,24.2,88.3,21.1,-0.912,0.786,-0.4,3.5,26,876,2.5,0,0,0
3.3,10,9.4,1.81,-0.0824,0,0,0,0.5,24.2,88.3,21.1,-1.06,0.766,-0.4,3.5,26,876,2.5,0,0,0
3.35,10,9.5,1.83,-0.059,0,0,0,0.5,24.3,88.3,21.1,-1.23,0.763,-0.4,3.5,26,876,2.5,0,0,0
3.4,10,9.6,1.85,-0.0327,0,0,0,0.5,24.4,88.3,21.1,-1.43,0.755,-0.4,3.5,26,876,2.5,0,0,0
3.45,10,9.6,1.87,-0.0257,0,0,0,0.5,24.4,88.3,21.1,-1.65,0.751,-0.4,3.5,26,876,2.5,0,0,0
3.5,10,9.7,1.87,-0.0496,0,0,0,0.5,24.5,88.3,21.1,-1.9,0.754,-0.4,3.5,26,876,2.5,0,0,0
3.55,10,9.7,1.88,-0.107,0,0,0,0.5,24.6,88.3,21.1,-2.16,0.768,-0.4,3.5,26,876,2.5,0,0,0
3.6,10,9.6,1.88,-0.312,0,0,0,0.5,24.6,88.3,21.1,-2.43,0.844,-0.4,3.5,26,876,2.5,0,0,0
3.65,10,9.5,1.88,-0.617,0,0,0,0.5,24.7,88.4,21.1,-2.65,0.971,-0.4,3.5,26,876,2.5,0,0,0
3.7,10,9.4,1.93,-0.64,0,0,0,0.5,24.6,88.3,21.1,-2.72,1.0,-0.4,3.5,26,876,2.5,0,0,0
3.75,10,9.3,1.99,-0.316,0,0,0,0.5,24.6,88.2,21.1,-2.71,0.897,-0.4,3.5,26,876,2.5,0,0,0
3.8,10,9.2,2.02,-0.237,0,0,0,0.5,24.5,88.2,21.1,-2.7,0.877,-0.4,3.5,26,876,2.5,0,0,0
3.85,10,9.3,2.07,0.0821,0,0,0,0.5,24.5,88.1,21.1,-2.6,0.763,-0.4,3.5,26,876,2.5,0,0,0
3.9,10,9.3,2.1,0.181,0,0,0,0.5,24.4,88.1,21.1,-2.47,0.73,-0.4,3.5,26,876,2.5,0,0,0
3.95,10,9.4,2.13,0.0156,0,0,0,0.5,24.3,88.1,21.1,-2.26,0.813,-0.4,3.5,26,876,2.5,0,0,0
4.0,10,9.6,2.19,-0.125,0,0,0,0.5,24.2,88.0,21.1,-1.97,0.905,-0.4,3.5,26,876,2.5,0,0,0
