Time,Boat.CrewXPos,Boat.Heel,Boat.Helm,Boat.Leeway,Boat.MassAftBallast,Boat.MassFwdBallast,Boat.MassSideBallast,Boat.RudderDelta,Boat.Speed_kts,Boat.TWA,Boat.TWS_kts,Boat.Trim,Boat.VMG_kts,Boat.Aero.Power,Boat.Aero.Travel,Boat.Keel.KeelCant,Boat.Port.FoilExtPct,Boat.Port.FoilRake,Boat.Stbd.FoilExtPct,Boat.Stbd.FoilRake,Boat.Stbd.RudderRake
0.0,10,5.5,0.0389,0.0,0,0,0,0.5,24.8,89.9,21.1,-0.0,0.0336,-0.4,3.8,28,892,0.5,0,0,0
0.05,10,5.5,0.0405,-0.216,0,0,0,0.5,24.7,89.9,21.1,-0.0,0.127,-0.4,3.8,28,892,0.5,0,0,0
0.1,10,5.5,0.0292,-0.404,0,0,0,0.5,24.7,89.9,21.1,0.00349,0.198,-0.4,3.8,28,892,0.5,0,0,0
0.15,10,5.6,0.0259,-0.497,0,0,0,0.5,24.6,90.0,21.1,0.0687,0.235,-0.4,3.8,28,892,0.5,0,0,0
0.2,10,5.7,0.0341,-0.487,0,0,0,0.5,24.6,89.9,21.1,0.192,0.237,-0.4,3.8,28,892,0.5,0,0,0
0.25,10,5.8,0.0479,-0.443,0,0,0,0.5,24.5,89.9,21.1,0.346,0.229,-0.4,3.8,28,892,0.5,0,0,0
0.3,10,6.0,0.0694,-0.343,0,0,0,0.5,24.4,89.9,21.1,0.529,0.204,-0.4,3.8,28,892,0.5,0,0,0
0.35,10,6.2,0.0927,-0.212,0,0,0,0.5,24.4,89.8,21.1,0.699,0.166,-0.4,3.8,28,892,0.5,0,0,0
0.4,10,6.3,0.112,-0.0758,0,0,0,0.5,24.3,89.8,21.1,0.822,0.122,-0.4,3.8,28,892,0.5,0,0,0
0.45,10,6.4,0.129,0.0876,0,0,0,0.5,24.3,89.8,21.1,0.889,0.0652,-0.4,3.8,28,892,0.5,0,0,0
0.5,10,6.6,0.144,0.2,0,0,0,0.5,24.2,89.7,21.1,0.916,0.0284,-0.4,3.8,28,892,0.5,0,0,0
0.55,10,6.7,0.158,0.219,0,0,0,0.5,24.2,89.7,21.1,0.915,0.0298,-0.4,3.8,28,892,0.5,0,0,0
0.6,10,6.9,0.172,0.163,0,0,0,0.5,24.2,89.7,21.1,0.897,0.0621,-0.4,3.8,28,892,0.5,0,0,0
0.65,10,7.0,0.185,0.0603,0,0,0,0.5,24.2,89.7,21.1,0.878,0.114,-0.4,3.8,28,892,0.5,0,0,0
0.7,10,7.2,0.202,0.0188,0,0,0,0.5,24.1,89.6,21.1,0.872,0.143,-0.4,3.8,28,892,0.5,0,0,0
0.75,10,7.3,0.217,0.0163,0,0,0,0.5,24.2,89.6,21.1,0.864,0.153,-0.4,3.8,28,892,0.5,0,0,0
0.8,10,7.5,0.228,-0.0032,0,0,0,0.5,24.2,89.6,21.1,0.839,0.167,-0.4,3.8,28,892,0.5,0,0,0
0.85,10,7.6,0.235,-0.0675,0,0,0,0.5,24.2,89.6,21.1,0.787,0.197,-0.4,3.8,28,892,0.5,0,0,0
0.9,10,7.8,0.24,-0.22,0,0,0,0.5,24.3,89.6,21.1,0.69,0.264,-0.4,3.8,28,892,0.5,0,0,0
0.95,10,7.9,0.254,-0.461,0,0,0,0.5,24.4,89.6,21.1,0.567,0.377,-0.4,3.8,28,892,0.5,0,0,0
1.0,10,7.9,0.289,-0.705,0,0,0,0.5,24.4,89.5,21.1,0.454,0.508,-0.4,3.8,28,892,0.5,0,0,0
1.05,10,8.0,0.346,-0.838,0,0,0,0.5,24.4,89.4,21.1,0.367,0.61,-0.4,3.8,28,892,0.5,0,0,0
1.1,10,8.0,0.417,-0.814,0,0,0,0.5,24.3,89.3,21.1,0.293,0.654,-0.4,3.8,28,892,0.5,0,0,0
1.15,10,8.1,0.494,-0.663,0,0,0,0.5,24.3,89.1,21.1,0.199,0.648,-0.4,3.8,28,892,0.5,0,0,0
1.2,10,8.2,0.571,-0.436,0,0,0,0.5,24.3,89.0,21.1,0.0724,0.609,-0.4,3.8,28,892,0.5,0,0,0
1.25,10,8.3,0.645,-0.159,0,0,0,0.5,24.2,88.9,21.1,-0.0937,0.544,-0.4,3.8,28,892,0.5,0,0,0
1.3,10,8.4,0.705,0.124,0,0,0,0.5,24.2,88.8,21.1,-0.311,0.464,-0.4,3.8,28,892,0.5,0,0,0
1.35,10,8.6,0.749,0.344,0,0,0,0.5,24.2,88.7,21.1,-0.554,0.397,-0.4,3.8,28,892,0.5,0,0,0
